SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Nov-2022, 89.85, 90.10, 92.40, 90.10, 91.00, 91.30, 91.30, 81087, 74.04, 2653, 41121, 50.71
21STCENMGM, EQ, 22-Nov-2022, 22.00, 21.80, 22.40, 21.80, 22.40, 22.40, 22.19, 3152, 0.70, 37, 1550, 49.18
3IINFOLTD, EQ, 22-Nov-2022, 42.50, 42.70, 43.20, 42.00, 42.20, 42.10, 42.41, 343236, 145.56, 2830, 169039, 49.25
3MINDIA, EQ, 22-Nov-2022, 23738.55, 23600.00, 23738.45, 23001.00, 23100.00, 23168.15, 23339.65, 2662, 621.30, 1442, 1069, 40.16
3PLAND, EQ, 22-Nov-2022, 16.85, 16.60, 17.35, 16.55, 17.25, 17.20, 17.10, 1362, 0.23, 45, 999, 73.35
4THDIM, EQ, 22-Nov-2022, 88.50, 87.95, 90.25, 86.95, 89.90, 89.35, 89.23, 7448, 6.65, 81, 6273, 84.22
522GS2025, GS, 22-Nov-2022, 97.35, 97.35, 97.35, 97.35, 97.35, 97.35, 97.35, 400, 0.39, 2, 400, 100.00
574GS2026, GS, 22-Nov-2022, 97.80, 95.50, 95.50, 95.50, 95.50, 95.50, 95.50, 1000, 0.96, 1, 1000, 100.00
577GS2030, GS, 22-Nov-2022, 91.00, 92.35, 92.35, 92.32, 92.32, 92.32, 92.34, 500, 0.46, 2, 500, 100.00
5PAISA, EQ, 22-Nov-2022, 307.50, 307.35, 311.95, 305.00, 307.75, 306.60, 307.18, 17948, 55.13, 1377, 8907, 49.63
619GS2034, GS, 22-Nov-2022, 91.90, 91.90, 91.90, 91.90, 91.90, 91.90, 91.90, 100, 0.09, 1, 100, 100.00
63MOONS, EQ, 22-Nov-2022, 142.15, 142.50, 146.95, 142.20, 143.35, 143.05, 144.65, 39471, 57.10, 1555, 21877, 55.43
654GS2032, GS, 22-Nov-2022, 98.10, 96.35, 96.35, 96.35, 96.35, 96.35, 96.35, 100, 0.10, 1, 100, 100.00
667GS2035, GS, 22-Nov-2022, 97.10, 97.10, 97.10, 97.10, 97.10, 97.10, 97.10, 1, 0.00, 1, 1, 100.00
667GS2050, GS, 22-Nov-2022, 96.50, 93.02, 97.69, 93.01, 97.69, 97.69, 93.08, 1501, 1.40, 17, 1500, 99.93
669GS2024, GS, 22-Nov-2022, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 600, 0.61, 2, 500, 83.33
695GS2061, GS, 22-Nov-2022, 95.00, 97.00, 97.20, 96.01, 96.10, 96.10, 96.99, 3475, 3.37, 10, 3236, 93.12
699GS2051, GS, 22-Nov-2022, 98.00, 98.00, 98.00, 96.26, 96.91, 96.91, 97.25, 7715, 7.50, 13, 7715, 100.00
710GS2029, GS, 22-Nov-2022, 100.76, 100.77, 100.77, 99.90, 99.90, 99.90, 100.31, 2500, 2.51, 3, 2500, 100.00
719GS2060, GS, 22-Nov-2022, 98.50, 100.40, 100.40, 97.50, 97.50, 97.50, 97.51, 301, 0.29, 2, 301, 100.00
726GS2032, GS, 22-Nov-2022, 102.00, 101.65, 102.45, 101.65, 102.35, 102.35, 102.39, 16338, 16.73, 4, 16338, 100.00
727GS2026, GS, 22-Nov-2022, 102.25, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 1000, 1.03, 2, 1000, 100.00
738GS2027, GS, 22-Nov-2022, 104.30, 104.60, 104.60, 104.35, 104.35, 104.35, 104.48, 200, 0.21, 2, 200, 100.00
74GS2062, GS, 22-Nov-2022, 101.74, 101.35, 101.35, 100.55, 100.85, 100.85, 100.78, 1001, 1.01, 6, 1000, 99.90
754GS2036, GS, 22-Nov-2022, 101.97, 101.98, 101.98, 101.45, 101.90, 101.84, 101.63, 62017, 63.03, 75, 61817, 99.68
768GS2023, GS, 22-Nov-2022, 104.10, 103.94, 103.94, 103.94, 103.94, 103.94, 103.94, 250000, 259.85, 3, 250000, 100.00
A2ZINFRA, EQ, 22-Nov-2022, 10.40, 10.60, 10.70, 10.30, 10.30, 10.40, 10.43, 118574, 12.36, 360, 89320, 75.33
AAKASH, EQ, 22-Nov-2022, 8.10, 8.25, 8.35, 7.70, 7.70, 7.70, 7.75, 1159986, 89.84, 1532, 662731, 57.13
AAREYDRUGS, EQ, 22-Nov-2022, 35.90, 36.50, 36.95, 36.00, 36.10, 36.20, 36.40, 15995, 5.82, 189, 10970, 68.58
AARON, BE, 22-Nov-2022, 158.30, 158.30, 160.00, 153.55, 160.00, 158.35, 158.66, 2555, 4.05, 89, -, -
