SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 30-Jun-2022, 69.35, 69.25, 70.65, 68.10, 68.90, 68.60, 69.62, 42835, 29.82, 958, 22737, 53.08
21STCENMGM, EQ, 30-Jun-2022, 25.55, 25.05, 25.80, 25.05, 25.25, 25.20, 25.18, 3903, 0.98, 119, 3050, 78.15
3IINFOLTD, EQ, 30-Jun-2022, 42.00, 42.00, 42.80, 41.10, 41.40, 41.60, 42.01, 175083, 73.55, 2590, 106400, 60.77
3MINDIA, EQ, 30-Jun-2022, 22438.45, 22494.00, 22800.00, 21566.65, 22200.00, 21854.05, 22021.68, 5861, 1290.69, 3084, 1521, 25.95
3PLAND, EQ, 30-Jun-2022, 14.25, 14.25, 14.75, 13.85, 14.55, 14.55, 14.45, 5701, 0.82, 108, 4760, 83.49
5PAISA, EQ, 30-Jun-2022, 300.65, 302.00, 308.00, 287.60, 289.55, 294.15, 299.71, 15640, 46.87, 706, 9278, 59.32
63MOONS, EQ, 30-Jun-2022, 168.35, 169.95, 171.90, 165.35, 166.25, 167.55, 167.96, 26427, 44.39, 798, 17716, 67.04
667GS2035, GS, 30-Jun-2022, 95.85, 95.90, 95.90, 94.80, 94.80, 94.80, 94.98, 6, 0.01, 4, 6, 100.00
667GS2050, GS, 30-Jun-2022, 90.20, 94.70, 94.70, 91.00, 94.50, 94.49, 93.37, 6, 0.01, 4, 4, 66.67
695GS2061, GS, 30-Jun-2022, 93.50, 92.52, 93.50, 92.50, 93.20, 93.20, 92.98, 18126, 16.85, 15, 18126, 100.00
699GS2051, GS, 30-Jun-2022, 93.74, 93.80, 93.80, 93.11, 93.50, 93.13, 93.72, 12506, 11.72, 15, 12504, 99.98
716GS2050, GS, 30-Jun-2022, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 107.95, 1, 0.00, 1, 1, 100.00
754GS2036, GS, 30-Jun-2022, 101.00, 99.75, 100.50, 99.75, 100.50, 100.50, 100.49, 5309, 5.33, 6, 5309, 100.00
