SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,10-MAR-2016,26.85,27.6,27.6,26.2,26.65,26.75,0,28534,764195.95,0,0,0
3IINFOTECH,EQ,10-MAR-2016,4.4,4.4,4.6,4.4,4.45,4.4,0,1346309,6032257.85,0,0,0
3MINDIA,EQ,10-MAR-2016,10779.7,10877,10877,10650.05,10850,10850,0,897,9684177.7,0,0,0
8KMILES,EQ,10-MAR-2016,1847.5,1859.7,1934.7,1850,1894.1,1903.9,0,63262,120479029,0,0,0
A2ZINFRA,EQ,10-MAR-2016,20.1,20.4,20.75,19.95,20.05,20.05,0,150438,3029692.85,0,0,0
AARTIDRUGS,EQ,10-MAR-2016,494.65,491,498,490,492,492.9,0,2570,1268816.8,0,0,0
AARTIIND,EQ,10-MAR-2016,471.3,472,476.7,468,468.55,471.15,0,21202,10007217.9,0,0,0
AARVEEDEN,EQ,10-MAR-2016,52.7,53.8,53.8,52.25,53.65,53.65,0,254,13575.15,0,0,0
ABAN,EQ,10-MAR-2016,182.15,184,196,183.75,188.5,188.4,0,2825448,538864930.75,0,0,0
ABB,EQ,10-MAR-2016,1176.55,1180,1180.1,1146.3,1149.3,1151.1,0,48185,55771254.2,0,0,0
ABBOTINDIA,EQ,10-MAR-2016,4925.9,4930,4974.75,4900,4900,4901.4,0,1193,5874081.55,0,0,0
ABFRL,EQ,10-MAR-2016,148.5,148.75,153.5,148.4,149.25,149.65,0,628382,94453579.3,0,0,0
ABGSHIP,EQ,10-MAR-2016,58.5,59,59.3,56.6,56.9,57.1,0,130993,7596803.4,0,0,0
ABIRLANUVO,EQ,10-MAR-2016,772.3,778.8,815,768.15,796,795.05,0,506415,400174913.55,0,0,0
ACC,EQ,10-MAR-2016,1243.75,1248,1250,1226.1,1233.65,1230.35,0,157799,195178147.1,0,0,0
ACCELYA,EQ,10-MAR-2016,878.55,890,899,880,885,889,0,2222,1975647.75,0,0,0
ACE,EQ,10-MAR-2016,37.85,37.2,38.75,37.05,37.55,37.45,0,80527,3043487.05,0,0,0
ACROPETAL,EQ,10-MAR-2016,2.85,2.95,3,2.85,3,2.9,0,5301,15439.1,0,0,0
ADANIENT,EQ,10-MAR-2016,66.4,67.05,67.5,64.9,65.1,65.2,0,3158131,208454604.25,0,0,0
ADANIPORTS,EQ,10-MAR-2016,226,228.8,228.8,224.2,226.8,226.45,0,1543894,349525811.8,0,0,0
ADANIPOWER,EQ,10-MAR-2016,30.25,30.3,30.5,29.75,29.85,29.9,0,3278725,98561544.4,0,0,0
ADANITRANS,EQ,10-MAR-2016,31.05,31.3,31.4,30.4,30.55,30.6,0,307363,9495186.4,0,0,0
ADFFOODS,EQ,10-MAR-2016,81.7,82,84,80.05,81.15,81.25,0,42829,3490069.1,0,0,0
ADHUNIK,EQ,10-MAR-2016,11.9,12.45,12.45,11.6,11.6,11.65,0,42409,500258.95,0,0,0
ADI,EQ,10-MAR-2016,279.5,282,284,254.65,265.5,267.85,0,16459,4481177.25,0,0,0
ADLABS,EQ,10-MAR-2016,85.75,86.8,89.5,85.05,86,85.9,0,85277,7434077.25,0,0,0
ADORWELD,EQ,10-MAR-2016,267.9,265,273.8,262.3,264.8,263.55,0,4158,1108893.2,0,0,0
ADSL,EQ,10-MAR-2016,42.25,42.65,44.7,41.45,42,41.95,0,314188,13518138.2,0,0,0
ADVANIHOTR,EQ,10-MAR-2016,47.1,47,49,46.65,49,49,0,51052,2399480.5,0,0,0
ADVANTA,EQ,10-MAR-2016,442.6,445,456.5,443.1,448,451.5,0,15288,6889923.3,0,0,0
AEGISCHEM,EQ,10-MAR-2016,103.4,104.4,104.9,99.7,101.9,101.3,0,100084,10220949.8,0,0,0
AFL,EQ,10-MAR-2016,57.85,58.8,60.7,58.1,58.2,58.6,0,40633,2433399.15,0,0,0
AGARIND,EQ,10-MAR-2016,151.8,153.5,155.5,151.5,154.8,155,0,33984,5220648.35,0,0,0
AGCNET,EQ,10-MAR-2016,76.95,79.3,79.3,73.1,73.25,75.2,0,2586,197169.65,0,0,0
AGRITECH,EQ,10-MAR-2016,8.8,8.55,9.05,8.4,9.05,9.05,0,1075,9277.75,0,0,0
AGRODUTCH,EQ,10-MAR-2016,3.05,3.05,3.2,3,3.1,3.1,0,4640,14120.25,0,0,0
AHLEAST,EQ,10-MAR-2016,137.2,141.45,141.45,130.2,131.3,131.9,0,2123,280222.1,0,0,0
AHLUCONT,EQ,10-MAR-2016,238.55,241,248.5,236.05,237.05,237.6,0,15330,3687908.5,0,0,0
AHLWEST,EQ,10-MAR-2016,120,118.2,118.2,116,116.8,117.65,0,1084,127939.85,0,0,0
AIAENG,EQ,10-MAR-2016,829.5,842.5,842.5,804,818.55,826.3,0,49511,40722252.7,0,0,0
AIFL,EQ,10-MAR-2016,243.75,248.5,248.5,238.3,240,240.65,0,16524,3985634.1,0,0,0
AIL,EQ,10-MAR-2016,580.05,578.8,584.7,547.4,562.2,567.75,0,30489,17347178.55,0,0,0
AJANTPHARM,EQ,10-MAR-2016,1425.8,1425,1450,1417.5,1436.05,1442.1,0,141858,204085450.8,0,0,0
AJMERA,EQ,10-MAR-2016,130.8,131.35,131.5,128,128.55,128.6,0,23907,3103004,0,0,0
AKSHOPTFBR,EQ,10-MAR-2016,13.55,13.6,13.9,13.4,13.45,13.5,0,818930,11133787.35,0,0,0
AKZOINDIA,EQ,10-MAR-2016,1296.2,1317,1317,1271.25,1280,1278.3,0,7759,10002621.75,0,0,0
ALANKIT,EQ,10-MAR-2016,97.4,97.65,97.85,95.75,96.25,96.15,0,579132,55768552.9,0,0,0
ALBK,EQ,10-MAR-2016,51.95,51.9,52.6,50.6,51.65,51.3,0,2427107,124867078.05,0,0,0
ALCHEM,EQ,10-MAR-2016,22.2,22.2,23,21.85,21.85,22.3,0,3713,83597.6,0,0,0
ALEMBICLTD,EQ,10-MAR-2016,38,38.1,38.35,37.2,37.35,37.25,0,170551,6436207.35,0,0,0
ALICON,EQ,10-MAR-2016,262.95,257.1,274.9,257,265.1,269.15,0,6452,1728990,0,0,0
ALKALI,EQ,10-MAR-2016,44.5,44.5,45.4,43,43.7,43.45,0,3712,163488.8,0,0,0
ALKEM,EQ,10-MAR-2016,1345.75,1358,1359,1341,1351.75,1348.2,0,30565,41221721.05,0,0,0
ALKYLAMINE,EQ,10-MAR-2016,317.55,320,334.4,319.95,321,325.45,0,1556,511073.05,0,0,0
ALLCARGO,EQ,10-MAR-2016,158.2,159,159.85,156.5,156.5,157.35,0,70752,11185807.2,0,0,0
ALLSEC,EQ,10-MAR-2016,110.5,112,116,108,116,115.85,0,14204,1610683.6,0,0,0
ALMONDZ,EQ,10-MAR-2016,9.5,9.5,10.15,9.5,10.15,10.15,0,2393,23469.95,0,0,0
ALOKTEXT,EQ,10-MAR-2016,4.35,4.4,4.65,4.35,4.45,4.45,0,7110080,31910151.6,0,0,0
ALPA,BE,10-MAR-2016,35.55,37.3,37.3,36.5,37.3,37.3,0,44873,1673760.15,0,0,0
ALPHAGEO,EQ,10-MAR-2016,538.65,545,553.95,521.1,529,525.95,0,3595,1922008.2,0,0,0
ALPSINDUS,EQ,10-MAR-2016,4.5,4.85,4.85,4.3,4.35,4.3,0,43573,196628.45,0,0,0
ALSTOMT&D,EQ,10-MAR-2016,390.8,389.2,390.3,376.65,384,383.9,0,58205,22287918.05,0,0,0
AMARAJABAT,EQ,10-MAR-2016,903.4,909.95,917.75,901.85,903.05,907.2,0,276261,251298831.2,0,0,0
AMBIKCO,EQ,10-MAR-2016,810.15,810.8,814.95,801,803.1,805.7,0,1602,1290434.65,0,0,0
