SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 10-Jul-2026, 103.50, 104.15, 104.15, 103.21, 103.21, 103.21, 104.15, 1056, 1.10, 6, 1056, 100.00
20MICRONS, EQ, 10-Jul-2026, 193.94, 196.00, 200.88, 196.00, 198.90, 198.34, 198.21, 136532, 270.62, 2842, 65515, 47.99
21STCENMGM, EQ, 10-Jul-2026, 31.35, 31.35, 31.90, 31.35, 31.89, 31.89, 31.87, 777, 0.25, 20, 772, 99.36
360ONE, EQ, 10-Jul-2026, 1100.20, 1106.80, 1133.60, 1104.00, 1131.50, 1129.00, 1122.47, 2189046, 24571.48, 31448, 1818864, 83.09
3BBLACKBIO, EQ, 10-Jul-2026, 1167.70, 1180.00, 1198.90, 1125.00, 1167.00, 1148.60, 1155.37, 12246, 141.49, 1271, 6575, 53.69
3IINFOLTD, EQ, 10-Jul-2026, 18.24, 18.24, 19.52, 18.21, 18.75, 18.77, 18.75, 1658274, 310.93, 3808, 692409, 41.75
3MINDIA, EQ, 10-Jul-2026, 34745.00, 35200.00, 35450.00, 34850.00, 35350.00, 35370.00, 35274.96, 2908, 1025.80, 1512, 1212, 41.68
3PLAND, EQ, 10-Jul-2026, 32.63, 33.00, 33.00, 31.51, 32.30, 31.90, 31.93, 2844, 0.91, 60, 2512, 88.33
574GS2026, GS, 10-Jul-2026, 100.12, 100.60, 100.60, 100.14, 100.14, 100.15, 100.18, 1800, 1.80, 5, 1800, 100.00
5PAISA, EQ, 10-Jul-2026, 378.10, 381.30, 381.30, 362.70, 368.95, 365.75, 367.63, 109502, 402.56, 3260, 59956, 54.75
601GS2030, GS, 10-Jul-2026, 99.45, 99.46, 99.46, 99.46, 99.46, 99.46, 99.46, 100, 0.10, 1, 100, 100.00
603GS2029, GS, 10-Jul-2026, 101.70, 101.70, 101.70, 101.70, 101.70, 101.70, 101.70, 200, 0.20, 1, 200, 100.00
610GS2031, GS, 10-Jul-2026, 101.37, 101.37, 101.37, 101.37, 101.37, 101.37, 101.37, 1, 0.00, 1, 1, 100.00
628GS2032, GS, 10-Jul-2026, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 1700, 1.71, 2, 1700, 100.00
63MOONS, EQ, 10-Jul-2026, 672.65, 672.65, 685.95, 662.00, 678.90, 678.60, 674.60, 135126, 911.55, 6572, 58943, 43.62
654GS2032, GS, 10-Jul-2026, 101.75, 102.60, 102.70, 102.60, 102.70, 102.69, 102.70, 1500, 1.54, 2, 1500, 100.00
664GS2035, GS, 10-Jul-2026, 97.69, 95.24, 97.70, 95.24, 97.70, 97.70, 96.47, 96, 0.09, 2, 48, 50.00
668GS2033, GS, 10-Jul-2026, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 105, 0.11, 2, 105, 100.00
668GS2040, GS, 10-Jul-2026, 97.98, 97.97, 97.97, 97.96, 97.97, 97.97, 97.96, 899, 0.88, 7, 899, 100.00
