SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 04-Feb-2026, 105.97, 105.12, 106.20, 105.12, 106.20, 106.20, 106.20, 1001, 1.06, 4, 1001, 100.00
20MICRONS, EQ, 04-Feb-2026, 172.88, 172.88, 175.85, 168.36, 171.00, 170.59, 172.00, 207805, 357.43, 4076, 101453, 48.82
21STCENMGM, EQ, 04-Feb-2026, 38.66, 39.43, 39.43, 39.43, 39.43, 39.43, 39.43, 9641, 3.80, 14, 9641, 100.00
360ONE, EQ, 04-Feb-2026, 1167.60, 1143.00, 1170.30, 1136.80, 1165.00, 1166.10, 1157.13, 991518, 11473.20, 33421, 555909, 56.07
3IINFOLTD, EQ, 04-Feb-2026, 15.08, 15.23, 15.60, 14.79, 15.50, 15.49, 15.25, 533942, 81.42, 1386, 331815, 62.14
3MINDIA, EQ, 04-Feb-2026, 35025.00, 34815.00, 36150.00, 34685.00, 35550.00, 35765.00, 35534.67, 5086, 1807.29, 3131, 2875, 56.53
3PLAND, EQ, 04-Feb-2026, 34.49, 34.50, 35.00, 34.46, 34.80, 34.65, 34.93, 5093, 1.78, 53, 4865, 95.52
563GS2026, GS, 04-Feb-2026, 101.55, 101.76, 101.76, 101.76, 101.76, 101.76, 101.76, 10, 0.01, 1, 10, 100.00
591GS2028, GS, 04-Feb-2026, 99.13, 99.14, 99.14, 99.14, 99.14, 99.14, 99.14, 20, 0.02, 1, 20, 100.00
5PAISA, EQ, 04-Feb-2026, 334.05, 334.05, 345.00, 331.00, 339.85, 341.25, 339.00, 73628, 249.60, 2877, 30594, 41.55
601GS2030, GS, 04-Feb-2026, 98.00, 98.70, 98.70, 98.67, 98.70, 98.70, 98.68, 165, 0.16, 4, 165, 100.00
610GS2031, GS, 04-Feb-2026, 97.25, 97.25, 97.25, 97.25, 97.25, 97.25, 97.25, 4, 0.00, 3, 4, 100.00
628GS2032, GS, 04-Feb-2026, 96.10, 96.96, 96.96, 96.96, 96.96, 96.96, 96.96, 100, 0.10, 1, 100, 100.00
633GS2035, GS, 04-Feb-2026, 98.95, 98.95, 98.95, 98.95, 98.95, 98.95, 98.95, 1900, 1.88, 4, 1900, 100.00
63MOONS, EQ, 04-Feb-2026, 650.65, 652.00, 665.30, 642.40, 651.85, 653.50, 656.15, 93475, 613.34, 4956, 52714, 56.39
648GS2035, GS, 04-Feb-2026, 99.10, 100.20, 100.55, 99.60, 99.65, 99.65, 100.26, 11200, 11.23, 12, 11100, 99.11
664GS2035, GS, 04-Feb-2026, 98.95, 101.42, 101.42, 98.95, 99.20, 99.20, 99.08, 2002, 1.98, 3, 2000, 99.90
667GS2035, GS, 04-Feb-2026, 99.94, 100.00, 100.00, 99.90, 99.90, 99.90, 100.00, 3891, 3.89, 3, 3891, 100.00
667GS2050, GS, 04-Feb-2026, 92.50, 92.50, 92.85, 91.61, 91.61, 91.61, 91.90, 7138, 6.56, 31, 7131, 99.90
668GS2040, GS, 04-Feb-2026, 96.74, 96.70, 96.70, 96.01, 96.01, 96.01, 96.64, 2072, 2.00, 11, 1933, 93.29
676GS2061, GS, 04-Feb-2026, 94.69, 94.60, 94.60, 94.00, 94.35, 94.35, 94.55, 5885, 5.56, 10, 5885, 100.00
679GS2031, GS, 04-Feb-2026, 100.25, 100.25, 100.31, 100.25, 100.31, 100.31, 100.27, 300, 0.30, 2, 300, 100.00
690GS2065, GS, 04-Feb-2026, 94.45, 95.22, 95.22, 94.90, 94.90, 94.90, 95.10, 2597, 2.47, 9, 2588, 99.65
692GS2039, GS, 04-Feb-2026, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 200, 0.20, 1, 200, 100.00
