SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 18-Dec-2023, 121.81, 125.00, 125.00, 125.00, 125.00, 125.00, 125.00, 26, 0.03, 4, 26, 100.00
20MICRONS, EQ, 18-Dec-2023, 178.85, 181.55, 184.00, 177.05, 181.30, 178.65, 180.60, 73569, 132.87, 3704, 42948, 58.38
21STCENMGM, EQ, 18-Dec-2023, 29.35, 29.90, 29.90, 29.90, 29.90, 29.90, 29.90, 14724, 4.40, 34, 14724, 100.00
360ONE, EQ, 18-Dec-2023, 669.95, 662.90, 672.00, 656.55, 666.50, 665.25, 665.92, 430401, 2866.11, 19290, 183337, 42.60
3IINFOLTD, EQ, 18-Dec-2023, 47.40, 48.10, 48.60, 47.00, 47.20, 47.40, 47.81, 2865228, 1369.77, 10028, 1184994, 41.36
3MINDIA, EQ, 18-Dec-2023, 31193.05, 30832.05, 31395.10, 30777.00, 30850.00, 31016.05, 31133.47, 1436, 447.08, 966, 636, 44.29
3PLAND, EQ, 18-Dec-2023, 25.90, 25.30, 26.70, 25.30, 26.30, 26.35, 26.25, 31381, 8.24, 369, 15622, 49.78
515GS2025, GS, 18-Dec-2023, 97.24, 97.26, 97.26, 96.14, 96.14, 96.14, 96.16, 102, 0.10, 3, 100, 98.04
574GS2026, GS, 18-Dec-2023, 96.60, 96.60, 96.60, 96.60, 96.60, 96.60, 96.60, 1012, 0.98, 4, 1012, 100.00
585GS2030, GS, 18-Dec-2023, 90.99, 93.25, 93.25, 93.25, 93.25, 93.25, 93.25, 201, 0.19, 1, 201, 100.00
5PAISA, EQ, 18-Dec-2023, 502.85, 502.85, 515.00, 502.85, 510.00, 510.15, 510.12, 123569, 630.35, 10128, 69133, 55.95
610GS2031, GS, 18-Dec-2023, 94.16, 95.25, 96.25, 95.25, 96.25, 96.17, 96.13, 1055, 1.01, 3, 1000, 94.79
618GS2024, GS, 18-Dec-2023, 99.99, 99.90, 99.90, 99.90, 99.90, 99.90, 99.90, 10, 0.01, 1, 10, 100.00
619GS2034, GS, 18-Dec-2023, 93.40, 93.50, 93.50, 93.50, 93.50, 93.50, 93.50, 9, 0.01, 2, 9, 100.00
622GS2035, GS, 18-Dec-2023, 92.00, 92.50, 92.50, 92.50, 92.50, 92.50, 92.50, 4, 0.00, 2, 4, 100.00
63MOONS, BE, 18-Dec-2023, 511.50, 485.95, 524.00, 485.95, 494.00, 493.40, 496.33, 390370, 1937.53, 5841, -, -
654GS2032, GS, 18-Dec-2023, 98.45, 98.45, 99.05, 98.45, 99.05, 99.05, 99.03, 154, 0.15, 6, 154, 100.00
664GS2035, GS, 18-Dec-2023, 95.00, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 1, 0.00, 1, 1, 100.00
667GS2035, GS, 18-Dec-2023, 96.50, 96.25, 96.25, 95.70, 95.70, 95.74, 95.72, 1135, 1.09, 4, 1135, 100.00
667GS2050, GS, 18-Dec-2023, 96.00, 92.70, 95.10, 92.70, 95.10, 95.10, 95.04, 2097, 1.99, 5, 1055, 50.31
669GS2024, GS, 18-Dec-2023, 102.80, 102.80, 102.80, 102.80, 102.80, 102.80, 102.80, 505, 0.52, 2, 505, 100.00
676GS2061, GS, 18-Dec-2023, 95.50, 93.85, 93.85, 92.50, 92.50, 92.50, 93.84, 1409, 1.32, 2, 1409, 100.00
689GS2025, GS, 18-Dec-2023, 102.80, 102.80, 102.80, 102.80, 102.80, 102.80, 102.80, 2384, 2.45, 5, 2384, 100.00
68GS2060, GS, 18-Dec-2023, 99.50, 94.57, 94.57, 94.57, 94.57, 94.57, 94.57, 1, 0.00, 1, 1, 100.00
695GS2061, GS, 18-Dec-2023, 96.81, 96.81, 96.81, 96.81, 96.81, 96.81, 96.81, 100, 0.10, 2, 100, 100.00
699GS2026, GS, 18-Dec-2023, 100.50, 101.05, 101.05, 101.05, 101.05, 101.05, 101.05, 368, 0.37, 1, 368, 100.00
699GS2051, GS, 18-Dec-2023, 97.60, 97.59, 97.59, 95.16, 97.59, 97.59, 97.45, 34, 0.03, 4, 17, 50.00
706GS2028, GS, 18-Dec-2023, 100.90, 100.52, 100.52, 100.52, 100.52, 100.52, 100.52, 100, 0.10, 1, 100, 100.00
710GS2029, GS, 18-Dec-2023, 101.01, 101.35, 101.35, 100.51, 101.30, 101.28, 101.34, 213781, 216.65, 26, 212781, 99.53
716GS2050, GS, 18-Dec-2023, 99.42, 99.42, 99.42, 99.42, 99.42, 99.42, 99.42, 562, 0.56, 13, 562, 100.00
717GS2028, GS, 18-Dec-2023, 101.66, 101.72, 101.72, 101.72, 101.72, 101.72, 101.72, 100, 0.10, 1, 100, 100.00
717GS2030, GS, 18-Dec-2023, 100.50, 101.50, 101.75, 101.50, 101.75, 101.75, 101.73, 2000, 2.03, 3, 2000, 100.00
718GS2033, GS, 18-Dec-2023, 101.60, 101.60, 102.40, 101.60, 102.00, 102.06, 102.07, 2899, 2.96, 16, 2899, 100.00
718GS2037, GS, 18-Dec-2023, 101.50, 101.50, 101.51, 101.50, 101.51, 101.51, 101.51, 481, 0.49, 5, 481, 100.00
725GS2063, GS, 18-Dec-2023, 98.88, 98.70, 99.00, 98.55, 98.87, 98.87, 98.83, 127973, 126.47, 63, 125627, 98.17
