SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 18-Jan-2022, 97.00, 100.02, 100.02, 100.02, 100.02, 100.02, 100.02, 2, 0.00, 1, 2, 100.00
20MICRONS, EQ, 18-Jan-2022, 102.55, 103.30, 108.25, 94.20, 95.50, 95.30, 100.32, 1393149, 1397.63, 23213, 756415, 54.30
21STCENMGM, EQ, 18-Jan-2022, 45.25, 45.65, 45.90, 44.35, 44.35, 44.40, 44.58, 18467, 8.23, 244, 12986, 70.32
3IINFOLTD, EQ, 18-Jan-2022, 88.25, 88.50, 89.75, 85.05, 85.80, 85.85, 87.02, 1229812, 1070.13, 9669, 856364, 69.63
3MINDIA, EQ, 18-Jan-2022, 25012.30, 25028.15, 25400.00, 24905.00, 25000.00, 25215.95, 25178.41, 3365, 847.25, 1036, 2541, 75.51
3PLAND, BE, 18-Jan-2022, 23.65, 22.50, 23.10, 22.50, 22.50, 22.50, 22.53, 34920, 7.87, 224, -, -
515GS2025, GS, 18-Jan-2022, 96.02, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 1, 0.00, 1, 1, 100.00
577GS2030, GS, 18-Jan-2022, 89.32, 84.91, 84.91, 84.87, 84.87, 84.87, 84.89, 10, 0.01, 2, 10, 100.00
5PAISA, EQ, 18-Jan-2022, 424.80, 422.10, 431.20, 414.40, 419.90, 417.65, 422.32, 41609, 175.72, 3093, 24295, 58.39
610GS2031, GS, 18-Jan-2022, 98.00, 96.50, 96.50, 93.10, 93.10, 93.10, 95.25, 1000, 0.95, 11, 1000, 100.00
63MOONS, EQ, 18-Jan-2022, 354.90, 372.60, 372.60, 337.20, 357.00, 356.10, 358.82, 2115988, 7592.64, 31451, 579280, 27.38
667GS2035, GS, 18-Jan-2022, 98.50, 94.50, 98.01, 94.50, 98.01, 98.01, 95.33, 1050, 1.00, 11, 1000, 95.24
667GS2050, GS, 18-Jan-2022, 96.00, 96.99, 96.99, 96.00, 96.00, 96.00, 96.08, 1399, 1.34, 8, 1378, 98.50
676GS2061, GS, 18-Jan-2022, 99.50, 97.70, 100.00, 97.70, 99.50, 99.50, 98.08, 7600, 7.45, 29, 7217, 94.96
68GS2060, GS, 18-Jan-2022, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 1, 0.00, 1, 1, 100.00
695GS2061, GS, 18-Jan-2022, 95.10, 99.00, 99.00, 98.00, 98.00, 98.00, 98.66, 3006, 2.97, 11, 3006, 100.00
699GS2051, GS, 18-Jan-2022, 98.72, 99.30, 99.30, 98.50, 98.50, 98.50, 99.09, 5202, 5.15, 5, 5202, 100.00
716GS2050, GS, 18-Jan-2022, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 300, 0.32, 3, 300, 100.00
717GS2028, GS, 18-Jan-2022, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 133, 0.14, 2, 133, 100.00
726GS2029, GS, 18-Jan-2022, 101.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 100, 0.10, 1, 100, 100.00
772GS2055, GS, 18-Jan-2022, 110.00, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 1, 0.00, 1, 1, 100.00
A2ZINFRA, EQ, 18-Jan-2022, 11.75, 11.45, 12.30, 11.45, 12.00, 12.05, 12.09, 2286083, 276.40, 2735, 1231274, 53.86
AAATECH, SM, 18-Jan-2022, 68.00, 68.00, 68.00, 68.00, 68.00, 68.00, 68.00, 3000, 2.04, 1, 3000, 100.00
AAKASH, EQ, 18-Jan-2022, 270.00, 273.00, 273.00, 265.00, 265.00, 266.60, 268.54, 42397, 113.85, 749, 23533, 55.51
AAREYDRUGS, EQ, 18-Jan-2022, 54.05, 54.20, 59.90, 53.70, 56.10, 56.35, 57.52, 648102, 372.79, 5549, 270625, 41.76
AARON, EQ, 18-Jan-2022, 137.25, 137.35, 144.10, 131.25, 131.35, 132.25, 137.68, 24322, 33.49, 610, 9986, 41.06
AARTIDRUGS, EQ, 18-Jan-2022, 523.10, 523.20, 527.00, 518.00, 518.75, 519.05, 521.80, 116491, 607.85, 6847, 51819, 44.48
