SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,29-OCT-2018,39.6,40.85,41,38.6,40.9,40.6,0,24531,977112.4,0,0,0
21STCENMGM,EQ,29-OCT-2018,24.05,23.6,23.6,23.6,23.6,23.6,0,1072,25299.2,0,0,0
3IINFOTECH,EQ,29-OCT-2018,3.05,3.1,3.2,3.05,3.15,3.1,0,1424044,4426282.6,0,0,0
3MINDIA,EQ,29-OCT-2018,19360.6,19700,20399.85,19410,19975,19772.05,0,2138,42362985.3,0,0,0
5PAISA,EQ,29-OCT-2018,178.05,174.6,186.9,174.55,180.8,179.9,0,7369,1321340.4,0,0,0
63MOONS,EQ,29-OCT-2018,74.8,76.05,77.65,74.5,74.9,75.85,0,143312,10979612.8,0,0,0
8KMILES,EQ,29-OCT-2018,84,82.55,87.8,79.8,79.8,79.8,0,735467,60524948.9,0,0,0
A2ZINFRA,EQ,29-OCT-2018,10.85,11.35,11.35,11.35,11.35,11.35,0,97459,1106159.65,0,0,0
AARON,SM,29-OCT-2018,36.8,39.4,39.4,39.4,39.4,39.4,0,3000,118200,0,0,0
AARTIDRUGS,EQ,29-OCT-2018,572.4,575.9,595,571.55,583,581.2,0,13014,7588695.75,0,0,0
AARTIIND,EQ,29-OCT-2018,1250.2,1268,1272,1232.6,1252,1254.55,0,27690,34769757.75,0,0,0
AARVEEDEN,EQ,29-OCT-2018,23.2,24.2,24.2,23,24.1,24.05,0,6252,148982.6,0,0,0
AAVAS,EQ,29-OCT-2018,662.8,655.05,664.85,625.25,635,635.4,0,26365,16823176.65,0,0,0
ABAN,EQ,29-OCT-2018,71.05,70.9,73.7,70.1,73.4,73.25,0,439800,31731707.55,0,0,0
ABB,EQ,29-OCT-2018,1232.65,1234.15,1254,1225.2,1228,1230.75,0,38282,47250241.4,0,0,0
ABBOTINDIA,EQ,29-OCT-2018,6917.9,6950.05,7214.5,6930.05,7200,7110.05,0,2752,19374379.75,0,0,0
ABCAPITAL,EQ,29-OCT-2018,94.45,95.5,101.9,95.1,100.7,101.15,0,2000846,197391728.25,0,0,0
ABFRL,EQ,29-OCT-2018,177.65,179,183.85,176.3,179.15,179.55,0,387245,69555304,0,0,0
ABGSHIP,BZ,29-OCT-2018,3.3,3.45,3.45,3.2,3.2,3.2,0,11682,38639.3,0,0,0
ACC,EQ,29-OCT-2018,1349.65,1354,1363.45,1338.25,1349,1350.4,0,992224,1339385067.15,0,0,0
ACCELYA,EQ,29-OCT-2018,950.15,950.15,956,947.5,950,953.35,0,20104,19105304.5,0,0,0
ACCURACY,SM,29-OCT-2018,62.9,64.3,64.3,64.3,64.3,64.3,0,1600,102880,0,0,0
