SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 15-Dec-2021, 62.30, 63.50, 74.00, 61.65, 62.45, 62.45, 66.65, 2685511, 1789.97, 23662, 1221876, 45.50
21STCENMGM, EQ, 15-Dec-2021, 54.15, 54.40, 55.00, 53.10, 54.15, 54.05, 53.88, 32995, 17.78, 367, 19187, 58.15
3IINFOLTD, EQ, 15-Dec-2021, 111.10, 115.00, 116.65, 111.35, 116.65, 116.65, 115.11, 8154089, 9385.77, 32763, 3145286, 38.57
3MINDIA, EQ, 15-Dec-2021, 24777.50, 24935.00, 25440.00, 24595.00, 24635.00, 24668.75, 24879.34, 5887, 1464.65, 2213, 2849, 48.39
3PLAND, EQ, 15-Dec-2021, 14.40, 15.00, 15.00, 13.70, 13.70, 13.90, 14.23, 15478, 2.20, 149, 8728, 56.39
579GS2030, GS, 15-Dec-2021, 95.45, 95.45, 95.45, 95.45, 95.45, 95.45, 95.45, 100, 0.10, 1, 100, 100.00
5PAISA, EQ, 15-Dec-2021, 429.25, 428.05, 435.60, 427.00, 430.65, 430.65, 430.85, 8734, 37.63, 525, 4942, 56.58
619GS2034, GS, 15-Dec-2021, 91.25, 95.80, 95.80, 95.80, 95.80, 95.80, 95.80, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 15-Dec-2021, 196.75, 206.55, 206.55, 206.55, 206.55, 206.55, 206.55, 82452, 170.30, 334, 82452, 100.00
667GS2050, GS, 15-Dec-2021, 99.00, 99.00, 99.20, 98.90, 99.20, 99.20, 99.01, 1100, 1.09, 5, 1100, 100.00
676GS2061, GS, 15-Dec-2021, 100.00, 100.00, 101.00, 99.00, 101.00, 101.00, 100.95, 20501, 20.70, 6, 20501, 100.00
716GS2050, GS, 15-Dec-2021, 109.10, 104.51, 104.51, 104.51, 104.51, 104.51, 104.51, 224, 0.23, 10, 224, 100.00
719GS2060, GS, 15-Dec-2021, 105.95, 105.20, 105.20, 105.20, 105.20, 105.20, 105.20, 34, 0.04, 1, 34, 100.00
757GS2033, GS, 15-Dec-2021, 102.00, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 2, 0.00, 1, 2, 100.00
772GS2055, GS, 15-Dec-2021, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 110.00, 6, 0.01, 2, 6, 100.00
813GS2045, GS, 15-Dec-2021, 114.76, 111.00, 111.00, 111.00, 111.00, 111.00, 111.00, 100, 0.11, 1, 100, 100.00
A2ZINFRA, BE, 15-Dec-2021, 7.15, 7.50, 7.50, 7.15, 7.50, 7.50, 7.47, 262516, 19.61, 257, -, -
