SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,06-MAR-2020,30.8,31.2,31.55,27.45,29.7,29.65,0,24678,728032.25,0,0,0
21STCENMGM,EQ,06-MAR-2020,11.95,12,12.05,11.75,12.05,12.05,0,345,4128.55,0,0,0
3IINFOTECH,EQ,06-MAR-2020,1.9,1.85,1.85,1.7,1.8,1.75,0,2321113,4122376.35,0,0,0
3MINDIA,EQ,06-MAR-2020,22885.45,22380,23638.85,21717.9,22480,22601.85,0,19947,457382700.2,0,0,0
3PLAND,EQ,06-MAR-2020,4.15,4.05,4.35,3.95,4.35,4.35,0,1660,6768.9,0,0,0
5PAISA,EQ,06-MAR-2020,153.45,151,157.5,146.8,155.5,152.25,0,6872,1039428.4,0,0,0
63MOONS,EQ,06-MAR-2020,88.7,78.25,86.1,78.25,83.2,83.2,0,83205,6923314.95,0,0,0
732GS2024,GS,06-MAR-2020,96.65,92,92,92,92,92,0,100,9200,0,0,0
757GS2033,GS,06-MAR-2020,104,104,104,104,104,104,0,100,10400,0,0,0
762GS2039,GS,06-MAR-2020,106.5,106.5,106.5,106.5,106.5,106.5,0,100,10650,0,0,0
763GS2059,GS,06-MAR-2020,110.1,110.1,110.1,104.75,104.75,104.75,0,185,19833.5,0,0,0
769GS2043,GS,06-MAR-2020,110,110,110,110,110,110,0,24,2640,0,0,0
772GS2049,GS,06-MAR-2020,110.25,104.75,106,104.75,106,106,0,200,21075,0,0,0
A2ZINFRA,EQ,06-MAR-2020,3.9,3.9,3.9,3.3,3.4,3.45,0,402974,1420381.4,0,0,0
AARON,SM,06-MAR-2020,47.85,46.5,46.5,46.5,46.5,46.5,0,3300,153450,0,0,0
AARTIDRUGS,EQ,06-MAR-2020,673.85,632,679,632,668.5,669.05,0,43330,28755663.2,0,0,0
AARTIIND,EQ,06-MAR-2020,989.5,962,994.45,955,987,985.4,0,151767,148291524.25,0,0,0
AARVEEDEN,EQ,06-MAR-2020,11.8,11.45,13.4,11.05,12.2,11.95,0,5199,62401.6,0,0,0
AARVI,SM,06-MAR-2020,22.5,21.4,21.4,21.4,21.4,21.4,0,4000,85600,0,0,0
AAVAS,EQ,06-MAR-2020,1928.45,1858,1942.45,1849.85,1907,1921.8,0,21768,41239745.6,0,0,0
ABAN,EQ,06-MAR-2020,19.45,19.35,19.35,17.55,17.6,17.6,0,140326,2532083.1,0,0,0
ABB,EQ,06-MAR-2020,1180.55,1168,1221,1155,1220,1191.9,0,36939,43207907.65,0,0,0
ABBOTINDIA,EQ,06-MAR-2020,14853.55,14400,15725,14301,15725,15589.15,0,16165,244050636.25,0,0,0
ABCAPITAL,EQ,06-MAR-2020,78.2,74.45,74.8,73,74.2,74.2,0,1942971,143682703.55,0,0,0
ABFRL,EQ,06-MAR-2020,252.45,236.2,251.95,236.2,250,248.95,0,548888,136286121.3,0,0,0
ABSLBANETF,EQ,06-MAR-2020,289.2,310,315,310,315,315,0,2,625,0,0,0
ABSLNN50ET,EQ,06-MAR-2020,272.5,273,280,265.55,266.63,266.63,0,143,38492.2,0,0,0
ABSLRIF6RG,MF,06-MAR-2020,5.91,6.2,6.2,6.2,6.2,6.2,0,10000,62000,0,0,0
ACC,EQ,06-MAR-2020,1302.6,1258.9,1306.8,1248,1300.9,1300.95,0,728668,937420334.65,0,0,0
ACCELYA,EQ,06-MAR-2020,1033.55,1001,1055,1001,1050,1041.45,0,10791,11077669.9,0,0,0
ACCORD,SM,06-MAR-2020,14.1,14.05,14.05,14,14,14,0,6000,84100,0,0,0
ACCURACY,SM,06-MAR-2020,19.4,18.45,18.45,18.45,18.45,18.45,0,1600,29520,0,0,0
ACE,EQ,06-MAR-2020,64.85,63,64.5,58.85,63.45,63.2,0,75823,4736719.8,0,0,0
ACEINTEG,SM,06-MAR-2020,15.2,15.95,15.95,15.95,15.95,15.95,0,21000,334950,0,0,0
ADANIENT,EQ,06-MAR-2020,221.75,215.1,216.75,207.5,212,214.75,0,4375226,930157662.15,0,0,0
ADANIGAS,EQ,06-MAR-2020,131.3,124,128.75,121,127,127.2,0,1709004,215279329.7,0,0,0
ADANIGREEN,EQ,06-MAR-2020,152.5,144.9,147.2,144.9,144.9,144.9,0,425088,61708099.8,0,0,0
ADANIPORTS,EQ,06-MAR-2020,349.15,339.8,343.2,331.25,341.2,341.4,0,3966036,1338610831.8,0,0,0
ADANIPOWER,EQ,06-MAR-2020,46.75,43,44.6,42.15,44,44.1,0,5363133,236154592.6,0,0,0
ADANITRANS,EQ,06-MAR-2020,250.35,240,243.55,232.4,234,235.85,0,147908,34898996.15,0,0,0
ADFFOODS,EQ,06-MAR-2020,253.2,252.6,252.6,229.85,239,241.05,0,40799,9774137,0,0,0
ADHUNIKIND,EQ,06-MAR-2020,28.35,26.95,27.45,26.95,26.95,26.95,0,3264,88010.7,0,0,0
ADLABS,EQ,06-MAR-2020,3.35,3.25,3.45,3.2,3.2,3.2,0,25868,84211.6,0,0,0
ADORWELD,EQ,06-MAR-2020,295.45,282.1,292.35,282.05,291.35,288.2,0,6192,1789908.8,0,0,0
ADROITINFO,EQ,06-MAR-2020,6.1,5.8,6.35,5.8,6.35,6.35,0,201,1275.55,0,0,0
ADSL,EQ,06-MAR-2020,18.05,18.05,18.05,17.15,17.15,17.2,0,39262,675436.55,0,0,0
ADVANIHOTR,EQ,06-MAR-2020,50.3,49,49.75,46.4,48.2,48.3,0,5890,281257.4,0,0,0
ADVENZYMES,EQ,06-MAR-2020,151.15,147,148.55,143.35,145.85,145.35,0,53381,7764570,0,0,0
AEGISCHEM,EQ,06-MAR-2020,210.45,202,218.5,197.75,212,212.55,0,219486,46231633.45,0,0,0
AFFLE,BE,06-MAR-2020,1722.25,1636.15,1703,1636.15,1650,1653.2,0,32889,54606074.15,0,0,0
AGARIND,EQ,06-MAR-2020,66.65,66,69.9,61,61.7,62.45,0,43439,2809633.15,0,0,0
AGCNET,BE,06-MAR-2020,352.9,335.3,335.3,335.3,335.3,335.3,0,2208,740342.4,0,0,0
AGRITECH,EQ,06-MAR-2020,34.55,32.6,33.2,30.2,31.05,31.2,0,12878,404384.35,0,0,0
AGROPHOS,EQ,06-MAR-2020,12.1,11.5,11.5,11.5,11.5,11.5,0,4873,56039.5,0,0,0
AHLADA,SM,06-MAR-2020,59.35,59.4,62.65,59.4,62,62,0,4000,244050,0,0,0
AHLEAST,EQ,06-MAR-2020,192,213.1,222.4,172.75,190,189.8,0,649,119963.15,0,0,0
AHLUCONT,EQ,06-MAR-2020,332.85,324.05,331.9,305.35,329.5,328.75,0,5372,1750726.85,0,0,0
AHLWEST,EQ,06-MAR-2020,314.95,300,329.95,300,325,325,0,9864,3117928.45,0,0,0
AIAENG,EQ,06-MAR-2020,1783.75,1766,1809.95,1729.95,1790,1789.1,0,53996,96626160.65,0,0,0
AIONJSW,EQ,06-MAR-2020,12.4,12.2,12.9,11.8,11.8,11.8,0,61930,739796.15,0,0,0
AIRAN,EQ,06-MAR-2020,11.45,11.25,11.3,10.7,11.3,11.1,0,17695,194967.3,0,0,0
AJANTPHARM,EQ,06-MAR-2020,1478.5,1450,1520,1399.95,1433.1,1453.45,0,378114,558327172.65,0,0,0
AJMERA,EQ,06-MAR-2020,92.85,88,93.5,85.5,89.3,90.7,0,52848,4680843.75,0,0,0
AJOONI,SM,06-MAR-2020,10.75,10.25,10.25,10.25,10.25,10.25,0,8000,82000,0,0,0
AKSHARCHEM,EQ,06-MAR-2020,246.95,243.9,243.9,219.5,230,231.05,0,15458,3529498.6,0,0,0
AKSHOPTFBR,EQ,06-MAR-2020,5.05,4.8,4.8,4.8,4.8,4.8,0,110322,529545.6,0,0,0
AKZOINDIA,EQ,06-MAR-2020,2435.45,2414.95,2499,2357.6,2449.05,2441.95,0,37479,91910669.95,0,0,0
ALANKIT,EQ,06-MAR-2020,14.45,14.85,14.85,13.3,14.15,14.1,0,306901,4301577.8,0,0,0
ALBERTDAVD,EQ,06-MAR-2020,429.8,405.2,423,401.1,413.25,419.7,0,3924,1621115.35,0,0,0
ALBK,EQ,06-MAR-2020,12.95,10.8,11.25,10.55,10.85,10.75,0,6617136,71695109.65,0,0,0
ALCHEM,BE,06-MAR-2020,0.8,0.85,0.85,0.8,0.85,0.85,0,10065,8245.25,0,0,0
ALEMBICLTD,EQ,06-MAR-2020,48.2,47,48.1,44.55,47.85,47.5,0,75863,3557350.75,0,0,0
ALICON,EQ,06-MAR-2020,280.95,274.75,274.75,251.65,270,270,0,1852,494498,0,0,0
ALKALI,EQ,06-MAR-2020,41.45,41.1,41.35,39.1,40.55,40.7,0,3063,122661.75,0,0,0
ALKEM,EQ,06-MAR-2020,2611.1,2551,2650,2551,2647.5,2614,0,46133,119961377.4,0,0,0
