SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,13-DEC-2019,32.1,32.4,32.4,31.5,31.6,31.75,0,19111,608774.9,0,0,0
3IINFOTECH,EQ,13-DEC-2019,2,2,2.3,1.95,2,2,0,3103189,6336555.75,0,0,0
3MINDIA,EQ,13-DEC-2019,20738.85,20755.1,20996.85,20713.4,20721,20750.35,0,781,16281115.85,0,0,0
3PLAND,EQ,13-DEC-2019,5.9,6.05,6.05,5.65,5.65,5.65,0,5,29.45,0,0,0
5PAISA,EQ,13-DEC-2019,171.6,171.85,188.75,169.85,183.75,182.15,0,18096,3322021.35,0,0,0
63MOONS,EQ,13-DEC-2019,101.65,102.2,104,101.8,102.3,102.1,0,105274,10820413.6,0,0,0
726GS2029,GS,13-DEC-2019,99.75,96.25,96.25,96.25,96.25,96.25,0,100,9625,0,0,0
A2ZINFRA,EQ,13-DEC-2019,8,8,8.3,7.95,8.1,8,0,60863,491157.15,0,0,0
AAKASH,SM,13-DEC-2019,64,67,67,67,67,67,0,8000,536000,0,0,0
AARON,SM,13-DEC-2019,49.3,50.1,50.1,50.1,50.1,50.1,0,3300,165330,0,0,0
AARTIDRUGS,EQ,13-DEC-2019,505.85,509.5,514.7,501.5,505.6,503.85,0,5394,2735178.3,0,0,0
AARTIIND,EQ,13-DEC-2019,793.05,796.25,796.75,778,780,779.85,0,102094,80307104.6,0,0,0
AARVEEDEN,EQ,13-DEC-2019,11.6,11.2,12.1,10.65,11.7,11.5,0,7978,89392.7,0,0,0
AAVAS,EQ,13-DEC-2019,1909.85,1931,1946.05,1902.05,1930,1927.35,0,40428,77896001.55,0,0,0
ABAN,EQ,13-DEC-2019,23.9,23.15,25.05,23.15,25.05,25.05,0,22854,567248.15,0,0,0
ABB,EQ,13-DEC-2019,1484.5,1492.5,1523,1470.7,1491.75,1487.25,0,93435,140122296.9,0,0,0
ABBOTINDIA,EQ,13-DEC-2019,12804.85,12884.95,13038.85,12800.75,12940,12982.15,0,5293,68560297.9,0,0,0
ABCAPITAL,EQ,13-DEC-2019,99.4,100.4,103.3,99,100.4,100.35,0,1906393,192934595.9,0,0,0
ABFRL,EQ,13-DEC-2019,225.1,225.1,230.5,224.55,228.15,229.5,0,394413,90013175.9,0,0,0
ABINFRA,SM,13-DEC-2019,13.5,12.85,12.85,12.85,12.85,12.85,0,4000,51400,0,0,0
ABSLBANETF,EQ,13-DEC-2019,316.48,318.69,318.97,318.05,318.05,318.05,0,33,10520.61,0,0,0
ABSLNN50ET,EQ,13-DEC-2019,280,280.66,283.6,280.66,283.6,283.6,0,18,5100.56,0,0,0
ACC,EQ,13-DEC-2019,1432.6,1444.95,1467.9,1430.8,1465.1,1465.1,0,563304,818188260.4,0,0,0
ACCELYA,EQ,13-DEC-2019,951.25,957,965.45,947.6,957.55,962.6,0,5113,4895377.45,0,0,0
ACCURACY,SM,13-DEC-2019,24.5,23.3,23.3,23.3,23.3,23.3,0,3200,74560,0,0,0
ACE,EQ,13-DEC-2019,71.05,71.85,73.2,71,72.3,72.3,0,64391,4663228.1,0,0,0
ADANIENT,EQ,13-DEC-2019,210.4,210.5,213.25,208.5,211.85,212.2,0,2867800,606312865,0,0,0
ADANIGAS,EQ,13-DEC-2019,151.9,152,153.4,151.1,151.15,151.55,0,542839,82525919.9,0,0,0
ADANIGREEN,EQ,13-DEC-2019,131.9,131.9,135.5,131.5,132.5,132.65,0,764794,101875333.05,0,0,0
ADANIPORTS,EQ,13-DEC-2019,372.5,372.55,380.9,372.55,376.5,376.95,0,2699035,1017873686.6,0,0,0
ADANIPOWER,EQ,13-DEC-2019,60.4,60.5,61.7,60.3,61.2,61.3,0,5774996,352062564.75,0,0,0
ADANITRANS,EQ,13-DEC-2019,335.95,334,339.3,330,331,331.55,0,220241,73349252.75,0,0,0
ADFFOODS,EQ,13-DEC-2019,303.4,305.7,305.7,299.1,300.1,301.35,0,16639,5013576.75,0,0,0
ADHUNIKIND,EQ,13-DEC-2019,46.05,43.75,46,43.75,43.75,43.75,0,40280,1765789.95,0,0,0
ADLABS,BE,13-DEC-2019,3.05,2.9,3.2,2.9,3.2,3.2,0,43849,135118.55,0,0,0
ADORWELD,EQ,13-DEC-2019,287.65,292.85,296.5,287,289.9,289.55,0,6079,1770563.1,0,0,0
ADROITINFO,BE,13-DEC-2019,7.65,7.3,7.6,7.3,7.6,7.6,0,775,5876.5,0,0,0
ADSL,BE,13-DEC-2019,24,24.45,24.9,22.8,22.8,22.8,0,70240,1625833.65,0,0,0
ADVANIHOTR,EQ,13-DEC-2019,53.6,55,55,52.3,53.1,53.15,0,1715,91516.2,0,0,0
ADVENZYMES,EQ,13-DEC-2019,156.25,157.25,159.3,156.55,157.75,157.75,0,35012,5517637.1,0,0,0
AEGISCHEM,EQ,13-DEC-2019,185.9,186.1,190.55,180.2,183.5,183.05,0,112664,20883823.55,0,0,0
AFFLE,EQ,13-DEC-2019,1474.75,1497.8,1512,1480,1490.1,1491.95,0,85171,127203208.1,0,0,0
AGARIND,EQ,13-DEC-2019,84.4,81.3,85.8,68.15,83,82.7,0,143193,10853478.7,0,0,0
AGCNET,EQ,13-DEC-2019,129.45,125.45,130,125.45,130,128.3,0,5056,648049,0,0,0
AGRITECH,EQ,13-DEC-2019,42.2,42.05,44.9,41.65,44.1,44.15,0,12957,566087,0,0,0
AGROPHOS,EQ,13-DEC-2019,143.45,143.85,144.65,143.8,144.2,144.3,0,1572747,226903484.5,0,0,0
AHLADA,SM,13-DEC-2019,41.95,40,40.5,40,40.5,40.5,0,3000,121000,0,0,0
AHLEAST,EQ,13-DEC-2019,172.9,172.9,173.2,172.9,173.2,173.2,0,22,3808.55,0,0,0
