SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 04-Feb-2022, 90.60, 91.60, 91.80, 87.55, 88.45, 88.15, 89.12, 224694, 200.24, 3029, 129640, 57.70
21STCENMGM, EQ, 04-Feb-2022, 42.05, 41.25, 41.25, 41.25, 41.25, 41.25, 41.25, 7983, 3.29, 58, 7983, 100.00
3IINFOLTD, EQ, 04-Feb-2022, 76.90, 76.35, 77.45, 75.80, 76.10, 76.00, 76.38, 448661, 342.69, 5607, 319234, 71.15
3MINDIA, EQ, 04-Feb-2022, 24868.65, 24620.00, 24806.10, 24551.10, 24601.05, 24744.30, 24672.56, 1695, 418.20, 428, 1304, 76.93
3PLAND, BE, 04-Feb-2022, 19.60, 20.50, 20.55, 20.50, 20.55, 20.55, 20.54, 9816, 2.02, 79, -, -
426GS2023, GS, 04-Feb-2022, 93.05, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 100, 0.10, 1, 100, 100.00
5PAISA, EQ, 04-Feb-2022, 399.40, 407.00, 407.00, 395.00, 398.00, 396.55, 399.00, 24080, 96.08, 1339, 14468, 60.08
63MOONS, BE, 04-Feb-2022, 302.30, 315.00, 317.40, 288.00, 296.00, 294.10, 303.16, 199401, 604.51, 3385, -, -
667GS2035, GS, 04-Feb-2022, 97.50, 102.36, 102.36, 102.36, 102.36, 102.36, 102.36, 1, 0.00, 1, 1, 100.00
667GS2050, GS, 04-Feb-2022, 94.24, 94.50, 94.99, 94.00, 94.00, 94.01, 94.09, 16986, 15.98, 71, 15064, 88.68
676GS2061, GS, 04-Feb-2022, 98.00, 97.15, 97.15, 97.15, 97.15, 97.15, 97.15, 8064, 7.83, 5, 8064, 100.00
