SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,04-AUG-2010,51.6,52,52.5,49.8,52.4,52.2,0,43664,2250616.6,0,0,0
3IINFOTECH,EQ,04-AUG-2010,63.75,64.45,67.25,63.95,66.95,66.4,0,1711417,112496362.95,0,0,0
3MINDIA,EQ,04-AUG-2010,3469.6,3464,3493.95,3401,3435,3432.95,0,480,1647860.05,0,0,0
AARTIDRUGS,EQ,04-AUG-2010,134.25,132.5,136.8,130.2,131,131.05,0,22804,3004635.5,0,0,0
AARTIIND,EQ,04-AUG-2010,51.8,51.95,52.65,50.85,52.05,52.4,0,103770,5377363.2,0,0,0
AARVEEDEN,EQ,04-AUG-2010,65.55,66,67.85,65.65,67.85,67.05,0,6756,451302.55,0,0,0
ABAN,EQ,04-AUG-2010,894.9,898,907.7,892,893.9,896.95,0,1625172,1462987754,0,0,0
ABB,EQ,04-AUG-2010,800.25,805,805,785.15,786.9,788.1,0,175468,138693341.25,0,0,0
ABBOTINDIA,EQ,04-AUG-2010,1136.25,1131.7,1186,1131.55,1180,1180.2,0,5120,5953077.2,0,0,0
ABCIL,EQ,04-AUG-2010,104.05,104.85,105,102.55,104,104.4,0,23540,2451950.85,0,0,0
ABGSHIP,EQ,04-AUG-2010,247.85,250,255.75,249.6,250.3,250.5,0,491289,124105114,0,0,0
ABHISHEK,EQ,04-AUG-2010,18.8,19.15,19.2,18.5,18.95,18.85,0,39509,742002.5,0,0,0
ABIRLANUVO,EQ,04-AUG-2010,810.9,817,823.9,808,815.8,814.15,0,123609,100841689.15,0,0,0
ABSHEKINDS,EQ,04-AUG-2010,17.2,17.35,18.2,16.95,18,18,0,1028358,18328611.05,0,0,0
ACC,EQ,04-AUG-2010,829.4,827.5,827.5,815.5,819,820.55,0,265010,217124647.35,0,0,0
ACE,EQ,04-AUG-2010,57.2,57.1,57.4,55.7,56.1,55.95,0,101006,5696729.2,0,0,0
ACKRUTI,EQ,04-AUG-2010,507.8,506.2,521.8,504.05,515.1,515.35,0,32516,16772355.2,0,0,0
ADANIENT,EQ,04-AUG-2010,622.95,627.1,629.95,609.1,611.4,612.45,0,2153442,1325864651.6,0,0,0
ADANIPOWER,EQ,04-AUG-2010,134.3,135.4,137.65,134.2,135.8,135.9,0,3394718,462229193.15,0,0,0
ADHUNIK,EQ,04-AUG-2010,111.2,110.55,113.75,110.5,111.9,111.3,0,407179,45564248.95,0,0,0
ADORWELD,EQ,04-AUG-2010,206.6,205,218,205,214.25,214.35,0,73217,15681579.85,0,0,0
ADSL,EQ,04-AUG-2010,235.25,235.7,238,233.5,233.9,234.35,0,82639,19497249.6,0,0,0
ADVANIHOTR,EQ,04-AUG-2010,45.4,46.4,46.4,44.2,45,44.9,0,7471,334044.9,0,0,0
ADVANTA,EQ,04-AUG-2010,467.4,472.3,472.3,465.15,465.9,466.45,0,9484,4435928.15,0,0,0
AEGISCHEM,EQ,04-AUG-2010,497.8,498.5,518,495,497.5,499.8,0,608238,308674476.05,0,0,0
AFL,BE,04-AUG-2010,48.45,49.5,49.5,48.4,49.3,49.1,0,2594,127103.45,0,0,0
AFTEK,EQ,04-AUG-2010,13.15,13.5,14.25,13.3,14,13.9,0,660252,9072058.15,0,0,0
AGCNET,EQ,04-AUG-2010,268.2,267.3,270,267.3,270,269.1,0,21826,5867896.95,0,0,0
AGRODUTCH,BE,04-AUG-2010,31.5,31.4,31.4,30.5,31,30.85,0,23477,727319.75,0,0,0
AHLUCONT,EQ,04-AUG-2010,228.55,229.95,230.9,225.55,227.15,227.45,0,68115,15559428.75,0,0,0
AHMEDFORGE,EQ,04-AUG-2010,126,128.65,132.8,127.9,128.9,128.95,0,140554,18287285.6,0,0,0
AIAENG,EQ,04-AUG-2010,362.75,364.2,364.95,359,361.45,361.95,0,3065,1109587.25,0,0,0
AICHAMP,EQ,04-AUG-2010,37.55,39.7,39.85,37,37,37.7,0,863,32513.3,0,0,0
AJANTPHARM,EQ,04-AUG-2010,218.05,224,224,215,215.25,215.75,0,9826,2131017.65,0,0,0
AJMERA,EQ,04-AUG-2010,165.6,166,167.95,164,164.2,164.75,0,112958,18726392.25,0,0,0
AKSHOPTFBR,EQ,04-AUG-2010,19.2,18.6,19.35,18.6,19,18.95,0,69592,1326144.75,0,0,0
AKZOINDIA,EQ,04-AUG-2010,834.75,837,845,824,833.05,834.65,0,15618,13029191.8,0,0,0
ALBK,EQ,04-AUG-2010,201.95,200.1,203.85,198.05,200.3,200.05,0,577854,115414670.8,0,0,0
ALCHEM,EQ,04-AUG-2010,179.15,179.5,182,178.45,179.45,179.25,0,107823,19356557.05,0,0,0
ALEMBICLTD,EQ,04-AUG-2010,57.05,57.6,57.6,56.5,57.05,57.05,0,118714,6769769.95,0,0,0
ALFALAVAL,EQ,04-AUG-2010,1400.2,1401.15,1409.85,1400,1400,1402.4,0,1288,1805647.95,0,0,0
ALKALI,EQ,04-AUG-2010,109.05,109.2,110.9,108.25,109,108.65,0,34640,3788472.6,0,0,0
ALKYLAMINE,EQ,04-AUG-2010,93.9,91.05,93.85,90.1,92.9,91.05,0,1582,145301.5,0,0,0
ALLCARGO,EQ,04-AUG-2010,169.85,169.5,171,168.1,170.45,169.95,0,4004,680173,0,0,0
ALLSEC,EQ,04-AUG-2010,45.05,45.15,45.95,45,45.9,45.95,0,1568,70691.8,0,0,0
ALMONDZ,EQ,04-AUG-2010,71.4,70,72.2,70,71.4,71.65,0,8475,604387.75,0,0,0
ALOKTEXT,EQ,04-AUG-2010,20.75,20.9,21.15,20.35,21,21,0,8469953,175990846.1,0,0,0
ALPA,EQ,04-AUG-2010,17.55,17.45,17.9,17.4,17.9,17.75,0,10128,178928.15,0,0,0
ALPHAGEO,EQ,04-AUG-2010,179.5,178,182,178,178.95,178.8,0,6113,1095531.45,0,0,0
ALPSINDUS,EQ,04-AUG-2010,9.85,10.2,10.2,9.8,9.85,9.8,0,21323,209603.45,0,0,0
AMAR,EQ,04-AUG-2010,84.65,85.45,86.7,82.5,85.95,85.7,0,103078,8701746.5,0,0,0
AMARAJABAT,EQ,04-AUG-2010,190,189,195,189,191.75,191.75,0,62978,12102734.55,0,0,0
AMARJOTHI,EQ,04-AUG-2010,61.55,60.3,64.3,59.6,60.95,61.2,0,30997,1942176.25,0,0,0
AMBICAAGAR,EQ,04-AUG-2010,13.55,13.35,14.4,13.35,13.7,13.65,0,29814,413711.2,0,0,0
AMBIKCO,EQ,04-AUG-2010,206.9,204.9,208.5,197.5,199.5,200.45,0,47525,9778069.4,0,0,0
AMBUJACEM,EQ,04-AUG-2010,117.25,116.2,118.9,115,118,117.25,0,2038667,237010955.8,0,0,0
AMDIND,EQ,04-AUG-2010,25.35,26,27,25.6,25.75,25.85,0,36521,945569.05,0,0,0
AMLSTEEL,EQ,04-AUG-2010,47.95,49.75,49.75,45.05,45.05,47.25,0,2692,125752.4,0,0,0
AMRUTANJAN,EQ,04-AUG-2010,765.6,770,773,750,751.6,756.05,0,10961,8361270.8,0,0,0
AMTEKAUTO,EQ,04-AUG-2010,186,185.35,188.5,185.35,185.9,186.6,0,166379,31126386.45,0,0,0
AMTEKINDIA,EQ,04-AUG-2010,64.5,64.5,67,64.3,66.8,66.55,0,523234,34518655.5,0,0,0
ANANTRAJ,EQ,04-AUG-2010,120.05,120.9,120.9,117.25,118.5,117.9,0,108203,12847135.45,0,0,0
ANDHRABANK,EQ,04-AUG-2010,146.65,146.65,148.2,144.25,145.35,145.8,0,551262,80514747.25,0,0,0
ANDHRSUGAR,EQ,04-AUG-2010,134.8,135,138.5,134.1,134.3,134.75,0,17467,2367363.55,0,0,0
ANGIND,EQ,04-AUG-2010,71.95,72.25,73.6,71,72.9,73.25,0,91533,6630939.5,0,0,0
ANIKINDS,EQ,04-AUG-2010,61.5,61.65,62.5,61.4,61.5,61.75,0,5331,329977.8,0,0,0
ANKURDRUGS,EQ,04-AUG-2010,170.4,170.45,171.9,168.05,169.3,169.6,0,28886,4905823.95,0,0,0
ANSALAPI,EQ,04-AUG-2010,87,86.95,87.85,84.85,85.75,86.15,0,382338,32945265.85,0,0,0
