SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 02-Mar-2023, 70.05, 70.35, 70.70, 69.60, 70.00, 69.95, 69.83, 162575, 113.52, 994, 133220, 81.94
21STCENMGM, EQ, 02-Mar-2023, 17.00, 17.15, 17.20, 16.70, 16.90, 16.90, 17.11, 1130, 0.19, 43, 1077, 95.31
360ONE, EQ, 02-Mar-2023, 1773.30, 489.95, 489.95, 435.55, 440.00, 441.05, 452.08, 215418, 973.86, 15907, 68725, 31.90
3IINFOLTD, EQ, 02-Mar-2023, 33.30, 33.45, 33.70, 32.90, 33.00, 32.95, 33.17, 339740, 112.68, 2067, 221762, 65.27
3MINDIA, EQ, 02-Mar-2023, 22655.90, 22748.95, 23360.10, 22689.60, 23200.00, 23315.30, 23183.74, 4282, 992.73, 2245, 1677, 39.16
3PLAND, EQ, 02-Mar-2023, 21.90, 21.30, 22.30, 21.30, 22.00, 21.90, 21.86, 6140, 1.34, 193, 5452, 88.79
4THDIM, BE, 02-Mar-2023, 37.85, 38.00, 38.60, 37.90, 38.60, 38.55, 38.53, 745546, 287.29, 2691, -, -
5PAISA, EQ, 02-Mar-2023, 277.35, 285.00, 285.00, 270.10, 272.60, 272.80, 276.49, 32147, 88.88, 1373, 17762, 55.25
610GS2031, GS, 02-Mar-2023, 92.78, 92.22, 94.00, 92.22, 94.00, 94.00, 92.25, 2002200, 1847.03, 15, 1002200, 50.05
618GS2024, GS, 02-Mar-2023, 98.10, 98.50, 98.50, 98.50, 98.50, 98.50, 98.50, 1500, 1.48, 1, 1500, 100.00
63MOONS, EQ, 02-Mar-2023, 201.65, 203.00, 204.80, 197.35, 198.00, 198.15, 199.66, 184240, 367.86, 4472, 46673, 25.33
667GS2035, GS, 02-Mar-2023, 96.15, 92.50, 96.00, 92.50, 96.00, 96.00, 95.71, 12, 0.01, 4, 11, 91.67
667GS2050, GS, 02-Mar-2023, 95.70, 95.70, 95.70, 95.70, 95.70, 95.70, 95.70, 21, 0.02, 3, 21, 100.00
669GS2024, GS, 02-Mar-2023, 100.50, 100.51, 100.75, 100.51, 100.51, 100.51, 100.59, 2900, 2.92, 6, 2900, 100.00
676GS2061, GS, 02-Mar-2023, 95.15, 95.00, 95.10, 95.00, 95.10, 95.10, 95.00, 504, 0.48, 4, 504, 100.00
699GS2051, GS, 02-Mar-2023, 98.00, 98.00, 98.00, 97.99, 97.99, 97.99, 98.00, 940, 0.92, 3, 940, 100.00
710GS2029, GS, 02-Mar-2023, 101.00, 101.29, 101.29, 101.15, 101.15, 101.22, 101.28, 12538, 12.70, 10, 12538, 100.00
716GS2050, GS, 02-Mar-2023, 105.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 209, 0.22, 2, 209, 100.00
726GS2032, GS, 02-Mar-2023, 99.90, 99.90, 100.00, 99.90, 99.90, 99.90, 99.91, 4210, 4.21, 5, 4210, 100.00
726GS2033, GS, 02-Mar-2023, 99.40, 99.45, 99.45, 99.45, 99.45, 99.45, 99.45, 500, 0.50, 1, 500, 100.00
727GS2026, GS, 02-Mar-2023, 103.00, 102.70, 103.00, 102.70, 103.00, 103.00, 102.73, 19580, 20.11, 4, 19580, 100.00
736GS2052, GS, 02-Mar-2023, 102.30, 103.10, 103.10, 103.10, 103.10, 103.10, 103.10, 900, 0.93, 1, 900, 100.00
738GS2027, GS, 02-Mar-2023, 101.53, 101.50, 101.80, 101.45, 101.54, 101.59, 101.56, 55951, 56.82, 65, 55951, 100.00
741GS2036, GS, 02-Mar-2023, 101.47, 101.00, 101.50, 101.00, 101.50, 101.50, 101.46, 3264, 3.31, 8, 3264, 100.00
