SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 26-Feb-2024, 155.10, 156.15, 156.20, 147.90, 150.50, 149.65, 150.54, 131051, 197.29, 6384, 69783, 53.25
21STCENMGM, BE, 26-Feb-2024, 52.55, 53.60, 53.60, 53.50, 53.50, 53.50, 53.60, 1757, 0.94, 10, -, -
360ONE, EQ, 26-Feb-2024, 721.70, 721.90, 775.00, 717.80, 774.30, 769.60, 757.39, 1134217, 8590.43, 57918, 471703, 41.59
3IINFOLTD, EQ, 26-Feb-2024, 52.05, 52.30, 53.00, 50.50, 51.00, 50.80, 51.58, 987068, 509.17, 5031, 426640, 43.22
3MINDIA, EQ, 26-Feb-2024, 30379.65, 30567.80, 30948.00, 30420.05, 30665.00, 30742.55, 30686.46, 2454, 753.05, 1438, 811, 33.05
3PLAND, BE, 26-Feb-2024, 34.40, 34.40, 34.40, 32.70, 33.50, 33.00, 33.43, 8372, 2.80, 101, -, -
515GS2025, GS, 26-Feb-2024, 97.67, 100.09, 100.09, 97.67, 97.67, 97.67, 99.49, 4, 0.00, 2, 4, 100.00
574GS2026, GS, 26-Feb-2024, 98.45, 97.33, 98.65, 97.33, 97.50, 97.50, 97.55, 4992, 4.87, 4, 4992, 100.00
5PAISA, EQ, 26-Feb-2024, 570.35, 573.00, 575.15, 565.00, 570.00, 568.40, 568.51, 32510, 184.82, 4363, 16590, 51.03
610GS2031, GS, 26-Feb-2024, 94.76, 93.40, 93.47, 93.40, 93.47, 93.47, 93.44, 64, 0.06, 2, 32, 50.00
613GS2028, GS, 26-Feb-2024, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 3, 0.00, 1, 3, 100.00
63MOONS, BE, 26-Feb-2024, 510.70, 514.00, 525.00, 488.25, 499.00, 497.10, 506.44, 125779, 637.00, 4591, -, -
654GS2032, GS, 26-Feb-2024, 97.35, 97.50, 97.50, 97.50, 97.50, 97.50, 97.50, 400, 0.39, 2, 400, 100.00
662GS2051, GS, 26-Feb-2024, 90.10, 92.65, 92.65, 92.65, 92.65, 92.65, 92.65, 170, 0.16, 1, 170, 100.00
667GS2050, GS, 26-Feb-2024, 94.68, 94.50, 95.13, 94.05, 95.13, 95.13, 94.82, 25284, 23.97, 25, 24884, 98.42
669GS2024, GS, 26-Feb-2024, 101.04, 100.49, 100.99, 100.49, 100.99, 100.99, 100.59, 2453, 2.47, 15, 2435, 99.27
676GS2061, GS, 26-Feb-2024, 98.95, 101.42, 101.42, 96.00, 98.00, 98.00, 98.24, 1244, 1.22, 4, 1243, 99.92
68GS2060, GS, 26-Feb-2024, 98.99, 97.05, 97.05, 97.05, 97.05, 97.05, 97.05, 122, 0.12, 2, 122, 100.00
695GS2061, GS, 26-Feb-2024, 97.00, 97.10, 97.26, 97.10, 97.26, 97.26, 97.13, 595, 0.58, 2, 595, 100.00
699GS2026, GS, 26-Feb-2024, 102.45, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 10, 0.01, 1, 10, 100.00
699GS2051, GS, 26-Feb-2024, 99.50, 100.50, 100.50, 99.50, 99.50, 99.50, 99.97, 1078, 1.08, 6, 1077, 99.91
706GS2028, GS, 26-Feb-2024, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 450, 0.46, 1, 450, 100.00
706GS2046, GS, 26-Feb-2024, 99.50, 99.90, 99.90, 99.90, 99.90, 99.90, 99.90, 300, 0.30, 1, 300, 100.00
710GS2029, GS, 26-Feb-2024, 102.63, 102.94, 102.94, 102.33, 102.84, 102.84, 102.90, 6535, 6.72, 7, 6275, 96.02
716GS2050, GS, 26-Feb-2024, 100.51, 100.50, 105.00, 100.50, 105.00, 105.00, 101.04, 99, 0.10, 3, 98, 98.99
717GS2030, GS, 26-Feb-2024, 103.00, 102.00, 102.98, 101.00, 102.98, 102.98, 101.98, 11946, 12.18, 11, 10120, 84.71
718GS2033, GS, 26-Feb-2024, 101.60, 101.00, 101.20, 101.00, 101.20, 101.20, 101.00, 10300, 10.40, 11, 10300, 100.00
718GS2037, GS, 26-Feb-2024, 101.43, 101.00, 101.50, 100.95, 101.31, 101.31, 101.31, 4004100, 4056.56, 28, 4004010, 100.00
725GS2063, GS, 26-Feb-2024, 103.41, 102.50, 103.00, 102.50, 103.00, 103.00, 102.63, 3750, 3.85, 12, 3750, 100.00
726GS2029, GS, 26-Feb-2024, 104.29, 104.29, 104.29, 104.29, 104.29, 104.29, 104.29, 1, 0.00, 1, 1, 100.00
726GS2032, GS, 26-Feb-2024, 102.00, 103.00, 103.00, 101.01, 101.60, 101.60, 101.75, 26938, 27.41, 15, 26938, 100.00
726GS2033, GS, 26-Feb-2024, 101.58, 101.50, 101.99, 101.40, 101.99, 101.99, 101.67, 126351, 128.46, 7, 126351, 100.00
727GS2026, GS, 26-Feb-2024, 103.49, 102.16, 102.16, 102.16, 102.16, 102.16, 102.16, 20, 0.02, 1, 20, 100.00
732GS2030, GS, 26-Feb-2024, 103.49, 103.49, 103.49, 103.49, 103.49, 103.49, 103.49, 97, 0.10, 1, 97, 100.00
733GS2026, GS, 26-Feb-2024, 102.93, 102.75, 103.00, 102.75, 102.80, 102.99, 102.91, 2451, 2.52, 19, 2450, 99.96
736GS2052, GS, 26-Feb-2024, 105.90, 105.99, 105.99, 105.00, 105.00, 105.00, 105.97, 1955, 2.07, 5, 1955, 100.00
737GS2028, GS, 26-Feb-2024, 103.40, 103.40, 103.99, 103.40, 103.44, 103.44, 103.74, 4350, 4.51, 10, 3850, 88.51
738GS2027, GS, 26-Feb-2024, 102.33, 102.35, 102.35, 102.18, 102.31, 102.30, 102.29, 36576, 37.41, 33, 36576, 100.00
73GS2053, GS, 26-Feb-2024, 103.00, 103.00, 103.95, 102.50, 102.50, 102.50, 103.94, 113200, 117.66, 28, 113200, 100.00
741GS2036, GS, 26-Feb-2024, 103.80, 103.80, 103.80, 103.45, 103.50, 103.46, 103.47, 49736, 51.46, 9, 49736, 100.00
746GS2073, GS, 26-Feb-2024, 107.50, 107.50, 107.50, 107.30, 107.30, 107.30, 107.39, 200055, 214.84, 25, 200055, 100.00
74GS2062, GS, 26-Feb-2024, 105.89, 105.99, 105.99, 105.99, 105.99, 105.99, 105.99, 115, 0.12, 4, 115, 100.00
754GS2036, GS, 26-Feb-2024, 105.36, 105.40, 105.59, 105.25, 105.50, 105.47, 105.42, 235615, 248.37, 101, 193721, 82.22
769GS2043, GS, 26-Feb-2024, 105.67, 104.50, 104.50, 104.50, 104.50, 104.50, 104.50, 200, 0.21, 1, 200, 100.00
772GS2025, GS, 26-Feb-2024, 102.00, 101.85, 101.86, 101.85, 101.86, 101.86, 101.86, 4, 0.00, 2, 2, 50.00
828GS2027, GS, 26-Feb-2024, 111.75, 108.00, 108.00, 108.00, 108.00, 108.00, 108.00, 1000, 1.08, 1, 1000, 100.00
83GS2042, GS, 26-Feb-2024, 111.00, 115.00, 115.00, 112.75, 112.75, 112.75, 113.49, 1790, 2.03, 4, 1790, 100.00
883GS2041, GS, 26-Feb-2024, 123.00, 116.86, 116.86, 116.85, 116.85, 116.85, 116.85, 497, 0.58, 9, 497, 100.00
92GS2030, GS, 26-Feb-2024, 115.50, 115.50, 115.75, 115.00, 115.75, 115.75, 115.09, 9265, 10.66, 4, 9265, 100.00
A2ZINFRA, BE, 26-Feb-2024, 15.20, 15.95, 15.95, 15.65, 15.95, 15.95, 15.89, 634852, 100.90, 685, -, -
AAATECH, BE, 26-Feb-2024, 96.25, 99.25, 101.05, 98.00, 100.00, 100.00, 99.95, 78291, 78.25, 406, -, -
AAKASH, BE, 26-Feb-2024, 10.65, 10.45, 10.45, 10.45, 10.45, 10.45, 10.45, 46177, 4.83, 223, -, -
AAREYDRUGS, BE, 26-Feb-2024, 48.35, 46.55, 49.85, 46.55, 48.00, 48.15, 47.82, 37749, 18.05, 190, -, -
AARON, EQ, 26-Feb-2024, 266.35, 263.90, 266.10, 256.00, 259.80, 257.75, 259.87, 8329, 21.64, 901, 4412, 52.97
AARTECH, EQ, 26-Feb-2024, 164.25, 162.15, 162.60, 156.05, 156.05, 156.40, 157.98, 50455, 79.71, 1084, 24066, 47.70
AARTIDRUGS, EQ, 26-Feb-2024, 530.50, 530.50, 531.20, 511.00, 514.50, 513.85, 517.48, 208427, 1078.56, 11168, 100914, 48.42
AARTIIND, EQ, 26-Feb-2024, 674.30, 674.00, 680.70, 665.10, 672.00, 672.35, 673.36, 950605, 6401.00, 34481, 276498, 29.09
AARTIPHARM, EQ, 26-Feb-2024, 515.45, 515.50, 525.50, 503.75, 517.65, 518.30, 512.53, 158613, 812.94, 15017, 72984, 46.01
AARTISURF, EQ, 26-Feb-2024, 683.60, 688.00, 688.00, 668.00, 670.00, 670.50, 673.51, 18358, 123.64, 2466, 10192, 55.52
AARVEEDEN, EQ, 26-Feb-2024, 35.05, 35.25, 35.25, 33.65, 33.65, 33.80, 34.27, 48614, 16.66, 534, 31500, 64.80
AARVI, EQ, 26-Feb-2024, 140.05, 141.00, 144.00, 138.55, 142.55, 142.95, 141.20, 28190, 39.81, 973, 12105, 42.94
AATMAJ, SM, 26-Feb-2024, 40.25, 40.80, 41.00, 40.20, 40.75, 40.75, 40.61, 38000, 15.43, 19, 30000, 78.95
AAVAS, EQ, 26-Feb-2024, 1467.70, 1474.90, 1475.00, 1453.35, 1467.70, 1466.55, 1468.90, 207119, 3042.38, 16749, 172886, 83.47
ABAN, BE, 26-Feb-2024, 75.25, 76.40, 76.40, 73.10, 75.00, 74.30, 74.19, 116559, 86.48, 857, -, -
ABB, EQ, 26-Feb-2024, 5392.05, 5359.05, 5432.30, 5136.05, 5288.00, 5296.20, 5280.78, 1164768, 61508.88, 103830, 386813, 33.21
ABBOTINDIA, EQ, 26-Feb-2024, 28707.80, 28600.00, 28815.25, 27618.10, 28480.00, 28458.60, 28303.31, 48847, 13825.32, 26886, 6409, 13.12
ABCAPITAL, EQ, 26-Feb-2024, 187.35, 188.70, 193.75, 187.40, 189.80, 189.35, 190.95, 13083181, 24982.25, 68488, 3863750, 29.53
ABCOTS, SM, 26-Feb-2024, 385.35, 366.10, 367.25, 366.10, 366.10, 366.10, 366.46, 12000, 43.98, 6, 10000, 83.33
ABFRL, EQ, 26-Feb-2024, 226.20, 228.20, 231.30, 224.60, 225.25, 225.30, 227.04, 3448696, 7829.79, 31506, 1720894, 49.90
ABINFRA, SM, 26-Feb-2024, 55.00, 57.50, 57.50, 57.50, 57.50, 57.50, 57.50, 4000, 2.30, 1, 4000, 100.00
ABMINTLLTD, EQ, 26-Feb-2024, 60.00, 62.90, 62.90, 60.50, 62.60, 62.50, 61.44, 2193, 1.35, 82, 1191, 54.31
ABSLAMC, EQ, 26-Feb-2024, 495.15, 495.10, 506.00, 491.15, 505.00, 505.10, 501.75, 164518, 825.47, 5062, 111577, 67.82
ABSLBANETF, EQ, 26-Feb-2024, 47.20, 47.48, 47.48, 46.87, 47.23, 46.93, 47.08, 16061, 7.56, 571, 9281, 57.79
ABSLLIQUID, EQ, 26-Feb-2024, 999.99, 999.99, 1000.01, 999.99, 1000.00, 1000.00, 1000.00, 1724, 17.24, 19, 970, 56.26
ABSLNN50ET, EQ, 26-Feb-2024, 61.12, 61.12, 67.00, 60.88, 61.20, 61.15, 61.51, 8004, 4.92, 247, 5265, 65.78
ACC, EQ, 26-Feb-2024, 2679.55, 2679.10, 2720.00, 2668.05, 2673.30, 2674.65, 2692.55, 416193, 11206.20, 32535, 207664, 49.90
ACCELYA, EQ, 26-Feb-2024, 1987.45, 1995.00, 1997.40, 1901.05, 1919.95, 1910.05, 1936.33, 32282, 625.09, 5424, 17177, 53.21
ACCENTMIC, SM, 26-Feb-2024, 273.00, 273.00, 273.00, 265.60, 268.45, 267.85, 268.06, 35000, 93.82, 34, 29000, 82.86
ACCORD, SM, 26-Feb-2024, 26.35, 26.25, 26.25, 26.25, 26.25, 26.25, 26.25, 2000, 0.53, 1, 2000, 100.00
ACCURACY, BE, 26-Feb-2024, 13.25, 13.00, 13.00, 13.00, 13.00, 13.00, 13.00, 84090, 10.93, 351, -, -
ACE, EQ, 26-Feb-2024, 1170.45, 1176.05, 1179.90, 1151.10, 1155.05, 1158.55, 1164.23, 154249, 1795.81, 15209, 70556, 45.74
ACEINTEG, EQ, 26-Feb-2024, 38.55, 39.95, 39.95, 37.50, 38.80, 38.55, 38.59, 1860, 0.72, 54, 1377, 74.03
ACI, EQ, 26-Feb-2024, 789.95, 789.95, 833.85, 775.00, 829.00, 822.75, 803.48, 1269511, 10200.24, 53605, 376458, 29.65
ACL, EQ, 26-Feb-2024, 114.05, 112.30, 114.90, 110.10, 111.50, 110.80, 111.99, 36551, 40.93, 1251, 20488, 56.05
ACLGATI, EQ, 26-Feb-2024, 121.30, 122.00, 122.00, 119.25, 120.00, 119.90, 120.22, 128017, 153.90, 2355, 81440, 63.62
ACSAL, SM, 26-Feb-2024, 62.00, 63.00, 63.00, 60.55, 62.60, 62.60, 62.36, 18000, 11.22, 6, 12000, 66.67
ADANIENSOL, EQ, 26-Feb-2024, 1081.80, 1084.95, 1190.60, 1081.00, 1180.05, 1176.15, 1155.49, 8951837, 103437.91, 225426, 2795776, 31.23
ADANIENT, EQ, 26-Feb-2024, 3273.30, 3272.00, 3344.00, 3263.00, 3328.00, 3327.75, 3318.26, 1695378, 56257.07, 104868, 472173, 27.85
ADANIGREEN, EQ, 26-Feb-2024, 1923.30, 1931.40, 2000.00, 1925.00, 1977.00, 1970.45, 1968.31, 1995834, 39284.28, 94621, 831523, 41.66
ADANIPORTS, EQ, 26-Feb-2024, 1320.70, 1320.00, 1343.00, 1316.75, 1335.00, 1338.15, 1333.93, 2802425, 37382.39, 104817, 801968, 28.62
ADANIPOWER, BE, 26-Feb-2024, 559.05, 559.45, 575.00, 556.00, 573.00, 570.45, 568.05, 2002057, 11372.67, 33940, -, -
ADFFOODS, EQ, 26-Feb-2024, 191.80, 192.00, 192.80, 190.10, 190.70, 190.60, 191.21, 46084, 88.12, 2571, 24386, 52.92
ADL, BE, 26-Feb-2024, 89.20, 92.90, 92.90, 88.80, 90.55, 90.55, 90.83, 133, 0.12, 11, -, -
ADORWELD, EQ, 26-Feb-2024, 1463.95, 1480.00, 1483.50, 1437.90, 1448.95, 1442.30, 1452.09, 7441, 108.05, 1868, 3676, 49.40
ADROITINFO, BE, 26-Feb-2024, 19.30, 20.10, 20.10, 18.35, 18.35, 18.35, 19.41, 222234, 43.15, 354, -, -
ADSL, EQ, 26-Feb-2024, 156.55, 157.20, 162.00, 156.10, 158.55, 157.95, 159.20, 302762, 481.98, 11918, 135761, 44.84
ADVANIHOTR, EQ, 26-Feb-2024, 164.40, 167.25, 174.00, 164.45, 171.20, 171.00, 172.05, 1008843, 1735.76, 9991, 389491, 38.61
ADVENZYMES, EQ, 26-Feb-2024, 407.35, 408.00, 408.00, 402.20, 402.60, 403.15, 404.67, 66555, 269.33, 5538, 38894, 58.44
AEGISCHEM, EQ, 26-Feb-2024, 443.85, 445.00, 451.15, 420.00, 420.20, 426.30, 431.97, 446059, 1926.82, 9908, 276274, 61.94
AEROFLEX, EQ, 26-Feb-2024, 150.45, 150.45, 151.05, 146.00, 146.70, 146.50, 147.61, 441053, 651.06, 7962, 271911, 61.65
AETHER, EQ, 26-Feb-2024, 867.05, 867.05, 874.00, 859.50, 869.50, 864.35, 867.82, 40846, 354.47, 3881, 20447, 50.06
AFFLE, EQ, 26-Feb-2024, 1136.65, 1122.05, 1145.00, 1122.05, 1129.00, 1129.30, 1130.47, 72683, 821.66, 8448, 40987, 56.39
AGARIND, EQ, 26-Feb-2024, 1001.70, 1006.05, 1012.10, 976.20, 977.10, 978.85, 987.31, 27633, 272.82, 3250, 16032, 58.02
AGARWALFT, SM, 26-Feb-2024, 61.00, 59.00, 59.00, 59.00, 59.00, 59.00, 59.00, 3000, 1.77, 1, 3000, 100.00
AGI, EQ, 26-Feb-2024, 802.45, 803.00, 806.85, 780.00, 802.95, 803.45, 792.43, 131857, 1044.87, 11341, 58650, 44.48
AGNI, ST, 26-Feb-2024, 71.95, 69.60, 75.50, 69.60, 75.30, 74.85, 74.58, 135000, 100.69, 27, 135000, 100.00
AGRITECH, EQ, 26-Feb-2024, 196.60, 197.95, 200.60, 193.25, 195.00, 195.25, 196.76, 5578, 10.98, 874, 1211, 21.71
AGROPHOS, EQ, 26-Feb-2024, 48.30, 47.55, 48.90, 47.55, 48.00, 47.85, 47.92, 46190, 22.13, 575, 28291, 61.25
AGSTRA, BE, 26-Feb-2024, 90.50, 90.50, 90.50, 87.90, 89.30, 88.75, 89.77, 268810, 241.31, 991, -, -
AGUL, ST, 26-Feb-2024, 69.20, 70.40, 72.65, 70.40, 72.65, 72.65, 72.23, 16000, 11.56, 6, 16000, 100.00
AHL, EQ, 26-Feb-2024, 311.95, 313.50, 322.35, 309.00, 317.15, 318.45, 316.83, 320949, 1016.87, 4562, 35548, 11.08
AHLADA, EQ, 26-Feb-2024, 122.45, 123.10, 125.40, 119.05, 120.00, 119.90, 121.24, 115611, 140.16, 1382, 80805, 69.89
AHLEAST, EQ, 26-Feb-2024, 163.25, 165.70, 168.35, 163.50, 167.50, 166.90, 166.49, 20852, 34.72, 606, 15583, 74.73
AHLUCONT, EQ, 26-Feb-2024, 1194.30, 1207.00, 1207.00, 1135.40, 1195.00, 1194.50, 1178.58, 129841, 1530.28, 18698, 57692, 44.43
AIAENG, EQ, 26-Feb-2024, 3743.40, 3729.95, 3750.20, 3685.00, 3721.80, 3721.90, 3718.91, 41357, 1538.03, 12952, 28403, 68.68
