SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 18-Jun-2024, 113.50, 107.87, 115.90, 107.82, 115.90, 115.90, 107.90, 100, 0.11, 3, 100, 100.00
20MICRONS, EQ, 18-Jun-2024, 189.54, 191.45, 192.75, 187.41, 190.90, 190.29, 190.23, 464546, 883.72, 11491, 221577, 47.70
21STCENMGM, BE, 18-Jun-2024, 55.75, 56.86, 56.86, 56.86, 56.86, 56.86, 56.86, 12820, 7.29, 24, -, -
360ONE, EQ, 18-Jun-2024, 802.10, 810.00, 815.00, 787.15, 810.00, 809.90, 805.95, 1663594, 13407.74, 40925, 1304881, 78.44
3IINFOLTD, EQ, 18-Jun-2024, 36.71, 36.98, 36.98, 36.01, 36.25, 36.39, 36.45, 1096177, 399.52, 7993, 496470, 45.29
3MINDIA, EQ, 18-Jun-2024, 36489.25, 36540.00, 37248.00, 36540.00, 37010.00, 37068.55, 36990.27, 6367, 2355.17, 3659, 3105, 48.77
3PLAND, EQ, 18-Jun-2024, 31.05, 31.99, 31.99, 29.80, 30.49, 30.47, 30.76, 10582, 3.26, 176, 6542, 61.82
574GS2026, GS, 18-Jun-2024, 97.10, 97.35, 101.90, 97.35, 101.90, 101.90, 97.44, 1728, 1.68, 3, 1728, 100.00
5PAISA, EQ, 18-Jun-2024, 533.50, 537.50, 537.50, 522.00, 525.90, 524.80, 526.21, 46697, 245.72, 5157, 25715, 55.07
610GS2031, GS, 18-Jun-2024, 97.25, 97.32, 97.32, 96.00, 96.00, 96.00, 96.01, 164, 0.16, 2, 164, 100.00
618GS2024, GS, 18-Jun-2024, 100.35, 100.35, 100.35, 100.35, 100.35, 100.35, 100.35, 101, 0.10, 2, 101, 100.00
619GS2034, GS, 18-Jun-2024, 90.00, 94.00, 94.00, 93.10, 93.10, 93.10, 93.11, 167, 0.16, 3, 167, 100.00
63MOONS, EQ, 18-Jun-2024, 370.50, 371.00, 382.00, 370.20, 373.70, 372.55, 374.34, 87768, 328.55, 2709, 56184, 64.01
654GS2032, GS, 18-Jun-2024, 99.25, 99.90, 99.90, 99.05, 99.30, 99.30, 99.17, 3399, 3.37, 11, 3398, 99.97
667GS2050, GS, 18-Jun-2024, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 95.00, 3695, 3.51, 8, 3695, 100.00
669GS2024, GS, 18-Jun-2024, 103.01, 103.01, 103.19, 103.00, 103.00, 103.00, 103.02, 6888, 7.10, 42, 6885, 99.96
68GS2060, GS, 18-Jun-2024, 96.12, 95.95, 96.00, 95.95, 96.00, 96.00, 95.97, 16200, 15.55, 17, 16200, 100.00
695GS2061, GS, 18-Jun-2024, 97.06, 95.32, 95.32, 95.32, 95.32, 95.32, 95.32, 10, 0.01, 1, 10, 100.00
699GS2026, GS, 18-Jun-2024, 100.50, 100.65, 100.65, 100.50, 100.61, 100.61, 100.52, 9700, 9.75, 6, 9700, 100.00
699GS2051, GS, 18-Jun-2024, 98.60, 98.30, 98.98, 98.30, 98.98, 98.98, 98.49, 7, 0.01, 2, 7, 100.00
704GS2029, GS, 18-Jun-2024, 100.01, 100.45, 100.60, 100.45, 100.60, 100.60, 100.56, 800, 0.80, 3, 800, 100.00
706GS2028, GS, 18-Jun-2024, 101.60, 100.61, 101.35, 100.61, 101.06, 101.06, 101.11, 13142, 13.29, 11, 13142, 100.00
710GS2029, GS, 18-Jun-2024, 101.55, 101.60, 101.60, 101.22, 101.22, 101.22, 101.58, 10160, 10.32, 6, 10160, 100.00
718GS2033, GS, 18-Jun-2024, 103.65, 103.10, 103.30, 103.10, 103.30, 103.30, 103.10, 9300, 9.59, 2, 9300, 100.00
718GS2037, GS, 18-Jun-2024, 103.75, 103.75, 103.85, 103.75, 103.75, 103.75, 103.76, 34541, 35.84, 13, 34441, 99.71
719GS2060, GS, 18-Jun-2024, 101.50, 101.50, 102.00, 101.50, 102.00, 102.00, 101.99, 1724, 1.76, 5, 1678, 97.33
725GS2063, GS, 18-Jun-2024, 102.14, 102.30, 102.40, 102.29, 102.40, 102.40, 102.30, 22056, 22.56, 8, 22056, 100.00
726GS2029, GS, 18-Jun-2024, 101.92, 102.11, 102.11, 102.11, 102.11, 102.11, 102.11, 1, 0.00, 1, 1, 100.00
726GS2032, GS, 18-Jun-2024, 103.30, 103.30, 103.84, 103.30, 103.84, 103.84, 103.62, 16530, 17.13, 8, 16330, 98.79
726GS2033, GS, 18-Jun-2024, 104.25, 103.60, 103.70, 103.60, 103.70, 103.70, 103.63, 2600, 2.69, 5, 2600, 100.00
732GS2030, GS, 18-Jun-2024, 101.66, 101.66, 103.00, 101.66, 102.90, 102.90, 102.69, 18453, 18.95, 22, 18453, 100.00
733GS2026, GS, 18-Jun-2024, 101.56, 101.06, 102.50, 101.06, 102.50, 102.50, 101.29, 2801, 2.84, 10, 2801, 100.00
734GS2064, GS, 18-Jun-2024, 102.60, 105.00, 105.00, 105.00, 105.00, 105.00, 105.00, 1, 0.00, 1, 1, 100.00
736GS2052, GS, 18-Jun-2024, 104.65, 104.25, 104.95, 104.25, 104.95, 104.94, 104.66, 4916, 5.15, 8, 4916, 100.00
737GS2028, GS, 18-Jun-2024, 102.61, 102.60, 102.80, 102.60, 102.80, 102.80, 102.74, 2500, 2.57, 6, 2500, 100.00
738GS2027, GS, 18-Jun-2024, 104.87, 103.21, 105.00, 103.21, 104.85, 104.83, 104.85, 193607, 202.99, 94, 192297, 99.32
73GS2053, GS, 18-Jun-2024, 105.11, 103.00, 103.00, 102.31, 103.00, 103.00, 102.94, 45190, 46.52, 45, 43309, 95.84
740IIFCL33, N1, 18-Jun-2024, 1155.79, 1164.41, 1164.41, 1164.41, 1164.41, 1164.41, 1164.41, 20, 0.23, 1, 20, 100.00
741GS2036, GS, 18-Jun-2024, 106.20, 103.05, 103.75, 103.00, 103.50, 103.50, 103.52, 77258, 79.97, 20, 77258, 100.00
746GS2073, GS, 18-Jun-2024, 105.84, 106.10, 106.10, 106.10, 106.10, 106.10, 106.10, 1002, 1.06, 2, 1002, 100.00
74GS2062, GS, 18-Jun-2024, 105.69, 106.00, 106.49, 104.26, 105.00, 105.00, 104.68, 1839, 1.93, 5, 1685, 91.63
754GS2036, GS, 18-Jun-2024, 104.61, 104.80, 104.80, 104.51, 104.70, 104.71, 104.67, 445261, 466.05, 148, 400572, 89.96
772GS2049, GS, 18-Jun-2024, 106.08, 107.30, 107.30, 107.25, 107.25, 107.25, 107.25, 100, 0.11, 2, 100, 100.00
824GS2027, GS, 18-Jun-2024, 105.08, 104.07, 105.50, 104.07, 105.50, 105.36, 104.82, 288, 0.30, 4, 167, 57.99
828GS2027, GS, 18-Jun-2024, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 2, 0.00, 2, 2, 100.00
92GS2030, GS, 18-Jun-2024, 112.50, 112.88, 112.88, 112.74, 112.75, 112.74, 112.75, 55452, 62.52, 13, 55452, 100.00
A2ZINFRA, BE, 18-Jun-2024, 22.19, 22.10, 22.88, 21.08, 21.08, 21.08, 21.41, 601859, 128.83, 1086, -, -
AAATECH, BE, 18-Jun-2024, 112.19, 112.19, 116.50, 108.23, 110.50, 111.46, 112.14, 17099, 19.17, 250, -, -
AADHARHFC, EQ, 18-Jun-2024, 420.15, 425.40, 432.45, 409.50, 413.45, 413.85, 419.95, 1689479, 7094.94, 32647, 697200, 41.27
AAKASH, EQ, 18-Jun-2024, 12.21, 12.59, 12.60, 12.05, 12.15, 12.11, 12.28, 501646, 61.59, 1651, 355868, 70.94
AAREYDRUGS, BE, 18-Jun-2024, 46.93, 49.22, 49.22, 46.15, 47.00, 46.88, 47.14, 17214, 8.12, 114, -, -
AARON, EQ, 18-Jun-2024, 266.05, 265.00, 269.00, 261.25, 263.75, 264.00, 265.28, 8514, 22.59, 498, 5960, 70.00
AARTECH, BE, 18-Jun-2024, 223.36, 225.00, 230.00, 220.00, 227.50, 225.60, 224.53, 14148, 31.77, 296, -, -
AARTIDRUGS, EQ, 18-Jun-2024, 521.20, 521.20, 525.00, 515.55, 524.00, 521.65, 520.70, 189738, 987.96, 9150, 102997, 54.28
AARTIIND, EQ, 18-Jun-2024, 675.75, 680.00, 692.00, 675.00, 689.00, 690.45, 685.74, 1358816, 9317.91, 46207, 544516, 40.07
AARTIPHARM, EQ, 18-Jun-2024, 606.15, 618.00, 649.00, 608.00, 649.00, 643.70, 630.89, 519944, 3280.26, 21882, 281262, 54.09
AARTISURF, EQ, 18-Jun-2024, 686.65, 687.85, 692.00, 675.00, 676.70, 675.85, 681.81, 19651, 133.98, 2149, 12579, 64.01
AARTISURF, P1, 18-Jun-2024, 237.50, 233.00, 233.00, 201.00, 201.00, 215.00, 215.00, 40, 0.09, 4, 0, 0.00
AARVEEDEN, EQ, 18-Jun-2024, 27.37, 27.95, 28.61, 27.41, 27.92, 27.86, 27.92, 82300, 22.98, 629, 52167, 63.39
AARVI, EQ, 18-Jun-2024, 138.58, 139.00, 139.90, 137.01, 138.03, 137.82, 137.57, 17376, 23.90, 436, 13205, 76.00
AATMAJ, SM, 18-Jun-2024, 27.15, 27.00, 27.00, 26.30, 26.50, 26.50, 26.67, 34000, 9.07, 15, 26000, 76.47
AAVAS, EQ, 18-Jun-2024, 1853.80, 1873.00, 1927.70, 1848.00, 1896.95, 1900.45, 1896.27, 401918, 7621.45, 34872, 145790, 36.27
ABAN, BE, 18-Jun-2024, 71.20, 69.77, 69.77, 69.77, 69.77, 69.77, 69.77, 25027, 17.46, 138, -, -
ABB, EQ, 18-Jun-2024, 9020.00, 9149.95, 9149.95, 8801.10, 8871.00, 8867.00, 8883.84, 517839, 46004.00, 97761, 198571, 38.35
ABBOTINDIA, EQ, 18-Jun-2024, 27464.90, 27350.00, 27454.75, 27115.65, 27200.00, 27198.05, 27215.46, 8759, 2383.80, 3514, 4410, 50.35
ABCAPITAL, EQ, 18-Jun-2024, 239.96, 240.00, 241.65, 225.00, 236.76, 236.06, 236.75, 6596654, 15617.33, 52629, 2434898, 36.91
ABCOTS, SM, 18-Jun-2024, 253.70, 247.10, 247.10, 247.00, 247.00, 247.05, 247.06, 4000, 9.88, 6, 2500, 62.50
ABFRL, EQ, 18-Jun-2024, 328.60, 330.00, 335.25, 327.15, 330.35, 330.50, 331.00, 4918022, 16278.72, 43313, 2320456, 47.18
ABINFRA, SM, 18-Jun-2024, 54.35, 54.35, 57.95, 54.00, 56.00, 56.00, 55.51, 282000, 156.53, 53, 280000, 99.29
ABMINTLLTD, EQ, 18-Jun-2024, 73.43, 72.42, 73.40, 70.50, 73.30, 71.17, 72.07, 2408, 1.74, 140, 1790, 74.34
ABSLAMC, EQ, 18-Jun-2024, 679.10, 682.00, 683.00, 671.65, 672.00, 672.75, 674.85, 460719, 3109.17, 17589, 276385, 59.99
ABSLBANETF, EQ, 18-Jun-2024, 50.61, 49.10, 55.05, 49.10, 51.01, 51.70, 51.23, 902076, 462.18, 1803, 811779, 89.99
ABSLLIQUID, EQ, 18-Jun-2024, 1000.00, 1000.00, 1000.01, 999.99, 1000.00, 999.99, 999.99, 3386, 33.86, 29, 3323, 98.14
ABSLNN50ET, EQ, 18-Jun-2024, 74.32, 75.46, 75.51, 74.32, 75.00, 74.97, 74.92, 37632, 28.19, 494, 26899, 71.48
ABSLPSE, EQ, 18-Jun-2024, 10.83, 11.00, 11.00, 10.66, 10.92, 10.87, 10.88, 752520, 81.84, 1214, 431129, 57.29
ABSMARINE, SM, 18-Jun-2024, 241.25, 245.00, 280.00, 225.40, 271.00, 271.70, 252.81, 1834000, 4636.47, 1409, 884000, 48.20
ACC, EQ, 18-Jun-2024, 2661.70, 2694.00, 2694.55, 2646.40, 2648.10, 2652.00, 2659.36, 201421, 5356.52, 14809, 85798, 42.60
ACCELYA, EQ, 18-Jun-2024, 1783.90, 1785.00, 1810.00, 1731.95, 1766.05, 1771.90, 1763.85, 23341, 411.70, 4512, 10002, 42.85
ACCENTMIC, SM, 18-Jun-2024, 286.05, 295.90, 295.90, 281.55, 281.70, 282.30, 283.99, 35500, 100.82, 62, 27000, 76.06
ACCURACY, EQ, 18-Jun-2024, 11.90, 12.49, 12.49, 11.30, 11.30, 11.30, 11.67, 2789879, 325.63, 4398, 1459097, 52.30
ACE, EQ, 18-Jun-2024, 1476.90, 1490.00, 1532.00, 1463.25, 1482.20, 1476.90, 1494.11, 747807, 11173.06, 44773, 273062, 36.52
ACEINTEG, EQ, 18-Jun-2024, 34.22, 34.45, 34.96, 33.41, 34.00, 34.00, 33.88, 10044, 3.40, 199, 5701, 56.76
ACI, EQ, 18-Jun-2024, 672.80, 673.00, 677.40, 653.20, 656.00, 657.30, 661.62, 350470, 2318.77, 16555, 152383, 43.48
ACL, EQ, 18-Jun-2024, 100.96, 103.70, 103.70, 99.20, 99.88, 99.71, 100.65, 155300, 156.30, 2013, 111559, 71.83
ACLGATI, EQ, 18-Jun-2024, 109.87, 111.50, 115.70, 111.50, 114.30, 114.34, 113.89, 2184798, 2488.20, 19397, 1001306, 45.83
ACSAL, SM, 18-Jun-2024, 49.50, 49.55, 49.55, 49.55, 49.55, 49.55, 49.55, 3000, 1.49, 1, 3000, 100.00
ADANIENSOL, EQ, 18-Jun-2024, 1019.80, 1025.65, 1034.70, 1023.00, 1026.00, 1026.55, 1026.94, 893353, 9174.18, 25163, 504501, 56.47
ADANIENT, EQ, 18-Jun-2024, 3261.75, 3310.00, 3345.00, 3287.20, 3310.95, 3309.05, 3311.54, 1755612, 58137.79, 107419, 642478, 36.60
ADANIGREEN, EQ, 18-Jun-2024, 1806.30, 1825.00, 1840.30, 1808.00, 1812.50, 1814.00, 1815.37, 633545, 11501.20, 29568, 304662, 48.09
ADANIPORTS, EQ, 18-Jun-2024, 1430.70, 1447.00, 1458.60, 1434.05, 1444.00, 1445.00, 1443.89, 5651898, 81607.35, 121761, 2282598, 40.39
ADANIPOWER, EQ, 18-Jun-2024, 746.75, 757.80, 758.50, 740.10, 748.00, 748.15, 749.57, 7398418, 55456.18, 77865, 5090915, 68.81
ADFFOODS, EQ, 18-Jun-2024, 227.09, 227.45, 228.92, 221.90, 223.70, 223.33, 223.39, 174667, 390.19, 5956, 83278, 47.68
ADL, EQ, 18-Jun-2024, 93.86, 94.90, 96.35, 90.12, 90.32, 91.51, 93.03, 9153, 8.52, 591, 3957, 43.23
ADORWELD, EQ, 18-Jun-2024, 1382.60, 1381.80, 1389.80, 1339.05, 1348.00, 1348.55, 1351.83, 58821, 795.16, 6364, 32628, 55.47
ADROITINFO, EQ, 18-Jun-2024, 19.03, 19.95, 19.98, 18.07, 18.89, 19.04, 19.05, 76220, 14.52, 445, 48611, 63.78
ADSL, EQ, 18-Jun-2024, 149.71, 153.00, 153.00, 145.80, 147.50, 147.40, 148.05, 356724, 528.12, 6005, 163564, 45.85
ADVANIHOTR, EQ, 18-Jun-2024, 70.83, 70.85, 72.80, 70.84, 72.16, 71.98, 72.13, 167932, 121.14, 3436, 91868, 54.71
ADVENZYMES, EQ, 18-Jun-2024, 394.95, 394.50, 396.45, 380.00, 382.00, 381.80, 386.26, 190862, 737.23, 9913, 100047, 52.42
AEGISLOG, EQ, 18-Jun-2024, 816.65, 828.70, 845.00, 820.00, 830.00, 833.40, 832.62, 659470, 5490.87, 37220, 297980, 45.18
AEROFLEX, EQ, 18-Jun-2024, 152.70, 153.00, 155.50, 150.10, 150.99, 150.96, 153.17, 964307, 1477.07, 17118, 305976, 31.73
AETHER, EQ, 18-Jun-2024, 854.90, 869.95, 889.00, 860.05, 883.00, 885.75, 874.74, 281681, 2463.97, 10007, 152380, 54.10
AFFLE, EQ, 18-Jun-2024, 1254.90, 1257.50, 1275.95, 1231.50, 1235.00, 1236.25, 1250.36, 186717, 2334.64, 14423, 88904, 47.61
AGARIND, EQ, 18-Jun-2024, 1137.90, 1150.00, 1235.00, 1128.00, 1205.40, 1211.90, 1190.25, 306080, 3643.10, 25567, 105377, 34.43
AGARWALFT, ST, 18-Jun-2024, 51.00, 52.90, 52.90, 52.90, 52.90, 52.90, 52.90, 6000, 3.17, 2, 6000, 100.00
AGI, EQ, 18-Jun-2024, 693.15, 697.00, 701.05, 680.55, 690.00, 692.95, 688.60, 176312, 1214.08, 9364, 89387, 50.70
AGNI, SM, 18-Jun-2024, 59.85, 60.00, 60.50, 56.85, 58.10, 57.10, 57.72, 95000, 54.84, 37, 67500, 71.05
AGRITECH, EQ, 18-Jun-2024, 197.30, 199.90, 199.90, 194.00, 194.00, 194.93, 196.02, 9478, 18.58, 441, 5533, 58.38
AGROPHOS, EQ, 18-Jun-2024, 45.40, 45.35, 46.80, 44.70, 46.10, 46.14, 45.81, 98351, 45.05, 1073, 53083, 53.97
AGSTRA, EQ, 18-Jun-2024, 79.87, 81.49, 87.85, 75.25, 87.85, 87.85, 82.12, 4404027, 3616.67, 24468, 1875782, 42.59
AGUL, SM, 18-Jun-2024, 51.70, 53.00, 53.00, 50.00, 50.00, 50.00, 51.21, 10000, 5.12, 5, 10000, 100.00
AHL, EQ, 18-Jun-2024, 448.65, 452.80, 490.00, 450.00, 480.00, 479.00, 475.57, 515983, 2453.88, 12376, 168455, 32.65
AHLADA, BE, 18-Jun-2024, 128.71, 126.00, 128.70, 122.27, 124.70, 123.42, 124.37, 123030, 153.02, 961, -, -
AHLEAST, EQ, 18-Jun-2024, 144.90, 149.00, 149.00, 143.55, 143.60, 143.78, 144.37, 19270, 27.82, 488, 8814, 45.74
AHLUCONT, EQ, 18-Jun-2024, 1212.95, 1232.00, 1238.00, 1190.65, 1196.00, 1196.90, 1217.61, 189188, 2303.56, 20615, 83107, 43.93
AIAENG, EQ, 18-Jun-2024, 3976.80, 4022.95, 4129.85, 3965.20, 4119.00, 4121.60, 4073.87, 146623, 5973.22, 20062, 73928, 50.42
AIIL, EQ, 18-Jun-2024, 1120.65, 1137.45, 1139.00, 1039.35, 1075.00, 1067.55, 1087.12, 66395, 721.80, 10866, 33172, 49.96
AILIMITED, ST, 18-Jun-2024, 68.00, 68.10, 68.10, 68.10, 68.10, 68.10, 68.10, 3000, 2.04, 1, 3000, 100.00
AIMTRON, ST, 18-Jun-2024, 338.90, 355.80, 355.80, 355.80, 355.80, 355.80, 355.80, 634400, 2257.20, 333, 610400, 96.22
AIRAN, EQ, 18-Jun-2024, 27.85, 28.80, 29.97, 28.60, 29.74, 29.50, 29.21, 812679, 237.36, 4682, 491614, 60.49
AIROLAM, EQ, 18-Jun-2024, 144.40, 144.50, 148.80, 143.05, 145.32, 144.46, 145.29, 9822, 14.27, 928, 3763, 38.31
AIRTELPP, E1, 18-Jun-2024, 1048.70, 1073.00, 1073.00, 1045.20, 1049.70, 1048.50, 1053.39, 208982, 2201.39, 5200, 152392, 72.92
AISL, ST, 18-Jun-2024, 154.00, 156.00, 161.50, 146.55, 152.90, 152.90, 155.54, 9600, 14.93, 8, 8400, 87.50
AJANTPHARM, EQ, 18-Jun-2024, 2378.60, 2370.00, 2417.50, 2345.30, 2406.00, 2412.75, 2381.76, 54426, 1296.30, 10062, 21577, 39.64
AJMERA, EQ, 18-Jun-2024, 705.65, 710.00, 716.95, 701.50, 713.45, 711.70, 709.93, 37783, 268.23, 3759, 18174, 48.10
AJOONI, EQ, 18-Jun-2024, 5.57, 5.57, 5.79, 5.18, 5.27, 5.24, 5.35, 8336958, 445.78, 4621, 4081219, 48.95
AKANKSHA, SM, 18-Jun-2024, 116.25, 118.00, 123.25, 115.00, 116.90, 116.35, 118.72, 344000, 408.41, 159, 230000, 66.86
AKASH, EQ, 18-Jun-2024, 34.03, 34.35, 34.35, 33.11, 33.50, 33.30, 33.62, 36355, 12.22, 339, 31600, 86.92
