SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 29-Dec-2022, 89.60, 88.25, 92.10, 88.25, 91.70, 91.10, 91.02, 130839, 119.09, 2791, 50800, 38.83
21STCENMGM, EQ, 29-Dec-2022, 22.35, 22.70, 22.70, 22.10, 22.10, 22.15, 22.34, 6770, 1.51, 65, 1080, 15.95
3IINFOLTD, EQ, 29-Dec-2022, 40.55, 40.55, 40.80, 40.20, 40.50, 40.40, 40.41, 242789, 98.12, 1786, 129022, 53.14
3MINDIA, EQ, 29-Dec-2022, 22101.00, 22190.00, 22190.00, 21951.60, 22055.85, 22017.30, 22078.56, 1490, 328.97, 1019, 637, 42.75
3PLAND, EQ, 29-Dec-2022, 17.40, 16.75, 17.60, 16.75, 17.60, 17.50, 17.38, 7000, 1.22, 84, 5701, 81.44
4THDIM, BE, 29-Dec-2022, 113.60, 114.90, 115.00, 113.95, 115.00, 115.00, 114.72, 14352, 16.46, 162, -, -
522GS2025, GS, 29-Dec-2022, 94.55, 95.05, 96.00, 95.05, 96.00, 96.00, 95.37, 23, 0.02, 3, 13, 56.52
574GS2026, GS, 29-Dec-2022, 95.47, 95.47, 95.47, 94.75, 94.75, 94.75, 94.88, 1111, 1.05, 3, 1111, 100.00
5PAISA, EQ, 29-Dec-2022, 306.30, 306.40, 308.85, 301.10, 304.75, 305.30, 306.05, 14722, 45.06, 1756, 5927, 40.26
63MOONS, EQ, 29-Dec-2022, 157.40, 155.85, 173.70, 155.85, 166.15, 167.30, 167.77, 916074, 1536.91, 16053, 278978, 30.45
667GS2035, GS, 29-Dec-2022, 99.99, 99.96, 99.97, 99.96, 99.97, 99.96, 99.97, 6, 0.01, 2, 3, 50.00
667GS2050, GS, 29-Dec-2022, 91.60, 92.00, 92.00, 91.90, 91.99, 91.99, 91.99, 2230, 2.05, 34, 2014, 90.31
669GS2024, GS, 29-Dec-2022, 100.50, 100.56, 100.70, 100.56, 100.65, 100.65, 100.63, 2335, 2.35, 6, 2334, 99.96
695GS2061, GS, 29-Dec-2022, 95.45, 95.45, 95.45, 95.45, 95.45, 95.45, 95.45, 500, 0.48, 1, 500, 100.00
699GS2051, GS, 29-Dec-2022, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 2112, 2.03, 5, 2112, 100.00
710GS2029, GS, 29-Dec-2022, 100.00, 100.13, 100.75, 100.10, 100.70, 100.70, 100.60, 2481, 2.50, 7, 2481, 100.00
726GS2032, GS, 29-Dec-2022, 102.00, 102.30, 102.75, 102.30, 102.75, 102.75, 102.51, 954, 0.98, 3, 954, 100.00
738GS2027, GS, 29-Dec-2022, 102.05, 102.50, 102.50, 101.50, 101.50, 101.50, 101.84, 4401, 4.48, 17, 4401, 100.00
741GS2036, GS, 29-Dec-2022, 100.00, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 2, 0.00, 2, 2, 100.00
74GS2035, GS, 29-Dec-2022, 100.00, 100.55, 100.55, 100.55, 100.55, 100.55, 100.55, 100, 0.10, 1, 100, 100.00
74GS2062, GS, 29-Dec-2022, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 700, 0.71, 2, 700, 100.00
754GS2036, GS, 29-Dec-2022, 102.43, 102.50, 102.70, 102.35, 102.47, 102.46, 102.45, 39401, 40.37, 40, 39401, 100.00
897GS2030, GS, 29-Dec-2022, 112.50, 112.49, 112.49, 112.49, 112.49, 112.49, 112.49, 900, 1.01, 1, 900, 100.00
A2ZINFRA, EQ, 29-Dec-2022, 9.90, 9.90, 10.10, 9.90, 9.90, 9.95, 9.97, 130544, 13.02, 292, 99441, 76.17
AAATECH, EQ, 29-Dec-2022, 56.40, 56.45, 59.40, 56.00, 57.10, 57.05, 57.64, 6577, 3.79, 182, 3998, 60.79
AAKASH, EQ, 29-Dec-2022, 7.00, 7.00, 7.00, 6.75, 6.85, 6.80, 6.84, 292308, 20.00, 829, 263795, 90.25
AAL, ST, 29-Dec-2022, 90.00, 120.10, 126.10, 120.10, 126.10, 126.10, 121.19, 1131200, 1370.86, 656, 1131200, 100.00
AAREYDRUGS, EQ, 29-Dec-2022, 39.55, 39.55, 40.30, 39.35, 39.60, 39.60, 39.78, 39958, 15.90, 731, 17459, 43.69
AARON, EQ, 29-Dec-2022, 169.85, 169.95, 172.00, 166.65, 170.50, 170.90, 169.93, 3777, 6.42, 163, 2692, 71.27
AARTIDRUGS, EQ, 29-Dec-2022, 448.05, 449.95, 460.00, 445.05, 451.40, 451.05, 450.84, 52548, 236.91, 3884, 24129, 45.92
AARTIIND, EQ, 29-Dec-2022, 617.80, 617.00, 617.20, 607.00, 611.40, 610.90, 610.33, 296102, 1807.20, 10587, 91664, 30.96
AARTISURF, EQ, 29-Dec-2022, 630.35, 630.35, 635.10, 617.40, 625.90, 623.30, 626.22, 4298, 26.92, 886, 2068, 48.12
AARVEEDEN, EQ, 29-Dec-2022, 23.75, 24.20, 24.20, 23.20, 23.50, 23.60, 23.70, 20332, 4.82, 288, 4089, 20.11
AARVI, EQ, 29-Dec-2022, 154.15, 156.45, 156.45, 152.00, 153.95, 153.50, 153.00, 13057, 19.98, 396, 8032, 61.51
AAVAS, EQ, 29-Dec-2022, 1846.80, 1849.70, 1875.00, 1830.00, 1857.00, 1854.90, 1860.07, 46010, 855.82, 9364, 18823, 40.91
ABAN, EQ, 29-Dec-2022, 49.00, 49.00, 49.00, 48.00, 48.30, 48.65, 48.47, 113885, 55.21, 1818, 50629, 44.46
ABB, EQ, 29-Dec-2022, 2724.35, 2725.00, 2737.00, 2678.95, 2684.00, 2684.20, 2693.83, 225208, 6066.72, 21790, 133188, 59.14
ABBOTINDIA, EQ, 29-Dec-2022, 21643.15, 21626.00, 21799.95, 21522.00, 21780.00, 21726.20, 21654.41, 16010, 3466.87, 3817, 9705, 60.62
ABCAPITAL, EQ, 29-Dec-2022, 147.60, 147.00, 154.70, 144.20, 151.20, 150.15, 148.11, 5479157, 8115.18, 49499, 2141368, 39.08
ABCOTS, SM, 29-Dec-2022, 49.00, 49.00, 49.00, 48.00, 48.00, 48.00, 48.50, 8000, 3.88, 2, 8000, 100.00
ABFRL, EQ, 29-Dec-2022, 285.85, 285.00, 289.45, 281.50, 288.60, 288.05, 287.53, 3538557, 10174.48, 35012, 1916432, 54.16
ABMINTLLTD, BE, 29-Dec-2022, 67.00, 67.00, 67.00, 64.90, 64.90, 64.90, 65.24, 286, 0.19, 17, -, -
ABSLAMC, EQ, 29-Dec-2022, 451.05, 446.55, 452.25, 445.20, 451.95, 451.20, 448.83, 37050, 166.29, 1807, 19579, 52.84
