SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 25-Oct-2021, 58.40, 59.05, 59.85, 55.50, 56.95, 56.90, 56.85, 110375, 62.75, 2310, 55342, 50.14
21STCENMGM, EQ, 25-Oct-2021, 49.35, 50.30, 50.30, 50.30, 50.30, 50.30, 50.30, 14793, 7.44, 28, 14793, 100.00
396GS2022, GS, 25-Oct-2021, 81.30, 81.30, 81.30, 81.30, 81.30, 81.30, 81.30, 100, 0.08, 1, 100, 100.00
3IINFOLTD, BE, 25-Oct-2021, 31.00, 32.55, 32.55, 32.55, 32.55, 32.55, 32.55, 94036, 30.61, 1138, -, -
3MINDIA, EQ, 25-Oct-2021, 26187.95, 26017.00, 26299.00, 25290.00, 26001.20, 26146.90, 25781.83, 3346, 862.66, 2445, 1669, 49.88
3PLAND, EQ, 25-Oct-2021, 13.05, 13.35, 13.40, 12.50, 13.00, 12.95, 12.83, 7789, 1.00, 99, 5926, 76.08
5PAISA, EQ, 25-Oct-2021, 441.65, 443.00, 450.00, 428.65, 434.00, 431.30, 435.07, 28279, 123.03, 2716, 13392, 47.36
619GS2034, GS, 25-Oct-2021, 95.30, 98.00, 98.00, 90.59, 90.59, 94.29, 94.30, 4, 0.00, 2, 2, 50.00
63MOONS, EQ, 25-Oct-2021, 97.60, 98.50, 98.50, 93.55, 94.00, 94.15, 95.21, 94175, 89.67, 1659, 60699, 64.45
667GS2035, GS, 25-Oct-2021, 97.50, 97.60, 98.00, 97.60, 98.00, 98.00, 97.80, 399, 0.39, 2, 399, 100.00
667GS2050, GS, 25-Oct-2021, 97.90, 97.01, 97.01, 97.01, 97.01, 97.01, 97.01, 1, 0.00, 1, 1, 100.00
676GS2061, GS, 25-Oct-2021, 96.72, 98.50, 98.50, 96.00, 97.50, 97.50, 97.46, 1823, 1.78, 15, 1813, 99.45
68GS2060, GS, 25-Oct-2021, 96.51, 96.51, 96.51, 96.51, 96.51, 96.51, 96.51, 100, 0.10, 1, 100, 100.00
719GS2060, GS, 25-Oct-2021, 109.50, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 826, 0.90, 6, 826, 100.00
A2ZINFRA, EQ, 25-Oct-2021, 4.35, 4.45, 4.45, 4.30, 4.30, 4.30, 4.37, 398697, 17.42, 519, 261661, 65.63
AAKASH, EQ, 25-Oct-2021, 196.35, 194.05, 198.60, 186.55, 186.55, 186.85, 188.31, 9921, 18.68, 223, 6490, 65.42
AAREYDRUGS, EQ, 25-Oct-2021, 34.60, 34.60, 34.95, 33.35, 33.60, 33.80, 34.04, 26430, 9.00, 403, 16927, 64.04
AARON, EQ, 25-Oct-2021, 103.30, 103.30, 103.80, 100.25, 101.00, 101.15, 101.49, 4206, 4.27, 111, 2987, 71.02
AARTIDRUGS, EQ, 25-Oct-2021, 609.55, 634.00, 642.00, 607.00, 632.50, 634.05, 626.36, 502271, 3146.01, 30625, 207450, 41.30
AARTIIND, EQ, 25-Oct-2021, 1010.10, 1018.00, 1018.90, 963.30, 1000.00, 1000.65, 991.17, 741144, 7346.00, 36909, 258717, 34.91
AARTISURF, EQ, 25-Oct-2021, 1381.90, 1375.00, 1375.00, 1237.55, 1303.00, 1303.70, 1292.67, 35886, 463.89, 5563, 18074, 50.37
AARVEEDEN, EQ, 25-Oct-2021, 26.45, 27.00, 27.00, 25.30, 26.40, 26.35, 25.92, 57328, 14.86, 278, 41029, 71.57
AARVI, EQ, 25-Oct-2021, 60.10, 60.10, 60.10, 57.30, 59.95, 58.80, 59.43, 3725, 2.21, 81, 2680, 71.95
AAVAS, EQ, 25-Oct-2021, 2731.05, 2757.25, 2822.95, 2625.00, 2762.00, 2791.90, 2726.97, 38558, 1051.47, 7402, 17145, 44.47
ABAN, BE, 25-Oct-2021, 58.50, 59.70, 60.00, 55.90, 56.00, 56.45, 57.33, 95431, 54.71, 1023, -, -
ABB, EQ, 25-Oct-2021, 1909.30, 1920.00, 1970.00, 1830.00, 1839.95, 1850.20, 1882.67, 335087, 6308.60, 27930, 164241, 49.01
ABBOTINDIA, EQ, 25-Oct-2021, 20239.55, 20280.00, 20444.80, 19700.00, 20110.00, 20049.80, 20037.38, 15978, 3201.57, 6628, 4157, 26.02
ABCAPITAL, EQ, 25-Oct-2021, 100.65, 101.60, 102.05, 97.05, 97.35, 97.45, 98.61, 3230435, 3185.62, 33819, 1525082, 47.21
ABFRL, EQ, 25-Oct-2021, 252.75, 254.10, 254.90, 242.15, 249.00, 248.45, 247.66, 4300724, 10651.15, 35588, 1306683, 30.38
ABMINTLLTD, EQ, 25-Oct-2021, 116.80, 116.80, 119.80, 111.15, 111.20, 111.85, 114.99, 3122, 3.59, 103, 431, 13.81
ABSLAMC, EQ, 25-Oct-2021, 658.65, 658.65, 662.00, 635.75, 649.50, 651.25, 649.01, 395106, 2564.27, 26046, 180720, 45.74
ABSLBANETF, EQ, 25-Oct-2021, 401.65, 401.65, 415.21, 401.44, 411.90, 411.23, 411.26, 2128, 8.75, 100, 658, 30.92
ABSLNN50ET, EQ, 25-Oct-2021, 431.34, 447.70, 520.00, 421.00, 427.95, 427.95, 429.58, 3021, 12.98, 72, 910, 30.12
ACC, EQ, 25-Oct-2021, 2212.05, 2210.00, 2215.95, 2142.05, 2213.00, 2208.45, 2182.49, 683253, 14911.94, 47059, 205477, 30.07
ACCELYA, EQ, 25-Oct-2021, 1310.05, 1328.85, 1328.85, 1265.00, 1268.50, 1271.45, 1279.76, 19013, 243.32, 3158, 9969, 52.43
ACCURACY, EQ, 25-Oct-2021, 168.15, 170.00, 183.75, 169.70, 175.00, 172.25, 174.24, 104575, 182.21, 1232, 46523, 44.49
ACE, EQ, 25-Oct-2021, 244.35, 245.00, 246.65, 225.80, 227.90, 227.70, 231.09, 852620, 1970.30, 31077, 345067, 40.47
ACEINTEG, SM, 25-Oct-2021, 21.65, 22.70, 22.70, 22.70, 22.70, 22.70, 22.70, 9000, 2.04, 2, 9000, 100.00
ACRYSIL, EQ, 25-Oct-2021, 687.75, 689.00, 722.10, 654.05, 699.50, 700.35, 697.09, 139861, 974.96, 8831, 64607, 46.19
ADANIENT, EQ, 25-Oct-2021, 1543.00, 1545.00, 1551.40, 1494.05, 1523.00, 1532.20, 1527.81, 2276050, 34773.81, 43393, 655163, 28.79
ADANIGREEN, EQ, 25-Oct-2021, 1202.15, 1212.00, 1212.00, 1148.55, 1203.80, 1202.40, 1187.75, 218738, 2598.06, 14647, 128816, 58.89
ADANIPORTS, EQ, 25-Oct-2021, 761.80, 765.00, 765.55, 738.55, 751.00, 752.05, 750.99, 2973109, 22327.81, 49287, 857287, 28.83
ADANIPOWER, BE, 25-Oct-2021, 117.05, 113.75, 113.75, 111.20, 111.20, 111.20, 111.39, 1191842, 1327.57, 19927, -, -
ADANITRANS, BE, 25-Oct-2021, 1809.00, 1828.00, 1890.00, 1800.00, 1864.00, 1869.90, 1845.58, 170443, 3145.65, 11947, -, -
ADFFOODS, EQ, 25-Oct-2021, 879.65, 890.00, 894.00, 837.90, 844.00, 841.80, 850.36, 10170, 86.48, 2042, 6765, 66.52
ADL, BE, 25-Oct-2021, 46.50, 46.50, 48.00, 44.25, 47.90, 47.95, 46.04, 3436, 1.58, 33, -, -
ADORWELD, EQ, 25-Oct-2021, 681.70, 695.35, 701.00, 643.00, 654.95, 646.30, 654.66, 14120, 92.44, 1563, 7987, 56.57
ADROITINFO, EQ, 25-Oct-2021, 12.85, 12.35, 12.90, 12.25, 12.25, 12.25, 12.41, 18874, 2.34, 131, 15126, 80.14
