SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,09-OCT-2017,43.8,43.95,45.4,42.5,42.65,42.65,0,159015,6977035.3,0,0,0
3IINFOTECH,EQ,09-OCT-2017,3.85,3.85,3.9,3.8,3.9,3.85,0,1820774,7011747.8,0,0,0
3MINDIA,EQ,09-OCT-2017,14482.45,14739.1,14739.1,14380,14400,14399.6,0,324,4674598,0,0,0
549,MF,09-OCT-2017,17.1,16.25,16.25,16.25,16.25,16.25,0,1,16.25,0,0,0
63MOONS,EQ,09-OCT-2017,82.15,82.7,86.8,82,84.3,84.05,0,394312,33295070.05,0,0,0
8KMILES,EQ,09-OCT-2017,509.75,510.95,516,493.05,500.25,506.35,0,325388,165000032.85,0,0,0
A2ZINFRA,EQ,09-OCT-2017,37.45,38,38,37.15,37.85,37.75,0,1086132,40986289.85,0,0,0
AARTIDRUGS,EQ,09-OCT-2017,517.9,514,527.95,514,521,521.15,0,10141,5277455.7,0,0,0
AARTIIND,EQ,09-OCT-2017,871.65,883.95,883.95,865,879.4,874.7,0,37182,32434471.65,0,0,0
AARVEEDEN,BE,09-OCT-2017,44.45,45.8,45.8,43.65,45,44.75,0,37813,1690208.35,0,0,0
AARVI,SM,09-OCT-2017,56.1,56.85,56.85,55.6,56.75,56.35,0,160000,9021300,0,0,0
ABAN,EQ,09-OCT-2017,182.4,183.25,186,182.5,183.05,183.05,0,749280,137786851.15,0,0,0
ABB,EQ,09-OCT-2017,1372.1,1398.7,1398.7,1364,1378,1375.35,0,63120,86828669.3,0,0,0
ABBOTINDIA,EQ,09-OCT-2017,4161.95,4155,4181.95,4100,4100,4107.25,0,1603,6603309.75,0,0,0
ABCAPITAL,EQ,09-OCT-2017,180.6,181.5,182.9,179.5,179.9,179.9,0,2038990,368797800.8,0,0,0
ABFRL,EQ,09-OCT-2017,162.55,163.8,163.8,158.5,158.75,158.95,0,302687,48333517.4,0,0,0
ABGSHIP,BZ,09-OCT-2017,10.4,10.5,10.7,10.3,10.4,10.4,0,5817,60209.25,0,0,0
ACC,EQ,09-OCT-2017,1739.6,1740,1759.8,1721.7,1727.95,1728.15,0,399398,693308257.85,0,0,0
ACCELYA,EQ,09-OCT-2017,1431.65,1430.5,1485,1425.05,1479,1474.25,0,7782,11230295.6,0,0,0
ACCORD,SM,09-OCT-2017,51,50,50,50,50,50,0,4000,200000,0,0,0
