SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 13-May-2022, 78.10, 79.30, 83.70, 79.10, 79.75, 79.55, 81.20, 195771, 158.96, 4029, 65772, 33.60
21STCENMGM, EQ, 13-May-2022, 26.95, 26.95, 26.95, 26.45, 26.45, 26.45, 26.74, 1704, 0.46, 35, 1618, 94.95
3IINFOLTD, EQ, 13-May-2022, 44.75, 46.60, 52.75, 45.95, 49.40, 49.65, 49.45, 1389002, 686.83, 11364, 448190, 32.27
3MINDIA, EQ, 13-May-2022, 17980.25, 18113.70, 18500.00, 17862.70, 17910.00, 17988.85, 18021.14, 2254, 406.20, 1272, 1271, 56.39
3PLAND, BE, 13-May-2022, 14.75, 14.75, 15.35, 14.10, 14.65, 14.65, 14.79, 2427, 0.36, 19, -, -
426GS2023, GS, 13-May-2022, 102.57, 97.50, 97.50, 97.50, 97.50, 97.50, 97.50, 5, 0.00, 1, 5, 100.00
5PAISA, EQ, 13-May-2022, 302.75, 315.60, 319.00, 305.00, 306.00, 307.00, 313.01, 14636, 45.81, 872, 7316, 49.99
610GS2031, GS, 13-May-2022, 99.00, 98.00, 98.00, 97.50, 97.50, 97.50, 97.99, 37, 0.04, 3, 37, 100.00
622GS2035, GS, 13-May-2022, 85.45, 85.45, 87.50, 85.45, 87.50, 87.50, 85.48, 203, 0.17, 2, 200, 98.52
63MOONS, EQ, 13-May-2022, 155.35, 150.25, 158.30, 147.60, 147.60, 147.60, 150.13, 287094, 431.02, 3674, 145680, 50.74
654GS2032, GS, 13-May-2022, 96.50, 97.00, 97.00, 96.50, 96.50, 96.50, 96.91, 68, 0.07, 6, 68, 100.00
667GS2035, GS, 13-May-2022, 95.50, 96.95, 96.95, 96.95, 96.95, 96.95, 96.95, 3, 0.00, 3, 2, 66.67
667GS2050, GS, 13-May-2022, 93.59, 93.59, 93.60, 93.00, 93.45, 93.45, 93.48, 4153, 3.88, 15, 4153, 100.00
676GS2061, GS, 13-May-2022, 97.00, 96.50, 96.50, 94.00, 94.00, 94.00, 94.73, 209, 0.20, 5, 209, 100.00
68GS2060, GS, 13-May-2022, 93.30, 93.31, 93.31, 92.99, 93.00, 93.00, 93.09, 1890, 1.76, 22, 1890, 100.00
695GS2061, GS, 13-May-2022, 96.10, 96.10, 96.75, 96.10, 96.75, 96.75, 96.74, 1122, 1.09, 6, 1122, 100.00
699GS2051, GS, 13-May-2022, 96.00, 96.93, 96.93, 96.93, 96.93, 96.93, 96.93, 13, 0.01, 4, 13, 100.00
716GS2050, GS, 13-May-2022, 96.77, 96.77, 101.60, 96.77, 101.60, 101.60, 96.77, 1051, 1.02, 5, 1051, 100.00
719GS2060, GS, 13-May-2022, 97.01, 97.01, 97.01, 97.01, 97.01, 97.01, 97.01, 580, 0.56, 2, 580, 100.00
727GS2026, GS, 13-May-2022, 104.79, 104.79, 104.79, 104.79, 104.79, 104.79, 104.79, 2, 0.00, 1, 2, 100.00
772GS2055, GS, 13-May-2022, 110.50, 110.50, 112.00, 110.50, 112.00, 112.00, 111.16, 700, 0.78, 4, 700, 100.00
A2ZINFRA, EQ, 13-May-2022, 10.45, 10.15, 10.95, 10.10, 10.35, 10.65, 10.63, 451303, 47.97, 899, 270347, 59.90
AAKASH, EQ, 13-May-2022, 20.75, 21.00, 21.30, 19.75, 19.75, 19.75, 19.84, 219943, 43.63, 504, 198911, 90.44
AAREYDRUGS, EQ, 13-May-2022, 36.20, 36.20, 38.40, 36.20, 37.60, 37.30, 37.42, 31359, 11.73, 412, 17214, 54.89
AARON, EQ, 13-May-2022, 109.85, 115.25, 115.30, 110.00, 115.30, 115.30, 114.01, 3682, 4.20, 120, 2541, 69.01
AARTIDRUGS, EQ, 13-May-2022, 414.70, 421.00, 429.00, 417.25, 424.00, 424.50, 423.76, 71756, 304.07, 4953, 31787, 44.30
AARTIIND, EQ, 13-May-2022, 740.70, 760.00, 771.40, 745.00, 752.00, 751.95, 761.70, 804792, 6130.12, 26025, 419982, 52.19
AARTISURF, EQ, 13-May-2022, 668.20, 678.00, 689.80, 668.20, 678.35, 671.60, 675.22, 11513, 77.74, 1291, 7114, 61.79
AARVEEDEN, EQ, 13-May-2022, 23.70, 24.75, 24.75, 23.10, 24.30, 24.25, 24.29, 4576, 1.11, 96, 3771, 82.41
AARVI, EQ, 13-May-2022, 94.95, 95.05, 99.60, 94.40, 95.10, 97.10, 96.09, 8414, 8.09, 147, 5336, 63.42
AAVAS, EQ, 13-May-2022, 2148.55, 2159.85, 2200.00, 2026.60, 2108.00, 2075.85, 2125.82, 113516, 2413.15, 19343, 59173, 52.13
ABAN, EQ, 13-May-2022, 46.90, 47.25, 49.90, 47.25, 48.20, 48.15, 48.52, 191588, 92.95, 2680, 87332, 45.58
ABB, EQ, 13-May-2022, 2233.45, 2249.00, 2307.55, 2245.20, 2295.00, 2290.60, 2281.11, 234536, 5350.03, 15419, 56004, 23.88
ABBOTINDIA, EQ, 13-May-2022, 16780.65, 16820.00, 16943.00, 16411.00, 16411.00, 16544.65, 16634.76, 10015, 1665.97, 3534, 3663, 36.58
ABCAPITAL, EQ, 13-May-2022, 99.75, 103.50, 104.95, 99.60, 99.80, 100.05, 101.79, 6518818, 6635.23, 31132, 1515660, 23.25
ABCOTS, SM, 13-May-2022, 37.50, 39.00, 39.00, 39.00, 39.00, 39.00, 39.00, 4000, 1.56, 1, 4000, 100.00
ABFRL, EQ, 13-May-2022, 252.20, 256.00, 268.00, 254.40, 264.35, 264.20, 262.45, 1980581, 5198.11, 23756, 500725, 25.28
ABMINTLLTD, EQ, 13-May-2022, 91.35, 91.60, 92.95, 87.60, 87.60, 88.30, 89.49, 1025, 0.92, 45, 641, 62.54
ABSLAMC, EQ, 13-May-2022, 482.25, 497.85, 497.85, 480.05, 490.00, 489.30, 483.26, 164835, 796.58, 5870, 136270, 82.67
ABSLBANETF, EQ, 13-May-2022, 33.33, 34.00, 34.00, 33.07, 33.07, 33.09, 33.45, 15960, 5.34, 170, 4982, 31.22
ABSLNN50ET, EQ, 13-May-2022, 38.62, 38.62, 39.75, 38.00, 38.00, 38.42, 38.66, 9415, 3.64, 92, 4642, 49.30
ACC, EQ, 13-May-2022, 2177.40, 2195.00, 2196.70, 2099.05, 2102.15, 2113.30, 2146.04, 431751, 9265.54, 32976, 131766, 30.52
ACCELYA, EQ, 13-May-2022, 952.50, 957.30, 973.75, 946.00, 950.05, 951.85, 958.76, 5468, 52.43, 1110, 1976, 36.14
ACCURACY, EQ, 13-May-2022, 226.65, 224.20, 241.05, 220.35, 236.60, 236.35, 229.85, 55197, 126.87, 838, 34597, 62.68
ACE, EQ, 13-May-2022, 177.30, 181.80, 188.40, 178.65, 183.20, 183.40, 184.23, 380275, 700.58, 7749, 125346, 32.96
ACEINTEG, SM, 13-May-2022, 27.80, 28.40, 28.40, 28.40, 28.40, 28.40, 28.40, 4500, 1.28, 1, 4500, 100.00
ACRYSIL, EQ, 13-May-2022, 633.10, 649.70, 662.80, 639.00, 648.00, 645.60, 649.40, 70224, 456.04, 4738, 36346, 51.76
ADANIENT, EQ, 13-May-2022, 2045.20, 2084.50, 2135.00, 2035.30, 2055.00, 2054.15, 2092.82, 1547617, 32388.86, 57091, 160831, 10.39
ADANIGREEN, EQ, 13-May-2022, 2436.80, 2436.00, 2545.00, 2105.55, 2181.50, 2171.55, 2312.42, 1722448, 39830.15, 142421, 700477, 40.67
ADANIPORTS, EQ, 13-May-2022, 713.30, 727.00, 735.90, 701.80, 706.00, 705.90, 719.79, 7247809, 52169.28, 120338, 1350622, 18.63
ADANIPOWER, EQ, 13-May-2022, 242.55, 250.00, 254.65, 245.60, 254.65, 254.65, 253.54, 7976144, 20223.01, 37486, 4068240, 51.01
ADANITRANS, EQ, 13-May-2022, 2187.05, 2231.00, 2296.40, 2111.30, 2125.00, 2190.60, 2230.34, 394360, 8795.58, 33096, 141761, 35.95
ADFFOODS, EQ, 13-May-2022, 707.85, 714.85, 725.00, 707.85, 719.10, 720.90, 717.51, 5784, 41.50, 515, 3180, 54.98
ADL, BE, 13-May-2022, 53.75, 56.00, 56.00, 52.25, 52.30, 52.30, 52.38, 197, 0.10, 10, -, -
ADORWELD, EQ, 13-May-2022, 599.10, 614.75, 615.95, 603.45, 609.80, 608.25, 607.69, 3541, 21.52, 298, 2851, 80.51
ADROITINFO, BE, 13-May-2022, 11.00, 10.55, 11.15, 10.45, 10.45, 10.45, 10.77, 2171, 0.23, 23, -, -
ADSL, EQ, 13-May-2022, 107.80, 110.00, 124.65, 110.00, 116.00, 118.40, 118.80, 339806, 403.68, 7933, 106167, 31.24
ADVANIHOTR, EQ, 13-May-2022, 68.80, 71.95, 71.95, 68.80, 69.95, 69.30, 70.89, 28469, 20.18, 598, 17952, 63.06
ADVENZYMES, EQ, 13-May-2022, 275.15, 275.50, 282.25, 271.55, 273.00, 273.30, 277.74, 64420, 178.92, 3928, 23104, 35.86
AEGISCHEM, EQ, 13-May-2022, 192.70, 198.00, 198.45, 187.00, 191.10, 190.85, 195.02, 399081, 778.29, 11190, 158864, 39.81
AFFLE, EQ, 13-May-2022, 1002.45, 1019.00, 1062.50, 1011.50, 1044.50, 1034.30, 1035.37, 319765, 3310.75, 37326, 115447, 36.10
AGARIND, EQ, 13-May-2022, 533.05, 535.00, 573.40, 524.80, 557.90, 560.20, 555.05, 101774, 564.89, 12427, 39997, 39.30
AGI, EQ, 13-May-2022, 261.50, 272.00, 273.55, 245.50, 256.60, 257.55, 257.58, 375972, 968.43, 14262, 175759, 46.75
AGRITECH, BE, 13-May-2022, 83.40, 86.75, 86.75, 79.65, 84.65, 81.95, 84.55, 3856, 3.26, 81, -, -
