SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 31-Jan-2022, 97.35, 98.70, 99.75, 89.65, 90.70, 91.50, 94.58, 594190, 561.98, 8599, 345669, 58.17
21STCENMGM, EQ, 31-Jan-2022, 45.50, 44.60, 44.60, 44.60, 44.60, 44.60, 44.60, 2124, 0.95, 60, 2124, 100.00
396GS2022, GS, 31-Jan-2022, 81.30, 77.29, 77.29, 77.29, 77.29, 77.29, 77.29, 1, 0.00, 1, 1, 100.00
3IINFOLTD, EQ, 31-Jan-2022, 78.80, 79.25, 81.35, 77.40, 77.70, 77.70, 78.40, 499275, 391.44, 5536, 366202, 73.35
3MINDIA, EQ, 31-Jan-2022, 24407.40, 24600.00, 25000.00, 24153.40, 25000.00, 24989.90, 24461.85, 5778, 1413.41, 2010, 4192, 72.55
3PLAND, BE, 31-Jan-2022, 18.90, 18.00, 19.55, 18.00, 18.70, 18.65, 18.50, 12294, 2.27, 142, -, -
426GS2023, GS, 31-Jan-2022, 97.54, 93.50, 93.50, 93.50, 93.50, 93.50, 93.50, 100, 0.09, 1, 100, 100.00
5PAISA, EQ, 31-Jan-2022, 366.20, 371.50, 380.25, 371.05, 375.00, 375.10, 375.23, 17522, 65.75, 850, 9737, 55.57
63MOONS, BE, 31-Jan-2022, 274.90, 279.90, 282.80, 261.20, 261.20, 261.20, 270.40, 92296, 249.57, 1251, -, -
667GS2035, GS, 31-Jan-2022, 98.49, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 5000, 4.90, 1, 5000, 100.00
667GS2050, GS, 31-Jan-2022, 94.50, 94.50, 94.50, 94.41, 94.50, 94.48, 94.49, 3454, 3.26, 30, 3454, 100.00
676GS2061, GS, 31-Jan-2022, 99.40, 97.00, 97.10, 97.00, 97.10, 97.10, 97.05, 975, 0.95, 2, 975, 100.00
695GS2061, GS, 31-Jan-2022, 97.85, 97.75, 97.75, 97.75, 97.75, 97.75, 97.75, 7201, 7.04, 1, 7201, 100.00
699GS2051, GS, 31-Jan-2022, 97.54, 97.60, 97.60, 96.00, 96.00, 96.00, 97.54, 300, 0.29, 4, 300, 100.00
719GS2060, GS, 31-Jan-2022, 106.56, 107.00, 107.00, 107.00, 107.00, 107.00, 107.00, 25, 0.03, 1, 25, 100.00
732GS2024, GS, 31-Jan-2022, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 100, 0.10, 1, 100, 100.00
74GS2035, GS, 31-Jan-2022, 102.60, 107.25, 107.25, 107.25, 107.25, 107.25, 107.25, 100, 0.11, 1, 100, 100.00
762GS2039, GS, 31-Jan-2022, 103.00, 103.50, 103.50, 103.50, 103.50, 103.50, 103.50, 48, 0.05, 1, 48, 100.00
817GS2044, GS, 31-Jan-2022, 109.75, 115.00, 115.00, 115.00, 115.00, 115.00, 115.00, 50, 0.06, 1, 50, 100.00
A2ZINFRA, EQ, 31-Jan-2022, 12.85, 13.00, 13.45, 12.25, 12.25, 12.35, 12.92, 1532219, 197.98, 2188, 847915, 55.34
AAKASH, EQ, 31-Jan-2022, 259.95, 265.00, 269.90, 254.50, 261.00, 260.75, 257.53, 231236, 595.51, 2479, 137920, 59.64
AAREYDRUGS, EQ, 31-Jan-2022, 51.10, 53.50, 53.50, 51.05, 52.10, 51.75, 52.07, 98236, 51.15, 2007, 47385, 48.24
AARON, EQ, 31-Jan-2022, 127.80, 128.00, 133.95, 127.80, 130.45, 130.25, 129.92, 5774, 7.50, 213, 3946, 68.34
AARTIDRUGS, EQ, 31-Jan-2022, 497.60, 507.25, 518.00, 493.65, 499.00, 503.45, 505.53, 295306, 1492.85, 13593, 80723, 27.34
AARTIIND, EQ, 31-Jan-2022, 991.75, 1005.00, 1016.80, 982.15, 986.60, 986.90, 993.49, 509062, 5057.47, 16515, 195846, 38.47
AARTISURF, EQ, 31-Jan-2022, 960.60, 978.00, 980.40, 957.45, 968.10, 968.85, 968.92, 7751, 75.10, 801, 3776, 48.72
AARVEEDEN, EQ, 31-Jan-2022, 29.40, 30.00, 30.35, 29.00, 29.45, 29.35, 29.72, 21927, 6.52, 243, 15282, 69.69
AARVI, EQ, 31-Jan-2022, 90.85, 90.05, 94.00, 88.10, 88.30, 88.55, 89.81, 20009, 17.97, 256, 13012, 65.03
AAVAS, EQ, 31-Jan-2022, 2878.20, 2916.00, 2916.00, 2834.00, 2852.05, 2874.10, 2880.74, 54999, 1584.38, 11825, 26385, 47.97
ABAN, EQ, 31-Jan-2022, 48.00, 49.20, 49.20, 47.40, 48.00, 47.70, 48.23, 57048, 27.52, 933, 35573, 62.36
ABB, EQ, 31-Jan-2022, 2270.50, 2276.00, 2333.55, 2195.10, 2301.00, 2301.05, 2276.25, 415951, 9468.07, 33775, 247441, 59.49
ABBOTINDIA, EQ, 31-Jan-2022, 16083.20, 16199.00, 16229.90, 15983.00, 16078.00, 16079.75, 16039.08, 34117, 5472.05, 6176, 24078, 70.57
ABCAPITAL, EQ, 31-Jan-2022, 118.20, 119.90, 120.50, 116.55, 118.30, 117.65, 118.02, 3211162, 3789.71, 22063, 999554, 31.13
ABCOTS, SM, 31-Jan-2022, 53.55, 55.00, 55.00, 45.80, 49.90, 50.05, 48.31, 308000, 148.80, 76, 164000, 53.25
ABFRL, EQ, 31-Jan-2022, 287.75, 291.15, 296.50, 288.00, 294.15, 293.55, 292.92, 2126905, 6230.09, 20142, 343690, 16.16
ABMINTLLTD, EQ, 31-Jan-2022, 106.40, 102.00, 111.70, 101.10, 101.85, 102.65, 103.06, 8909, 9.18, 342, 4378, 49.14
ABSLAMC, EQ, 31-Jan-2022, 512.60, 519.90, 522.00, 516.25, 519.90, 519.40, 519.69, 338165, 1757.42, 10055, 217174, 64.22
