SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Nov-2021, 60.05, 60.50, 63.80, 59.50, 61.55, 61.65, 61.52, 251338, 154.63, 3000, 111339, 44.30
21STCENMGM, EQ, 09-Nov-2021, 59.90, 61.05, 61.05, 61.05, 61.05, 61.05, 61.05, 29018, 17.72, 187, 27646, 95.27
3IINFOLTD, EQ, 09-Nov-2021, 52.60, 57.85, 57.85, 57.85, 57.85, 57.85, 57.85, 112962, 65.35, 287, 112962, 100.00
3MINDIA, EQ, 09-Nov-2021, 27396.65, 27500.00, 27662.00, 27172.20, 27200.00, 27218.00, 27496.15, 6114, 1681.11, 1150, 5100, 83.42
3PLAND, EQ, 09-Nov-2021, 12.95, 13.25, 13.25, 12.55, 13.00, 13.00, 12.85, 6789, 0.87, 103, 5005, 73.72
5PAISA, EQ, 09-Nov-2021, 436.90, 438.60, 444.45, 437.60, 440.00, 439.45, 440.38, 13173, 58.01, 751, 7451, 56.56
63MOONS, EQ, 09-Nov-2021, 98.00, 97.30, 100.85, 97.30, 98.95, 99.00, 99.05, 50699, 50.22, 947, 39936, 78.77
667GS2050, GS, 09-Nov-2021, 98.81, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 4600, 4.51, 2, 4600, 100.00
676GS2061, GS, 09-Nov-2021, 97.91, 98.70, 98.70, 97.55, 98.00, 98.00, 98.68, 7602, 7.50, 18, 7600, 99.97
68GS2060, GS, 09-Nov-2021, 96.51, 98.01, 98.01, 98.00, 98.00, 98.00, 98.00, 400, 0.39, 2, 400, 100.00
716GS2050, GS, 09-Nov-2021, 108.30, 108.30, 108.30, 108.30, 108.30, 108.30, 108.30, 29, 0.03, 2, 29, 100.00
719GS2060, GS, 09-Nov-2021, 104.00, 99.00, 103.00, 99.00, 100.00, 100.00, 100.24, 541, 0.54, 4, 541, 100.00
74GS2035, GS, 09-Nov-2021, 100.75, 101.95, 101.95, 101.95, 101.95, 101.95, 101.95, 200, 0.20, 2, 200, 100.00
763GS2059, GS, 09-Nov-2021, 108.50, 108.50, 108.50, 108.50, 108.50, 108.50, 108.50, 100, 0.11, 1, 100, 100.00
772GS2055, GS, 09-Nov-2021, 113.50, 113.50, 113.50, 113.50, 113.50, 113.50, 113.50, 1, 0.00, 1, 1, 100.00
