SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 18-Aug-2021, 57.10, 56.50, 58.00, 53.40, 54.35, 54.35, 55.43, 112212, 62.20, 1616, 77996, 69.51
21STCENMGM, EQ, 18-Aug-2021, 28.30, 28.85, 28.85, 28.80, 28.85, 28.85, 28.85, 57173, 16.49, 173, 55543, 97.15
3IINFOTECH, BE, 18-Aug-2021, 7.95, 8.00, 8.00, 7.60, 7.75, 7.65, 7.73, 3721398, 287.75, 6873, -, -
3MINDIA, EQ, 18-Aug-2021, 23780.30, 23827.05, 23835.35, 23440.00, 23460.00, 23477.00, 23516.52, 15171, 3567.69, 3145, 13433, 88.54
3PLAND, BE, 18-Aug-2021, 14.60, 15.25, 15.25, 14.00, 14.00, 14.45, 14.36, 4014, 0.58, 45, -, -
5PAISA, EQ, 18-Aug-2021, 478.45, 481.00, 482.55, 467.95, 471.50, 471.85, 473.95, 22724, 107.70, 984, 9097, 40.03
622GS2035, GS, 18-Aug-2021, 93.63, 93.63, 93.63, 93.63, 93.63, 93.63, 93.63, 200, 0.19, 1, 200, 100.00
63MOONS, EQ, 18-Aug-2021, 92.80, 94.90, 94.90, 90.20, 92.60, 91.25, 92.93, 51402, 47.77, 1029, 31888, 62.04
667GS2050, GS, 18-Aug-2021, 96.50, 96.00, 96.15, 95.97, 95.97, 95.97, 96.02, 17683, 16.98, 32, 17683, 100.00
676GS2061, GS, 18-Aug-2021, 98.99, 98.98, 101.00, 98.50, 98.50, 98.50, 99.43, 2000, 1.99, 4, 2000, 100.00
68GS2060, GS, 18-Aug-2021, 100.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 100, 0.10, 1, 100, 100.00
716GS2050, GS, 18-Aug-2021, 112.00, 106.43, 115.00, 106.43, 115.00, 115.00, 106.47, 201, 0.21, 5, 201, 100.00
75GS2034, GS, 18-Aug-2021, 101.85, 106.90, 106.90, 106.40, 106.40, 106.79, 106.87, 600, 0.64, 6, 600, 100.00
772GS2049, GS, 18-Aug-2021, 116.41, 113.00, 115.72, 113.00, 115.72, 115.72, 113.53, 248, 0.28, 2, 248, 100.00
A2ZINFRA, EQ, 18-Aug-2021, 4.40, 4.35, 4.35, 4.20, 4.30, 4.25, 4.26, 296582, 12.64, 398, 180182, 60.75
AAATECH, SM, 18-Aug-2021, 45.00, 45.00, 45.00, 45.00, 45.00, 45.00, 45.00, 3000, 1.35, 1, 3000, 100.00
AAKASH, EQ, 18-Aug-2021, 265.80, 266.40, 266.40, 253.00, 257.05, 258.60, 262.61, 164093, 430.93, 758, 89192, 54.35
AAREYDRUGS, EQ, 18-Aug-2021, 38.80, 38.05, 38.90, 37.45, 37.80, 37.90, 38.02, 57220, 21.75, 657, 30655, 53.57
AARON, EQ, 18-Aug-2021, 100.60, 100.60, 104.95, 100.60, 104.00, 103.55, 102.97, 2746, 2.83, 128, 1983, 72.21
AARTIDRUGS, EQ, 18-Aug-2021, 622.05, 624.95, 627.85, 615.05, 616.30, 617.60, 619.12, 255786, 1583.62, 12852, 138915, 54.31
AARTIIND, EQ, 18-Aug-2021, 952.70, 959.95, 967.00, 952.50, 957.50, 957.20, 959.96, 881754, 8464.50, 37518, 330943, 37.53
AARTISURF, EQ, 18-Aug-2021, 1445.05, 1447.00, 1467.15, 1405.05, 1431.40, 1425.80, 1429.50, 23814, 340.42, 3716, 14476, 60.79
AARVEEDEN, EQ, 18-Aug-2021, 20.40, 21.00, 21.00, 19.40, 19.55, 19.45, 19.61, 71668, 14.05, 307, 54266, 75.72
AARVI, EQ, 18-Aug-2021, 57.60, 57.05, 57.75, 54.20, 55.00, 54.70, 55.65, 101250, 56.35, 1295, 60361, 59.62
AAVAS, EQ, 18-Aug-2021, 2656.40, 2608.95, 2799.90, 2426.10, 2488.60, 2479.15, 2474.84, 2443216, 60465.63, 70174, 1019569, 41.73
ABAN, EQ, 18-Aug-2021, 41.95, 42.00, 42.35, 38.50, 39.10, 39.00, 39.73, 242537, 96.35, 2431, 158537, 65.37
ABB, EQ, 18-Aug-2021, 1745.45, 1739.00, 1765.80, 1705.00, 1765.00, 1761.30, 1736.02, 79837, 1385.99, 10101, 42281, 52.96
ABBOTINDIA, EQ, 18-Aug-2021, 19045.30, 18900.00, 19125.40, 18820.00, 18825.00, 18886.70, 18972.36, 5775, 1095.65, 2574, 2201, 38.11
ABCAPITAL, EQ, 18-Aug-2021, 112.50, 113.05, 114.20, 111.10, 112.85, 113.20, 112.62, 1857563, 2091.90, 14038, 646607, 34.81
ABFRL, EQ, 18-Aug-2021, 206.35, 208.00, 208.00, 203.15, 205.75, 205.90, 205.39, 1242325, 2551.57, 16695, 447295, 36.00
ABINFRA, SM, 18-Aug-2021, 7.60, 7.25, 7.25, 7.25, 7.25, 7.25, 7.25, 4000, 0.29, 1, 4000, 100.00
ABSLBANETF, EQ, 18-Aug-2021, 356.90, 358.80, 358.80, 353.76, 354.49, 355.12, 355.33, 527, 1.87, 18, 400, 75.90
ABSLNN50ET, EQ, 18-Aug-2021, 403.00, 403.00, 408.50, 402.55, 402.55, 402.55, 405.27, 83, 0.34, 9, 74, 89.16
ABSLRIF6RD, MF, 18-Aug-2021, 9.36, 10.10, 10.10, 9.44, 9.44, 9.44, 10.10, 2520, 0.25, 3, 2510, 99.60
ABSLRIF6RG, MF, 18-Aug-2021, 10.30, 10.21, 10.26, 10.20, 10.23, 10.23, 10.21, 10500, 1.07, 4, 10500, 100.00
ACC, EQ, 18-Aug-2021, 2308.75, 2315.15, 2363.85, 2311.20, 2361.95, 2356.30, 2342.69, 965286, 22613.66, 62911, 316046, 32.74
ACCELYA, EQ, 18-Aug-2021, 1297.80, 1308.80, 1318.00, 1252.00, 1285.00, 1278.40, 1275.73, 50076, 638.83, 4872, 26996, 53.91
ACCORD, SM, 18-Aug-2021, 22.25, 21.15, 21.15, 21.15, 21.15, 21.15, 21.15, 6000, 1.27, 3, 6000, 100.00
ACCURACY, EQ, 18-Aug-2021, 103.25, 104.85, 104.85, 102.00, 103.15, 103.25, 103.54, 17106, 17.71, 329, 11985, 70.06
ACE, EQ, 18-Aug-2021, 217.95, 219.25, 221.45, 213.00, 214.70, 214.35, 216.20, 270269, 584.33, 6819, 120543, 44.60
ACRYSIL, EQ, 18-Aug-2021, 618.35, 618.35, 627.85, 597.85, 609.00, 603.60, 609.70, 48548, 296.00, 3189, 28884, 59.50
ADANIENT, EQ, 18-Aug-2021, 1441.65, 1441.90, 1496.80, 1432.60, 1456.00, 1460.00, 1463.29, 4738820, 69342.88, 88757, 894362, 18.87
ADANIGREEN, BE, 18-Aug-2021, 936.85, 950.00, 955.00, 929.05, 939.00, 942.50, 936.73, 2934048, 27484.25, 54552, -, -
ADANIPORTS, EQ, 18-Aug-2021, 692.65, 696.45, 708.30, 688.70, 704.50, 705.40, 700.10, 7354758, 51490.43, 95134, 911197, 12.39
ADANIPOWER, BE, 18-Aug-2021, 79.95, 79.95, 80.00, 76.50, 77.30, 77.30, 77.87, 5336843, 4155.71, 47235, -, -
ADANITRANS, BE, 18-Aug-2021, 1024.00, 1010.00, 1075.20, 1010.00, 1075.20, 1075.20, 1071.88, 112115, 1201.74, 6785, -, -
ADFFOODS, EQ, 18-Aug-2021, 813.60, 807.00, 820.75, 797.00, 811.00, 807.40, 807.10, 7684, 62.02, 1105, 5093, 66.28
ADL, BE, 18-Aug-2021, 37.05, 35.55, 38.90, 35.55, 36.25, 37.85, 38.31, 8549, 3.28, 29, -, -
ADORWELD, EQ, 18-Aug-2021, 705.35, 714.00, 714.00, 676.55, 696.00, 691.55, 691.76, 14058, 97.25, 1407, 7261, 51.65
ADROITINFO, EQ, 18-Aug-2021, 10.75, 11.25, 11.25, 10.25, 10.25, 10.25, 10.74, 44841, 4.82, 299, 26806, 59.78
ADSL, EQ, 18-Aug-2021, 58.85, 58.70, 60.00, 56.85, 58.30, 57.95, 58.53, 83922, 49.12, 967, 52419, 62.46
ADVANIHOTR, EQ, 18-Aug-2021, 68.55, 68.50, 75.35, 67.00, 70.55, 70.75, 72.05, 91520, 65.94, 3767, 28490, 31.13
ADVENZYMES, EQ, 18-Aug-2021, 370.10, 379.40, 379.80, 371.00, 377.50, 377.50, 377.23, 159165, 600.42, 6181, 60013, 37.70
AEGISCHEM, EQ, 18-Aug-2021, 278.40, 276.50, 278.30, 267.55, 272.50, 273.15, 271.94, 374578, 1018.63, 11244, 167609, 44.75
