SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,20-SEP-2011,56.25,57.4,57.4,55.8,56.65,56.85,0,145422,8250808.45,0,0,0
3IINFOTECH,EQ,20-SEP-2011,28.3,28.1,29.1,28.1,28.9,28.95,0,566272,16324949.3,0,0,0
3MINDIA,EQ,20-SEP-2011,4361.4,4440,4440,4316,4350.1,4356,0,247,1076703.95,0,0,0
A2ZMES,EQ,20-SEP-2011,227.75,231,242.5,230.9,238.65,239.55,0,682993,162775237.35,0,0,0
AANJANEYA,EQ,20-SEP-2011,476.45,479.4,513,478.5,510,509.25,0,542887,271770916.45,0,0,0
AARTIDRUGS,EQ,20-SEP-2011,109.85,112,112,107.2,109.9,108.25,0,7799,854850.95,0,0,0
AARTIIND,EQ,20-SEP-2011,48.1,48.1,48.55,47.55,48,47.75,0,30631,1475354.95,0,0,0
AARVEEDEN,EQ,20-SEP-2011,36.8,36.5,37.75,36.5,36.5,36.65,0,1234,45168,0,0,0
ABAN,EQ,20-SEP-2011,377.4,377,395.8,376.05,393.55,393.55,0,800485,309447671.25,0,0,0
ABB,EQ,20-SEP-2011,818.95,815,820.85,805,816,815.35,0,71488,58206811.85,0,0,0
ABBOTINDIA,EQ,20-SEP-2011,1500.45,1490.05,1518.5,1481,1502,1514.7,0,2571,3882354.8,0,0,0
ABCIL,EQ,20-SEP-2011,103.35,102,104.6,101.65,104,104.2,0,3047,315027,0,0,0
ABGSHIP,EQ,20-SEP-2011,378.95,382.75,383.15,375.3,382.45,380.8,0,135137,51362196.15,0,0,0
ABHISHEK,EQ,20-SEP-2011,10.3,10.2,10.85,10.2,10.8,10.8,0,2550,26833.55,0,0,0
ABIRLANUVO,EQ,20-SEP-2011,949.3,944.85,944.9,925,932,933.2,0,43025,40252878.25,0,0,0
ACC,EQ,20-SEP-2011,1049.9,1052,1069.8,1052,1066.15,1066.7,0,229243,244449519.5,0,0,0
ACE,EQ,20-SEP-2011,49.3,46,50.4,46,49.6,48.95,0,71962,3541102.85,0,0,0
ACKRUTI,EQ,20-SEP-2011,195.35,192.5,197,192.5,194.6,195.75,0,3762,735158.35,0,0,0
ACROPETAL,EQ,20-SEP-2011,18.05,17.3,18.25,17.15,17.2,17.3,0,186565,3277583.4,0,0,0
ADANIENT,BL,20-SEP-2011,548,590,590,588,588,588,0,900000,529400000,0,0,0
ADANIENT,EQ,20-SEP-2011,578.1,579.95,611.95,578.05,609,603.9,0,434575,259260742,0,0,0
ADANIPOWER,EQ,20-SEP-2011,86,86,88.25,86,88.15,87.8,0,405312,35375501.1,0,0,0
ADFFOODS,EQ,20-SEP-2011,57.55,57.75,59.2,57.75,59,58.8,0,5926,346678.35,0,0,0
ADHUNIK,EQ,20-SEP-2011,54.45,53.7,54.85,51.3,52.05,52.6,0,466608,24704459.1,0,0,0
ADORWELD,EQ,20-SEP-2011,164.15,170.8,176.85,165.3,167.3,167.65,0,155079,26595120.7,0,0,0
ADSL,EQ,20-SEP-2011,29.4,27.45,30.35,27.45,30.35,30.35,0,257937,7768251.65,0,0,0
ADVANIHOTR,EQ,20-SEP-2011,35.75,36,36,35.5,35.75,35.75,0,3900,139390,0,0,0
ADVANTA,EQ,20-SEP-2011,397.3,398.05,411.4,398,403.65,404.4,0,80537,32669623.9,0,0,0
AEGISCHEM,EQ,20-SEP-2011,197,195.35,203.7,195.35,199,199.25,0,6149,1231242,0,0,0
AFL,EQ,20-SEP-2011,40,40,40.2,39.8,39.8,39.9,0,9984,399149.4,0,0,0
AFTEK,EQ,20-SEP-2011,11.4,11.45,11.75,11.15,11.45,11.5,0,64132,739554,0,0,0
AGCNET,EQ,20-SEP-2011,121.2,122.95,125.5,117.4,125.4,125.4,0,5119,634002.4,0,0,0
AGRE,EQ,20-SEP-2011,41.7,41.25,43,41.25,42.5,42.5,0,1581,67192.95,0,0,0
AGRODUTCH,EQ,20-SEP-2011,7.9,7.7,8.1,7.7,7.9,7.95,0,14983,119677.95,0,0,0
AHLEAST,EQ,20-SEP-2011,299.95,302,302,297.5,297.5,297.5,0,106,31985,0,0,0
AHLUCONT,EQ,20-SEP-2011,116.75,115.55,119.9,113,113,113.8,0,3337,382094.9,0,0,0
AHLWEST,EQ,20-SEP-2011,163.65,161.55,167,160.5,160.8,162.4,0,884,143867.1,0,0,0
AHMEDFORGE,EQ,20-SEP-2011,107.7,107.8,109.15,107.75,108.95,108.85,0,2432,263701.7,0,0,0
AIAENG,EQ,20-SEP-2011,309.85,310.1,315,309,310,310.95,0,2413,750816.15,0,0,0
AICHAMP,BE,20-SEP-2011,39.75,41.75,41.75,41.75,41.75,41.75,0,1,41.75,0,0,0
AJANTPHARM,EQ,20-SEP-2011,321.75,323,328.8,320.4,324.7,323.9,0,5276,1709997.7,0,0,0
AJMERA,EQ,20-SEP-2011,127.85,128.55,133.4,128,130.2,130.1,0,26277,3439013.7,0,0,0
AKSHOPTFBR,EQ,20-SEP-2011,6.65,6.6,6.9,6.5,6.6,6.55,0,70968,468718.35,0,0,0
AKZOINDIA,EQ,20-SEP-2011,947.4,901.15,962,901.15,952,951.55,0,14620,13932392.25,0,0,0
ALBK,EQ,20-SEP-2011,164.7,162.9,167.7,162.9,165.1,165.9,0,857694,142258606.1,0,0,0
ALCHEM,EQ,20-SEP-2011,264.35,264.6,265.95,264.05,264.4,264.65,0,104691,27685243.85,0,0,0
ALEMBICLTD,EQ,20-SEP-2011,20.05,20.5,20.9,19.85,20,20,0,46513,933700.5,0,0,0
ALFALAVAL,EQ,20-SEP-2011,2354.75,2406.2,2480,2224.55,2240,2252.65,0,149186,342104288.8,0,0,0
ALKALI,EQ,20-SEP-2011,40.35,41,41.9,39.5,40.9,41.1,0,11962,488834.2,0,0,0
ALKYLAMINE,EQ,20-SEP-2011,87.55,86,90,84,88.95,87,0,11788,1027254.05,0,0,0
ALLCARGO,EQ,20-SEP-2011,149.5,152,154.95,150,152.7,150.95,0,2508,381662.95,0,0,0
ALLSEC,EQ,20-SEP-2011,15.85,15.5,15.5,14,14.5,14.15,0,18838,273847.9,0,0,0
ALMONDZ,EQ,20-SEP-2011,23.95,24.1,25,22.55,23.75,23.35,0,13425,314733.35,0,0,0
ALOKTEXT,EQ,20-SEP-2011,18.3,18.45,18.5,18.1,18.25,18.3,0,5903232,107997983.7,0,0,0
ALPA,EQ,20-SEP-2011,8.35,8.65,8.7,8.2,8.4,8.2,0,8089,68171.6,0,0,0
ALPHAGEO,EQ,20-SEP-2011,102.3,102,103.85,98.3,100.3,99.35,0,4179,419721,0,0,0
ALPSINDUS,BE,20-SEP-2011,3,2.95,3.15,2.95,2.95,2.95,0,6239,19272.5,0,0,0
AMAR,EQ,20-SEP-2011,111.85,112.1,115.85,108.8,113.8,113.9,0,165497,18844377.85,0,0,0
AMARAJABAT,EQ,20-SEP-2011,218.65,218,220,212.55,213.6,214.9,0,28604,6180511.8,0,0,0
AMBIKCO,EQ,20-SEP-2011,171.7,177,178,171.4,176,174.7,0,1336,234255.3,0,0,0
AMBUJACEM,EQ,20-SEP-2011,144.35,145.2,147.65,144.9,146.2,146.65,0,1687374,247267989.6,0,0,0
AMDIND,EQ,20-SEP-2011,20.4,20,20.7,20,20.7,20.65,0,3082,63309.6,0,0,0
