SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,16-JUL-2018,35.75,36.5,36.5,34.65,35,35.1,0,29910,1055612.95,0,0,0
21STCENMGM,EQ,16-JUL-2018,34,33.5,34.65,33.5,34.65,34.65,0,1483,50835,0,0,0
3IINFOTECH,EQ,16-JUL-2018,3.75,3.75,3.75,3.45,3.55,3.5,0,11311140,40791368.25,0,0,0
3MINDIA,EQ,16-JUL-2018,19944.95,19862,19998.7,19546.15,19604,19679.75,0,967,19165036.2,0,0,0
3PLAND,EQ,16-JUL-2018,13.55,15,15.1,13.55,14.7,14.7,0,1115,15986.75,0,0,0
5PAISA,EQ,16-JUL-2018,337.3,328,341.95,327.6,328.5,329.3,0,11115,3719153.55,0,0,0
63MOONS,EQ,16-JUL-2018,74.2,74.2,74.8,70.25,70.25,70.75,0,106214,7647201.95,0,0,0
8KMILES,EQ,16-JUL-2018,347.05,348.9,354,335.2,341.5,345,0,322457,110773454.15,0,0,0
A2ZINFRA,EQ,16-JUL-2018,22.35,22.45,22.8,20.5,20.5,20.7,0,330665,6984400.55,0,0,0
AARTIDRUGS,EQ,16-JUL-2018,520.65,532,538,521.2,524,527.8,0,21998,11630643.05,0,0,0
AARTIIND,EQ,16-JUL-2018,1239.35,1248.8,1248.8,1210.95,1218,1218.55,0,7879,9608736.7,0,0,0
AARVEEDEN,EQ,16-JUL-2018,31.3,32.5,32.5,29.9,30.3,30.1,0,5571,170446.35,0,0,0
AARVI,SM,16-JUL-2018,61.05,60.2,60.2,60.2,60.2,60.2,0,2000,120400,0,0,0
ABAN,EQ,16-JUL-2018,111.5,111,111.3,105,105.5,106.25,0,360399,38811887.7,0,0,0
ABB,EQ,16-JUL-2018,1218.6,1228.4,1234.95,1191.65,1194.4,1194.6,0,35525,42969830.05,0,0,0
ABBOTINDIA,EQ,16-JUL-2018,7100.3,7153.8,7154.2,7030.05,7100,7101.05,0,2572,18232413.9,0,0,0
ABCAPITAL,EQ,16-JUL-2018,130.2,130.4,130.4,126.6,126.85,126.95,0,805382,103393592.15,0,0,0
