SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,09-AUG-2012,113.9,115,119.3,113.5,115.25,116.4,0,247344,28561718.9,0,0,0
3IINFOTECH,BE,09-AUG-2012,9.4,9.4,9.6,8.95,9.5,9.5,0,938288,8670449.6,0,0,0
3MINDIA,EQ,09-AUG-2012,3830,3830,3870.15,3800,3850,3850.4,0,205,787193.3,0,0,0
A2ZMES,EQ,09-AUG-2012,81.1,81.5,84.5,80.1,81,80.65,0,408673,33516328.95,0,0,0
AANJANEYA,EQ,09-AUG-2012,531.15,529.8,615.8,526,610,610.6,0,345807,201824952.45,0,0,0
AARTIDRUGS,EQ,09-AUG-2012,127.35,132.8,138.4,129,131,131,0,45768,6064363.35,0,0,0
AARTIIND,EQ,09-AUG-2012,72.5,73,73,72,72,72.2,0,20928,1521864.95,0,0,0
AARVEEDEN,EQ,09-AUG-2012,34.5,34.1,34.8,34.1,34.2,34.2,0,133,4546.55,0,0,0
ABAN,EQ,09-AUG-2012,394.15,397.7,400,389,392.8,393.3,0,609083,240335505.3,0,0,0
ABB,EQ,09-AUG-2012,805.35,805,814.45,787.8,788.5,789.6,0,115404,92474674.45,0,0,0
ABBOTINDIA,EQ,09-AUG-2012,1508.55,1522,1598,1522,1545,1540.75,0,12379,19408995.2,0,0,0
ABCIL,EQ,09-AUG-2012,74.5,74,75.95,73.6,75.95,75,0,2863,211806.1,0,0,0
ABGSHIP,EQ,09-AUG-2012,359.8,361.3,362.25,354.25,358.5,357.4,0,12213,4371643.75,0,0,0
ABHISHEK,EQ,09-AUG-2012,7.05,7.2,7.2,7,7,7,0,546,3864.1,0,0,0
ABIRLANUVO,EQ,09-AUG-2012,772.35,773.05,783,767.05,772.5,772.5,0,108305,83642954.35,0,0,0
ACC,EQ,09-AUG-2012,1341,1343.1,1351.35,1333.65,1336.35,1338.85,0,210733,282553151.15,0,0,0
ACE,EQ,09-AUG-2012,25.05,25.65,25.65,24.6,24.75,24.8,0,19506,485451.4,0,0,0
ACROPETAL,EQ,09-AUG-2012,13.45,13.6,13.6,13.3,13.3,13.3,0,39171,523841.45,0,0,0
ADANIENT,EQ,09-AUG-2012,181.05,181,183.5,175.1,178,177.9,0,3326587,594552068.55,0,0,0
ADANIPORTS,EQ,09-AUG-2012,124.3,123.95,127.75,123.95,127,127,0,1095476,137889269.2,0,0,0
ADANIPOWER,EQ,09-AUG-2012,42.7,42.7,43,41.6,41.95,41.8,0,1034445,43637235,0,0,0
ADFFOODS,EQ,09-AUG-2012,48,48.35,49.25,47.15,47.4,47.55,0,20366,974002.7,0,0,0
ADHUNIK,EQ,09-AUG-2012,29.8,30,30.25,29,29.25,29.4,0,64021,1893998.7,0,0,0
ADORWELD,EQ,09-AUG-2012,137.5,138,139.9,137.6,137.75,137.8,0,2982,411669.85,0,0,0
ADSL,EQ,09-AUG-2012,25.2,25.35,25.65,24.7,24.9,24.85,0,38459,961366.95,0,0,0
ADVANTA,EQ,09-AUG-2012,477.9,480,487.75,474.95,479.05,480.95,0,10098,4864913.25,0,0,0
AEGISCHEM,EQ,09-AUG-2012,113.45,115,115,113.1,115,114.05,0,17333,1975778.95,0,0,0
AFL,EQ,09-AUG-2012,31.85,31.7,32.5,31.7,32.35,32.3,0,959,30737.45,0,0,0
AFTEK,EQ,09-AUG-2012,7.85,7.9,8,7.75,7.8,7.8,0,74371,584454.35,0,0,0
AGCNET,EQ,09-AUG-2012,267.95,265,269.9,265,269.9,268,0,1042,278822.4,0,0,0
AGRODUTCH,EQ,09-AUG-2012,4.3,4.5,4.5,4,4.15,4.15,0,18714,77541.2,0,0,0
AHLEAST,EQ,09-AUG-2012,240.85,242,242,238.25,238.25,239.1,0,290,69864.9,0,0,0
AHLUCONT,EQ,09-AUG-2012,49.15,49.45,49.75,47.45,47.9,47.9,0,995,48397.85,0,0,0
AHLWEST,EQ,09-AUG-2012,130,131.9,131.9,128.3,128.3,128.35,0,1084,140784.1,0,0,0
AHMEDFORGE,EQ,09-AUG-2012,126.7,128.85,129.85,123.5,124,123.95,0,6265,787024.5,0,0,0
AIAENG,EQ,09-AUG-2012,310.5,314.95,324,307.65,322,321.3,0,3638,1158693.15,0,0,0
AIL,EQ,09-AUG-2012,380.45,381,385.2,375.05,377,376.35,0,37962,14391136.3,0,0,0
AJANTPHARM,EQ,09-AUG-2012,731.7,370.75,401.8,357,378,377.15,0,127765,49402358.25,0,0,0
AJMERA,EQ,09-AUG-2012,107.5,108.75,108.75,104.9,105,105.25,0,12862,1364223.05,0,0,0
AKSHOPTFBR,EQ,09-AUG-2012,15.55,15.7,15.7,15.45,15.65,15.65,0,44813,698826.35,0,0,0
AKZOINDIA,EQ,09-AUG-2012,882.75,873.75,888,862,865,871.2,0,4565,4010226.5,0,0,0
ALBK,EQ,09-AUG-2012,130.4,131,131.45,128.25,128.95,129,0,787899,102179774.3,0,0,0
ALCHEM,EQ,09-AUG-2012,51.95,54,54,50.6,51.75,51,0,25517,1304631.8,0,0,0
ALEMBICLTD,EQ,09-AUG-2012,15.8,16.15,16.15,15.3,15.35,15.4,0,57560,898634.25,0,0,0
ALICON,EQ,09-AUG-2012,60.05,60,60.2,59.55,60.2,60.15,0,1450,86800,0,0,0
ALKALI,EQ,09-AUG-2012,26.75,27,27,25.85,26.25,26.05,0,3635,95681.35,0,0,0
ALKYLAMINE,EQ,09-AUG-2012,115.6,116,118,112.25,112.5,115.4,0,1274,147368.15,0,0,0
ALLCARGO,EQ,09-AUG-2012,140.15,141,143,140.75,142.5,141.85,0,513302,73141185.55,0,0,0
ALLSEC,BE,09-AUG-2012,34,33.4,34,32.35,32.9,32.95,0,1323,43789.95,0,0,0
ALMONDZ,EQ,09-AUG-2012,7.85,8.45,8.45,7.5,7.5,7.6,0,4135,33169.8,0,0,0
ALOKTEXT,EQ,09-AUG-2012,15.85,15.85,16.5,15.8,16.15,16.25,0,15035366,244080175.45,0,0,0
ALPA,EQ,09-AUG-2012,8,8.1,8.3,8,8.3,8.3,0,1402,11241.3,0,0,0
ALPHAGEO,BE,09-AUG-2012,47.7,47.75,49.75,47.75,48,48,0,476,22999.5,0,0,0
ALPSINDUS,EQ,09-AUG-2012,1.8,1.85,2,1.8,1.95,1.95,0,10486,20502.35,0,0,0
ALSTOMT&D,EQ,09-AUG-2012,193.15,192,197,188.35,196,193.35,0,26403,5056692.6,0,0,0
AMAR,EQ,09-AUG-2012,68,68.4,69,66,67.25,68.5,0,194727,13244102.9,0,0,0
AMARAJABAT,EQ,09-AUG-2012,310.2,307.6,314.5,307.6,314,313.55,0,21342,6670063.3,0,0,0
AMARJOTHI,EQ,09-AUG-2012,40,42,42,42,42,42,0,159,6678,0,0,0
AMBIKCO,EQ,09-AUG-2012,190.2,194.95,194.95,181.35,183,183.5,0,4160,769477.6,0,0,0
AMBUJACEM,EQ,09-AUG-2012,192.45,192.6,194.7,189.8,193.75,193.15,0,1053538,202430797.75,0,0,0
AMDIND,EQ,09-AUG-2012,14.8,14.75,15.15,14.75,14.75,14.75,0,5545,82221,0,0,0
AMRUTANJAN,EQ,09-AUG-2012,768.5,770,787.7,766.35,773.15,773.7,0,32862,25621385.45,0,0,0
AMTEKAUTO,EQ,09-AUG-2012,93.85,93.9,94.55,85.1,85.4,86.4,0,848173,74531757.4,0,0,0
AMTEKINDIA,EQ,09-AUG-2012,86.4,87.7,87.85,81.25,84.15,83.05,0,239315,20387911.1,0,0,0
AMTL,BE,09-AUG-2012,21.7,22,22,20.65,20.65,20.65,0,1149,24461.85,0,0,0
ANANTRAJ,EQ,09-AUG-2012,49.45,50.2,50.7,48.4,48.6,48.7,0,229373,11328787.3,0,0,0
ANDHRABANK,EQ,09-AUG-2012,99.6,99.6,100.5,94.9,95.8,95.65,0,837781,81316508.8,0,0,0
ANDHRACEMT,EQ,09-AUG-2012,8.5,8.5,8.75,8.45,8.65,8.65,0,7248,62092.65,0,0,0
ANDHRSUGAR,EQ,09-AUG-2012,150.35,150.5,152.55,149.55,151.05,151,0,19551,2949070.6,0,0,0
ANIKINDS,EQ,09-AUG-2012,33.1,35.5,35.85,32.65,32.65,32.9,0,26849,945826.1,0,0,0
ANKURDRUGS,BE,09-AUG-2012,14.5,14,14.3,13.9,14.05,14.05,0,5419,77048.25,0,0,0
ANSALAPI,EQ,09-AUG-2012,26.4,26.3,27.1,25.9,26.1,26.15,0,41474,1090123.1,0,0,0
ANSALHSG,EQ,09-AUG-2012,45,45.5,45.8,45.05,45.15,45.15,0,716,32404.45,0,0,0
ANTGRAPHIC,EQ,09-AUG-2012,0.2,0.2,0.25,0.2,0.2,0.2,0,8515,1713,0,0,0
APARINDS,EQ,09-AUG-2012,138.2,139,139,134,136.8,135.25,0,1905,257175.4,0,0,0
APCOTEXIND,EQ,09-AUG-2012,169.95,166.6,170.45,166.25,168,167.45,0,749,125544.8,0,0,0
APLAB,EQ,09-AUG-2012,25,23,26.95,22.5,24.5,24.5,0,601,14867.5,0,0,0
APLAPOLLO,EQ,09-AUG-2012,159.95,158.1,158.1,154,155,154.85,0,1326,206480,0,0,0
APLLTD,EQ,09-AUG-2012,64.5,65,66.4,59.2,61.5,61.4,0,309613,19542425.85,0,0,0
APOLLOHOSP,EQ,09-AUG-2012,613.25,617.6,624,612,615.5,614.55,0,52309,32153345.35,0,0,0
APOLLOTYRE,EQ,09-AUG-2012,79.5,80,84.3,80,84,83.7,0,10767890,886077379.6,0,0,0
APPAPER,EQ,09-AUG-2012,308.55,310.9,313.9,301.5,303,302.25,0,84823,25996485.9,0,0,0
APTECHT,EQ,09-AUG-2012,70.65,71.2,71.4,69.75,70.25,70.1,0,137195,9683657,0,0,0
AQUA,EQ,09-AUG-2012,10.55,10.6,10.6,10.15,10.15,10.25,0,31858,329562.4,0,0,0
ARCHIES,EQ,09-AUG-2012,22.55,22.4,22.75,22.2,22.45,22.35,0,33595,754398.15,0,0,0
ARIES,EQ,09-AUG-2012,54.6,54.6,55.9,52.45,52.5,52.5,0,6326,339269.55,0,0,0
ARIHANT,EQ,09-AUG-2012,44.6,43.55,43.55,43.55,43.55,43.55,0,224,9755.2,0,0,0
AROGRANITE,EQ,09-AUG-2012,32,32,32.45,32,32.45,32.45,0,800,25734.95,0,0,0
ARROWTEX,BE,09-AUG-2012,6.3,6.6,6.6,6.6,6.6,6.6,0,1200,7920,0,0,0
ARSHIYA,EQ,09-AUG-2012,124.65,124.8,126,120.65,126,124.6,0,178916,22093018.45,0,0,0
ARSSINFRA,EQ,09-AUG-2012,41.55,41.8,42.45,41.05,41.45,41.2,0,152427,6328301.9,0,0,0
ARVIND,EQ,09-AUG-2012,70.65,70.7,71.35,68.4,69.25,69.1,0,1183032,82347669.7,0,0,0
ARVINDREM,EQ,09-AUG-2012,24.5,24.4,24.8,24,24.55,24.45,0,8608,208985.6,0,0,0
ASAHIINDIA,EQ,09-AUG-2012,66.5,67.9,69.1,63.55,64,64.1,0,36391,2433668,0,0,0
ASAHISONG,EQ,09-AUG-2012,89.7,89,90,88.35,88.35,88.35,0,1064,95438.05,0,0,0
ASAL,EQ,09-AUG-2012,47.65,47.5,47.9,46.25,46.8,47.35,0,1053,49533.7,0,0,0
ASHAPURMIN,EQ,09-AUG-2012,20.6,20.9,21.5,20.6,21.15,21.25,0,55525,1175573,0,0,0
ASHCONIUL,BE,09-AUG-2012,1.25,1.3,1.3,1.3,1.3,1.3,0,2990,3887,0,0,0
ASHIANA,EQ,09-AUG-2012,156.5,152,154.55,148.75,150,151.3,0,1684,252910.1,0,0,0
ASHIMASYN,BE,09-AUG-2012,3.85,3.8,3.8,3.7,3.7,3.7,0,2001,7554.85,0,0,0
ASHOKA,EQ,09-AUG-2012,220.9,222,227,221.1,227,226.65,0,17315,3895065,0,0,0
ASHOKLEY,EQ,09-AUG-2012,22.9,23.2,23.2,22.6,23.05,22.95,0,3521452,80717805.05,0,0,0
ASIANELEC,BE,09-AUG-2012,5.25,5.2,5.3,5.2,5.2,5.2,0,4963,25930.05,0,0,0
