SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, BE, 17-Oct-2023, 139.90, 139.90, 142.65, 139.90, 142.65, 142.65, 141.10, 34376, 48.51, 104, -, -
21STCENMGM, EQ, 17-Oct-2023, 18.95, 19.00, 19.30, 18.70, 19.30, 19.30, 19.18, 11114, 2.13, 69, 10056, 90.48
360ONE, EQ, 17-Oct-2023, 553.10, 552.55, 554.35, 541.60, 545.25, 550.80, 549.29, 201720, 1108.04, 7684, 112276, 55.66
3IINFOLTD, EQ, 17-Oct-2023, 38.95, 39.30, 39.45, 38.80, 38.90, 38.90, 39.08, 451881, 176.59, 2522, 253904, 56.19
3MINDIA, EQ, 17-Oct-2023, 30619.75, 30894.95, 30938.55, 30500.10, 30500.10, 30681.80, 30776.73, 897, 276.07, 609, 303, 33.78
3PLAND, EQ, 17-Oct-2023, 26.45, 26.20, 27.40, 25.50, 26.25, 26.20, 26.30, 17142, 4.51, 300, 10689, 62.36
563GS2026, GS, 17-Oct-2023, 99.75, 97.26, 102.30, 97.26, 102.30, 102.30, 101.82, 73, 0.07, 5, 73, 100.00
574GS2026, GS, 17-Oct-2023, 103.90, 98.71, 98.71, 98.70, 98.70, 98.70, 98.71, 13, 0.01, 4, 13, 100.00
5PAISA, EQ, 17-Oct-2023, 443.45, 452.80, 468.40, 446.30, 459.80, 459.45, 461.24, 286119, 1319.69, 15176, 108562, 37.94
610GS2031, GS, 17-Oct-2023, 94.50, 94.50, 94.75, 94.00, 94.75, 94.75, 94.66, 82, 0.08, 4, 72, 87.80
618GS2024, GS, 17-Oct-2023, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 6, 0.01, 2, 6, 100.00
63MOONS, EQ, 17-Oct-2023, 254.50, 267.20, 267.20, 262.35, 267.20, 267.20, 267.06, 130677, 348.98, 2199, 113763, 87.06
654GS2032, GS, 17-Oct-2023, 96.10, 97.00, 97.01, 97.00, 97.01, 97.01, 97.01, 2, 0.00, 2, 1, 50.00
667GS2035, GS, 17-Oct-2023, 96.99, 95.51, 96.99, 95.51, 95.76, 95.76, 96.94, 56, 0.05, 6, 54, 96.43
667GS2050, GS, 17-Oct-2023, 94.85, 95.09, 95.09, 94.55, 94.80, 94.79, 94.80, 4502, 4.27, 12, 4502, 100.00
669GS2024, GS, 17-Oct-2023, 101.21, 101.85, 101.85, 101.30, 101.55, 101.55, 101.35, 1902, 1.93, 6, 1901, 99.95
676GS2061, GS, 17-Oct-2023, 96.60, 96.62, 96.62, 96.48, 96.48, 96.48, 96.55, 4, 0.00, 3, 2, 50.00
689GS2025, GS, 17-Oct-2023, 100.50, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 5000, 5.05, 1, 5000, 100.00
68GS2060, GS, 17-Oct-2023, 98.00, 96.50, 96.50, 96.50, 96.50, 96.50, 96.50, 10, 0.01, 1, 10, 100.00
695GS2061, GS, 17-Oct-2023, 99.99, 98.24, 100.98, 98.24, 100.98, 100.98, 99.15, 3, 0.00, 2, 3, 100.00
699GS2026, GS, 17-Oct-2023, 102.31, 102.00, 102.00, 98.50, 100.30, 98.86, 100.07, 4473, 4.48, 12, 2470, 55.22
706GS2028, GS, 17-Oct-2023, 99.53, 99.80, 99.80, 99.25, 99.25, 99.25, 99.48, 28767, 28.62, 32, 28767, 100.00
710GS2029, GS, 17-Oct-2023, 103.40, 102.00, 102.10, 101.00, 101.00, 101.00, 101.82, 9006, 9.17, 8, 9006, 100.00
717GS2030, GS, 17-Oct-2023, 102.50, 102.01, 102.01, 99.61, 100.00, 99.92, 100.73, 53563, 53.95, 128, 53563, 100.00
718GS2033, GS, 17-Oct-2023, 100.50, 100.51, 100.52, 100.25, 100.25, 100.25, 100.45, 722, 0.73, 4, 361, 50.00
718GS2037, GS, 17-Oct-2023, 100.40, 100.18, 100.18, 99.81, 100.18, 100.18, 100.12, 3019, 3.02, 8, 3019, 100.00
725GS2063, GS, 17-Oct-2023, 101.00, 100.00, 101.00, 99.01, 99.60, 99.84, 100.73, 207875, 209.40, 54, 207285, 99.72
726GS2032, GS, 17-Oct-2023, 100.40, 100.45, 100.62, 100.26, 100.40, 100.40, 100.41, 55391, 55.62, 38, 55141, 99.55
726GS2033, GS, 17-Oct-2023, 101.00, 100.00, 100.81, 100.00, 100.80, 100.80, 100.48, 6800, 6.83, 8, 3800, 55.88
727GS2026, GS, 17-Oct-2023, 106.41, 106.00, 106.00, 101.09, 101.09, 101.09, 104.93, 23, 0.02, 2, 18, 78.26
