SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 07-Jul-2026, 104.05, 103.99, 104.00, 103.80, 103.80, 103.80, 103.83, 2832, 2.94, 5, 2832, 100.00
20MICRONS, EQ, 07-Jul-2026, 196.07, 195.90, 197.24, 194.02, 194.41, 195.53, 195.65, 89695, 175.49, 2098, 40422, 45.07
21STCENMGM, EQ, 07-Jul-2026, 30.99, 30.90, 31.60, 30.90, 31.60, 31.28, 31.27, 1911, 0.60, 17, 1578, 82.57
360ONE, EQ, 07-Jul-2026, 1133.30, 1140.00, 1154.00, 1126.40, 1147.40, 1150.10, 1143.97, 1855535, 21226.85, 66312, 1263196, 68.08
3BBLACKBIO, EQ, 07-Jul-2026, 1207.50, 1210.00, 1215.00, 1165.00, 1165.00, 1168.50, 1177.56, 8197, 96.52, 973, 4730, 57.70
3IINFOLTD, EQ, 07-Jul-2026, 17.57, 17.57, 17.60, 17.31, 17.59, 17.47, 17.47, 123265, 21.53, 616, 95219, 77.25
3MINDIA, EQ, 07-Jul-2026, 35210.00, 35200.00, 35500.00, 34975.00, 35350.00, 35260.00, 35222.81, 2587, 911.21, 1599, 1215, 46.97
3PLAND, EQ, 07-Jul-2026, 33.00, 33.00, 33.45, 32.25, 33.45, 33.12, 33.00, 2019, 0.67, 59, 1831, 90.69
585GS2030, GS, 07-Jul-2026, 98.25, 98.25, 98.25, 98.25, 98.25, 98.25, 98.25, 1445, 1.42, 1, 1445, 100.00
5PAISA, EQ, 07-Jul-2026, 380.65, 378.20, 383.10, 363.30, 367.50, 366.25, 368.93, 65407, 241.31, 2359, 39343, 60.15
601GS2030, GS, 07-Jul-2026, 101.75, 99.45, 99.45, 99.45, 99.45, 99.45, 99.45, 100, 0.10, 1, 100, 100.00
610GS2031, GS, 07-Jul-2026, 102.35, 99.40, 99.40, 99.40, 99.40, 99.40, 99.40, 1, 0.00, 1, 1, 100.00
628GS2032, GS, 07-Jul-2026, 99.00, 99.81, 100.50, 99.81, 100.50, 100.50, 100.16, 2000, 2.00, 2, 1000, 50.00
636GS2031, GS, 07-Jul-2026, 100.16, 100.16, 100.50, 100.16, 100.50, 100.50, 100.33, 200, 0.20, 2, 100, 50.00
63MOONS, EQ, 07-Jul-2026, 700.65, 710.90, 734.60, 700.65, 714.50, 712.65, 719.86, 918265, 6610.21, 35117, 358679, 39.06
648GS2035, GS, 07-Jul-2026, 98.26, 101.10, 101.10, 98.26, 98.26, 98.26, 98.30, 304, 0.30, 3, 304, 100.00
654GS2032, GS, 07-Jul-2026, 102.79, 102.95, 102.95, 102.95, 102.95, 102.95, 102.95, 4, 0.00, 1, 4, 100.00
667GS2050, GS, 07-Jul-2026, 94.00, 95.46, 95.46, 94.30, 94.30, 94.30, 94.32, 151, 0.14, 4, 151, 100.00
668GS2033, GS, 07-Jul-2026, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 100, 0.10, 1, 100, 100.00
668GS2040, GS, 07-Jul-2026, 97.99, 98.50, 98.50, 98.00, 98.00, 98.00, 98.00, 38699, 37.93, 14, 38699, 100.00
676GS2061, GS, 07-Jul-2026, 94.19, 94.25, 94.25, 93.86, 94.00, 93.98, 93.98, 93078, 87.47, 28, 93078, 100.00
679GS2034A, GS, 07-Jul-2026, 95.00, 98.84, 98.84, 98.84, 98.84, 98.84, 98.84, 100, 0.10, 1, 100, 100.00
690GS2065, GS, 07-Jul-2026, 94.60, 94.60, 94.60, 94.50, 94.59, 94.59, 94.59, 21482, 20.32, 14, 21421, 99.72
694GS2036, GS, 07-Jul-2026, 102.65, 102.65, 102.80, 102.65, 102.70, 102.70, 102.72, 3689, 3.79, 13, 3589, 97.29
695GS2061, GS, 07-Jul-2026, 94.21, 95.80, 95.80, 94.20, 95.80, 95.80, 94.97, 211, 0.20, 3, 211, 100.00
697GR2034, GS, 07-Jul-2026, 100.64, 100.64, 100.64, 100.50, 100.50, 100.50, 100.57, 201, 0.20, 3, 201, 100.00
698GR2054, GS, 07-Jul-2026, 96.00, 96.00, 96.00, 92.10, 93.94, 93.94, 93.20, 200, 0.19, 4, 200, 100.00
699GS2051, GS, 07-Jul-2026, 95.93, 97.88, 97.88, 97.10, 97.86, 97.86, 97.51, 4050, 3.95, 7, 4050, 100.00
702GS2031, GS, 07-Jul-2026, 100.66, 102.70, 102.70, 102.70, 102.70, 102.70, 102.70, 1700, 1.75, 1, 1700, 100.00
706GS2028, GS, 07-Jul-2026, 102.92, 102.55, 102.55, 102.55, 102.55, 102.55, 102.55, 1000, 1.03, 1, 1000, 100.00
709GS2054, GS, 07-Jul-2026, 100.15, 100.15, 100.20, 99.75, 99.75, 99.75, 99.81, 35983, 35.91, 28, 35983, 100.00
709GS2074, GS, 07-Jul-2026, 96.15, 96.45, 96.45, 96.15, 96.20, 96.19, 96.28, 15437, 14.86, 27, 15337, 99.35
710GS2029, GS, 07-Jul-2026, 103.50, 103.50, 103.50, 103.50, 103.50, 103.50, 103.50, 5000, 5.18, 2, 5000, 100.00
718GS2033, GS, 07-Jul-2026, 105.70, 105.50, 105.50, 105.50, 105.50, 105.50, 105.50, 40000, 42.20, 6, 40000, 100.00
718GS2037, GS, 07-Jul-2026, 106.10, 105.90, 106.35, 105.80, 106.00, 106.28, 106.29, 83776, 89.05, 25, 77300, 92.27
723GS2039, GS, 07-Jul-2026, 103.68, 104.40, 104.40, 104.40, 104.40, 104.40, 104.40, 399, 0.42, 2, 399, 100.00
724GS2055, GS, 07-Jul-2026, 101.99, 102.40, 102.40, 101.15, 101.75, 101.42, 101.84, 117527, 119.69, 22, 102687, 87.37
725GS2063, GS, 07-Jul-2026, 98.39, 98.85, 98.85, 98.02, 98.40, 98.12, 98.48, 140154, 138.03, 46, 134644, 96.07
726GS2032, GS, 07-Jul-2026, 107.00, 107.00, 107.00, 106.00, 106.30, 106.30, 106.11, 13001, 13.80, 12, 12951, 99.62
726GS2033, GS, 07-Jul-2026, 105.75, 106.20, 106.20, 106.00, 106.00, 106.00, 106.07, 29000, 30.76, 3, 29000, 100.00
732GS2030, GS, 07-Jul-2026, 103.95, 102.65, 102.65, 102.65, 102.65, 102.65, 102.65, 200, 0.21, 2, 200, 100.00
733GS2026, GS, 07-Jul-2026, 101.23, 101.25, 101.25, 101.25, 101.25, 101.25, 101.25, 300, 0.30, 2, 300, 100.00
734GS2064, GS, 07-Jul-2026, 100.14, 100.40, 100.40, 99.95, 100.00, 99.96, 100.01, 1256665, 1256.75, 71, 1256305, 99.97
736GS2052, GS, 07-Jul-2026, 102.49, 103.00, 103.00, 102.80, 102.80, 102.80, 102.90, 2, 0.00, 2, 1, 50.00
737GS2028, GS, 07-Jul-2026, 103.50, 104.50, 104.50, 103.05, 104.50, 104.46, 103.80, 6700, 6.95, 10, 500, 7.46
738GS2027, GS, 07-Jul-2026, 101.94, 101.97, 101.97, 101.31, 101.47, 101.46, 101.60, 85362, 86.73, 47, 85030, 99.61
73GS2053, GS, 07-Jul-2026, 100.04, 100.35, 100.35, 100.03, 100.03, 100.03, 100.17, 19445, 19.48, 16, 19345, 99.49
741GS2036, GS, 07-Jul-2026, 104.27, 105.80, 105.80, 104.13, 105.20, 105.20, 104.26, 1073, 1.12, 8, 1071, 99.81
743GS2076, GS, 07-Jul-2026, 103.49, 104.90, 104.90, 103.35, 103.35, 103.37, 103.47, 512220, 530.01, 44, 512170, 99.99
746GS2073, GS, 07-Jul-2026, 101.98, 102.90, 102.90, 100.95, 101.98, 101.98, 102.41, 2502, 2.56, 4, 2501, 99.96
74GS2062, GS, 07-Jul-2026, 102.40, 101.62, 102.70, 101.62, 102.70, 102.70, 101.67, 113, 0.11, 5, 113, 100.00
