SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 10-Oct-2025, 105.00, 105.00, 105.50, 104.90, 105.50, 105.50, 105.33, 1140, 1.20, 6, 1140, 100.00
20MICRONS, EQ, 10-Oct-2025, 209.78, 210.48, 214.78, 207.82, 212.98, 212.33, 211.10, 96785, 204.32, 2760, 35927, 37.12
21STCENMGM, EQ, 10-Oct-2025, 47.79, 48.00, 48.57, 47.01, 48.25, 47.20, 47.76, 6102, 2.91, 120, 3262, 53.46
360ONE, EQ, 10-Oct-2025, 1084.40, 1086.60, 1099.90, 1077.80, 1093.20, 1095.10, 1093.04, 257260, 2811.95, 16398, 96801, 37.63
3IINFO-RE, BE, 10-Oct-2025, 1.33, 1.33, 1.59, 1.33, 1.59, 1.59, 1.55, 572940, 8.89, 1230, -, -
3IINFOLTD, EQ, 10-Oct-2025, 19.12, 19.22, 19.96, 19.21, 19.90, 19.81, 19.61, 698691, 136.99, 2948, 399445, 57.17
3MINDIA, EQ, 10-Oct-2025, 29265.00, 29270.00, 29670.00, 29230.00, 29600.00, 29590.00, 29456.41, 2220, 653.93, 1204, 1203, 54.19
3PLAND, EQ, 10-Oct-2025, 44.46, 44.25, 44.25, 42.40, 43.16, 43.03, 43.10, 4985, 2.15, 135, 3950, 79.24
515GS2025, GS, 10-Oct-2025, 100.75, 100.75, 102.20, 100.75, 102.20, 102.20, 102.11, 16, 0.02, 5, 14, 87.50
563GS2026, GS, 10-Oct-2025, 103.00, 99.50, 99.50, 99.43, 99.43, 99.43, 99.47, 10, 0.01, 2, 5, 50.00
574GS2026, GS, 10-Oct-2025, 101.30, 102.35, 102.35, 102.35, 102.35, 102.35, 102.35, 1828, 1.87, 2, 1828, 100.00
5PAISA, EQ, 10-Oct-2025, 345.25, 331.00, 397.00, 316.25, 324.00, 328.70, 359.89, 8785132, 31616.49, 154626, 891212, 10.14
610GS2031, GS, 10-Oct-2025, 98.00, 97.85, 97.85, 97.85, 97.85, 97.85, 97.85, 100, 0.10, 1, 100, 100.00
633GS2035, GS, 10-Oct-2025, 101.17, 100.45, 101.45, 100.45, 101.00, 101.00, 101.32, 4100, 4.15, 3, 4100, 100.00
63MOONS, EQ, 10-Oct-2025, 849.45, 850.00, 852.80, 839.00, 843.00, 840.60, 844.89, 48959, 413.65, 4331, 25689, 52.47
648GS2035, GS, 10-Oct-2025, 99.50, 99.50, 99.50, 99.50, 99.50, 99.50, 99.50, 3200, 3.18, 2, 3200, 100.00
654GS2032, GS, 10-Oct-2025, 102.00, 102.00, 102.00, 101.30, 101.30, 101.30, 101.49, 416, 0.42, 4, 401, 96.39
664GS2027, GS, 10-Oct-2025, 102.40, 102.40, 102.40, 102.40, 102.40, 102.40, 102.40, 200, 0.20, 2, 200, 100.00
667GS2035, GS, 10-Oct-2025, 103.19, 103.50, 103.50, 102.00, 102.00, 102.00, 102.75, 4000, 4.11, 2, 2000, 50.00
667GS2050, GS, 10-Oct-2025, 96.05, 96.00, 96.20, 95.80, 95.80, 95.80, 95.98, 1101, 1.06, 4, 1101, 100.00
668GS2040, GS, 10-Oct-2025, 98.00, 100.50, 100.50, 99.60, 100.00, 100.00, 100.05, 7500, 7.50, 4, 7195, 95.93
676GS2061, GS, 10-Oct-2025, 94.71, 94.71, 95.50, 94.71, 95.50, 95.50, 95.05, 431605, 410.24, 53, 425301, 98.54
679GS2034, GS, 10-Oct-2025, 102.00, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 100, 0.10, 1, 100, 100.00
68GS2060, GS, 10-Oct-2025, 96.97, 96.99, 96.99, 96.01, 96.50, 96.50, 96.06, 108, 0.10, 9, 108, 100.00
690GS2065, GS, 10-Oct-2025, 100.45, 100.70, 100.70, 99.23, 99.23, 99.23, 99.24, 101, 0.10, 2, 101, 100.00
692GS2039, GS, 10-Oct-2025, 102.14, 103.65, 103.65, 102.15, 102.15, 102.15, 102.18, 102, 0.10, 2, 100, 98.04
695GS2061, GS, 10-Oct-2025, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 120, 0.12, 1, 120, 100.00
698GR2054, GS, 10-Oct-2025, 95.08, 95.08, 95.08, 95.08, 95.08, 95.08, 95.08, 100, 0.10, 3, 100, 100.00
699GS2026, GS, 10-Oct-2025, 103.51, 103.79, 103.79, 103.50, 103.50, 103.50, 103.77, 1056, 1.10, 3, 1016, 96.21
699GS2051, GS, 10-Oct-2025, 99.28, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 1, 0.00, 1, 1, 100.00
702GS2027, GS, 10-Oct-2025, 103.50, 103.00, 104.45, 103.00, 104.45, 104.01, 103.15, 3400, 3.51, 7, 3400, 100.00
702GS2031, GS, 10-Oct-2025, 104.01, 103.00, 103.00, 103.00, 103.00, 103.00, 103.00, 100, 0.10, 1, 100, 100.00
706GS2028, GS, 10-Oct-2025, 103.00, 102.00, 102.30, 102.00, 102.05, 102.05, 102.10, 6550, 6.69, 7, 6550, 100.00
709GS2054, GS, 10-Oct-2025, 100.98, 100.98, 101.05, 100.56, 100.56, 100.56, 100.90, 33190, 33.49, 18, 33160, 99.91
709GS2074, GS, 10-Oct-2025, 100.95, 100.05, 101.25, 100.05, 101.25, 101.24, 101.11, 13199, 13.35, 12, 13199, 100.00
710GS2029, GS, 10-Oct-2025, 106.40, 106.01, 106.01, 106.01, 106.01, 106.01, 106.01, 150, 0.16, 2, 150, 100.00
716GS2050, GS, 10-Oct-2025, 101.03, 101.00, 101.01, 101.00, 101.00, 101.00, 101.01, 5495, 5.55, 8, 5495, 100.00
717GS2030, GS, 10-Oct-2025, 106.02, 105.25, 107.45, 105.25, 107.45, 107.45, 106.06, 4602, 4.88, 9, 4602, 100.00
718GS2033, GS, 10-Oct-2025, 104.01, 104.16, 104.16, 104.16, 104.16, 104.16, 104.16, 200, 0.21, 2, 200, 100.00
718GS2037, GS, 10-Oct-2025, 104.61, 105.50, 105.50, 104.77, 104.77, 104.77, 104.79, 10085, 10.57, 5, 10085, 100.00
719GS2060, GS, 10-Oct-2025, 98.00, 98.01, 98.01, 98.00, 98.00, 98.00, 98.00, 2000, 1.96, 3, 2000, 100.00
71GS2034, GS, 10-Oct-2025, 103.00, 102.50, 102.50, 102.50, 102.50, 102.50, 102.50, 100, 0.10, 1, 100, 100.00
725GS2063, GS, 10-Oct-2025, 103.41, 103.41, 103.75, 103.10, 103.20, 103.20, 103.52, 6216, 6.43, 8, 3711, 59.70
726GS2032, GS, 10-Oct-2025, 105.00, 104.40, 104.40, 104.40, 104.40, 104.40, 104.40, 100, 0.10, 1, 100, 100.00
726GS2033, GS, 10-Oct-2025, 104.40, 104.25, 105.20, 104.25, 104.55, 104.55, 104.39, 14250, 14.88, 7, 14100, 98.95
732GS2030, GS, 10-Oct-2025, 107.50, 106.00, 106.00, 105.65, 105.65, 105.65, 105.71, 1200, 1.27, 3, 1200, 100.00
733GS2026, GS, 10-Oct-2025, 103.76, 103.72, 104.50, 103.72, 103.75, 103.75, 103.99, 300, 0.31, 3, 200, 66.67
