SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,02-MAY-2012,89.85,90.75,91.45,87,87.5,88.3,0,150693,13361091.9,0,0,0
3IINFOTECH,EQ,02-MAY-2012,14.25,13.9,14.65,13.9,14.35,14.35,0,832455,11914415.05,0,0,0
3MINDIA,EQ,02-MAY-2012,4084.95,4050,4200,3975,4000,3983.15,0,151,605636,0,0,0
A2ZMES,EQ,02-MAY-2012,99.35,99.8,104.8,99.75,101.35,101.15,0,161716,16470808.45,0,0,0
AANJANEYA,EQ,02-MAY-2012,580.4,582.15,588,560.5,580.05,574.25,0,10406,5989691.15,0,0,0
AARTIDRUGS,EQ,02-MAY-2012,116.55,117.5,118,115.3,115.3,115.3,0,880,103284.3,0,0,0
AARTIIND,EQ,02-MAY-2012,71.75,72.2,72.5,71.1,72.45,72.25,0,36948,2661756.5,0,0,0
AARVEEDEN,EQ,02-MAY-2012,34.9,35.8,36.5,33.1,33.25,33.4,0,2390,81773.8,0,0,0
ABAN,EQ,02-MAY-2012,414.05,415,419.5,407,408,408.85,0,479754,197704895.7,0,0,0
ABB,EQ,02-MAY-2012,812.8,813.05,816.5,797.9,803,801.2,0,21742,17507812.1,0,0,0
ABBOTINDIA,EQ,02-MAY-2012,1626.5,1626,1664,1600,1612,1608.85,0,4074,6629858.25,0,0,0
ABCIL,EQ,02-MAY-2012,81.1,81,84.25,80.05,84.25,84,0,2476,204557.95,0,0,0
ABGSHIP,EQ,02-MAY-2012,380.3,381.1,384.95,377.2,378.15,379.35,0,24412,9282677.35,0,0,0
ABHISHEK,EQ,02-MAY-2012,7.3,7.5,7.85,7.5,7.6,7.7,0,1570,12002.3,0,0,0
ABIRLANUVO,EQ,02-MAY-2012,927.2,942,950,928.05,930,933.1,0,70442,66121712.3,0,0,0
ACC,EQ,02-MAY-2012,1237.15,1241,1249.8,1203.2,1205.1,1212.85,0,337979,416469824.8,0,0,0
ACE,EQ,02-MAY-2012,33.65,33.65,34,32.9,33,33.15,0,22007,735717.15,0,0,0
ACROPETAL,EQ,02-MAY-2012,13.15,13.7,14,13.15,13.6,13.75,0,30800,421864,0,0,0
ADANIENT,EQ,02-MAY-2012,280.95,284.35,285.25,277.55,278.85,279.25,0,497580,140089971.45,0,0,0
ADANIPORTS,EQ,02-MAY-2012,127.8,128.9,128.9,125.5,126.5,126.05,0,591736,75100476.05,0,0,0
ADANIPOWER,EQ,02-MAY-2012,64.15,64.35,65.3,63,63.4,63.35,0,3194160,206035011.5,0,0,0
ADFFOODS,EQ,02-MAY-2012,55.35,57.9,62.8,57.9,58.75,59.05,0,158845,9467375.55,0,0,0
ADHUNIK,EQ,02-MAY-2012,43.45,43.45,44.4,43.4,43.55,43.5,0,26541,1160502.45,0,0,0
ADORWELD,EQ,02-MAY-2012,138.25,137.85,141.9,137.1,139.7,140.2,0,8367,1173233.35,0,0,0
ADSL,EQ,02-MAY-2012,26.5,26.2,27.05,26.15,26.15,26.35,0,24681,653287.4,0,0,0
ADVANIHOTR,EQ,02-MAY-2012,31,30.1,30.1,30.1,30.1,30.1,0,1000,30100,0,0,0
ADVANTA,EQ,02-MAY-2012,446.55,449.75,469.25,445.55,453.7,451.95,0,89147,41014196.25,0,0,0
AEGISCHEM,EQ,02-MAY-2012,153.95,153,157.8,153,153,153.65,0,3578,555086.9,0,0,0
AFL,EQ,02-MAY-2012,36,36.9,36.9,34.55,35.05,35,0,7516,266124.6,0,0,0
AFTEK,EQ,02-MAY-2012,10.6,10.55,10.9,10.3,10.4,10.4,0,295155,3107130.1,0,0,0
AGCNET,EQ,02-MAY-2012,187,189.8,194.95,188.5,188.5,188.5,0,848,160258.2,0,0,0
AGRODUTCH,EQ,02-MAY-2012,4.75,4.9,4.95,4.75,4.95,4.9,0,2638,12779.55,0,0,0
AHLEAST,EQ,02-MAY-2012,278,278,284,275.1,276.1,276.5,0,329,91006.1,0,0,0
AHLUCONT,EQ,02-MAY-2012,60.75,60.15,60.7,59.6,59.8,59.8,0,1875,112246.75,0,0,0
AHLWEST,EQ,02-MAY-2012,137.95,140,149.95,140,141.75,144.15,0,4813,710168.7,0,0,0
AHMEDFORGE,EQ,02-MAY-2012,161.65,161.4,167.7,161.4,162.8,162.5,0,10232,1678913.4,0,0,0
AIAENG,EQ,02-MAY-2012,355.05,355.45,360,351,359.9,357.05,0,900,319914.5,0,0,0
AICHAMP,BE,02-MAY-2012,16.35,16.05,16.05,16.05,16.05,16.05,0,20,321,0,0,0
AJANTPHARM,EQ,02-MAY-2012,564.3,569.85,569.95,551,552.9,553.9,0,22043,12351237.65,0,0,0
AJMERA,EQ,02-MAY-2012,116.8,119.35,124.9,118,121,121.3,0,30402,3689915.05,0,0,0
AKSHOPTFBR,BE,02-MAY-2012,17.95,17.9,18.05,17.4,17.95,17.75,0,217348,3872989.45,0,0,0
AKZOINDIA,EQ,02-MAY-2012,869.75,851.5,875,835,850,849.6,0,8491,7230994.4,0,0,0
ALBK,EQ,02-MAY-2012,166,168,171.6,166.6,169.95,170.15,0,1297926,219377648.3,0,0,0
ALCHEM,EQ,02-MAY-2012,66.65,67.7,68,66.8,67,67.45,0,2537,170975.05,0,0,0
ALEMBICLTD,EQ,02-MAY-2012,16.95,16.5,17.6,16.5,17.1,17.05,0,147590,2519549.85,0,0,0
ALICON,EQ,02-MAY-2012,65.5,65.5,75,65.5,71.5,71.8,0,6810,489234.55,0,0,0
ALKALI,EQ,02-MAY-2012,29.7,29.2,29.7,29.1,29.1,29.25,0,4848,142043.35,0,0,0
ALKYLAMINE,EQ,02-MAY-2012,94.5,93.05,94,91.2,93,93,0,222,20656.2,0,0,0
ALLCARGO,EQ,02-MAY-2012,118.8,119.05,125,118.5,125,124.45,0,16008,1940177.45,0,0,0
ALLSEC,EQ,02-MAY-2012,11.9,12.2,12.55,10.95,11.4,11.4,0,6707,76476.4,0,0,0
ALMONDZ,EQ,02-MAY-2012,9.8,9.8,10.05,8.4,8.45,8.5,0,51589,446640.35,0,0,0
ALOKTEXT,EQ,02-MAY-2012,19.5,19.85,19.85,19.4,19.65,19.55,0,3462651,67659230.25,0,0,0
ALPA,EQ,02-MAY-2012,8.75,8.65,9.1,8.25,8.8,8.8,0,2191,19082.85,0,0,0
ALPHAGEO,EQ,02-MAY-2012,55.55,55.6,57,53,53,53.75,0,6497,355816.5,0,0,0
ALPSINDUS,EQ,02-MAY-2012,2.05,2,2.05,2,2.05,2.05,0,1507,3064,0,0,0
ALSTOMT&D,EQ,02-MAY-2012,160.45,161,163,155.5,155.5,157.65,0,35295,5650181.75,0,0,0
AMAR,EQ,02-MAY-2012,150.6,150,160,149.4,154.9,153.6,0,160649,24853677.2,0,0,0
AMARAJABAT,EQ,02-MAY-2012,293.35,295,299.8,287.25,290,290.1,0,16290,4759779.95,0,0,0
AMARJOTHI,EQ,02-MAY-2012,39.6,42,47.35,39.8,40.4,40.4,0,365,15352.6,0,0,0
AMBIKCO,EQ,02-MAY-2012,150,151,154.25,150,152,152,0,1211,184574.05,0,0,0
AMBUJACEM,EQ,02-MAY-2012,150.7,150.05,152.7,146.75,147.2,147.75,0,2648667,396252473.6,0,0,0
AMDIND,EQ,02-MAY-2012,14.4,15.2,15.2,14.65,14.65,14.7,0,3235,48015,0,0,0
AMLSTEEL,EQ,02-MAY-2012,10.05,10.55,10.55,10,10,10,0,72,732.6,0,0,0
AMRUTANJAN,EQ,02-MAY-2012,775.8,780,789,772.6,784.7,782.75,0,19577,15309197.2,0,0,0
AMTEKAUTO,EQ,02-MAY-2012,127.35,128.85,128.85,125.1,125.1,125.25,0,22799,2864981.85,0,0,0
AMTEKINDIA,EQ,02-MAY-2012,105.15,104.2,106.5,102.65,103,103.9,0,227153,23656521.55,0,0,0
ANANTRAJ,EQ,02-MAY-2012,58.1,57.1,58.1,55.7,55.8,56.2,0,221504,12597479,0,0,0
ANDHRABANK,EQ,02-MAY-2012,116.5,117.05,119.95,117,119,119.2,0,406182,48190878.25,0,0,0
ANDHRACEMT,EQ,02-MAY-2012,9.15,9,9.35,8.85,9.1,9.15,0,13749,126354.85,0,0,0
ANDHRSUGAR,EQ,02-MAY-2012,143.35,143,144.95,140.55,141.5,141.55,0,10247,1455655.55,0,0,0
ANIKINDS,EQ,02-MAY-2012,29.2,30.5,30.5,29.5,30.5,30.1,0,44160,1327507,0,0,0
ANKURDRUGS,EQ,02-MAY-2012,14.35,14.25,14.65,14.2,14.2,14.25,0,8062,115206.1,0,0,0
ANSALAPI,EQ,02-MAY-2012,32.6,27.55,34.45,27.55,31.7,31.6,0,40974,1313495.9,0,0,0
ANSALHSG,EQ,02-MAY-2012,45,45,45.5,44.85,45,45,0,9786,441544.85,0,0,0
ANTGRAPHIC,EQ,02-MAY-2012,0.25,0.2,0.25,0.2,0.25,0.25,0,21073,4669.15,0,0,0
APARINDS,EQ,02-MAY-2012,149.35,149,153.5,145.5,148.75,147,0,15444,2276280.05,0,0,0
APCOTEXIND,EQ,02-MAY-2012,145,147.5,151,147,149.95,149.75,0,1124,168658.7,0,0,0
APIL,EQ,02-MAY-2012,392.15,392.3,396.85,378.15,380,380.2,0,153003,59355687.3,0,0,0
APLAB,EQ,02-MAY-2012,24,23.15,24.1,23.15,24.1,24.1,0,32,752.2,0,0,0
APLAPOLLO,EQ,02-MAY-2012,173.55,176,185,173.3,173.3,177.9,0,936,167873.6,0,0,0
