SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 22-Apr-2022, 88.60, 88.00, 93.05, 87.60, 88.00, 88.75, 90.09, 319582, 287.90, 5938, 134130, 41.97
21STCENMGM, EQ, 22-Apr-2022, 30.25, 30.75, 30.75, 29.70, 29.70, 29.90, 30.22, 8190, 2.47, 92, 5102, 62.30
3IINFOLTD, EQ, 22-Apr-2022, 63.20, 63.20, 64.75, 62.75, 63.75, 63.75, 64.18, 629180, 403.79, 5756, 320278, 50.90
3MINDIA, EQ, 22-Apr-2022, 21209.60, 21001.00, 21324.15, 20211.55, 20505.00, 20481.35, 20522.03, 4562, 936.22, 2614, 2142, 46.95
3PLAND, BE, 22-Apr-2022, 18.20, 18.20, 18.20, 17.30, 17.65, 17.60, 17.42, 6938, 1.21, 63, -, -
515GS2025, GS, 22-Apr-2022, 99.74, 94.82, 94.82, 94.82, 94.82, 94.82, 94.82, 100, 0.09, 1, 100, 100.00
5PAISA, EQ, 22-Apr-2022, 381.45, 382.90, 387.35, 376.00, 378.85, 379.25, 382.00, 53174, 203.12, 1609, 22905, 43.08
610GS2031, GS, 22-Apr-2022, 92.00, 96.55, 96.60, 96.55, 96.60, 96.60, 96.58, 4, 0.00, 2, 2, 50.00
619GS2034, GS, 22-Apr-2022, 87.80, 88.00, 88.00, 88.00, 88.00, 88.00, 88.00, 2, 0.00, 1, 2, 100.00
63MOONS, BE, 22-Apr-2022, 300.40, 301.50, 311.00, 285.40, 285.40, 285.40, 294.84, 144506, 426.06, 1315, -, -
667GS2050, GS, 22-Apr-2022, 93.26, 94.50, 94.50, 94.01, 94.01, 94.01, 94.46, 1101, 1.04, 4, 1101, 100.00
676GS2061, GS, 22-Apr-2022, 93.79, 97.00, 97.00, 93.85, 97.00, 95.10, 94.55, 1817, 1.72, 9, 1816, 99.94
68GS2060, GS, 22-Apr-2022, 95.00, 97.00, 97.00, 95.00, 95.00, 95.00, 95.02, 107, 0.10, 5, 107, 100.00
699GS2051, GS, 22-Apr-2022, 97.30, 97.50, 98.23, 97.50, 97.77, 97.89, 97.52, 658, 0.64, 5, 658, 100.00
727GS2026, GS, 22-Apr-2022, 102.25, 102.30, 102.30, 102.30, 102.30, 102.30, 102.30, 47, 0.05, 1, 47, 100.00
824GS2027, GS, 22-Apr-2022, 108.65, 103.27, 103.27, 103.27, 103.27, 103.27, 103.27, 4, 0.00, 1, 4, 100.00
A2ZINFRA, EQ, 22-Apr-2022, 14.80, 15.40, 15.50, 14.10, 15.50, 15.50, 15.16, 4805239, 728.46, 4200, 1928041, 40.12
