SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 25-Oct-2022, 91.55, 92.25, 92.25, 89.20, 89.50, 89.65, 90.82, 101692, 92.36, 2429, 53728, 52.83
21STCENMGM, EQ, 25-Oct-2022, 22.50, 22.95, 22.95, 22.05, 22.05, 22.10, 22.23, 12815, 2.85, 88, 7280, 56.81
3IINFOLTD, EQ, 25-Oct-2022, 42.70, 42.95, 46.35, 41.80, 45.05, 44.95, 44.70, 1429981, 639.25, 8243, 554606, 38.78
3MINDIA, EQ, 25-Oct-2022, 23168.20, 23196.00, 23323.00, 22811.00, 22949.00, 22922.10, 23111.64, 1041, 240.59, 684, 394, 37.85
3PLAND, EQ, 25-Oct-2022, 18.40, 17.70, 18.95, 16.60, 17.25, 17.45, 17.19, 32759, 5.63, 454, 20903, 63.81
456GS2023, GS, 25-Oct-2022, 99.00, 98.00, 98.50, 98.00, 98.50, 98.50, 98.49, 5100, 5.02, 3, 5100, 100.00
4THDIM, EQ, 25-Oct-2022, 88.55, 87.20, 89.85, 86.80, 86.80, 86.80, 87.29, 13964, 12.19, 232, 4898, 35.08
5PAISA, EQ, 25-Oct-2022, 340.40, 340.40, 344.10, 329.70, 335.10, 333.45, 333.97, 25387, 84.78, 1319, 11996, 47.25
63MOONS, EQ, 25-Oct-2022, 164.85, 164.05, 169.00, 162.70, 166.40, 166.60, 166.16, 56743, 94.28, 2085, 17658, 31.12
667GS2050, GS, 25-Oct-2022, 92.19, 95.45, 95.45, 95.39, 95.39, 95.39, 95.45, 101, 0.10, 2, 101, 100.00
669GS2024, GS, 25-Oct-2022, 101.70, 101.70, 101.70, 100.15, 100.15, 100.15, 101.61, 1800, 1.83, 2, 1800, 100.00
676GS2061, GS, 25-Oct-2022, 92.10, 94.40, 94.40, 94.00, 94.00, 94.00, 94.01, 205, 0.19, 3, 205, 100.00
699GS2051, GS, 25-Oct-2022, 98.40, 96.60, 97.24, 96.60, 97.00, 97.14, 96.88, 10001, 9.69, 5, 10001, 100.00
710GS2029, GS, 25-Oct-2022, 99.90, 99.90, 100.20, 99.90, 100.15, 100.15, 99.98, 6101, 6.10, 7, 6101, 100.00
736GS2052, GS, 25-Oct-2022, 99.75, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 300, 0.30, 1, 300, 100.00
754GS2036, GS, 25-Oct-2022, 104.00, 104.50, 105.99, 104.50, 104.61, 105.78, 104.92, 31428, 32.98, 24, 31428, 100.00
82GS2025, GS, 25-Oct-2022, 103.60, 103.80, 103.90, 103.80, 103.90, 103.85, 103.85, 2, 0.00, 2, 0, 0.00
