SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 12-Mar-2026, 104.52, 104.52, 104.52, 101.20, 102.00, 102.00, 102.07, 4737, 4.84, 18, 3757, 79.31
20MICRONS, EQ, 12-Mar-2026, 166.61, 164.10, 166.25, 161.72, 164.00, 163.09, 163.80, 102669, 168.18, 2478, 52980, 51.60
21STCENMGM, EQ, 12-Mar-2026, 33.94, 34.26, 34.61, 33.31, 34.00, 33.64, 33.82, 1484, 0.50, 40, 1329, 89.56
360ONE, EQ, 12-Mar-2026, 1048.10, 1040.00, 1049.10, 1017.30, 1046.70, 1043.40, 1037.10, 934229, 9688.92, 29095, 489037, 52.35
3IINFOLTD, EQ, 12-Mar-2026, 13.24, 13.30, 13.35, 13.10, 13.10, 13.14, 13.20, 606858, 80.11, 1083, 493623, 81.34
3MINDIA, EQ, 12-Mar-2026, 33720.00, 33720.00, 35175.00, 33045.00, 34250.00, 34305.00, 34211.37, 8868, 3033.86, 3554, 4402, 49.64
3PLAND, EQ, 12-Mar-2026, 31.36, 31.18, 32.00, 30.40, 31.98, 31.22, 31.70, 1006, 0.32, 71, 823, 81.81
563GS2026, GS, 12-Mar-2026, 102.17, 102.20, 102.20, 102.19, 102.19, 102.19, 102.19, 850, 0.87, 3, 850, 100.00
574GS2026, GS, 12-Mar-2026, 101.18, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 300, 0.30, 1, 300, 100.00
591GS2028, GS, 12-Mar-2026, 101.85, 100.06, 100.06, 100.06, 100.06, 100.06, 100.06, 100, 0.10, 1, 100, 100.00
5PAISA, EQ, 12-Mar-2026, 304.00, 309.00, 310.15, 297.05, 303.00, 301.80, 301.80, 45409, 137.04, 1672, 17457, 38.44
601GS2030, GS, 12-Mar-2026, 99.89, 98.36, 99.80, 98.36, 98.36, 98.36, 98.52, 1300, 1.28, 4, 1300, 100.00
610GS2031, GS, 12-Mar-2026, 100.00, 99.80, 99.80, 97.80, 99.00, 99.00, 99.73, 944, 0.94, 3, 922, 97.67
619GS2034, GS, 12-Mar-2026, 99.50, 98.51, 98.70, 98.51, 98.70, 98.70, 98.57, 200, 0.20, 4, 150, 75.00
628GS2032, GS, 12-Mar-2026, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 2, 100, 100.00
633GS2035, GS, 12-Mar-2026, 100.49, 98.31, 98.31, 98.31, 98.31, 98.31, 98.31, 500, 0.49, 1, 500, 100.00
636GS2031, GS, 12-Mar-2026, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 280, 0.28, 3, 280, 100.00
63MOONS, EQ, 12-Mar-2026, 595.75, 595.00, 605.00, 584.50, 594.90, 594.05, 595.81, 114090, 679.76, 3794, 69732, 61.12
648GS2035, GS, 12-Mar-2026, 100.99, 99.46, 101.30, 99.46, 100.80, 100.80, 100.67, 1012, 1.02, 9, 1012, 100.00
654GS2032, GS, 12-Mar-2026, 100.11, 100.25, 100.65, 100.11, 100.11, 100.11, 100.15, 63000, 63.09, 20, 63000, 100.00
667GS2035, GS, 12-Mar-2026, 100.90, 100.89, 100.89, 100.89, 100.89, 100.89, 100.89, 3300, 3.33, 2, 3300, 100.00
667GS2050, GS, 12-Mar-2026, 93.50, 93.00, 93.50, 93.00, 93.00, 93.00, 93.01, 340, 0.32, 6, 340, 100.00
668GS2040, GS, 12-Mar-2026, 98.00, 98.00, 98.00, 97.70, 97.90, 97.90, 97.93, 10615, 10.40, 6, 10515, 99.06
676GS2061, GS, 12-Mar-2026, 92.50, 92.50, 92.50, 91.00, 91.50, 91.50, 91.54, 6742, 6.17, 21, 6742, 100.00
68GS2060, GS, 12-Mar-2026, 93.89, 93.89, 93.89, 93.89, 93.89, 93.89, 93.89, 1, 0.00, 1, 1, 100.00
690GS2065, GS, 12-Mar-2026, 95.56, 95.99, 95.99, 94.71, 95.40, 95.40, 95.30, 45861, 43.70, 21, 41149, 89.73
695GS2061, GS, 12-Mar-2026, 95.50, 94.60, 95.50, 94.60, 95.50, 95.50, 95.49, 160, 0.15, 2, 160, 100.00
698GR2054, GS, 12-Mar-2026, 94.25, 94.20, 94.50, 94.20, 94.35, 94.48, 94.26, 1745, 1.64, 6, 1400, 80.23
699GS2026, GS, 12-Mar-2026, 102.33, 102.59, 102.95, 102.26, 102.95, 102.95, 102.45, 1052, 1.08, 4, 1052, 100.00
699GS2051, GS, 12-Mar-2026, 96.36, 97.45, 97.45, 97.45, 97.45, 97.45, 97.45, 2800, 2.73, 3, 2800, 100.00
702GS2027, GS, 12-Mar-2026, 103.00, 102.76, 102.76, 102.76, 102.76, 102.76, 102.76, 975, 1.00, 3, 975, 100.00
704GS2029, GS, 12-Mar-2026, 104.69, 103.66, 103.66, 103.66, 103.66, 103.66, 103.66, 200, 0.21, 1, 200, 100.00
706GS2028, GS, 12-Mar-2026, 104.16, 104.30, 104.30, 104.30, 104.30, 104.30, 104.30, 200, 0.21, 1, 200, 100.00
706GS2046, GS, 12-Mar-2026, 100.00, 99.28, 100.50, 99.28, 100.50, 100.50, 100.46, 8300, 8.34, 6, 8300, 100.00
709GS2054, GS, 12-Mar-2026, 97.52, 97.95, 97.95, 96.31, 97.50, 97.38, 97.29, 1117, 1.09, 10, 1112, 99.55
709GS2074, GS, 12-Mar-2026, 96.90, 97.00, 97.00, 96.30, 96.89, 96.36, 96.38, 40346, 38.89, 38, 36686, 90.93
710GS2029, GS, 12-Mar-2026, 105.85, 104.71, 104.95, 104.71, 104.84, 104.84, 104.80, 9100, 9.54, 15, 9100, 100.00
716GS2050, GS, 12-Mar-2026, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 101.50, 822, 0.83, 3, 822, 100.00
718GS2037, GS, 12-Mar-2026, 103.40, 103.15, 103.56, 103.15, 103.56, 103.50, 103.33, 519556, 536.87, 8, 514556, 99.04
719GS2060, GS, 12-Mar-2026, 100.00, 100.00, 104.90, 100.00, 104.90, 104.90, 104.78, 59500, 62.34, 3, 59500, 100.00
723GS2039, GS, 12-Mar-2026, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 500, 0.52, 1, 500, 100.00
724GS2055, GS, 12-Mar-2026, 98.98, 98.93, 98.93, 98.28, 98.28, 98.31, 98.46, 7453, 7.34, 24, 7349, 98.60
725GS2063, GS, 12-Mar-2026, 98.80, 98.95, 98.95, 98.22, 98.56, 98.51, 98.43, 224093, 220.58, 106, 205538, 91.72
726GS2032, GS, 12-Mar-2026, 103.46, 103.30, 103.30, 103.24, 103.30, 103.28, 103.29, 5500, 5.68, 6, 5500, 100.00
734GS2064, GS, 12-Mar-2026, 100.81, 100.60, 100.80, 100.60, 100.80, 100.80, 100.68, 35300, 35.54, 21, 25300, 71.67
735NABAR31, N1, 12-Mar-2026, 1164.90, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 1100.00, 9, 0.10, 1, 9, 100.00
738GS2027, GS, 12-Mar-2026, 103.69, 103.17, 103.35, 103.02, 103.23, 103.22, 103.23, 357434, 368.98, 40, 357434, 100.00
73GS2053, GS, 12-Mar-2026, 100.39, 100.39, 100.39, 100.01, 100.05, 100.03, 100.05, 2763, 2.76, 12, 2650, 95.91
741GS2036, GS, 12-Mar-2026, 105.50, 105.51, 105.51, 105.01, 105.01, 105.01, 105.02, 21437, 22.51, 3, 21437, 100.00
743GS2076, GS, 12-Mar-2026, 100.39, 100.39, 101.00, 100.39, 100.75, 100.75, 100.69, 3365, 3.39, 7, 3365, 100.00
746GS2073, GS, 12-Mar-2026, 102.11, 101.70, 102.24, 101.40, 101.98, 101.98, 102.00, 12747, 13.00, 10, 12746, 99.99
74GS2062, GS, 12-Mar-2026, 103.61, 103.99, 103.99, 103.50, 103.50, 103.50, 103.60, 7004, 7.26, 14, 7004, 100.00
754GS2036, GS, 12-Mar-2026, 107.70, 107.65, 107.79, 107.50, 107.55, 107.63, 107.65, 298459, 321.29, 107, 271307, 90.90
772GS2055, GS, 12-Mar-2026, 105.50, 107.35, 107.35, 106.00, 106.00, 106.00, 106.40, 9103, 9.69, 22, 9103, 100.00
824GS2027, GS, 12-Mar-2026, 104.95, 104.85, 104.85, 104.85, 104.85, 104.85, 104.85, 1, 0.00, 1, 1, 100.00
828GS2032, GS, 12-Mar-2026, 107.00, 107.11, 107.11, 107.10, 107.10, 107.10, 107.10, 2500, 2.68, 5, 2500, 100.00
833GS2026, GS, 12-Mar-2026, 101.21, 102.35, 102.35, 102.34, 102.34, 102.34, 102.35, 100, 0.10, 2, 100, 100.00
83GS2040, GS, 12-Mar-2026, 110.00, 111.60, 111.60, 111.60, 111.60, 111.60, 111.60, 1, 0.00, 1, 1, 100.00
897GS2030, GS, 12-Mar-2026, 112.85, 112.00, 112.00, 112.00, 112.00, 112.00, 112.00, 980, 1.10, 1, 980, 100.00
92GS2030, GS, 12-Mar-2026, 115.20, 115.10, 115.34, 114.99, 115.34, 115.34, 115.00, 80851, 92.98, 20, 80851, 100.00
A2ZINFRA, BE, 12-Mar-2026, 15.94, 15.62, 16.44, 15.62, 16.26, 16.26, 16.17, 94267, 15.24, 147, -, -
AAATECH, EQ, 12-Mar-2026, 94.76, 94.25, 94.25, 90.25, 93.90, 93.17, 92.94, 5703, 5.30, 203, 3341, 58.58
AADHARHFC, EQ, 12-Mar-2026, 482.35, 476.00, 482.00, 470.10, 475.00, 475.95, 476.64, 248394, 1183.95, 13954, 108734, 43.77
AAKAAR, ST, 12-Mar-2026, 57.40, 54.90, 56.55, 54.90, 56.55, 56.55, 55.73, 3200, 1.78, 2, 3200, 100.00
AAKASH, BE, 12-Mar-2026, 10.68, 11.00, 11.20, 10.15, 10.15, 10.15, 10.46, 567254, 59.31, 1524, -, -
AAREYDRUGS, EQ, 12-Mar-2026, 67.65, 68.00, 69.45, 66.80, 68.93, 68.26, 68.74, 132551, 91.12, 504, 119558, 90.20
AARNAV, EQ, 12-Mar-2026, 26.29, 26.82, 27.00, 24.80, 25.60, 25.31, 25.33, 18118, 4.59, 316, 12026, 66.38
AARON, EQ, 12-Mar-2026, 145.90, 145.90, 147.97, 140.85, 141.70, 142.52, 144.29, 9152, 13.21, 327, 6504, 71.07
AARTECH, EQ, 12-Mar-2026, 40.34, 40.50, 41.48, 39.05, 39.80, 39.80, 40.18, 13897, 5.58, 241, 10188, 73.31
AARTIDRUGS, EQ, 12-Mar-2026, 352.75, 353.15, 358.75, 345.00, 356.00, 356.45, 353.17, 85129, 300.65, 4167, 40400, 47.46
AARTIIND, EQ, 12-Mar-2026, 430.15, 430.00, 456.75, 420.30, 445.90, 446.20, 447.41, 3142764, 14061.17, 97106, 847082, 26.95
AARTIPHARM, EQ, 12-Mar-2026, 681.05, 671.50, 684.80, 665.20, 678.15, 678.65, 676.53, 107706, 728.67, 9765, 49248, 45.72
AARTISURF, EQ, 12-Mar-2026, 367.15, 369.85, 385.00, 363.20, 370.90, 376.15, 375.82, 12500, 46.98, 974, 6919, 55.35
AARTISURF, P1, 12-Mar-2026, 214.95, 208.00, 208.00, 208.00, 208.00, 208.00, 208.00, 1, 0.00, 1, 1, 100.00
AARVI, EQ, 12-Mar-2026, 129.82, 131.81, 131.90, 127.20, 131.35, 128.88, 129.19, 11542, 14.91, 708, 4186, 36.27
AAVAS, EQ, 12-Mar-2026, 1211.80, 1202.70, 1211.00, 1163.00, 1182.00, 1179.80, 1179.18, 347566, 4098.42, 27873, 235083, 67.64
ABB, EQ, 12-Mar-2026, 6280.00, 6242.00, 6429.50, 6146.00, 6415.50, 6409.00, 6339.68, 596298, 37803.36, 55915, 271347, 45.51
ABBOTINDIA, EQ, 12-Mar-2026, 27200.00, 27000.00, 27000.00, 26530.00, 26645.00, 26685.00, 26745.07, 6590, 1762.50, 3578, 3247, 49.27
ABCAPITAL, EQ, 12-Mar-2026, 323.80, 320.00, 325.00, 316.40, 319.70, 319.95, 320.25, 3039653, 9734.38, 34873, 1003851, 33.03
