SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,16-DEC-2013,30.65,32,32,30.55,30.6,30.6,0,60455,1856764.65,0,0,0
3IINFOTECH,EQ,16-DEC-2013,6.7,6.9,7,6.55,7,6.9,0,1080170,7406050.1,0,0,0
3MINDIA,EQ,16-DEC-2013,3454.05,3480,3480,3425,3425.15,3435.5,0,342,1178670.35,0,0,0
A2ZMES,EQ,16-DEC-2013,8.05,8.1,8.35,7.95,8,8.05,0,285303,2327112.5,0,0,0
AARTIDRUGS,EQ,16-DEC-2013,193.85,196.75,196.75,186,188.8,189.65,0,14825,2829301.4,0,0,0
AARTIIND,EQ,16-DEC-2013,90.85,90,90.85,88.6,89.25,89.65,0,21064,1886090.65,0,0,0
AARVEEDEN,EQ,16-DEC-2013,42.95,42.1,47.6,41.85,46.8,46.95,0,12996,597951.3,0,0,0
ABAN,EQ,16-DEC-2013,345.6,344,347.3,333.1,334,334.95,0,573867,194991993.05,0,0,0
ABB,EQ,16-DEC-2013,658.25,662.95,671.95,656,663.5,665.3,0,98459,65368247.95,0,0,0
ABBOTINDIA,EQ,16-DEC-2013,1522.05,1520,1585.45,1520,1565,1560.5,0,3513,5482660.8,0,0,0
ABCIL,EQ,16-DEC-2013,94.5,95.5,95.5,92.8,94,94,0,1452,136261.9,0,0,0
ABGSHIP,EQ,16-DEC-2013,257.9,255.6,260.95,253,254.3,254.1,0,23339,5979245.6,0,0,0
ABIRLANUVO,EQ,16-DEC-2013,1187.4,1185,1222,1181,1208.5,1211.55,0,101752,122456215.55,0,0,0
ACC,EQ,16-DEC-2013,1091.85,1094.8,1106.9,1076.4,1085.1,1087.35,0,157724,171048225.95,0,0,0
ACCELYA,EQ,16-DEC-2013,560.15,560,599,559,591,591.45,0,23538,13796051.75,0,0,0
ACE,EQ,16-DEC-2013,13.1,13.4,13.4,12.65,12.85,12.75,0,102732,1328630.7,0,0,0
ACROPETAL,EQ,16-DEC-2013,4.85,4.75,4.95,4.7,4.75,4.75,0,5230,25081.4,0,0,0
ADANIENT,EQ,16-DEC-2013,248.15,248.15,262.5,245.1,259.2,258.7,0,4226347,1080282423.15,0,0,0
ADANIPORTS,EQ,16-DEC-2013,152,150.5,157.3,150.5,156.85,156.35,0,1748287,269530814.5,0,0,0
ADANIPOWER,EQ,16-DEC-2013,38.1,37.85,37.95,36.5,37.05,37.1,0,8124780,302027583.5,0,0,0
ADFFOODS,EQ,16-DEC-2013,50.15,50.9,50.9,48.7,48.7,49.05,0,6546,322161.55,0,0,0
ADHUNIK,EQ,16-DEC-2013,29,29.65,29.7,29,29.5,29.4,0,50722,1487838.7,0,0,0
ADORWELD,EQ,16-DEC-2013,127.9,127.05,128.9,126.05,127.7,127.45,0,3942,502108.95,0,0,0
ADSL,EQ,16-DEC-2013,16.85,16.5,17.4,16.05,16.7,16.65,0,11567,193103.35,0,0,0
ADVANIHOTR,EQ,16-DEC-2013,29,28.5,28.5,28.5,28.5,28.5,0,200,5700,0,0,0
ADVANTA,EQ,16-DEC-2013,104.8,104.2,107,102.4,104.7,104.2,0,13298,1398793.05,0,0,0
AEGISCHEM,EQ,16-DEC-2013,155.85,153,162.9,151.25,157.25,155.55,0,70157,10992515.45,0,0,0
AFL,BE,16-DEC-2013,42.9,42.5,43.85,42.5,43,43,0,36126,1553765.7,0,0,0
AFTEK,BE,16-DEC-2013,3.35,3.25,3.35,3.2,3.25,3.25,0,9811,31873.25,0,0,0
AGCNET,EQ,16-DEC-2013,61.5,62.95,63,60.5,60.5,60.55,0,209,12908.45,0,0,0
AGRODUTCH,EQ,16-DEC-2013,1.65,1.7,1.7,1.7,1.7,1.7,0,2602,4423.4,0,0,0
AHLEAST,EQ,16-DEC-2013,123.1,118,125,118,125,125,0,150,18520,0,0,0
AHLUCONT,EQ,16-DEC-2013,27.55,27.45,27.45,26.25,26.6,26.6,0,3185,84656.4,0,0,0
AHLWEST,EQ,16-DEC-2013,97.5,94.2,97,94.2,97,97,0,150,14480,0,0,0
AHMEDFORGE,EQ,16-DEC-2013,100.35,99,102.4,99,101,101.8,0,12614,1281595.35,0,0,0
AIAENG,EQ,16-DEC-2013,450.6,452,484.5,452,462.5,463.95,0,131119,61885513.65,0,0,0
AIL,EQ,16-DEC-2013,360.8,357,368,357,368,363.55,0,15611,5663608.6,0,0,0
AJANTPHARM,EQ,16-DEC-2013,940.35,941.25,967.7,935,940,937.95,0,33455,31819178.9,0,0,0
AJMERA,EQ,16-DEC-2013,51.35,52.8,52.9,50.7,51.6,51.8,0,9923,517469.75,0,0,0
AKSHOPTFBR,EQ,16-DEC-2013,15.8,16.2,16.2,15.55,15.8,15.8,0,64966,1036512.5,0,0,0
AKZOINDIA,EQ,16-DEC-2013,822.45,822,828.9,807,822.4,820.95,0,4165,3413823.8,0,0,0
ALBK,EQ,16-DEC-2013,89.15,88.15,90.1,87.05,87.2,87.45,0,1628138,143992479.8,0,0,0
ALCHEM,EQ,16-DEC-2013,45,44,45.35,44,45.35,44.8,0,564,25012.9,0,0,0
ALEMBICLTD,EQ,16-DEC-2013,13.8,14.65,14.65,13.75,14,13.9,0,75794,1055151.75,0,0,0
ALKALI,EQ,16-DEC-2013,15.9,15.9,16.45,15.9,16.4,16.4,0,181,2950.95,0,0,0
ALKYLAMINE,EQ,16-DEC-2013,255,246,246,246,246,246,0,24,5904,0,0,0
ALLCARGO,EQ,16-DEC-2013,109,109.95,111.1,107.1,107.1,107.95,0,1146,125429.4,0,0,0
ALOKTEXT,EQ,16-DEC-2013,7.5,7.45,7.65,7.4,7.45,7.5,0,4588068,34382195.7,0,0,0
ALPHAGEO,EQ,16-DEC-2013,44.8,42.65,47,42.65,47,47,0,16642,778620.2,0,0,0
ALPSINDUS,EQ,16-DEC-2013,1.85,1.9,1.9,1.9,1.9,1.9,0,5261,9995.9,0,0,0
ALSTOMT&D,EQ,16-DEC-2013,177.7,175.3,181,172,178.5,178.45,0,30363,5353220.5,0,0,0
AMARAJABAT,EQ,16-DEC-2013,345.05,342,353.9,342,352,349.9,0,180818,63370738.05,0,0,0
AMBIKCO,EQ,16-DEC-2013,253,261,261,259.95,259.95,259.95,0,175,45622.5,0,0,0
AMBUJACEM,EQ,16-DEC-2013,178.6,179.5,179.5,173.7,174.8,175.3,0,1783859,312711945.7,0,0,0
AMRUTANJAN,EQ,16-DEC-2013,120.65,120,124,120,120.5,120.55,0,45048,5482891.9,0,0,0
AMTEKAUTO,EQ,16-DEC-2013,71.2,70.9,71.9,70.2,70.7,70.8,0,478042,34045788.5,0,0,0
AMTEKINDIA,EQ,16-DEC-2013,71,71.75,72.05,69.5,70.5,70.15,0,46919,3333865.7,0,0,0
ANANTRAJ,EQ,16-DEC-2013,48.45,48.95,53.1,48.6,51.75,51.7,0,5228341,267214919.45,0,0,0
ANDHRABANK,EQ,16-DEC-2013,59.85,59,60.55,58.95,59.5,59.55,0,1014607,60803858.1,0,0,0
ANDHRACEMT,EQ,16-DEC-2013,5.2,5,5,4.9,5,5,0,1322,6597.4,0,0,0
