SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,06-AUG-2020,30.85,31.25,32,31,31.1,31.25,0,85365,2682414.85,0,0,0
21STCENMGM,EQ,06-AUG-2020,10.25,10.25,10.3,10.25,10.25,10.25,0,102,1048.05,0,0,0
3IINFOTECH,EQ,06-AUG-2020,2.4,2.4,2.45,2.3,2.3,2.3,0,10937654,25338857.1,0,0,0
3MINDIA,EQ,06-AUG-2020,20611.3,20788,20800,20361.05,20510.2,20434.4,0,1639,33675202.45,0,0,0
3PLAND,EQ,06-AUG-2020,8,8,8,8,8,8,0,969,7752,0,0,0
579GS2030,GS,06-AUG-2020,98.1,98.1,98.1,98.1,98.1,98.1,0,496,48657.6,0,0,0
5PAISA,EQ,06-AUG-2020,360.4,378.4,378.4,362.3,378.4,378.4,0,67629,25515750.45,0,0,0
63MOONS,BE,06-AUG-2020,69.15,71,71,68.4,70.5,70.05,0,8107,567631.5,0,0,0
716GS2050,GS,06-AUG-2020,113.5,113.5,113.5,113.5,113.5,113.5,0,31,3518.5,0,0,0
719GS2060,GS,06-AUG-2020,113.55,113.55,113.55,113.55,113.55,113.55,0,100,11355,0,0,0
757GS2033,GS,06-AUG-2020,111,111,111,111,111,111,0,20,2220,0,0,0
769GS2043,GS,06-AUG-2020,117.6,117.58,117.58,117.58,117.58,117.58,0,28,3292.24,0,0,0
772GS2049,GS,06-AUG-2020,117,118,118,118,118,118,0,200,23600,0,0,0
A2ZINFRA,EQ,06-AUG-2020,4.05,4.05,4.2,4,4.2,4.15,0,361108,1476709.3,0,0,0
AARON,SM,06-AUG-2020,44.7,44.8,44.8,44.8,44.8,44.8,0,3300,147840,0,0,0
AARTIDRUGS,EQ,06-AUG-2020,1881.65,1910,2257.95,1900,2257.95,2218.75,0,674498,1406547202.05,0,0,0
AARTIIND,EQ,06-AUG-2020,1024.15,1029,1063.15,1010,1058.5,1057.15,0,554791,582805838.65,0,0,0
AARTISURF,BE,06-AUG-2020,257.65,270.5,270.5,270.5,270.5,270.5,0,58043,15700631.5,0,0,0
AARVEEDEN,BE,06-AUG-2020,10.15,9.7,10.65,9.7,10.1,10.05,0,7008,70463.5,0,0,0
AARVI,EQ,06-AUG-2020,30.7,30.7,31.7,29.25,30,30.9,0,10461,317014,0,0,0
AAVAS,EQ,06-AUG-2020,1351.9,1365,1384,1345.05,1377,1371.1,0,19156,26173039.6,0,0,0
ABAN,EQ,06-AUG-2020,24.3,24.35,24.95,23.3,24.45,24.35,0,60463,1467536.7,0,0,0
ABB,EQ,06-AUG-2020,900.1,904,904,886.15,891.95,889.4,0,62322,55537867.6,0,0,0
ABBOTINDIA,EQ,06-AUG-2020,16247.2,16265,16400,16055.55,16162,16154.5,0,12023,194483617.3,0,0,0
ABCAPITAL,EQ,06-AUG-2020,58.35,58.7,59.15,56.8,58.1,58.15,0,2585745,150234300.1,0,0,0
ABFRL,EQ,06-AUG-2020,123.4,124.35,125,121.95,123.35,123.8,0,534151,65916663.95,0,0,0
ABFRLPP,E1,06-AUG-2020,66.85,67.9,67.9,65.3,66,66.15,0,38877,2584435.25,0,0,0
ABMINTLTD,BE,06-AUG-2020,14.6,15.3,15.3,15.3,15.3,15.3,0,55,841.5,0,0,0
ABSLBANETF,EQ,06-AUG-2020,221.7,216,221.66,213.26,213.26,220.02,0,382,83960.59,0,0,0
ABSLNN50ET,EQ,06-AUG-2020,272,268.14,268.2,267.99,268.2,268.2,0,85,22785.16,0,0,0
ABSLRIF6RG,MF,06-AUG-2020,6.24,6.24,6.24,6.24,6.24,6.24,0,2000,12480,0,0,0
ACC,EQ,06-AUG-2020,1411.9,1413.1,1425,1400,1404.15,1406.2,0,544735,769224338.55,0,0,0
ACCELYA,EQ,06-AUG-2020,979.85,978.2,993,974.6,974.6,975.55,0,52039,50959957.1,0,0,0
ACCURACY,SM,06-AUG-2020,39.5,39.95,39.95,39.95,39.95,39.95,0,1600,63920,0,0,0
ACE,EQ,06-AUG-2020,58,58.55,59.3,57.3,57.6,57.65,0,112314,6542205.9,0,0,0
ADANIENT,EQ,06-AUG-2020,179.6,180.1,188,177.5,184.75,185.95,0,6447346,1182138360.75,0,0,0
ADANIGAS,EQ,06-AUG-2020,158.5,154.4,156.7,152.55,152.9,153.4,0,1499642,231335971.5,0,0,0
ADANIGREEN,EQ,06-AUG-2020,342.95,342.95,347.95,340.1,342,341.6,0,295911,101768381.45,0,0,0
ADANIPORTS,EQ,06-AUG-2020,327.1,330.1,330.9,321.4,324.05,323.8,0,3282020,1068808454.7,0,0,0
ADANIPOWER,EQ,06-AUG-2020,35.25,35.4,35.8,35.15,35.15,35.2,0,3362314,119075743.2,0,0,0
ADANITRANS,EQ,06-AUG-2020,230.75,232.8,232.8,230,230.75,231.1,0,149177,34454829.95,0,0,0
ADFFOODS,EQ,06-AUG-2020,354.25,357.85,367.45,350,365.9,366.3,0,154387,55829247.5,0,0,0
ADHUNIKIND,BE,06-AUG-2020,19.05,19.05,19.75,18.5,19.2,19.15,0,17474,329288.8,0,0,0
ADORWELD,EQ,06-AUG-2020,255.8,256.15,258,231.95,252.1,251.95,0,13214,3322639.15,0,0,0
ADSL,EQ,06-AUG-2020,18.25,18.25,18.85,17.75,18.75,18.55,0,27047,493243.85,0,0,0
ADVANIHOTR,EQ,06-AUG-2020,39.85,40.75,40.8,39.5,40.7,40.55,0,2921,118155.2,0,0,0
ADVENZYMES,EQ,06-AUG-2020,208.5,209,223.7,209,220.5,220.85,0,1247340,271299869.3,0,0,0
AEGISCHEM,EQ,06-AUG-2020,200.05,203.95,216.3,201.5,214.4,213.15,0,881270,186852060.4,0,0,0
AFFLE,EQ,06-AUG-2020,1793.65,1805.7,1828,1800.55,1803,1805.75,0,29345,53146237.15,0,0,0
AGARIND,EQ,06-AUG-2020,90.2,89.3,92,88,89.9,89.55,0,34383,3050047.35,0,0,0
AGCNET,EQ,06-AUG-2020,318.8,318.8,320,305.3,315,312.9,0,8021,2520484.4,0,0,0
AGRITECH,BE,06-AUG-2020,29.5,29.65,30.7,28.5,30.5,29.75,0,7962,236012.15,0,0,0
AGROPHOS,EQ,06-AUG-2020,10.05,10.55,10.55,10.05,10.55,10.55,0,9916,104421.2,0,0,0
AHLADA,SM,06-AUG-2020,43.25,42.5,42.5,42.5,42.5,42.5,0,4000,170000,0,0,0
AHLEAST,EQ,06-AUG-2020,141.1,141.85,141.85,137.65,138.05,138.75,0,597,82632.15,0,0,0
AHLUCONT,EQ,06-AUG-2020,220.2,219.25,221.4,218.3,220,220.05,0,4531,998485.1,0,0,0
AHLWEST,EQ,06-AUG-2020,262.05,262.05,275.15,253,261.05,262.1,0,3926,1030712.05,0,0,0
AIAENG,EQ,06-AUG-2020,1653.75,1675,1740,1655,1691,1711.6,0,289731,490173880.1,0,0,0
AIONJSW,EQ,06-AUG-2020,12.55,12.75,13.15,12.65,13.15,13.15,0,155835,2032665.95,0,0,0
AIRAN,BE,06-AUG-2020,12.25,12.25,12.5,11.9,12.4,11.95,0,25410,307359.45,0,0,0
AJANTPHARM,EQ,06-AUG-2020,1693.5,1706,1720,1662.6,1687,1675.8,0,178422,300017848.05,0,0,0
AJMERA,EQ,06-AUG-2020,79.5,80.25,81,78,79,78.95,0,60981,4868775.85,0,0,0
AJOONI,SM,06-AUG-2020,19.65,20.3,20.6,20.3,20.5,20.55,0,32000,654800,0,0,0
AKASH,BE,06-AUG-2020,172.8,180,180,170,177.45,177.45,0,1561,268373.2,0,0,0
AKG,SM,06-AUG-2020,39,40,40,40,40,40,0,4000,160000,0,0,0
AKSHARCHEM,EQ,06-AUG-2020,234.55,237,242,235,237,236.4,0,72505,17286899.8,0,0,0
AKSHOPTFBR,BE,06-AUG-2020,4.95,5,5,4.75,4.95,4.85,0,160239,773799.85,0,0,0
AKZOINDIA,EQ,06-AUG-2020,1868.45,1885,1906.95,1862,1864.75,1867.05,0,7122,13371864.35,0,0,0
ALANKIT,EQ,06-AUG-2020,17.7,17.1,18,17,17.25,17.75,0,203093,3586464.7,0,0,0
ALBERTDAVD,EQ,06-AUG-2020,455.15,451.45,489.05,451.45,472.95,472.4,0,122798,58663284.25,0,0,0
