SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,27-NOV-2012,141.55,142.5,143.9,133.5,140.9,141.05,0,1327934,186463807,0,0,0
3IINFOTECH,EQ,27-NOV-2012,7.15,7.2,7.25,7.1,7.15,7.15,0,1158749,8293433.7,0,0,0
3MINDIA,EQ,27-NOV-2012,3837.1,3766,4099,3766,3980,3990.7,0,1564,6210205.4,0,0,0
A2ZMES,EQ,27-NOV-2012,57.85,58,59.15,58,58.35,58.35,0,181295,10608712.3,0,0,0
AANJANEYA,EQ,27-NOV-2012,783,790.85,804,776,777.05,787.25,0,90767,71624523.05,0,0,0
AARTIDRUGS,EQ,27-NOV-2012,222.5,221.6,228.3,218.6,221.8,221.65,0,53769,12058701.75,0,0,0
AARTIIND,EQ,27-NOV-2012,90.55,90.2,93.35,85.05,92.75,92.35,0,39249,3588442.9,0,0,0
AARVEEDEN,EQ,27-NOV-2012,68.75,64.1,72,63.8,68.5,68.8,0,9876,694425.95,0,0,0
ABAN,EQ,27-NOV-2012,378.3,381,387.9,378.9,381,381.85,0,391565,150299780.7,0,0,0
ABB,EQ,27-NOV-2012,701.2,703.05,710,700.3,706.7,705.25,0,16714,11810007.8,0,0,0
ABBOTINDIA,EQ,27-NOV-2012,1430.9,1425.05,1468.9,1425.05,1454,1456.3,0,2010,2927591,0,0,0
ABCIL,EQ,27-NOV-2012,87.05,88,88.6,86.9,88.5,88.45,0,5620,491735.5,0,0,0
ABGSHIP,EQ,27-NOV-2012,385.15,385,388,381.05,382.1,385.6,0,13725,5281623.65,0,0,0
ABHISHEK,EQ,27-NOV-2012,6.8,6.7,6.75,6.65,6.65,6.65,0,1112,7436,0,0,0
ABIRLANUVO,EQ,27-NOV-2012,1028.55,1044,1070,1030.1,1051.6,1052.1,0,490206,515997500.2,0,0,0
ACC,EQ,27-NOV-2012,1382.8,1385,1398,1381,1393,1390.5,0,199225,276762081.6,0,0,0
ACCELYA,BE,27-NOV-2012,371.3,379.4,389.85,359,389.85,389.85,0,39560,15074038.15,0,0,0
ACE,EQ,27-NOV-2012,24.6,24.7,25.9,24.65,25.15,25.05,0,67715,1703776.3,0,0,0
ACROPETAL,EQ,27-NOV-2012,11.75,11.9,12.1,11.75,11.85,11.9,0,45298,540818.75,0,0,0
ADANIENT,EQ,27-NOV-2012,228.6,228.5,234.5,228.5,232.25,232.4,0,802564,186401248.05,0,0,0
ADANIPORTS,EQ,27-NOV-2012,125.35,126.4,130.6,125.1,129.9,129.75,0,1987923,257219951.95,0,0,0
ADANIPOWER,EQ,27-NOV-2012,47,47.35,50.25,47.2,49.95,49.85,0,1584509,77731564.15,0,0,0
ADFFOODS,EQ,27-NOV-2012,60.3,62.6,66.5,62.1,62.75,62.9,0,65048,4200867,0,0,0
ADHUNIK,EQ,27-NOV-2012,31.05,31.1,31.25,30.75,30.75,30.9,0,87130,2701250.8,0,0,0
ADORWELD,EQ,27-NOV-2012,131.1,131.65,136.95,131.65,134.3,135.2,0,4179,564103.5,0,0,0
ADSL,EQ,27-NOV-2012,20.2,20.5,20.7,20.1,20.25,20.4,0,25526,520983.8,0,0,0
ADVANTA,EQ,27-NOV-2012,833.2,850,850,809.25,843,840.8,0,24250,20178803.4,0,0,0
AEGISCHEM,EQ,27-NOV-2012,173.85,174.8,187,174.8,186.1,185.2,0,291799,53215427.45,0,0,0
AFL,EQ,27-NOV-2012,34.9,34.5,34.5,33,33.1,33,0,39592,1320969.05,0,0,0
AFTEK,EQ,27-NOV-2012,7.2,7.3,7.55,7.25,7.45,7.45,0,158881,1176012.95,0,0,0
AGCNET,EQ,27-NOV-2012,386.2,378,407,378,404,404.25,0,9296,3721151.9,0,0,0
AGRODUTCH,EQ,27-NOV-2012,3.55,3.5,3.6,3.5,3.5,3.5,0,15864,55852.3,0,0,0
AHLEAST,EQ,27-NOV-2012,223.3,224.25,226,218,218,218.1,0,1275,278940.15,0,0,0
AHLUCONT,EQ,27-NOV-2012,37.05,38,38,37.15,37.5,37.45,0,781,29434.95,0,0,0
AHLWEST,EQ,27-NOV-2012,129,131,131,129,129,129,0,783,101032,0,0,0
AHMEDFORGE,EQ,27-NOV-2012,131,130.3,131.8,130.3,130.9,131.1,0,1013,132819.55,0,0,0
