SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 28-Oct-2021, 101.00, 96.00, 96.00, 96.00, 96.00, 96.00, 96.00, 1, 0.00, 1, 1, 100.00
20MICRONS, EQ, 28-Oct-2021, 60.15, 59.85, 60.90, 58.50, 59.30, 59.35, 59.51, 89417, 53.22, 1408, 45487, 50.87
21STCENMGM, EQ, 28-Oct-2021, 52.30, 53.30, 53.30, 53.30, 53.30, 53.30, 53.30, 4936, 2.63, 19, 4936, 100.00
3IINFOLTD, BE, 28-Oct-2021, 35.85, 37.60, 37.60, 37.60, 37.60, 37.60, 37.60, 17121, 6.44, 335, -, -
3MINDIA, EQ, 28-Oct-2021, 25962.75, 26088.00, 26088.00, 25454.65, 25957.00, 25907.45, 25779.12, 2006, 517.13, 1138, 1181, 58.87
3PLAND, EQ, 28-Oct-2021, 13.20, 13.50, 13.50, 13.00, 13.35, 13.20, 13.28, 7301, 0.97, 127, 2712, 37.15
5PAISA, EQ, 28-Oct-2021, 443.10, 445.40, 450.00, 430.05, 440.00, 446.90, 441.76, 30892, 136.47, 1776, 20541, 66.49
63MOONS, EQ, 28-Oct-2021, 94.10, 93.00, 94.65, 91.65, 91.90, 92.00, 92.75, 57668, 53.49, 1154, 44037, 76.36
667GS2050, GS, 28-Oct-2021, 97.10, 97.99, 97.99, 97.99, 97.99, 97.99, 97.99, 51, 0.05, 2, 51, 100.00
676GS2061, GS, 28-Oct-2021, 97.28, 98.00, 98.00, 96.20, 96.20, 96.20, 96.77, 801, 0.78, 7, 801, 100.00
719GS2060, GS, 28-Oct-2021, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 109.00, 22, 0.02, 1, 22, 100.00
A2ZINFRA, EQ, 28-Oct-2021, 5.10, 5.20, 5.20, 4.60, 4.80, 4.70, 4.90, 1446937, 70.97, 1321, 849518, 58.71
AAATECH, SM, 28-Oct-2021, 60.00, 59.00, 59.00, 59.00, 59.00, 59.00, 59.00, 6000, 3.54, 2, 6000, 100.00
AAKASH, EQ, 28-Oct-2021, 188.90, 190.70, 192.75, 179.50, 181.00, 179.80, 181.81, 9502, 17.28, 340, 7541, 79.36
