SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,03-JUN-2020,27.5,29,29.2,27.75,28.95,28.85,0,93636,2692040.5,0,0,0
21STCENMGM,EQ,03-JUN-2020,11,11.05,11.2,10.8,10.8,10.8,0,1049,11518.45,0,0,0
3IINFOTECH,EQ,03-JUN-2020,1.7,1.75,1.75,1.65,1.75,1.75,0,6230252,10781033.65,0,0,0
3MINDIA,EQ,03-JUN-2020,17966.7,17910,18287.95,17800,17929.95,17911.15,0,36350,654790152.45,0,0,0
509GS2022,GS,03-JUN-2020,99,99,99,99,99,99,0,2,198,0,0,0
5PAISA,EQ,03-JUN-2020,163.75,162,167.65,162,163,163.25,0,10362,1708920.7,0,0,0
617GS2021,GS,03-JUN-2020,102,103.91,103.91,103.91,103.91,103.91,0,2,207.82,0,0,0
618GS2024,GS,03-JUN-2020,100.01,102.6,102.6,102.6,102.6,102.6,0,5,513,0,0,0
63MOONS,EQ,03-JUN-2020,58.25,58.3,60.4,58.25,58.25,58.45,0,57887,3420653.5,0,0,0
645GS2029,GS,03-JUN-2020,101,101,101.5,101,101.5,101.5,0,45,4560,0,0,0
706GS2046,GS,03-JUN-2020,108,108,109,108,109,109,0,199,21592,0,0,0
716GS2050,GS,03-JUN-2020,108.8,108.8,108.8,108.8,108.8,108.8,0,51,5548.8,0,0,0
726GS2029,GS,03-JUN-2020,110.5,113,113,113,113,113,0,99,11187,0,0,0
727GS2026,GS,03-JUN-2020,105.58,109,109,109,109,109,0,50,5450,0,0,0
757GS2033,GS,03-JUN-2020,114.3,114.3,115,114.3,115,115,0,128,14658.4,0,0,0
762GS2039,GS,03-JUN-2020,117,118,119,118,118,118,0,300,35450,0,0,0
795GS2032,GS,03-JUN-2020,112,117.6,117.6,117.6,117.6,117.6,0,1358,159700.8,0,0,0
808GS2022,GS,03-JUN-2020,67.48,64.14,64.14,64.14,64.14,64.14,0,1,64.14,0,0,0
824GS2027,GS,03-JUN-2020,105.57,105.57,105.57,105.57,105.57,105.57,0,100,10557,0,0,0
A2ZINFRA,EQ,03-JUN-2020,4.4,4.6,4.6,4.5,4.6,4.6,0,134304,615877.1,0,0,0
AARON,SM,03-JUN-2020,41.6,42,42,42,42,42,0,3300,138600,0,0,0
AARTIDRUGS,EQ,03-JUN-2020,949.2,956,999,945.3,992.05,987.65,0,271045,266909649.1,0,0,0
AARTIIND,EQ,03-JUN-2020,973.6,974,993.4,950,951.65,955.45,0,848495,821652230.1,0,0,0
AARVEEDEN,EQ,03-JUN-2020,12.1,13.3,13.3,12.5,13.3,13.3,0,80474,1065986.1,0,0,0
AAVAS,EQ,03-JUN-2020,1081.45,1083.45,1135.5,1062.05,1105,1084.8,0,50625,56656403.6,0,0,0
ABAN,EQ,03-JUN-2020,19.1,19.5,20.05,19.2,20.05,20.05,0,77209,1532148.05,0,0,0
ABB,EQ,03-JUN-2020,824.9,830,843.9,825,837,835.85,0,245789,204957053,0,0,0
ABBOTINDIA,EQ,03-JUN-2020,16883.7,16825,16978,16676.3,16749,16717.3,0,16446,276439305.6,0,0,0
ABCAPITAL,EQ,03-JUN-2020,51.15,52.3,56.55,51.3,53.4,53.6,0,10712653,580214319.85,0,0,0
ABFRL,EQ,03-JUN-2020,130.7,134.1,134.8,128.6,130.6,130.25,0,2182682,288882054.45,0,0,0
ABMINTLTD,BE,03-JUN-2020,13,13,13,13,13,13,0,10,130,0,0,0
ABSLBANETF,EQ,03-JUN-2020,191.07,197.99,204,192.01,200.9,199.03,0,5087,1015429.41,0,0,0
ABSLNN50ET,EQ,03-JUN-2020,252,232.5,268.6,232.5,248.01,251.18,0,311,80613.97,0,0,0
ACC,EQ,03-JUN-2020,1287.1,1293,1307,1252,1260.45,1261.3,0,1460107,1877495324,0,0,0
ACCELYA,EQ,03-JUN-2020,938.8,941.95,950,940,943,943.15,0,6230,5883595,0,0,0
ACCURACY,SM,03-JUN-2020,19.7,20,20.65,20,20.65,20.65,0,8000,163200,0,0,0
ACE,EQ,03-JUN-2020,47.8,48,49.15,45.5,46.7,47.2,0,216295,10427623.85,0,0,0
ADANIENT,EQ,03-JUN-2020,149.95,151.75,157.9,149.6,150.1,150.65,0,5875945,910038616.6,0,0,0
ADANIGAS,EQ,03-JUN-2020,124.1,128.8,143.9,128.5,137.1,135.95,0,17977178,2470153541.5,0,0,0
ADANIGREEN,EQ,03-JUN-2020,273.75,287.4,287.4,261.2,277.95,273.85,0,1411752,397528359.4,0,0,0
ADANIPORTS,EQ,03-JUN-2020,339.95,344,344.95,336.85,341.85,339.55,0,5177337,1761218416.9,0,0,0
ADANIPOWER,EQ,03-JUN-2020,40.2,41.9,41.9,37.1,37.95,37.7,0,68612729,2716263945.5,0,0,0
ADANITRANS,EQ,03-JUN-2020,187.4,190.1,192.8,180,185.2,183.8,0,2486626,467810471,0,0,0
ADFFOODS,EQ,03-JUN-2020,276.3,289,290.1,281.3,284.6,284.05,0,158938,45502850.7,0,0,0
ADHUNIKIND,EQ,03-JUN-2020,20,20.95,20.95,19.7,20.1,19.85,0,19574,395653.2,0,0,0
ADORWELD,EQ,03-JUN-2020,258.1,260,262.95,252.1,252.1,254.4,0,13456,3467801.95,0,0,0
ADROITINFO,EQ,03-JUN-2020,5.8,5.9,6.05,5.7,6.05,6,0,30883,182969.3,0,0,0
ADSL,EQ,03-JUN-2020,16.75,17.1,18.4,17,17.6,17.45,0,108855,1915850.25,0,0,0
ADVANIHOTR,EQ,03-JUN-2020,41.3,42.1,43,40.8,42,42.3,0,5624,238130.5,0,0,0
ADVENZYMES,EQ,03-JUN-2020,152.95,154.65,161.3,153.3,154.85,154.25,0,338207,53126249.8,0,0,0
AEGISCHEM,EQ,03-JUN-2020,181.85,185.75,195.4,181.9,184.6,183.55,0,442853,83691285.55,0,0,0
AFFLE,EQ,03-JUN-2020,1514.1,1528.95,1547.7,1490,1509.5,1505.5,0,37705,57176949.15,0,0,0
AGARIND,EQ,03-JUN-2020,53.15,54,55.85,52.2,55.2,55.05,0,28355,1549683.75,0,0,0
AGCNET,EQ,03-JUN-2020,259.75,255,265,250,256.85,252.4,0,5220,1349329.05,0,0,0
AGRITECH,BE,03-JUN-2020,32.95,34,34,32.65,32.9,33.75,0,6431,215136.25,0,0,0
AGROPHOS,EQ,03-JUN-2020,10.8,10.9,11.3,10.9,11.3,11.3,0,129335,1461427.1,0,0,0
AHLADA,SM,03-JUN-2020,44.45,45.75,45.75,45.75,45.75,45.75,0,1000,45750,0,0,0
AHLEAST,EQ,03-JUN-2020,132.35,134.95,152.4,127.4,144.05,142.65,0,5930,833365.55,0,0,0
AHLUCONT,EQ,03-JUN-2020,178.45,185,185,176,178.5,180.3,0,12176,2216115.9,0,0,0
AHLWEST,EQ,03-JUN-2020,240.9,240.05,249,228.9,228.9,236.6,0,737,178041.75,0,0,0
