SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 11-Dec-2023, 131.50, 128.00, 128.00, 128.00, 128.00, 128.00, 128.00, 578, 0.74, 4, 578, 100.00
20MICRONS, EQ, 11-Dec-2023, 182.80, 185.00, 195.00, 185.00, 189.10, 189.50, 190.79, 366727, 699.67, 13629, 160424, 43.74
21STCENMGM, EQ, 11-Dec-2023, 26.70, 27.20, 27.20, 27.20, 27.20, 27.20, 27.20, 3493, 0.95, 24, 3493, 100.00
360ONE, EQ, 11-Dec-2023, 647.55, 647.55, 652.00, 631.75, 643.00, 646.50, 648.97, 203623, 1321.45, 11078, 114485, 56.22
3IINFOLTD, EQ, 11-Dec-2023, 44.90, 45.05, 46.10, 44.15, 44.60, 44.55, 44.93, 1344379, 604.01, 5888, 692857, 51.54
3MINDIA, EQ, 11-Dec-2023, 31479.70, 31607.00, 31934.35, 31250.10, 31735.00, 31807.20, 31732.65, 3611, 1145.87, 2792, 1739, 48.16
3PLAND, EQ, 11-Dec-2023, 27.25, 27.45, 27.45, 26.00, 26.60, 26.85, 26.73, 37610, 10.05, 609, 25228, 67.08
515GS2025, GS, 11-Dec-2023, 97.00, 95.63, 97.00, 95.63, 96.01, 96.01, 96.01, 2974, 2.86, 6, 2974, 100.00
563GS2026, GS, 11-Dec-2023, 96.53, 96.57, 96.57, 96.53, 96.53, 96.53, 96.53, 25498, 24.61, 11, 25498, 100.00
574GS2026, GS, 11-Dec-2023, 95.50, 96.75, 96.75, 96.60, 96.60, 96.60, 96.68, 26, 0.03, 3, 26, 100.00
585GS2030, GS, 11-Dec-2023, 93.87, 90.69, 90.69, 90.69, 90.69, 90.69, 90.69, 101, 0.09, 2, 101, 100.00
5PAISA, EQ, 11-Dec-2023, 495.40, 497.70, 499.70, 484.00, 485.00, 485.05, 490.59, 75278, 369.31, 7447, 40961, 54.41
