SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,01-DEC-2014,30.55,30.35,31.95,30.35,30.5,30.5,0,77949,2388995,0,0,0
3IINFOTECH,EQ,01-DEC-2014,7.85,7.55,7.9,7.55,7.7,7.7,0,450105,3474437.85,0,0,0
3MINDIA,EQ,01-DEC-2014,6302.65,6239.6,6494.75,6151.1,6269,6271.05,0,402,2530195.05,0,0,0
3RDROCK,IT,01-DEC-2014,79,87,87,87,0.0,87,0,12821,1115427,0,0,0
8KMILES,EQ,01-DEC-2014,629.9,624.9,648,592.15,621,625.5,0,105225,65934910.8,0,0,0
A2ZMES,EQ,01-DEC-2014,19.05,18.85,19.8,18.85,18.85,18.9,0,106025,2035711.4,0,0,0
AARTIDRUGS,EQ,01-DEC-2014,794.1,794,809.65,775.55,780,783,0,5859,4632301.75,0,0,0
AARTIIND,EQ,01-DEC-2014,287.85,289.9,289.9,276.05,279.9,278.5,0,37084,10449472.7,0,0,0
AARVEEDEN,EQ,01-DEC-2014,45.55,45.5,45.7,43.05,44.7,44.05,0,4178,186085.1,0,0,0
ABAN,EQ,01-DEC-2014,546.65,539.2,554.7,525.15,532.1,533.65,0,1481973,802076888,0,0,0
ABB,EQ,01-DEC-2014,1113.3,1112.95,1126,1110.05,1124.3,1121.65,0,35994,40356505.4,0,0,0
ABBOTINDIA,EQ,01-DEC-2014,3522.25,3538.55,3538.55,3452,3507.9,3497.9,0,3495,12170520.9,0,0,0
ABCIL,EQ,01-DEC-2014,246.3,255,255,235.1,239.75,237.3,0,11773,2896583.1,0,0,0
ABGSHIP,EQ,01-DEC-2014,224.55,223.15,229.4,223.15,225.65,225.3,0,72329,16367249.3,0,0,0
ABIRLANUVO,EQ,01-DEC-2014,1794.95,1782,1802.9,1770.1,1771,1775,0,90058,160227200.45,0,0,0
