SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 02-Dec-2022, 122.06, 121.02, 121.02, 121.02, 121.02, 121.02, 121.02, 5, 0.01, 1, 5, 100.00
20MICRONS, EQ, 02-Dec-2022, 93.20, 92.40, 96.30, 92.40, 94.50, 94.90, 94.96, 181872, 172.70, 3159, 90265, 49.63
21STCENMGM, EQ, 02-Dec-2022, 22.45, 22.55, 22.80, 22.15, 22.25, 22.30, 22.39, 7331, 1.64, 79, 3125, 42.63
3IINFOLTD, EQ, 02-Dec-2022, 42.90, 43.55, 43.65, 42.60, 43.30, 43.10, 43.19, 385157, 166.34, 2323, 186872, 48.52
3MINDIA, EQ, 02-Dec-2022, 23386.95, 23210.25, 23383.85, 23000.00, 23135.00, 23149.35, 23169.26, 2258, 523.16, 853, 1486, 65.81
3PLAND, EQ, 02-Dec-2022, 17.50, 17.50, 18.10, 17.00, 17.70, 17.70, 17.72, 13261, 2.35, 293, 10448, 78.79
4THDIM, EQ, 02-Dec-2022, 87.70, 89.00, 89.45, 87.20, 89.45, 89.45, 89.05, 98522, 87.73, 185, 88498, 89.83
522GS2025, GS, 02-Dec-2022, 97.35, 97.35, 97.35, 97.30, 97.30, 97.30, 97.31, 100, 0.10, 2, 100, 100.00
5PAISA, EQ, 02-Dec-2022, 314.65, 316.00, 333.90, 310.55, 328.95, 328.25, 325.67, 121685, 396.30, 4506, 31202, 25.64
63MOONS, EQ, 02-Dec-2022, 152.40, 153.00, 154.00, 148.50, 152.00, 151.15, 151.09, 84266, 127.32, 2574, 48367, 57.40
667GS2050, GS, 02-Dec-2022, 94.08, 96.00, 96.00, 94.99, 95.90, 95.90, 95.88, 43, 0.04, 6, 41, 95.35
695GS2061, GS, 02-Dec-2022, 97.80, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 599, 0.59, 1, 599, 100.00
699GS2051, GS, 02-Dec-2022, 100.59, 100.50, 100.50, 99.99, 99.99, 99.99, 100.29, 171, 0.17, 3, 171, 100.00
710GS2029, GS, 02-Dec-2022, 100.20, 100.50, 101.00, 100.50, 100.95, 100.95, 100.96, 20595, 20.79, 8, 20595, 100.00
736GS2052, GS, 02-Dec-2022, 100.89, 101.00, 102.55, 101.00, 102.55, 102.55, 102.26, 5300, 5.42, 2, 5300, 100.00
738GS2027, GS, 02-Dec-2022, 104.40, 104.98, 104.98, 104.45, 104.45, 104.45, 104.51, 222, 0.23, 4, 200, 90.09
74GS2062, GS, 02-Dec-2022, 102.75, 102.00, 102.00, 100.05, 100.05, 100.05, 100.97, 3150, 3.18, 5, 3150, 100.00
754GS2036, GS, 02-Dec-2022, 101.90, 102.50, 102.98, 102.50, 102.50, 102.50, 102.77, 130903, 134.52, 67, 128903, 98.47
82GS2025, GS, 02-Dec-2022, 104.70, 104.90, 104.90, 104.70, 104.70, 104.70, 104.80, 2, 0.00, 2, 0, 0.00
A2ZINFRA, EQ, 02-Dec-2022, 11.35, 11.55, 11.55, 11.05, 11.15, 11.20, 11.28, 251512, 28.38, 572, 194674, 77.40
AAATECH, EQ, 02-Dec-2022, 73.25, 74.00, 74.00, 71.60, 71.60, 71.75, 72.55, 8000, 5.80, 280, 5725, 71.56
AAKASH, EQ, 02-Dec-2022, 7.40, 7.60, 7.60, 7.05, 7.05, 7.05, 7.07, 2084197, 147.26, 2330, 1453333, 69.73
AAREYDRUGS, EQ, 02-Dec-2022, 37.40, 37.20, 40.80, 37.20, 40.30, 40.05, 39.77, 221245, 87.99, 1446, 118696, 53.65
AARON, BE, 02-Dec-2022, 158.55, 156.20, 158.55, 156.20, 157.75, 157.80, 157.52, 2605, 4.10, 110, -, -
AARTIDRUGS, EQ, 02-Dec-2022, 449.05, 449.00, 451.90, 444.00, 448.00, 446.05, 447.73, 44748, 200.35, 2961, 25932, 57.95
AARTIIND, EQ, 02-Dec-2022, 674.60, 678.00, 678.00, 670.40, 674.40, 673.90, 672.98, 678099, 4563.48, 23691, 397774, 58.66
AARTISURF, EQ, 02-Dec-2022, 714.05, 717.25, 719.00, 708.00, 713.00, 710.65, 711.31, 8900, 63.31, 1333, 4927, 55.36
AARVEEDEN, EQ, 02-Dec-2022, 25.85, 26.70, 26.70, 24.75, 25.25, 25.85, 25.62, 17541, 4.49, 249, 10571, 60.26
AARVI, EQ, 02-Dec-2022, 187.30, 185.00, 192.00, 181.10, 182.95, 182.50, 185.08, 45177, 83.61, 1074, 21770, 48.19
AAVAS, EQ, 02-Dec-2022, 1900.05, 1925.00, 1925.00, 1887.15, 1917.00, 1914.35, 1908.01, 82647, 1576.91, 9744, 43770, 52.96
ABAN, EQ, 02-Dec-2022, 49.25, 48.10, 49.40, 48.10, 49.10, 49.10, 48.94, 89018, 43.57, 1437, 46647, 52.40
ABB, EQ, 02-Dec-2022, 2993.85, 2995.35, 3009.00, 2922.20, 2976.20, 2978.10, 2958.21, 440688, 13036.47, 37453, 239828, 54.42
