SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,11-NOV-2015,29.9,30.65,30.65,29.2,30,29.8,0,7570,227550.95,0,0,0
3IINFOTECH,EQ,11-NOV-2015,4.05,4.2,4.3,4.05,4.15,4.1,0,1446179,6038148.65,0,0,0
3MINDIA,EQ,11-NOV-2015,11559.15,11796,11879.5,11660,11680.2,11731.65,0,554,6498327.05,0,0,0
8KMILES,EQ,11-NOV-2015,1806.15,1810,1833,1810,1833,1827.45,0,6818,12454769.95,0,0,0
A2ZINFRA,EQ,11-NOV-2015,24.45,24.75,26.5,24.5,25.65,25.85,0,828901,21465838,0,0,0
AARTIDRUGS,EQ,11-NOV-2015,524.5,545,545,526.35,531.9,531,0,8305,4428924.15,0,0,0
AARTIIND,EQ,11-NOV-2015,506.7,513.95,514.8,508,508,511.5,0,3471,1778109.1,0,0,0
AARVEEDEN,EQ,11-NOV-2015,50.1,54,54,52.7,53.25,53.1,0,1291,68686,0,0,0
ABAN,EQ,11-NOV-2015,211.45,213.5,215,212.5,214.9,214.2,0,114979,24585744.65,0,0,0
ABB,EQ,11-NOV-2015,1199.65,1220,1234.9,1211.05,1227,1224.3,0,3794,4636644.75,0,0,0
ABBOTINDIA,EQ,11-NOV-2015,5054.4,5060,5158.95,5055,5100,5095.75,0,2100,10695715.15,0,0,0
ABCIL,EQ,11-NOV-2015,221.6,221.05,224.9,220.6,224.9,220.9,0,419,92755.05,0,0,0
ABGSHIP,EQ,11-NOV-2015,88.65,89.6,91.6,88.15,88.45,88.65,0,53526,4766795.75,0,0,0
ABIRLANUVO,EQ,11-NOV-2015,1950.1,1965,1971.9,1958,1967,1966.55,0,15400,30279814.75,0,0,0
ACC,EQ,11-NOV-2015,1322.1,1325.2,1340.95,1310.35,1327.15,1330.5,0,30289,40237203.85,0,0,0
ACCELYA,EQ,11-NOV-2015,914.45,919.95,924.6,914.05,924.5,922.15,0,844,778539.2,0,0,0
ACE,EQ,11-NOV-2015,42.95,44.55,44.55,43.3,44.1,44.1,0,40445,1783253.1,0,0,0
ACROPETAL,EQ,11-NOV-2015,2.75,2.8,2.95,2.8,2.95,2.9,0,5568,16142.95,0,0,0
ADANIENT,EQ,11-NOV-2015,76.3,76.95,78,76.8,78,77.6,0,332686,25740752.35,0,0,0
ADANIPORTS,EQ,11-NOV-2015,265.6,266.95,268.95,266.4,267.7,267.5,0,255406,68312806.7,0,0,0
ADANIPOWER,EQ,11-NOV-2015,26.95,27.4,27.85,27.25,27.6,27.6,0,1144820,31552665.75,0,0,0
ADANITRANS,EQ,11-NOV-2015,33.8,34.25,34.95,34.15,34.9,34.75,0,277713,9619775.1,0,0,0
ADFFOODS,EQ,11-NOV-2015,87.6,90.5,90.5,88.2,88.7,88.8,0,4830,429228.35,0,0,0
ADHUNIK,EQ,11-NOV-2015,14.65,14.45,14.9,14.45,14.75,14.85,0,9160,135399.2,0,0,0
ADI,EQ,11-NOV-2015,222.85,224.5,229,223,227,227.75,0,2501,568400,0,0,0
ADLABS,EQ,11-NOV-2015,103.55,107.9,108.05,105.25,107.6,107.05,0,18266,1956392.35,0,0,0
ADORWELD,EQ,11-NOV-2015,257.8,270,270,252.35,253.95,256.4,0,3379,872421.7,0,0,0
ADSL,EQ,11-NOV-2015,37.6,37.55,39.4,37.55,39,39,0,128002,4963852.75,0,0,0
ADVANTA,EQ,11-NOV-2015,508.1,508,515,506.5,509,509.3,0,499,254307.4,0,0,0
