SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,18-FEB-2020,33.5,33.5,33.5,32.75,32.75,32.95,0,18324,607667.25,0,0,0
21STCENMGM,EQ,18-FEB-2020,12.9,12.9,12.9,12.65,12.65,12.65,0,1003,12688.2,0,0,0
3IINFOTECH,EQ,18-FEB-2020,2.1,2.1,2.1,2,2.05,2.05,0,1080977,2198684.15,0,0,0
3MINDIA,EQ,18-FEB-2020,22233.1,22350,22350,22001,22100,22095.35,0,3707,81914002.65,0,0,0
3PLAND,EQ,18-FEB-2020,5,4.75,5,4.75,4.75,4.75,0,998,4965.5,0,0,0
5PAISA,EQ,18-FEB-2020,183.7,184,193.95,177.6,189.95,187.25,0,10270,1901181.55,0,0,0
63MOONS,EQ,18-FEB-2020,102.15,102,105,101.2,101.75,101.7,0,111757,11473258.7,0,0,0
757GS2033,GS,18-FEB-2020,104,104,104,104,104,104,0,100,10400,0,0,0
769GS2043,GS,18-FEB-2020,101,101,101,101,101,101,0,99,9999,0,0,0
A2ZINFRA,EQ,18-FEB-2020,5,5.05,5.1,4.7,4.9,4.9,0,255843,1240347.05,0,0,0
AARON,SM,18-FEB-2020,48.65,48.5,48.5,48.5,48.5,48.5,0,3300,160050,0,0,0
AARTIDRUGS,EQ,18-FEB-2020,635.1,640,655,622.55,634.1,637.2,0,27257,17346966.4,0,0,0
AARTIIND,EQ,18-FEB-2020,990.05,995,1010.05,956,982,996.1,0,310879,304464846.3,0,0,0
AARVEEDEN,EQ,18-FEB-2020,13,12.95,14.1,12.55,14.1,13.75,0,25999,344844.15,0,0,0
AARVI,SM,18-FEB-2020,22.05,20.95,20.95,20.95,20.95,20.95,0,2000,41900,0,0,0
AAVAS,EQ,18-FEB-2020,1900.05,1913.9,1944.25,1871,1940,1934.9,0,51111,97990706.15,0,0,0
ABAN,EQ,18-FEB-2020,22.35,22.5,22.7,21.5,21.7,21.9,0,84083,1854656.2,0,0,0
ABB,EQ,18-FEB-2020,1223.5,1220.5,1227,1200.7,1203,1205.1,0,41542,50190266.2,0,0,0
ABBOTINDIA,EQ,18-FEB-2020,14650.95,14721.6,15692,14525,15632,15452.6,0,21074,315503824.65,0,0,0
ABCAPITAL,EQ,18-FEB-2020,86.85,86.4,89,85.1,88.7,88.55,0,1367363,118506555.55,0,0,0
ABFRL,EQ,18-FEB-2020,265.1,265.9,271,259,262.8,261.85,0,671222,177421038.45,0,0,0
ABINFRA,SM,18-FEB-2020,11.95,12.45,12.45,12.45,12.45,12.45,0,8000,99600,0,0,0
ABSLBANETF,EQ,18-FEB-2020,306.85,304.7,304.7,302.09,302.09,302.09,0,17,5156.14,0,0,0
ABSLNN50ET,EQ,18-FEB-2020,282.83,283.7,283.7,270,281.31,281.31,0,3837,1068429.8,0,0,0
ABSLRIF6RG,MF,18-FEB-2020,7.2,7.2,7.25,7.2,7.25,7.25,0,3720,26837.5,0,0,0
ACC,EQ,18-FEB-2020,1423.95,1425,1428.95,1402.6,1421.1,1422.35,0,1094853,1548894710.3,0,0,0
ACCELYA,EQ,18-FEB-2020,1021.4,1012.2,1059,1012.2,1056,1051.7,0,11432,11977262.85,0,0,0
ACCURACY,SM,18-FEB-2020,24.5,23.5,25.6,23.5,24.7,24.7,0,4800,118080,0,0,0
ACE,EQ,18-FEB-2020,77.4,77.8,77.8,76,76.75,76.55,0,49431,3796750.2,0,0,0
ADANIENT,EQ,18-FEB-2020,252.5,251.65,251.65,245.25,248.9,249.45,0,2430446,603478945.5,0,0,0
ADANIGAS,EQ,18-FEB-2020,166.05,165.5,167.4,163.15,164,164.25,0,585429,96482582.55,0,0,0
ADANIGREEN,EQ,18-FEB-2020,198.35,200.8,200.8,188.45,189.15,189.25,0,839722,160435389.55,0,0,0
ADANIPORTS,EQ,18-FEB-2020,362.8,362.5,368.45,358.35,368,366.6,0,1693616,614203115.25,0,0,0
ADANIPOWER,EQ,18-FEB-2020,57.55,56.1,57,55.25,56.55,56.75,0,9016531,508190013.55,0,0,0
ADANITRANS,EQ,18-FEB-2020,314.65,313,313,296.95,302.6,301.2,0,147376,44652634.25,0,0,0
ADFFOODS,EQ,18-FEB-2020,301.25,302.15,304,293,296.9,297.2,0,20775,6162110.4,0,0,0
ADHUNIKIND,EQ,18-FEB-2020,36.3,35.15,36.4,34.75,35.25,35.5,0,150820,5363266.8,0,0,0
ADLABS,BE,18-FEB-2020,3.55,3.65,3.65,3.4,3.5,3.4,0,26434,91394.6,0,0,0
ADORWELD,EQ,18-FEB-2020,308.8,310,315,299.55,310,309.65,0,7449,2279004.7,0,0,0
ADROITINFO,BE,18-FEB-2020,5.5,5.5,5.5,5.5,5.5,5.5,0,36,198,0,0,0
ADSL,BE,18-FEB-2020,21.65,21.05,21.3,20.6,20.95,20.6,0,24152,500976.65,0,0,0
ADVANIHOTR,EQ,18-FEB-2020,57.2,56.55,58,55.8,56.4,56.4,0,2623,148095.3,0,0,0
ADVENZYMES,EQ,18-FEB-2020,162.05,161.85,161.85,157.05,160,159,0,37733,5988870.8,0,0,0
AEGISCHEM,EQ,18-FEB-2020,252.85,251.5,258,246.6,256,255.8,0,377349,95403944.55,0,0,0
AFFLE,EQ,18-FEB-2020,1980.7,1972.45,2069,1922,2054,2042.95,0,273166,545073738.55,0,0,0
AGARIND,EQ,18-FEB-2020,82.8,84.95,84.95,74,75,76.4,0,17865,1385967.2,0,0,0
AGCNET,EQ,18-FEB-2020,346.45,358.8,363.75,348,358,357.8,0,44903,16122549.3,0,0,0
AGRITECH,EQ,18-FEB-2020,41.7,43.25,43.25,40.1,41.45,41.75,0,8295,344082.1,0,0,0
AGROPHOS,EQ,18-FEB-2020,13,12.35,12.35,12.35,12.35,12.35,0,886,10942.1,0,0,0
AHLADA,SM,18-FEB-2020,58.4,62.65,63,58.55,58.55,58.55,0,4000,246850,0,0,0
AHLEAST,EQ,18-FEB-2020,186.2,185,185.6,177.05,185.35,185.05,0,315,57836.3,0,0,0
AHLUCONT,EQ,18-FEB-2020,319.9,317.25,323.8,315.1,320,319.85,0,3530,1121016.05,0,0,0
AHLWEST,EQ,18-FEB-2020,356.85,357,380,350,380,369.15,0,3063,1120928.1,0,0,0
AIAENG,EQ,18-FEB-2020,1824.6,1813,1828.1,1770.05,1794.95,1804.95,0,111837,200242256.8,0,0,0
AIONJSW,EQ,18-FEB-2020,15.35,15.4,15.85,14.85,15.75,15.5,0,109202,1683157.15,0,0,0
AIRAN,EQ,18-FEB-2020,12.45,12.35,13,11.65,12.25,12.25,0,24761,309451.95,0,0,0
AIROLAM,SM,18-FEB-2020,25.95,25,26,25,26,25.65,0,9000,230850,0,0,0
AJANTPHARM,EQ,18-FEB-2020,1354.05,1334.7,1339.9,1275,1300,1298.75,0,284090,368469751.6,0,0,0
AJMERA,EQ,18-FEB-2020,114.8,114.9,114.9,111.8,113,113.05,0,19805,2230863,0,0,0
AJOONI,SM,18-FEB-2020,9.2,9.65,9.65,9.65,9.65,9.65,0,4000,38600,0,0,0
AKASH,BE,18-FEB-2020,96.5,96,96,96,96,96,0,1,96,0,0,0
AKSHARCHEM,EQ,18-FEB-2020,302.05,308,332.95,297.75,321,318.2,0,66086,20954189.8,0,0,0
AKSHOPTFBR,EQ,18-FEB-2020,6.1,5.9,5.9,5.8,5.8,5.8,0,120439,701430.5,0,0,0
AKZOINDIA,EQ,18-FEB-2020,2388.2,2378,2405,2320,2338.4,2334.05,0,12818,30166948.8,0,0,0
ALANKIT,EQ,18-FEB-2020,15.1,15.6,15.75,13.7,14.8,14.7,0,220967,3258809.8,0,0,0
ALBERTDAVD,EQ,18-FEB-2020,458.85,468.85,497,449,452,456.45,0,13495,6219928.4,0,0,0
ALBK,EQ,18-FEB-2020,14.65,14.7,14.7,13.75,14,13.95,0,1454314,20428735.5,0,0,0
ALCHEM,BE,18-FEB-2020,1.15,1.1,1.1,1.1,1.1,1.1,0,1150,1265,0,0,0
ALEMBICLTD,EQ,18-FEB-2020,50,50,50.1,49,49.35,49.25,0,110556,5461738.55,0,0,0
ALICON,EQ,18-FEB-2020,363.2,364.95,374.65,361.1,361.1,361.5,0,797,290031.65,0,0,0
ALKALI,EQ,18-FEB-2020,46.05,46,46.1,44.1,45.05,44.35,0,1804,80617.25,0,0,0
ALKEM,EQ,18-FEB-2020,2582.25,2598.3,2643.9,2542,2619.1,2618.2,0,141580,371231884.9,0,0,0
ALKYLAMINE,EQ,18-FEB-2020,1556.25,1550,1574.95,1532.5,1549,1547.35,0,19000,29327932.15,0,0,0
ALLCARGO,EQ,18-FEB-2020,110.2,110,110.75,107.5,109.15,109.75,0,800042,87886271.6,0,0,0
ALLSEC,EQ,18-FEB-2020,258.75,269.1,272,255.95,263,263.1,0,1170,306638.5,0,0,0
ALMONDZ,EQ,18-FEB-2020,16.3,16,16.9,16,16.5,16.8,0,1201,20206.2,0,0,0
ALPA,EQ,18-FEB-2020,19.8,19.65,19.75,19.4,19.4,19.45,0,22002,428394.95,0,0,0
ALPHAGEO,EQ,18-FEB-2020,244.1,245.8,245.8,225.1,228.45,227.9,0,44594,10338070.75,0,0,0
ALPSINDUS,BE,18-FEB-2020,1,1,1,0.95,1,1,0,6560,6460,0,0,0
AMARAJABAT,EQ,18-FEB-2020,762.8,767.5,780.9,755.4,780,777.25,0,534062,410547768.9,0,0,0
AMBANIORG,SM,18-FEB-2020,60.75,61,61,60.5,61,60.75,0,104000,6319000,0,0,0
AMBER,EQ,18-FEB-2020,1573.35,1567,1569,1530.5,1542.4,1554.75,0,35875,55631101.7,0,0,0
AMBIKCO,EQ,18-FEB-2020,819.2,817,823.3,804.4,818.05,818.2,0,2370,1940075.7,0,0,0
AMBUJACEM,EQ,18-FEB-2020,203.8,203.25,203.6,197.75,201,200.85,0,4007197,803281158.95,0,0,0
AMDIND,EQ,18-FEB-2020,15.95,15.85,15.85,15.25,15.85,15.85,0,251,3890.6,0,0,0
AMJLAND,EQ,18-FEB-2020,20.15,20,20.5,19.8,20.45,20.25,0,6368,127761.95,0,0,0
AMJUMBO,SM,18-FEB-2020,11.9,11.35,11.35,11.35,11.35,11.35,0,8000,90800,0,0,0
AMRUTANJAN,EQ,18-FEB-2020,500.2,500.95,500.95,480.55,489,487.2,0,34522,16837785.25,0,0,0
ANANTRAJ,EQ,18-FEB-2020,32.35,32.45,32.5,31.1,31.8,31.8,0,144759,4590250.25,0,0,0
ANDHRABANK,EQ,18-FEB-2020,15.15,15.15,15.15,14.5,14.9,14.75,0,616214,9043845.55,0,0,0
ANDHRACEMT,EQ,18-FEB-2020,2.15,2.15,2.2,2.05,2.15,2.15,0,25645,54692.7,0,0,0
ANDHRSUGAR,EQ,18-FEB-2020,279.15,280.75,280.75,273.4,277.05,277.7,0,22137,6100726.25,0,0,0
ANDPAPER,EQ,18-FEB-2020,267.5,269.95,272.8,265,272.8,271.95,0,2911,778228.7,0,0,0
ANIKINDS,BE,18-FEB-2020,8.35,8.35,8.75,7.95,8.1,8.75,0,3160,26364.35,0,0,0
ANKITMETAL,BE,18-FEB-2020,0.45,0.5,0.5,0.4,0.4,0.4,0,121909,59104.4,0,0,0
ANSALAPI,EQ,18-FEB-2020,5.3,5.5,5.5,4.9,5,5,0,106629,542129.05,0,0,0
ANSALHSG,BE,18-FEB-2020,4.75,4.6,4.9,4.55,4.8,4.8,0,25254,117054.05,0,0,0
ANTGRAPHIC,BE,18-FEB-2020,0.65,0.6,0.65,0.6,0.65,0.65,0,7101,4360.6,0,0,0
ANUP,EQ,18-FEB-2020,568,565,577.15,555,563,563.5,0,8992,5074662.55,0,0,0
APARINDS,EQ,18-FEB-2020,394.85,397,397,387,391,390.8,0,13870,5416524.8,0,0,0
APCL,EQ,18-FEB-2020,153.7,153.75,155,152.5,153,152.6,0,1281,196411.75,0,0,0
APCOTEXIND,EQ,18-FEB-2020,143.15,143.15,143.15,140,140.9,140.35,0,24228,3409737.4,0,0,0
APEX,EQ,18-FEB-2020,355.65,352,378,349,362,362.5,0,568005,207853612.2,0,0,0
APLAPOLLO,EQ,18-FEB-2020,2000.15,2011.15,2030,1989,2010,2016.6,0,34809,69969969.25,0,0,0
APLLTD,EQ,18-FEB-2020,644,644,649,636.65,645,644.95,0,109830,70789134.2,0,0,0
APOLLO,EQ,18-FEB-2020,77.65,78.65,78.65,73.9,75.1,75.4,0,27053,2037698.05,0,0,0
APOLLOHOSP,EQ,18-FEB-2020,1715.05,1716,1784.4,1704.8,1773.3,1774.9,0,1860803,3263368318.95,0,0,0
APOLLOPIPE,EQ,18-FEB-2020,457.85,450.5,454,408.95,448,445.95,0,14936,6586846,0,0,0
APOLLOTYRE,EQ,18-FEB-2020,154.45,154.9,154.9,150.35,151.2,151.35,0,3980792,603474984.95,0,0,0
APOLSINHOT,EQ,18-FEB-2020,651.1,678.95,678.95,635,649,646.8,0,2638,1715787.55,0,0,0
APTECHT,EQ,18-FEB-2020,149.1,148.6,149.7,144.1,144.5,145.6,0,142629,20861981.15,0,0,0
ARCHIDPLY,BE,18-FEB-2020,22,22,22,20.9,21,21,0,6084,128234.4,0,0,0
ARCHIES,EQ,18-FEB-2020,16.05,16.25,16.25,15.35,15.85,15.65,0,56986,888051.1,0,0,0
ARCOTECH,BE,18-FEB-2020,1.5,1.45,1.5,1.45,1.45,1.45,0,15699,22766.8,0,0,0
ARENTERP,EQ,18-FEB-2020,12.6,12.6,12.6,12.3,12.3,12.3,0,98,1219.8,0,0,0
ARIES,EQ,18-FEB-2020,63.9,63.1,63.1,61.5,62,62.05,0,22809,1412978.8,0,0,0
ARIHANT,EQ,18-FEB-2020,19.7,19.75,19.75,19.5,19.6,19.6,0,180,3538,0,0,0
ARIHANTSUP,EQ,18-FEB-2020,27,26,27,25.65,27,27,0,1580,42237.65,0,0,0
ARMANFIN,EQ,18-FEB-2020,902.7,885,968,880,953.05,946.1,0,23925,22498773.15,0,0,0
AROGRANITE,EQ,18-FEB-2020,33.8,34.45,35,31.65,31.8,32.1,0,10272,336950.85,0,0,0
ARROWGREEN,BE,18-FEB-2020,43.7,41.55,41.55,41.55,41.55,41.55,0,2956,122821.8,0,0,0
ARSHIYA,EQ,18-FEB-2020,16,16.8,16.8,15.65,16.1,16.2,0,3650,58584.75,0,0,0
ARSSINFRA,EQ,18-FEB-2020,15.7,16,16,13.7,14,13.95,0,60129,845440.3,0,0,0
ARTEMISMED,EQ,18-FEB-2020,212.35,212.35,218,212,212,212,0,747,159010,0,0,0
ARVIND,EQ,18-FEB-2020,38.55,38.55,38.7,38.05,38.35,38.4,0,1030931,39575900.1,0,0,0
ARVINDFASN,EQ,18-FEB-2020,382.1,377.85,379.95,372.05,377.5,377.75,0,12297,4635425.85,0,0,0
ARVSMART,EQ,18-FEB-2020,82.35,82.95,86,82,86,85.1,0,19607,1662878.75,0,0,0
ASAHIINDIA,EQ,18-FEB-2020,259.55,258.1,258.2,240.6,243,245.6,0,50503,12458527.35,0,0,0
ASAHISONG,EQ,18-FEB-2020,130.1,132.95,132.95,128.25,129.5,129.15,0,5390,698526.2,0,0,0
ASAL,EQ,18-FEB-2020,28.3,27.5,28.6,22.65,22.65,23.75,0,103260,2459286.05,0,0,0
ASALCBR,EQ,18-FEB-2020,267.7,269,269.9,247.5,264.25,260.2,0,38558,9886576.25,0,0,0
ASHAPURMIN,EQ,18-FEB-2020,38.75,40,40.4,37,40.4,39.5,0,58002,2191377.7,0,0,0
ASHIANA,EQ,18-FEB-2020,106,106,106.8,103.5,106.05,105.5,0,25258,2649878.55,0,0,0
