SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,04-JUL-2019,38.85,40,40,37.7,38.5,38.7,0,18059,699110.9,0,0,0
21STCENMGM,EQ,04-JUL-2019,17.7,18.05,18.05,17.35,18,18,0,190,3418.55,0,0,0
3IINFOTECH,EQ,04-JUL-2019,3.25,3.25,3.35,3.25,3.3,3.3,0,628709,2062141.1,0,0,0
3MINDIA,EQ,04-JUL-2019,23206.85,23245,23400,22680,22829,22794.7,0,1071,24602099.55,0,0,0
3PLAND,EQ,04-JUL-2019,8.75,8.35,8.65,8.35,8.35,8.4,0,1226,10301.25,0,0,0
5PAISA,EQ,04-JUL-2019,221.2,217.05,228.95,217,221.35,222,0,5905,1331035.75,0,0,0
63MOONS,EQ,04-JUL-2019,111,111.25,113.35,107.95,108.75,108.95,0,78529,8693208.45,0,0,0
8KMILES,EQ,04-JUL-2019,84.3,88.5,88.5,88.5,88.5,88.5,0,15582,1379007,0,0,0
A2ZINFRA,EQ,04-JUL-2019,12.45,12.3,12.6,11.9,12,11.95,0,311535,3752131.15,0,0,0
AARON,SM,04-JUL-2019,44.25,46.25,46.25,46.25,46.25,46.25,0,3000,138750,0,0,0
AARTIDRUGS,EQ,04-JUL-2019,525.4,522.1,527,510.7,520.9,519.95,0,10045,5220505.75,0,0,0
AARTIIND,BE,04-JUL-2019,1753.7,1753.75,1795,1750,1774,1771.95,0,49138,87176643.8,0,0,0
AARVEEDEN,EQ,04-JUL-2019,19.6,20.05,20.25,19.3,20,19.65,0,10897,213817.05,0,0,0
AAVAS,EQ,04-JUL-2019,1512.7,1503,1534.65,1503,1517.35,1506.3,0,9915,15064379.45,0,0,0
ABAN,EQ,04-JUL-2019,38.65,38.85,39.85,38,38.5,38.65,0,73360,2834626.45,0,0,0
ABB,EQ,04-JUL-2019,1607.75,1608,1665,1605,1663.1,1652,0,184959,303722323.8,0,0,0
ABBOTINDIA,EQ,04-JUL-2019,8802.7,8800,8984,8790.05,8920,8921.15,0,3593,31933419.8,0,0,0
ABCAPITAL,EQ,04-JUL-2019,92.4,92.7,94.5,92.4,94.25,94.05,0,1017863,95386614.5,0,0,0
ABFRL,EQ,04-JUL-2019,215.4,215.35,216.75,209.6,210.6,211.2,0,163745,34889526.65,0,0,0
ABMINTLTD,BE,04-JUL-2019,13.35,14,14,14,14,14,0,534,7476,0,0,0
ABSLNN50ET,EQ,04-JUL-2019,277.39,277.39,277.39,277.09,277.09,277.09,0,10,2771.5,0,0,0
ACC,EQ,04-JUL-2019,1564.05,1566.9,1590,1564.05,1590,1576.75,0,839957,1320265124.25,0,0,0
ACCELYA,EQ,04-JUL-2019,860.45,860,878,858.1,862.3,868,0,5976,5209524.7,0,0,0
ACCURACY,SM,04-JUL-2019,53.95,52,52,51.3,51.3,51.3,0,43200,2244480,0,0,0
ACE,EQ,04-JUL-2019,94.3,94.05,95.05,94,94.5,94.05,0,82060,7731126.15,0,0,0
ADANIENT,EQ,04-JUL-2019,155.6,160.1,161.8,154.3,155.4,156.1,0,15687573,2483386013.9,0,0,0
ADANIGAS,EQ,04-JUL-2019,174.25,175,177.5,173.55,174,174.1,0,473313,83017183.05,0,0,0
