SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,14-DEC-2011,58.7,59.5,59.75,58.2,58.5,58.8,0,98576,5830296.05,0,0,0
3IINFOTECH,EQ,14-DEC-2011,18.75,18.7,18.7,16.6,16.8,16.85,0,3806911,66971158.45,0,0,0
3MINDIA,EQ,14-DEC-2011,3627.75,3583,3650,3566.3,3590,3590.4,0,83,300016.45,0,0,0
A2ZMES,EQ,14-DEC-2011,116.75,114.5,118.85,112.6,114,114.3,0,144422,16672505.2,0,0,0
AANJANEYA,EQ,14-DEC-2011,446.75,450,453,437,448,449.6,0,7278,3248796,0,0,0
AARTIDRUGS,EQ,14-DEC-2011,79.15,79.75,81,78.1,78.1,78.1,0,502,39809.55,0,0,0
AARTIIND,EQ,14-DEC-2011,47.8,47.8,48.75,46.8,46.8,47.05,0,15708,741056.35,0,0,0
AARVEEDEN,EQ,14-DEC-2011,31.7,32.7,32.7,32.7,32.7,32.7,0,1,32.7,0,0,0
ABAN,EQ,14-DEC-2011,360.05,360,360.1,343.25,344,347.25,0,981504,344260165.6,0,0,0
ABB,EQ,14-DEC-2011,596.5,597.8,599.5,587,587,591.55,0,34177,20278393.5,0,0,0
ABBOTINDIA,EQ,14-DEC-2011,1453.5,1477,1477,1435,1437.5,1439.8,0,772,1120239.3,0,0,0
ABCIL,EQ,14-DEC-2011,73.35,74,77,73.3,75.35,74.15,0,263,19783.5,0,0,0
ABGSHIP,EQ,14-DEC-2011,420.8,418.15,422.7,416,419,420.45,0,45466,19097846.6,0,0,0
ABHISHEK,EQ,14-DEC-2011,7.85,7.5,7.75,7.25,7.3,7.3,0,6529,48632.05,0,0,0
ABIRLANUVO,EQ,14-DEC-2011,878.2,876.2,882.7,856.15,866,866.85,0,39566,34480659.85,0,0,0
ACC,EQ,14-DEC-2011,1136.05,1144,1147.8,1123.2,1144.4,1140.65,0,177264,201291624.05,0,0,0
