SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 02-Mar-2026, 106.00, 105.10, 110.30, 105.10, 109.86, 109.86, 110.17, 6969, 7.68, 9, 6964, 99.93
20MICRONS, EQ, 02-Mar-2026, 174.69, 171.38, 171.38, 163.81, 170.98, 170.18, 169.31, 72056, 122.00, 1978, 35943, 49.88
21STCENMGM, EQ, 02-Mar-2026, 36.34, 35.77, 35.77, 35.62, 35.62, 35.62, 35.62, 7266, 2.59, 32, 7266, 100.00
360ONE, EQ, 02-Mar-2026, 1103.60, 1055.00, 1094.80, 1048.20, 1068.40, 1074.70, 1073.26, 1837718, 19723.57, 36059, 1220359, 66.41
3IINFOLTD, EQ, 02-Mar-2026, 13.94, 13.68, 13.75, 13.50, 13.51, 13.55, 13.62, 395280, 53.84, 1915, 278689, 70.50
3MINDIA, EQ, 02-Mar-2026, 37505.00, 35755.00, 36975.00, 35005.00, 36000.00, 35675.00, 35966.62, 5084, 1828.54, 2685, 2705, 53.21
3PLAND, EQ, 02-Mar-2026, 32.68, 34.89, 34.89, 30.70, 31.40, 31.40, 33.38, 38006, 12.69, 313, 34609, 91.06
563GS2026, GS, 02-Mar-2026, 101.85, 99.30, 102.04, 99.30, 102.04, 102.04, 100.67, 80, 0.08, 2, 40, 50.00
5PAISA, EQ, 02-Mar-2026, 319.85, 302.00, 313.75, 302.00, 307.00, 306.95, 308.16, 59943, 184.72, 2057, 27312, 45.56
601GS2030, GS, 02-Mar-2026, 98.00, 98.80, 98.99, 98.80, 98.99, 98.99, 98.82, 1100, 1.09, 2, 1100, 100.00
610GS2031, GS, 02-Mar-2026, 98.74, 96.25, 96.25, 96.25, 96.25, 96.25, 96.25, 1, 0.00, 1, 1, 100.00
622GS2035, GS, 02-Mar-2026, 99.20, 98.00, 98.00, 98.00, 98.00, 98.00, 98.00, 2200, 2.16, 2, 2200, 100.00
628GS2032, GS, 02-Mar-2026, 99.70, 99.70, 99.70, 99.35, 99.50, 99.39, 99.63, 25178, 25.08, 12, 25178, 100.00
633GS2035, GS, 02-Mar-2026, 98.00, 99.00, 99.00, 99.00, 99.00, 99.00, 99.00, 2000, 1.98, 2, 2000, 100.00
636GS2031, GS, 02-Mar-2026, 98.00, 98.00, 98.00, 96.00, 96.00, 96.00, 96.15, 650, 0.63, 3, 650, 100.00
63MOONS, EQ, 02-Mar-2026, 602.60, 582.00, 605.90, 580.50, 600.00, 597.50, 593.07, 270470, 1604.08, 17560, 144259, 53.34
648GS2035, GS, 02-Mar-2026, 100.00, 100.00, 100.50, 100.00, 100.50, 100.50, 100.17, 600, 0.60, 4, 600, 100.00
654GS2032, GS, 02-Mar-2026, 100.00, 100.00, 100.20, 100.00, 100.20, 100.20, 100.04, 7360, 7.36, 3, 7360, 100.00
