SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,10-MAR-2011,38.35,38.1,39.2,38,38.5,38.7,0,22603,874644.95,0,0,0
3IINFOTECH,EQ,10-MAR-2011,42.35,42.85,42.85,41.75,42.25,42.25,0,395156,16738875.95,0,0,0
3MINDIA,EQ,10-MAR-2011,3249.1,3250,3329.95,3240.1,3329.95,3295.6,0,426,1389326.15,0,0,0
A2ZMES,EQ,10-MAR-2011,269.15,268.3,274.9,255,259.5,258.35,0,565250,150853705.1,0,0,0
AARTIDRUGS,EQ,10-MAR-2011,129.95,130,131.85,128,129.5,129.85,0,3011,389979.8,0,0,0
AARTIIND,EQ,10-MAR-2011,51.6,51,51.5,50.45,50.45,50.6,0,196683,9984475.45,0,0,0
AARVEEDEN,EQ,10-MAR-2011,59.1,57.1,59.8,57.1,59.8,59.8,0,127,7486.15,0,0,0
ABAN,EQ,10-MAR-2011,617.35,615,622.8,609,619.95,618.55,0,675461,417066341.2,0,0,0
ABB,EQ,10-MAR-2011,726.2,730,744.4,715,741,742,0,136349,100123397.55,0,0,0
ABBOTINDIA,EQ,10-MAR-2011,1265.05,1270,1270,1215,1245,1241.25,0,5982,7355716.65,0,0,0
ABCIL,EQ,10-MAR-2011,133.05,132,132.05,130,130,130.25,0,6205,814460.7,0,0,0
ABGSHIP,EQ,10-MAR-2011,358.2,356.05,366.9,353.35,360.25,360.05,0,569939,206053351.8,0,0,0
ABHISHEK,EQ,10-MAR-2011,16.4,15.55,16.35,15.55,16.2,16.2,0,1445,23123.6,0,0,0
ABIRLANUVO,EQ,10-MAR-2011,762.7,756,768.9,755.55,761.95,762.35,0,76643,58370973.2,0,0,0
ABSHEKINDS,EQ,10-MAR-2011,13.95,13.65,14,13.6,13.65,13.7,0,18886,259588.1,0,0,0
ACC,EQ,10-MAR-2011,1004.45,1005,1015,993.1,1002,1000.45,0,332125,333975145.2,0,0,0
ACE,EQ,10-MAR-2011,40.8,40.55,42.8,40.5,41.25,41.35,0,444677,18530333.75,0,0,0
ACKRUTI,EQ,10-MAR-2011,232.65,230,235.9,227,227.45,228.15,0,50110,11576161.6,0,0,0
ACROPETAL,EQ,10-MAR-2011,90,92,140,87.4,96.8,98.45,0,56099472,6121232927.55,0,0,0
ADANIENT,EQ,10-MAR-2011,592.85,592.9,597.7,592.85,593,594.65,0,223132,132565583.45,0,0,0
ADANIPOWER,EQ,10-MAR-2011,111.85,112,113.7,110.75,113.5,113.15,0,896622,100657230.3,0,0,0
ADFFOODS,EQ,10-MAR-2011,59.05,58.6,66.5,58.6,61.45,61.7,0,63744,4031064.15,0,0,0
ADHUNIK,EQ,10-MAR-2011,100.55,100,100,96.5,96.55,96.8,0,87724,8534847.05,0,0,0
ADORWELD,EQ,10-MAR-2011,167.1,167,168,163.4,166.8,166.65,0,976,162507.95,0,0,0
ADSL,EQ,10-MAR-2011,84.6,84.75,85.2,83.05,83.8,83.95,0,111114,9320977.6,0,0,0
ADVANIHOTR,EQ,10-MAR-2011,35.25,35.25,36.65,31.7,33.85,33.8,0,2295,77628.6,0,0,0
ADVANTA,EQ,10-MAR-2011,318,321,321.95,315.1,316,316.85,0,1186,376751.15,0,0,0
AEGISCHEM,EQ,10-MAR-2011,288,286,288,284.15,285,286,0,36303,10384249.15,0,0,0
AFL,EQ,10-MAR-2011,41.45,40.4,41.9,40.4,40.55,40.6,0,8091,334618.2,0,0,0
AFTEK,EQ,10-MAR-2011,12.75,12.75,12.9,12.3,12.3,12.35,0,221720,2761171.25,0,0,0
AGCNET,EQ,10-MAR-2011,168.95,170,172.5,167.35,167.85,167.85,0,181,30541.1,0,0,0
AGRE,EQ,10-MAR-2011,44.2,44.15,46.5,44.05,45.55,46.3,0,8979,410270.3,0,0,0
AGRODUTCH,EQ,10-MAR-2011,10,9.85,10.1,9.8,10,10,0,22622,225909.9,0,0,0
AHLEAST,EQ,10-MAR-2011,284.65,275,277,266.95,266.95,267.25,0,2156,579680.55,0,0,0
AHLUCONT,EQ,10-MAR-2011,122.1,121,122.25,121,122.25,121.15,0,14232,1731497.45,0,0,0
AHLWEST,EQ,10-MAR-2011,209.75,218,218,209,209,209.9,0,6111,1285357.15,0,0,0
AHMEDFORGE,EQ,10-MAR-2011,138.5,138.6,138.75,135.05,136.25,136.7,0,32637,4498579.65,0,0,0
AIAENG,EQ,10-MAR-2011,318.15,307.55,320,302.05,310.05,310.1,0,279382,87995110.6,0,0,0
AICHAMP,BE,10-MAR-2011,28.65,27.25,27.25,27.25,27.25,27.25,0,5,136.25,0,0,0
AJANTPHARM,EQ,10-MAR-2011,200.75,199.05,208.8,199,202.15,202.05,0,75331,15435145,0,0,0
AJMERA,EQ,10-MAR-2011,163,164.55,165,162.5,165,164.05,0,10423,1702264.75,0,0,0
AKSHOPTFBR,EQ,10-MAR-2011,6.15,6.3,6.3,5.85,5.9,5.95,0,480134,2870984.7,0,0,0
AKZOINDIA,EQ,10-MAR-2011,728.1,726,727.7,720,724.9,722.35,0,494,356304.85,0,0,0
ALBK,EQ,10-MAR-2011,206.9,208,208,203.25,203.45,204.4,0,275834,56514824.55,0,0,0
ALCHEM,EQ,10-MAR-2011,228,228.3,228.95,227.95,228.65,228.5,0,127319,29062251.95,0,0,0
ALEMBICLTD,EQ,10-MAR-2011,63.85,63.8,64.5,63.25,63.5,63.5,0,23390,1492703.6,0,0,0
ALFALAVAL,EQ,10-MAR-2011,1187.45,1220,1220,1162,1172.15,1179.9,0,547,646651.4,0,0,0
ALKALI,EQ,10-MAR-2011,49.35,49,50.2,48,48.7,48.45,0,9939,482872.4,0,0,0
ALKYLAMINE,EQ,10-MAR-2011,83.9,84,84.35,81.3,82.5,81.9,0,2221,183574.05,0,0,0
ALLCARGO,EQ,10-MAR-2011,152.5,154.9,154.9,150.35,150.6,152.35,0,14019,2132488,0,0,0
ALLSEC,EQ,10-MAR-2011,25.5,25.5,26.2,25.2,25.2,25.6,0,2518,64320,0,0,0
ALMONDZ,EQ,10-MAR-2011,28.65,29.75,29.75,27.6,28.5,28.5,0,2050,59547.6,0,0,0
ALOKTEXT,EQ,10-MAR-2011,21.35,21.35,21.45,21.1,21.2,21.2,0,4333770,92192603.85,0,0,0
ALPA,EQ,10-MAR-2011,11.2,10.6,11.45,10.6,11.3,11.3,0,1901,21480.6,0,0,0
ALPHAGEO,EQ,10-MAR-2011,113,119,119,107,110.15,110.45,0,962,106313.25,0,0,0
ALPSINDUS,EQ,10-MAR-2011,3.95,3.95,4.1,3.95,4.1,4.05,0,12690,50707.05,0,0,0
AMAR,EQ,10-MAR-2011,98.45,98.65,104.9,98.55,100.8,100.9,0,103396,10463450.3,0,0,0
AMARAJABAT,EQ,10-MAR-2011,172.5,170,172.85,169.2,170,170,0,11689,1992716.95,0,0,0
AMARJOTHI,EQ,10-MAR-2011,53.2,51.75,56,51.75,55,54.5,0,6029,326260.6,0,0,0
AMBIKCO,EQ,10-MAR-2011,200,203,203,196.05,197.65,197.5,0,1768,351994.9,0,0,0
AMBUJACEM,EQ,10-MAR-2011,128.2,127.5,130.3,126.7,129.1,129.75,0,1506678,193977731,0,0,0
AMDIND,EQ,10-MAR-2011,16.3,16.15,16.75,16.15,16.5,16.6,0,4446,73635.25,0,0,0
AMLSTEEL,EQ,10-MAR-2011,21,21,21,20.75,21,21,0,747,15668.55,0,0,0
AMRUTANJAN,EQ,10-MAR-2011,670.75,670.05,688,651,662,662.7,0,47659,32013805.1,0,0,0
AMTEKAUTO,EQ,10-MAR-2011,112.6,112,118.2,111.75,118.2,116.7,0,909576,104053071.6,0,0,0
AMTEKINDIA,EQ,10-MAR-2011,74.1,73.15,75.8,72.9,74.85,74.7,0,728995,54193851.75,0,0,0
ANANTRAJ,EQ,10-MAR-2011,78.95,79,79.8,77,77.4,77.65,0,231916,18021806.85,0,0,0
ANDHRABANK,EQ,10-MAR-2011,138.95,138.3,138.8,136.2,138.55,138.25,0,595992,82073382.2,0,0,0
ANDHRACEMT,EQ,10-MAR-2011,10.85,11.35,11.35,10.85,11.2,11.15,0,79966,890050.55,0,0,0
ANDHRSUGAR,EQ,10-MAR-2011,89,89.55,89.9,88.2,89.25,89.3,0,7560,673660.95,0,0,0
ANGIND,EQ,10-MAR-2011,33.05,34.4,34.4,32.6,33.45,33.75,0,1723,57638.75,0,0,0
ANIKINDS,EQ,10-MAR-2011,45.4,45.5,46,45,45,45,0,2581,116533.35,0,0,0
ANKURDRUGS,EQ,10-MAR-2011,57.55,55.25,57,55.2,56.4,56.2,0,51347,2893604.15,0,0,0
ANSALAPI,EQ,10-MAR-2011,36.2,36.9,37,36,36.3,36.3,0,140640,5102353.95,0,0,0
ANSALHSG,EQ,10-MAR-2011,45.5,44.7,45.45,44.25,44.5,44.65,0,7516,337903.9,0,0,0
ANTGRAPHIC,EQ,10-MAR-2011,0.4,0.35,0.4,0.35,0.35,0.35,0,67256,23587.25,0,0,0
APARINDS,EQ,10-MAR-2011,187.9,195.95,195.95,187,187.1,188.25,0,4931,931793.4,0,0,0
APCOTEXIND,EQ,10-MAR-2011,132.15,132.65,132.65,132.65,132.65,132.65,0,5,663.25,0,0,0
APIL,EQ,10-MAR-2011,520.4,515,558.05,515,554,554.05,0,359419,194292017.4,0,0,0
APLAB,EQ,10-MAR-2011,27.5,27.6,27.6,27.6,27.6,27.6,0,100,2760,0,0,0
APOLLOHOSP,EQ,10-MAR-2011,464.05,463,465,460.1,461,463.1,0,10005,4632503.7,0,0,0
APOLLOTYRE,EQ,10-MAR-2011,64.45,64.45,66.25,63.7,66,65.9,0,4970702,323359183.8,0,0,0
APPAPER,EQ,10-MAR-2011,159.05,155,160,151.95,160,159.95,0,172694,27604019,0,0,0
APTECHT,EQ,10-MAR-2011,101.8,100.3,101.5,99.5,99.75,100.2,0,207155,20801985.1,0,0,0
AQUA,EQ,10-MAR-2011,17.35,17.55,17.65,17.1,17.2,17.25,0,169481,2934054.55,0,0,0
ARCHIDPLY,EQ,10-MAR-2011,17.8,17.8,18.4,17.6,17.85,17.85,0,1585,28284.25,0,0,0
ARCHIES,EQ,10-MAR-2011,37.7,37.5,37.7,36.2,37.1,37,0,30765,1137341.55,0,0,0
AREVAT&D,EQ,10-MAR-2011,249.45,249.9,253,245.1,250.25,250.15,0,171597,42683494.65,0,0,0
ARIES,EQ,10-MAR-2011,113.75,117,129.4,111.6,123,121.65,0,215179,25653318.5,0,0,0
ARIHANT,EQ,10-MAR-2011,61.85,61.85,61.85,61.85,61.85,61.85,0,30,1855.5,0,0,0
ARL,EQ,10-MAR-2011,2,2,2.05,2,2.05,2.05,0,42852,86756.4,0,0,0
AROGRANITE,EQ,10-MAR-2011,41.95,42.45,43.5,41.85,42.5,42.5,0,1367,58128.05,0,0,0
ARROWTEX,EQ,10-MAR-2011,11.45,11.7,11.75,11,11.05,11.05,0,4139,46240.1,0,0,0
ARSHIYA,EQ,10-MAR-2011,200.1,204.5,206.5,195.25,201,200.9,0,49672,9955563.85,0,0,0
ARSSINFRA,EQ,10-MAR-2011,580.8,580,584.7,560,568.05,566.3,0,310137,176109312.2,0,0,0
ARVIND,EQ,10-MAR-2011,56.55,56.3,57.85,55.85,56.75,56.85,0,922693,52614102.95,0,0,0
