SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 09-Aug-2021, 66.25, 67.40, 67.40, 63.25, 63.80, 63.90, 65.07, 88957, 57.89, 1565, 60196, 67.67
21STCENMGM, EQ, 09-Aug-2021, 24.80, 25.25, 25.25, 25.25, 25.25, 25.25, 25.25, 5026, 1.27, 24, 5026, 100.00
3IINFOTECH, BE, 09-Aug-2021, 8.95, 9.00, 9.10, 8.70, 8.85, 8.75, 8.82, 3855045, 340.18, 7440, -, -
3MINDIA, EQ, 09-Aug-2021, 24446.80, 24400.00, 24587.85, 24155.25, 24241.00, 24319.60, 24336.45, 991, 241.17, 603, 621, 62.66
3PLAND, BE, 09-Aug-2021, 15.35, 15.40, 15.75, 14.60, 15.20, 15.20, 15.34, 8105, 1.24, 47, -, -
585GS2030, GS, 09-Aug-2021, 100.00, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 100, 0.10, 2, 100, 100.00
5PAISA, EQ, 09-Aug-2021, 512.95, 516.60, 522.95, 504.00, 510.00, 507.35, 513.77, 28758, 147.75, 1472, 8467, 29.44
63MOONS, EQ, 09-Aug-2021, 103.95, 105.00, 106.85, 100.00, 100.80, 100.70, 102.26, 69857, 71.44, 1704, 42046, 60.19
667GS2050, GS, 09-Aug-2021, 96.70, 96.70, 97.70, 96.70, 97.70, 97.70, 96.70, 10042, 9.71, 7, 10042, 100.00
676GS2061, GS, 09-Aug-2021, 99.99, 99.00, 99.00, 98.55, 98.55, 98.56, 98.94, 6060, 6.00, 16, 6060, 100.00
732GS2024, GS, 09-Aug-2021, 101.10, 101.10, 101.10, 96.50, 96.50, 96.50, 96.51, 801, 0.77, 5, 801, 100.00
763GS2059, GS, 09-Aug-2021, 113.77, 119.45, 119.45, 119.45, 119.45, 119.45, 119.45, 200, 0.24, 1, 200, 100.00
772GS2055, GS, 09-Aug-2021, 114.00, 115.25, 115.25, 114.00, 114.00, 114.00, 114.29, 26, 0.03, 5, 26, 100.00
A2ZINFRA, EQ, 09-Aug-2021, 4.80, 4.75, 4.95, 4.75, 4.80, 4.80, 4.87, 331898, 16.16, 383, 186273, 56.12
AAATECH, SM, 09-Aug-2021, 47.05, 46.00, 47.00, 45.05, 45.05, 45.05, 45.91, 12000, 5.51, 4, 6000, 50.00
AAKASH, EQ, 09-Aug-2021, 274.80, 287.00, 287.00, 269.45, 273.00, 274.25, 275.68, 102115, 281.51, 927, 69218, 67.78
AAREYDRUGS, EQ, 09-Aug-2021, 43.35, 44.10, 44.10, 41.00, 41.75, 41.35, 42.43, 92693, 39.33, 1514, 61329, 66.16
AARON, EQ, 09-Aug-2021, 115.70, 119.90, 119.90, 109.95, 109.95, 109.95, 111.91, 23034, 25.78, 754, 16674, 72.39
AARTIDRUGS, EQ, 09-Aug-2021, 665.00, 667.80, 669.45, 660.00, 663.00, 663.10, 663.90, 129900, 862.40, 10313, 63052, 48.54
AARTIIND, EQ, 09-Aug-2021, 956.25, 965.00, 966.00, 936.50, 950.00, 951.65, 950.50, 1915888, 18210.52, 62104, 727481, 37.97
AARTISURF, EQ, 09-Aug-2021, 1785.65, 1814.75, 1832.85, 1710.15, 1754.00, 1735.35, 1769.54, 67447, 1193.50, 7881, 31006, 45.97
AARVEEDEN, EQ, 09-Aug-2021, 25.00, 25.25, 25.90, 23.75, 24.25, 23.85, 24.37, 49730, 12.12, 269, 40165, 80.77
AARVI, EQ, 09-Aug-2021, 68.50, 68.55, 71.00, 68.50, 68.50, 68.65, 69.49, 24652, 17.13, 212, 13695, 55.55
AAVAS, EQ, 09-Aug-2021, 2592.35, 2622.00, 2622.00, 2554.50, 2566.65, 2565.05, 2584.55, 34428, 889.81, 6445, 14536, 42.22
ABAN, EQ, 09-Aug-2021, 45.30, 46.00, 47.55, 45.00, 45.55, 45.40, 46.34, 174505, 80.86, 1836, 92065, 52.76
ABB, EQ, 09-Aug-2021, 1663.85, 1671.80, 1686.95, 1636.35, 1640.25, 1644.25, 1653.89, 50984, 843.22, 4635, 28026, 54.97
ABBOTINDIA, EQ, 09-Aug-2021, 17506.05, 17676.70, 17743.85, 17355.05, 17500.00, 17507.35, 17534.80, 15511, 2719.82, 5612, 6151, 39.66
ABCAPITAL, EQ, 09-Aug-2021, 121.95, 122.60, 123.95, 119.40, 120.20, 120.35, 121.78, 5088238, 6196.70, 30490, 1554201, 30.54
ABFRL, EQ, 09-Aug-2021, 212.25, 213.10, 215.40, 207.10, 209.55, 209.85, 210.48, 2739132, 5765.41, 24530, 1330815, 48.59
ABINFRA, SM, 09-Aug-2021, 8.00, 8.00, 8.00, 8.00, 8.00, 8.00, 8.00, 4000, 0.32, 1, 4000, 100.00
ABSLBANETF, EQ, 09-Aug-2021, 356.15, 358.35, 360.00, 357.17, 358.36, 358.20, 358.28, 85, 0.30, 17, 46, 54.12
ABSLNN50ET, EQ, 09-Aug-2021, 405.00, 405.00, 415.00, 397.00, 401.90, 400.41, 406.88, 1560, 6.35, 43, 1093, 70.06
ABSLRIF6RG, MF, 09-Aug-2021, 10.51, 10.50, 10.50, 10.41, 10.41, 10.41, 10.50, 5001, 0.53, 2, 5001, 100.00
ACC, EQ, 09-Aug-2021, 2341.35, 2348.00, 2366.55, 2304.00, 2322.30, 2312.60, 2331.85, 449768, 10487.91, 21109, 192059, 42.70
ACCELYA, EQ, 09-Aug-2021, 1460.60, 1461.10, 1482.55, 1390.00, 1417.00, 1410.55, 1425.31, 89123, 1270.28, 8834, 34426, 38.63
ACCURACY, EQ, 09-Aug-2021, 120.70, 129.75, 132.30, 106.35, 107.05, 109.95, 121.57, 569200, 692.00, 13576, 231710, 40.71
ACE, EQ, 09-Aug-2021, 234.85, 236.75, 244.30, 234.50, 237.00, 235.75, 239.40, 454105, 1087.14, 9904, 169715, 37.37
ACRYSIL, EQ, 09-Aug-2021, 676.40, 695.00, 695.00, 636.50, 646.00, 648.75, 654.10, 138886, 908.46, 8933, 87264, 62.83
ADANIENT, EQ, 09-Aug-2021, 1536.65, 1546.70, 1565.00, 1482.50, 1485.25, 1493.40, 1519.58, 6031426, 91652.56, 121345, 721540, 11.96
ADANIGREEN, BE, 09-Aug-2021, 910.55, 913.00, 919.00, 890.00, 902.05, 906.55, 902.33, 1809323, 16326.04, 14984, -, -
ADANIPORTS, EQ, 09-Aug-2021, 710.70, 714.00, 717.00, 694.10, 698.85, 699.90, 705.61, 7521213, 53070.20, 109290, 1053171, 14.00
ADANIPOWER, BE, 09-Aug-2021, 92.55, 94.70, 95.50, 89.55, 90.55, 90.35, 91.23, 3385305, 3088.46, 32689, -, -
ADANITRANS, BE, 09-Aug-2021, 964.35, 964.00, 965.00, 940.00, 959.90, 958.80, 951.52, 50534, 480.84, 4432, -, -
ADFFOODS, EQ, 09-Aug-2021, 856.15, 860.00, 873.80, 840.00, 844.00, 843.00, 850.33, 16869, 143.44, 2165, 10768, 63.83
ADL, BE, 09-Aug-2021, 39.80, 40.00, 40.00, 37.85, 37.85, 37.90, 38.65, 1111, 0.43, 26, -, -
ADORWELD, EQ, 09-Aug-2021, 722.40, 725.20, 744.75, 710.65, 715.00, 716.40, 720.60, 17512, 126.19, 1695, 8307, 47.44
ADROITINFO, EQ, 09-Aug-2021, 7.80, 7.45, 8.15, 7.45, 8.15, 8.15, 8.08, 4698, 0.38, 41, 4505, 95.89
ADSL, EQ, 09-Aug-2021, 65.85, 66.00, 67.00, 62.60, 63.05, 63.55, 64.69, 142921, 92.46, 1576, 88212, 61.72
ADVANIHOTR, EQ, 09-Aug-2021, 81.95, 82.80, 97.90, 81.50, 84.45, 85.20, 88.04, 1009531, 888.75, 15311, 328860, 32.58
ADVENZYMES, EQ, 09-Aug-2021, 411.90, 418.00, 424.55, 408.05, 412.00, 412.15, 413.99, 299612, 1240.36, 9447, 99993, 33.37
AEGISCHEM, EQ, 09-Aug-2021, 279.60, 281.00, 284.35, 274.40, 276.40, 277.05, 278.64, 310385, 864.86, 7015, 153106, 49.33
AFFLE, BE, 09-Aug-2021, 4161.25, 4224.20, 4294.00, 4125.00, 4182.05, 4162.90, 4200.26, 30917, 1298.59, 8087, -, -
AGARIND, EQ, 09-Aug-2021, 347.45, 352.00, 358.85, 335.00, 339.30, 339.10, 343.22, 37160, 127.54, 1151, 24707, 66.49
AGCNET, BE, 09-Aug-2021, 1166.00, 1170.00, 1190.00, 1151.00, 1165.00, 1156.15, 1168.03, 735, 8.59, 63, -, -
AGRITECH, EQ, 09-Aug-2021, 50.20, 50.50, 52.25, 48.10, 48.50, 48.65, 49.98, 29080, 14.53, 1042, 12490, 42.95
