SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,16-JUL-2015,30.75,30.85,31.2,30.25,30.4,30.6,0,44084,1353063.3,0,0,0
3IINFOTECH,BE,16-JUL-2015,4.35,4.45,4.45,4.15,4.3,4.25,0,1563378,6658856.8,0,0,0
3MINDIA,EQ,16-JUL-2015,8200.85,8600,8690,8160,8181,8192.4,0,6301,52704520.15,0,0,0
8KMILES,EQ,16-JUL-2015,897.35,902.95,914.45,890.3,893.15,894.75,0,20522,18500160.7,0,0,0
A2ZINFRA,EQ,16-JUL-2015,25.3,25.8,25.8,24.3,25.5,25.2,0,628502,15877067.8,0,0,0
AARTIDRUGS,EQ,16-JUL-2015,681.75,688,690,672.2,683,683.35,0,37173,25378063.25,0,0,0
AARTIIND,EQ,16-JUL-2015,375.2,373,378.9,365.15,372,368.25,0,34807,12980059.55,0,0,0
AARVEEDEN,EQ,16-JUL-2015,49.5,49,53.4,48.65,52,52.05,0,7142,369241.9,0,0,0
ABAN,EQ,16-JUL-2015,327.65,328.4,330.35,311.1,311.25,312.8,0,2541265,808085051.4,0,0,0
ABB,EQ,16-JUL-2015,1404.75,1404,1436.6,1404,1434.65,1428.7,0,88582,125853080.25,0,0,0
ABBOTINDIA,EQ,16-JUL-2015,4028.35,4028.1,4044,4000.1,4044,4027.05,0,2634,10607576.3,0,0,0
ABCIL,EQ,16-JUL-2015,225.95,225.25,226,223.15,224.8,225.15,0,7055,1585804.05,0,0,0
ABGSHIP,EQ,16-JUL-2015,185.75,186.9,187.8,185.55,186.15,186.25,0,121914,22740098.85,0,0,0
ABIRLANUVO,EQ,16-JUL-2015,1918.65,1918.65,1961.95,1912.65,1945,1944.85,0,164849,319882015.6,0,0,0
ACC,EQ,16-JUL-2015,1496.95,1500,1508.2,1486.65,1495,1496.9,0,193578,289509374.15,0,0,0
ACCELYA,EQ,16-JUL-2015,996.25,996.45,1007.9,990.5,995.5,1000.7,0,11217,11199719.25,0,0,0
ACE,EQ,16-JUL-2015,44.35,44.5,44.85,43.7,43.9,43.8,0,175891,7760808.75,0,0,0
ACROPETAL,EQ,16-JUL-2015,3,3,3.05,2.7,2.75,2.8,0,68571,193958.1,0,0,0
ADANIENT,EQ,16-JUL-2015,89.1,89.75,90.7,87.85,89.15,89,0,3709641,330736997.95,0,0,0
ADANIPORTS,EQ,16-JUL-2015,319.65,325,329,322.75,326.5,326.9,0,3075862,1002291823.15,0,0,0
ADANIPOWER,EQ,16-JUL-2015,28.05,29,29.6,28.65,29.4,29.3,0,46385293,1354368600.15,0,0,0
ADFFOODS,EQ,16-JUL-2015,75.5,75.6,77.55,75,75.5,75.2,0,64980,4964550.15,0,0,0
ADHUNIK,EQ,16-JUL-2015,18.75,19.8,22.5,19.6,22.5,22.5,0,1468074,31153680.65,0,0,0
ADI,EQ,16-JUL-2015,257.9,258,261.95,250,260,258.8,0,22539,5664175.15,0,0,0
ADLABS,EQ,16-JUL-2015,157.95,158.5,162.5,156.55,161.95,161.35,0,55550,8899364.65,0,0,0
ADORWELD,EQ,16-JUL-2015,308.95,310,324.7,310,315,312.55,0,52189,16516877.6,0,0,0
ADSL,EQ,16-JUL-2015,29.95,30.6,30.6,28.35,28.65,28.9,0,143582,4205004.5,0,0,0
ADVANIHOTR,EQ,16-JUL-2015,55,55.2,55.2,53.05,54.85,54.85,0,1869,103011.15,0,0,0
ADVANTA,EQ,16-JUL-2015,486.2,490.1,496.2,484,494.05,494.9,0,31067,15263562.3,0,0,0
AEGISCHEM,EQ,16-JUL-2015,861,867.75,869,841.5,845.5,844.95,0,22071,18813516.2,0,0,0
AFL,EQ,16-JUL-2015,102.9,103.6,103.6,98,98,98.8,0,30171,3018654.05,0,0,0
AGARIND,EQ,16-JUL-2015,103.1,111.5,111.5,99,100,99.95,0,8376,841976.7,0,0,0
AGCNET,EQ,16-JUL-2015,115.75,114.1,134.8,114.1,130.4,130.75,0,182699,23782842.65,0,0,0
AGRITECH,EQ,16-JUL-2015,5.05,4.7,4.7,4.7,4.7,4.7,0,200,940,0,0,0
AGRODUTCH,EQ,16-JUL-2015,4.15,4,4.2,4,4.2,4.15,0,28210,115028.35,0,0,0
AHLEAST,EQ,16-JUL-2015,174.1,177.4,181,175,175.1,176.8,0,1910,339734.4,0,0,0
AHLUCONT,EQ,16-JUL-2015,239.25,238.9,238.9,229.5,231,231.15,0,83985,19564970.7,0,0,0
AHLWEST,EQ,16-JUL-2015,108,108,109.5,108,109.5,109.5,0,322,34961.25,0,0,0
AIAENG,EQ,16-JUL-2015,1002.15,1002.25,1014.8,997.25,999.95,1000.85,0,156656,157138635.25,0,0,0
AICHAMP,BE,16-JUL-2015,16.75,17.5,17.5,15.95,15.95,15.95,0,2,33.45,0,0,0
AIL,EQ,16-JUL-2015,768.5,768.55,783.5,761.15,775,773.95,0,17662,13730618.5,0,0,0
AJANTPHARM,EQ,16-JUL-2015,1602.15,1609.8,1619.1,1601.55,1614,1612.7,0,112972,182021895.6,0,0,0
AJMERA,EQ,16-JUL-2015,140.4,142,153,141,147.8,146.6,0,323524,48047168.8,0,0,0
AKSHOPTFBR,EQ,16-JUL-2015,18.7,18.75,19,17.8,17.85,17.9,0,2066069,37628927.7,0,0,0
AKZOINDIA,EQ,16-JUL-2015,1308.9,1320,1320,1301,1311.9,1306.45,0,6020,7879387.7,0,0,0
ALANKIT,EQ,16-JUL-2015,215.2,215.9,217.3,214.9,215.2,215.55,0,148237,32014800.2,0,0,0
ALBK,EQ,16-JUL-2015,90.05,90.15,91.35,90,91,90.85,0,906412,82277062.7,0,0,0
ALCHEM,EQ,16-JUL-2015,26.45,25.6,26.55,25.6,26.4,26.25,0,3466,90825.75,0,0,0
ALEMBICLTD,EQ,16-JUL-2015,46.15,46.2,46.9,45.1,45.5,45.45,0,645263,29659231.2,0,0,0
ALICON,EQ,16-JUL-2015,290.85,291.55,330,291.2,321.5,322.2,0,30193,9664908.2,0,0,0
ALKALI,EQ,16-JUL-2015,45.75,44.1,47.45,44.1,44.7,46.15,0,5060,232354.1,0,0,0
ALKYLAMINE,EQ,16-JUL-2015,290,285.1,292,283.1,285,285,0,2815,803480,0,0,0
ALLCARGO,EQ,16-JUL-2015,291.15,293.9,293.9,290.5,291.3,291.75,0,29932,8745835.05,0,0,0
ALLSEC,EQ,16-JUL-2015,33,32,34.6,30.25,34.55,34.45,0,31233,1036300.65,0,0,0
ALMONDZ,EQ,16-JUL-2015,10,10.4,10.4,10.1,10.25,10.25,0,1501,15470.25,0,0,0
ALOKTEXT,EQ,16-JUL-2015,7.1,7.2,7.25,7.05,7.1,7.1,0,2292273,16353268,0,0,0
ALPA,BE,16-JUL-2015,15.45,16.2,16.2,15.3,15.6,15.55,0,4083,63894.8,0,0,0
ALPHAGEO,EQ,16-JUL-2015,415.7,411.15,420.3,406,413.95,412.8,0,2443,1012273.1,0,0,0
ALPSINDUS,EQ,16-JUL-2015,5.25,5.5,5.5,5.5,5.5,5.5,0,2582,14201,0,0,0
ALSTOMT&D,EQ,16-JUL-2015,586.35,589.7,595,585.2,590,593.65,0,20255,11975200.85,0,0,0
AMARAJABAT,EQ,16-JUL-2015,868.35,871,880,871,878,877.9,0,90173,79042996.45,0,0,0
AMBIKCO,EQ,16-JUL-2015,1054.7,1070,1084,1055,1062,1060,0,36371,38903958.25,0,0,0
AMBUJACEM,EQ,16-JUL-2015,255.2,255,255.95,250.85,254,254.3,0,821358,208575002.65,0,0,0
AMDIND,EQ,16-JUL-2015,28.1,29.7,29.7,26.25,26.7,26.4,0,6819,184209.95,0,0,0
AMRUTANJAN,EQ,16-JUL-2015,435.95,442.9,452.7,434,448.9,445.7,0,16473,7331026.25,0,0,0
AMTEKAUTO,EQ,16-JUL-2015,168.65,170,171.1,165,168.15,168.4,0,2518551,422869913.3,0,0,0
AMTL,EQ,16-JUL-2015,28.75,30.15,30.15,30.15,30.15,30.15,0,8522,256938.3,0,0,0
ANANTRAJ,EQ,16-JUL-2015,42.6,41.55,42.05,40.85,41,41.05,0,950708,39277066.55,0,0,0
ANDHRABANK,EQ,16-JUL-2015,72.3,72.3,73.05,72.05,72.7,72.7,0,728023,52932450.8,0,0,0
ANDHRACEMT,EQ,16-JUL-2015,6.8,6.85,7.25,6.75,6.8,6.8,0,674075,4667620.35,0,0,0
ANDHRSUGAR,EQ,16-JUL-2015,94.75,94,97.2,93.1,96.85,96.15,0,6186,591932.35,0,0,0
ANGIND,EQ,16-JUL-2015,42.6,43.4,46.75,42.35,46,45.75,0,941015,42675532.85,0,0,0
ANIKINDS,BE,16-JUL-2015,29,29,29,29,29,29,0,131,3799,0,0,0
ANKITMETAL,EQ,16-JUL-2015,2.75,2.85,2.85,2.6,2.6,2.6,0,103808,274913.7,0,0,0
ANSALAPI,EQ,16-JUL-2015,18.7,18.9,19.05,18.3,18.45,18.4,0,58237,1081855,0,0,0
ANSALHSG,EQ,16-JUL-2015,26.05,26,26.45,25.1,26.1,26.15,0,17535,457758.05,0,0,0
ANTGRAPHIC,BE,16-JUL-2015,0.15,0.1,0.1,0.1,0.1,0.1,0,13,1.3,0,0,0
APARINDS,EQ,16-JUL-2015,372.95,377.55,393,376.1,380.2,381.5,0,18324,7060430.1,0,0,0
APCOTEXIND,EQ,16-JUL-2015,510.95,516,518.95,501,507.2,510.5,0,5710,2917168.95,0,0,0
APLAPOLLO,EQ,16-JUL-2015,433.2,437.6,452,431.9,452,444.1,0,8302,3662307,0,0,0
APLLTD,EQ,16-JUL-2015,775.65,780,788.75,770,778,775.8,0,173834,135118925.65,0,0,0
APOLLOHOSP,EQ,16-JUL-2015,1363.6,1364.9,1383.9,1361.45,1369.5,1369.6,0,104971,144258538.3,0,0,0
APOLLOTYRE,EQ,16-JUL-2015,185.65,187,190.2,186.3,189.2,189.2,0,2794969,527767330.65,0,0,0
APOLSINHOT,BE,16-JUL-2015,196.5,205,205,205,205,205,0,1,205,0,0,0
APTECHT,EQ,16-JUL-2015,68.8,68.6,68.7,65.65,65.95,66.15,0,420930,28118703.3,0,0,0
ARCHIDPLY,EQ,16-JUL-2015,40.75,42.15,43.7,40.05,41.6,41.15,0,42976,1768005.35,0,0,0
ARCHIES,EQ,16-JUL-2015,26.1,26.05,27.8,25.15,26.7,26.65,0,319871,8551084.8,0,0,0
ARCOTECH,EQ,16-JUL-2015,342.4,343.55,345.6,340.65,344.85,344.25,0,48814,16786837.35,0,0,0
ARIES,EQ,16-JUL-2015,115.45,115.85,132.5,113.55,128.9,128.9,0,563460,71006308.65,0,0,0
ARIHANT,EQ,16-JUL-2015,38.6,40,40,38.9,40,40,0,200,7976.75,0,0,0
AROGRANITE,EQ,16-JUL-2015,67.2,66.55,68.8,64.85,66,65.35,0,16898,1116396.55,0,0,0
ARROWCOAT,EQ,16-JUL-2015,499.75,517.35,518,487.95,490,492.35,0,6052,3028936.35,0,0,0
ARROWTEX,EQ,16-JUL-2015,27.8,27.45,28.3,27.45,28,28,0,34904,976412.5,0,0,0
ARSHIYA,EQ,16-JUL-2015,38.6,39,39.8,38,38.65,38.3,0,51504,1990613.7,0,0,0
ARSSINFRA,EQ,16-JUL-2015,31.5,31.75,32,31.25,31.4,31.4,0,63923,2023834.9,0,0,0
ARVIND,EQ,16-JUL-2015,291.05,293.25,295.5,290.65,294.5,294.2,0,1600650,470480484.75,0,0,0
ARVINDREM,EQ,16-JUL-2015,19.1,19.15,19.5,18.05,18.25,18.35,0,607822,11286822.85,0,0,0
ASAHIINDIA,EQ,16-JUL-2015,149.65,149.55,163.15,148.6,161,160.5,0,377082,60128895.2,0,0,0
ASAHISONG,EQ,16-JUL-2015,142.05,145.95,146,140,140.5,141.05,0,3822,543498.1,0,0,0
ASAL,EQ,16-JUL-2015,41.8,41.25,46.9,41.2,45,45.1,0,10697,470901,0,0,0
ASHAPURMIN,EQ,16-JUL-2015,63.05,63,64.05,61.6,62.5,63,0,158410,10099578.1,0,0,0
ASHIANA,EQ,16-JUL-2015,234.35,235.05,235.75,230.05,230.1,231.7,0,15470,3605619.55,0,0,0
ASHIMASYN,EQ,16-JUL-2015,12.4,12.4,13,11.8,12.45,12.2,0,44028,551157.15,0,0,0
ASHOKA,EQ,16-JUL-2015,189.65,189.75,194.7,186.55,191.65,191.35,0,294003,56151664.2,0,0,0
ASHOKLEY,EQ,16-JUL-2015,74.45,74.8,74.95,73.9,74.35,74.4,0,7901855,587769951.9,0,0,0
ASIANHOTNR,EQ,16-JUL-2015,100.85,100.5,102.75,99.9,100,100.25,0,1923,192646.25,0,0,0
ASIANPAINT,EQ,16-JUL-2015,837.85,853,854.3,843.3,848,848.05,0,1169553,992231554.9,0,0,0
ASIANTILES,EQ,16-JUL-2015,109.15,110.95,115.9,110,110,111.4,0,191657,21692083.95,0,0,0
ASSAMCO,EQ,16-JUL-2015,3.75,3.8,3.9,3.65,3.8,3.75,0,418582,1572314.2,0,0,0
ASTEC,EQ,16-JUL-2015,212.65,214.4,245.8,214.2,241.25,240.5,0,2325715,545523997.5,0,0,0
ASTRAL,EQ,16-JUL-2015,380.85,378.05,385,377,380,382,0,25507,9698792.4,0,0,0
ASTRAMICRO,EQ,16-JUL-2015,123.6,124.4,129,123,128.7,127.85,0,652561,82582242.7,0,0,0
ASTRAZEN,EQ,16-JUL-2015,1167.55,1170.1,1179,1161,1167.7,1165.9,0,15006,17540137.95,0,0,0
ATFL,EQ,16-JUL-2015,614.7,611,620,609.45,610,610.7,0,4320,2662051.9,0,0,0
ATLANTA,EQ,16-JUL-2015,54.8,54.95,55.5,54,54.05,54.25,0,50370,2754857.45,0,0,0
ATLASCYCLE,EQ,16-JUL-2015,213.65,216.35,228,213,218.95,219.35,0,54704,12116954.35,0,0,0
ATNINTER,EQ,16-JUL-2015,0.3,0.35,0.35,0.3,0.3,0.3,0,5369,1756.2,0,0,0
ATUL,EQ,16-JUL-2015,1217.85,1240,1240,1203,1220,1220.05,0,3100,3784663.3,0,0,0
ATULAUTO,EQ,16-JUL-2015,473.7,475.1,479.8,467.05,471.35,469.8,0,57436,27260518.2,0,0,0
AURIONPRO,EQ,16-JUL-2015,190.4,190,193.45,187,187,187.65,0,12907,2462314.85,0,0,0
AUROPHARMA,EQ,16-JUL-2015,1506.15,1507,1522.6,1492.6,1516.55,1517.25,0,766859,1157744587.5,0,0,0
AUSTRAL,EQ,16-JUL-2015,0.5,0.5,0.55,0.5,0.55,0.5,0,39013,20701.7,0,0,0
AUTOAXLES,EQ,16-JUL-2015,655.9,665.65,666.05,655.35,665,659.65,0,1032,683872.8,0,0,0
AUTOIND,EQ,16-JUL-2015,65.75,65.75,65.75,61.8,62.4,62.5,0,176049,11131846.8,0,0,0
AUTOLITIND,EQ,16-JUL-2015,39.9,40.4,40.85,39.5,40.6,39.85,0,1931,77737.3,0,0,0
AVANTIFEED,EQ,16-JUL-2015,2200.95,2201.35,2310,2163.1,2270,2284.05,0,18863,42360472.25,0,0,0
AVTNPL,EQ,16-JUL-2015,39.2,39.05,39.45,38.7,38.75,39,0,69950,2733640,0,0,0
AXISBANK,EQ,16-JUL-2015,584,587.4,613.45,587,608.3,608.65,0,14142842,8549337828.75,0,0,0
AXISCADES,EQ,16-JUL-2015,264.55,267.2,272,263.2,265,264.65,0,113148,30191933,0,0,0
AXISGOLD,EQ,16-JUL-2015,2427.25,2420,2425,2403,2425,2424.95,0,190,458908.2,0,0,0
BAFNAPHARM,EQ,16-JUL-2015,25.85,25.65,26.8,25.35,26.4,26.3,0,28684,748626.5,0,0,0
BAGFILMS,EQ,16-JUL-2015,3,3.05,3.05,2.9,2.95,2.9,0,98193,290035.3,0,0,0
BAJAJ-AUTO,EQ,16-JUL-2015,2532.25,2540,2561,2537.8,2545,2545.85,0,224838,572959829.8,0,0,0
BAJAJCORP,EQ,16-JUL-2015,453.8,455.7,455.7,445,451.9,449.75,0,76184,34287198.85,0,0,0
BAJAJELEC,EQ,16-JUL-2015,278.35,280.6,284.8,278.85,282.35,282.2,0,128007,36167981.1,0,0,0
BAJAJFINSV,EQ,16-JUL-2015,1767.9,1778.9,1783,1730,1739.8,1740.8,0,16759,29505952.8,0,0,0
BAJAJHIND,EQ,16-JUL-2015,14.55,14.55,14.9,14.35,14.45,14.5,0,658543,9620164.85,0,0,0
BAJAJHLDNG,EQ,16-JUL-2015,1399.8,1399.95,1428,1398.75,1402,1406.65,0,12594,17714415.05,0,0,0
