SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,10-FEB-2016,26.6,26,28.75,26,27.75,27.6,0,65049,1785609.85,0,0,0
3IINFOTECH,EQ,10-FEB-2016,4.8,4.9,4.9,4.55,4.65,4.65,0,1432210,6694848.75,0,0,0
3MINDIA,EQ,10-FEB-2016,11565.9,11400,11550,11100,11425,11473.95,0,1190,13525716.95,0,0,0
8KMILES,EQ,10-FEB-2016,1906.85,1865.05,1895,1739.95,1765,1770.9,0,41994,75482132.8,0,0,0
A2ZINFRA,EQ,10-FEB-2016,23.05,22.7,23.05,22.25,22.3,22.55,0,203404,4582382.3,0,0,0
AARTIDRUGS,EQ,10-FEB-2016,484.95,488,490,480,480.1,480.6,0,12023,5812098.85,0,0,0
AARTIIND,EQ,10-FEB-2016,491.95,488.15,494.7,478,481,484.75,0,24500,11925578.75,0,0,0
AARVEEDEN,EQ,10-FEB-2016,57.35,56,57.9,54.05,56.95,56.2,0,8249,464746.3,0,0,0
ABAN,EQ,10-FEB-2016,168.7,166.35,167.75,162,163.85,164.45,0,515052,84620927.1,0,0,0
ABB,EQ,10-FEB-2016,1121.25,1116,1129,1030.5,1085,1055.15,0,311310,332943374.6,0,0,0
ABBOTINDIA,EQ,10-FEB-2016,4844.7,4948,4948,4800,4840,4814.3,0,937,4543825.2,0,0,0
ABFRL,EQ,10-FEB-2016,173.05,172.15,176.15,165,168.3,168.3,0,2034543,341512580,0,0,0
ABGSHIP,EQ,10-FEB-2016,49.3,48.65,49,46.4,47.25,46.65,0,339081,15979763.9,0,0,0
ABIRLANUVO,EQ,10-FEB-2016,818.6,818,832,811.1,822,820.85,0,357064,292426665.1,0,0,0
ACC,EQ,10-FEB-2016,1279.1,1270,1278.25,1250.05,1267,1265.85,0,256864,323970934.85,0,0,0
ACCELYA,EQ,10-FEB-2016,926.1,916.4,927,881,922,921,0,2151,1952871.05,0,0,0
ACE,EQ,10-FEB-2016,36.6,36.35,36.6,36,36.55,36.5,0,47506,1718071.35,0,0,0
ACROPETAL,EQ,10-FEB-2016,3.05,3.1,3.1,2.8,3,3.05,0,7628,23195.5,0,0,0
ADANIENT,EQ,10-FEB-2016,75,74,74.5,71.8,72.5,72.35,0,2966979,215996867.45,0,0,0
ADANIPORTS,EQ,10-FEB-2016,210.4,209.85,209.9,198.4,202.65,202.85,0,3393463,686883187.6,0,0,0
ADANIPOWER,EQ,10-FEB-2016,26.1,25.95,26.05,25.2,25.8,25.7,0,4050218,103862968.8,0,0,0
ADANITRANS,EQ,10-FEB-2016,32.8,32.75,33.25,31.6,31.85,31.9,0,653943,20986883.65,0,0,0
ADFFOODS,EQ,10-FEB-2016,82.2,81.2,86.5,80.5,80.95,80.8,0,18378,1496917.1,0,0,0
ADHUNIK,EQ,10-FEB-2016,12.1,12.25,12.25,11.8,12,11.85,0,47388,563684.9,0,0,0
ADI,EQ,10-FEB-2016,219.7,220,225.95,219,220,221.45,0,3024,669881.95,0,0,0
ADLABS,EQ,10-FEB-2016,102.85,102,102.95,94.5,95,95.4,0,110144,10783627.8,0,0,0
ADORWELD,EQ,10-FEB-2016,282.2,289,289,268.6,269.15,271.3,0,4467,1235607.65,0,0,0
ADSL,EQ,10-FEB-2016,43.55,43.2,43.8,35.7,40.15,39.8,0,378292,14800034.5,0,0,0
ADVANIHOTR,EQ,10-FEB-2016,48.5,46.05,49.7,46.05,47.5,47.5,0,1596,75997.9,0,0,0
ADVANTA,EQ,10-FEB-2016,397.5,395,401.5,392,400,398.45,0,10455,4150938.65,0,0,0
AEGISCHEM,EQ,10-FEB-2016,92.25,92.25,93.25,89.15,90.25,90.95,0,56370,5102500.35,0,0,0
AFL,EQ,10-FEB-2016,53.7,52,52.5,44.5,46.55,46.45,0,221793,10447978.05,0,0,0
AGARIND,EQ,10-FEB-2016,160.8,162,164.5,160,162.85,161.3,0,18741,3026366.85,0,0,0
AGCNET,EQ,10-FEB-2016,76.2,76.25,77,71.1,73.95,72.35,0,1791,131475.55,0,0,0
AGRITECH,BE,10-FEB-2016,9.7,9.7,9.7,9.4,9.4,9.4,0,151,1464.4,0,0,0
AGRODUTCH,EQ,10-FEB-2016,3.2,3.35,3.35,3.1,3.1,3.1,0,17865,56572.2,0,0,0
AHLEAST,EQ,10-FEB-2016,140.1,140.25,148.9,135.1,135.1,135.15,0,2575,349716.6,0,0,0
AHLUCONT,EQ,10-FEB-2016,271.8,268.05,268.25,250.05,251,251.6,0,76143,19547176.1,0,0,0
AHLWEST,EQ,10-FEB-2016,115,115,120.5,115,115,115,0,1121,128936.55,0,0,0
AIAENG,EQ,10-FEB-2016,790.3,790,812,775,812,797.5,0,408997,318313356.95,0,0,0
AIFL,EQ,10-FEB-2016,265.15,262.45,270.9,258,264.45,268.6,0,35910,9434862.45,0,0,0
AIL,EQ,10-FEB-2016,620.25,615.6,646,607,640,643.8,0,52634,33584942.3,0,0,0
AJANTPHARM,EQ,10-FEB-2016,1297.95,1294.8,1324.85,1272.6,1304.95,1302.9,0,187217,243188356.05,0,0,0
AJMERA,EQ,10-FEB-2016,130.85,130.45,131.8,125.7,127.5,127.6,0,50673,6534549.15,0,0,0
AKSHOPTFBR,EQ,10-FEB-2016,14.05,14.2,14.2,13.7,13.8,13.8,0,664331,9232623.9,0,0,0
AKZOINDIA,EQ,10-FEB-2016,1278.25,1278,1278,1263,1275,1274.25,0,3907,4957200.35,0,0,0
ALANKIT,EQ,10-FEB-2016,81.45,81.25,81.9,80,81.1,81.25,0,649964,52481055.45,0,0,0
ALBK,EQ,10-FEB-2016,51.05,48.1,49.5,45.25,45.8,46.05,0,12666242,588155172.05,0,0,0
ALCHEM,EQ,10-FEB-2016,24.3,24.1,24.5,23.15,23.3,23.3,0,3455,82419.25,0,0,0
ALEMBICLTD,EQ,10-FEB-2016,37.15,37.55,37.55,36.1,36.35,36.4,0,150942,5513074.25,0,0,0
ALICON,EQ,10-FEB-2016,284.25,282,284.9,272.35,277,281.8,0,2667,745362.3,0,0,0
ALKALI,EQ,10-FEB-2016,44,43.5,43.5,41.8,41.8,41.8,0,3468,145509,0,0,0
ALKEM,EQ,10-FEB-2016,1338.4,1337.9,1340,1290,1323,1320.9,0,50038,66024826.75,0,0,0
ALKYLAMINE,EQ,10-FEB-2016,312.65,312.05,312.05,303.7,311,308.95,0,4572,1399619.8,0,0,0
ALLCARGO,EQ,10-FEB-2016,177.5,178.7,178.7,169.55,171.2,171.35,0,73365,12672485.25,0,0,0
ALLSEC,EQ,10-FEB-2016,117.6,118.5,120,111.75,111.75,111.75,0,18767,2107184.9,0,0,0
ALMONDZ,EQ,10-FEB-2016,10.7,10.7,10.7,10.7,10.7,10.7,0,400,4280,0,0,0
ALOKTEXT,EQ,10-FEB-2016,5,5.05,5.05,4.75,4.8,4.8,0,5116517,24751857.05,0,0,0
ALPA,BE,10-FEB-2016,53,52.8,52.8,50.35,50.35,50.35,0,22264,1125270.85,0,0,0
ALPHAGEO,EQ,10-FEB-2016,605.95,577,605.9,575,575,579.95,0,13922,8271468.8,0,0,0
ALPSINDUS,EQ,10-FEB-2016,5.05,5.15,5.2,4.85,5,5,0,38039,190211.2,0,0,0
ALSTOMT&D,EQ,10-FEB-2016,435.4,433,436.65,405.5,427,423.1,0,57479,24586212.85,0,0,0
AMARAJABAT,EQ,10-FEB-2016,867.05,860,880,854.95,873.1,872.25,0,264156,230060560.25,0,0,0
AMBIKCO,EQ,10-FEB-2016,790.9,795,795.05,780,789.9,786.9,0,3265,2562297.05,0,0,0
AMBUJACEM,EQ,10-FEB-2016,197.65,197,197,191,193.8,195.6,0,2357622,458099397.55,0,0,0
AMDIND,EQ,10-FEB-2016,27.25,28.1,28.1,26.6,27.1,26.9,0,2282,62315.6,0,0,0
AMRUTANJAN,EQ,10-FEB-2016,413.8,413.1,418.5,406.6,409.95,410.05,0,5933,2446862.2,0,0,0
AMTEKAUTO,EQ,10-FEB-2016,33.4,33.3,33.5,32,32.1,32.15,0,1046577,33993128.25,0,0,0
AMTL,EQ,10-FEB-2016,23.65,22.5,24.95,21.5,22,22,0,5637,125661,0,0,0
ANANDAMRUB,EQ,10-FEB-2016,23,20.75,20.75,20.75,20.75,20.75,0,250,5187.5,0,0,0
ANANTRAJ,EQ,10-FEB-2016,34.85,34.8,34.8,33.8,34.15,34,0,307560,10497081.15,0,0,0
ANDHRABANK,EQ,10-FEB-2016,51,50.3,50.95,47,47.15,47.45,0,3253055,156840580.85,0,0,0
ANDHRACEMT,EQ,10-FEB-2016,6.9,6.8,6.95,6.75,6.9,6.85,0,149555,1025705.7,0,0,0
ANDHRSUGAR,EQ,10-FEB-2016,120.45,120.65,121.75,113.65,113.95,113.85,0,43624,5042570.7,0,0,0
ANGIND,EQ,10-FEB-2016,42.1,42.15,42.5,41.2,41.25,41.5,0,29745,1244345.5,0,0,0
ANIKINDS,BE,10-FEB-2016,29.4,27.95,27.95,27.95,27.95,27.95,0,950,26552.5,0,0,0
ANKITMETAL,EQ,10-FEB-2016,2.1,2,2.15,2,2.1,2.05,0,29291,61097.7,0,0,0
ANSALAPI,EQ,10-FEB-2016,17.5,17.3,17.65,16.85,17,16.9,0,80564,1368122.55,0,0,0
ANSALHSG,EQ,10-FEB-2016,23.4,23.4,23.9,22.5,22.5,22.75,0,10928,251583.4,0,0,0
ANTGRAPHIC,BE,10-FEB-2016,1.2,1.25,1.25,1.2,1.25,1.25,0,182941,227426.25,0,0,0
APARINDS,EQ,10-FEB-2016,486.5,498.9,498.9,476,483,483.4,0,9289,4492627.65,0,0,0
APCOTEXIND,EQ,10-FEB-2016,201.65,201.6,202.95,198,198,200.5,0,6641,1334985.25,0,0,0
APLAPOLLO,EQ,10-FEB-2016,670.35,676,677,640,655.5,653.1,0,13035,8524261.45,0,0,0
APLLTD,EQ,10-FEB-2016,590.75,590,603,588.95,597,596,0,39852,23754657.3,0,0,0
APOLLOHOSP,EQ,10-FEB-2016,1435.2,1425,1456.6,1421.7,1448,1447,0,214115,309646728.25,0,0,0
APOLLOTYRE,EQ,10-FEB-2016,135.1,135.5,150.9,135.5,149.15,149.55,0,11748500,1717776700.55,0,0,0
APOLSINHOT,BE,10-FEB-2016,269.35,278.5,278.5,255.9,256,255.95,0,3,790.4,0,0,0
APTECHT,EQ,10-FEB-2016,60.05,59.45,59.45,58,58.4,58.2,0,151415,8872041.2,0,0,0
ARCHIDPLY,EQ,10-FEB-2016,46.7,46.2,46.3,44.55,44.85,45.3,0,28042,1273979.95,0,0,0
ARCHIES,EQ,10-FEB-2016,26.5,25.15,25.35,22.8,22.95,23.1,0,491474,11736570.2,0,0,0
ARCOTECH,EQ,10-FEB-2016,343.35,346.4,349.55,339.7,341.1,342.4,0,163982,56049688.75,0,0,0
ARIES,EQ,10-FEB-2016,76.2,76.2,76.2,71.1,72.45,71.85,0,10405,756708.45,0,0,0
ARIHANT,EQ,10-FEB-2016,46.05,42.75,47,42.75,46,46.5,0,122,5403,0,0,0
AROGRANITE,EQ,10-FEB-2016,46.1,45.8,46,43,46,44.3,0,1895,83807.05,0,0,0
ARROWCOAT,EQ,10-FEB-2016,553.35,561.35,573.85,527.05,530,535.9,0,6971,3798482,0,0,0
ARROWTEX,EQ,10-FEB-2016,35.95,36,36.2,33.7,35.25,35.05,0,61933,2159242.55,0,0,0
ARSHIYA,EQ,10-FEB-2016,35.3,35.15,35.3,34,34.05,34.1,0,32939,1132638.65,0,0,0
ARSSINFRA,EQ,10-FEB-2016,31.25,31.5,31.6,30.25,30.55,30.7,0,43767,1344642.2,0,0,0
