SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,12-JUN-2020,28.1,26.05,28.45,26.05,28.05,28.05,0,40671,1116005.25,0,0,0
21STCENMGM,EQ,12-JUN-2020,10.85,10.65,10.65,10.65,10.65,10.65,0,1557,16582.05,0,0,0
3IINFOTECH,EQ,12-JUN-2020,2.35,2.25,2.35,2.25,2.25,2.25,0,6483870,14621475.65,0,0,0
3MINDIA,EQ,12-JUN-2020,17578.55,17001,17539.7,17000.05,17351.05,17404.4,0,4153,72242694.05,0,0,0
509GS2022,GS,12-JUN-2020,99,99,99,99,99,99,0,5,495,0,0,0
5PAISA,EQ,12-JUN-2020,166.8,166.8,166.8,152.8,164,163.9,0,5351,853160.45,0,0,0
63MOONS,EQ,12-JUN-2020,80.85,80.05,84.85,76.85,84.85,84.85,0,324911,26247205.6,0,0,0
716GS2050,GS,12-JUN-2020,108.8,108,109,108,109,108.01,0,101,10909,0,0,0
732GS2024,GS,12-JUN-2020,101.43,102,102,102,102,102,0,100,10200,0,0,0
813GS2045,GS,12-JUN-2020,88.2,92.61,92.61,92.61,92.61,92.61,0,600,55566,0,0,0
A2ZINFRA,EQ,12-JUN-2020,4.45,4.4,4.4,4.25,4.4,4.4,0,158755,688075.15,0,0,0
AAKASH,SM,12-JUN-2020,15.35,15.25,15.65,15.25,15.65,15.65,0,129000,1994400,0,0,0
AARON,SM,12-JUN-2020,42.5,42.7,42.7,42.7,42.7,42.7,0,3300,140910,0,0,0
AARTIDRUGS,EQ,12-JUN-2020,970.4,911.1,984,911.1,974.6,974.95,0,175051,167287459.95,0,0,0
AARTIIND,EQ,12-JUN-2020,926.1,885,921.55,885,918,918,0,514186,468262596.65,0,0,0
AARVEEDEN,EQ,12-JUN-2020,11.7,11.7,11.75,11.15,11.45,11.4,0,7965,90692.15,0,0,0
AAVAS,EQ,12-JUN-2020,1247.85,1173.1,1287,1172,1264,1274.6,0,53904,68083998.05,0,0,0
ABAN,EQ,12-JUN-2020,22.35,21,23.5,20.35,23.05,22.95,0,103437,2229211.25,0,0,0
ABB,EQ,12-JUN-2020,810.05,786,815,780,805.25,807.4,0,116248,93141489.05,0,0,0
ABBOTINDIA,EQ,12-JUN-2020,16035.5,15845,16200,15570,16071.05,16083.6,0,16194,256603391.4,0,0,0
ABCAPITAL,EQ,12-JUN-2020,55.2,53,54.5,52.2,54.4,54.3,0,2943978,157549525.5,0,0,0
ABFRL,EQ,12-JUN-2020,129.85,120.25,141,120.1,139,139.35,0,3277298,439152722.85,0,0,0
ABSLBANETF,EQ,12-JUN-2020,201,200,202.88,191.51,202.88,202.88,0,146,28744.91,0,0,0
