SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 04-May-2023, 84.95, 85.30, 86.45, 84.35, 85.45, 85.20, 85.62, 48731, 41.72, 1090, 21941, 45.02
21STCENMGM, EQ, 04-May-2023, 18.45, 18.15, 18.75, 18.15, 18.15, 18.35, 18.34, 3081, 0.57, 23, 2110, 68.48
360ONE, EQ, 04-May-2023, 417.05, 421.00, 422.35, 416.75, 419.50, 420.25, 419.69, 267906, 1124.37, 7122, 234196, 87.42
3IINFOLTD, EQ, 04-May-2023, 35.05, 35.10, 36.65, 35.10, 36.40, 36.30, 35.93, 914649, 328.62, 4916, 546235, 59.72
3MINDIA, EQ, 04-May-2023, 23016.25, 23000.00, 23666.60, 22862.15, 23579.95, 23529.95, 23393.47, 9294, 2174.19, 2075, 6625, 71.28
3PLAND, EQ, 04-May-2023, 23.60, 24.05, 24.45, 23.05, 23.60, 23.60, 23.75, 4960, 1.18, 135, 3792, 76.45
4THDIM, BE, 04-May-2023, 24.05, 23.60, 23.60, 23.60, 23.60, 23.60, 23.60, 2456, 0.58, 41, -, -
515GS2025, GS, 04-May-2023, 96.00, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 1, 0.00, 1, 1, 100.00
522GS2025, GS, 04-May-2023, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 30, 0.03, 2, 30, 100.00
5PAISA, EQ, 04-May-2023, 306.65, 311.00, 311.00, 307.15, 308.05, 308.70, 308.81, 26889, 83.04, 1099, 16301, 60.62
619GS2034, GS, 04-May-2023, 91.44, 92.00, 92.00, 92.00, 92.00, 92.00, 92.00, 400, 0.37, 1, 400, 100.00
63MOONS, EQ, 04-May-2023, 171.10, 171.95, 176.00, 170.20, 173.65, 174.10, 173.27, 98731, 171.08, 3357, 51130, 51.79
654GS2032, GS, 04-May-2023, 97.50, 97.50, 97.50, 97.00, 97.00, 97.00, 97.03, 614, 0.60, 3, 614, 100.00
664GS2035, GS, 04-May-2023, 98.05, 98.25, 98.25, 98.25, 98.25, 98.25, 98.25, 3382, 3.32, 1, 3382, 100.00
667GS2050, GS, 04-May-2023, 96.20, 97.00, 97.00, 96.05, 96.08, 96.08, 96.13, 3931, 3.78, 7, 3931, 100.00
669GS2024, GS, 04-May-2023, 102.25, 102.10, 102.10, 102.10, 102.10, 102.10, 102.10, 1000, 1.02, 2, 1000, 100.00
