SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,09-MAY-2019,35.5,35.2,36.2,34.75,34.75,34.95,0,24359,855271.5,0,0,0
21STCENMGM,EQ,09-MAY-2019,21.3,20.9,20.9,20.9,20.9,20.9,0,123,2570.7,0,0,0
3IINFOTECH,EQ,09-MAY-2019,3.9,3.95,3.95,3.85,3.85,3.85,0,1004843,3915511.3,0,0,0
3MINDIA,EQ,09-MAY-2019,23122.25,22901.05,23075.75,22750,22750,22810.85,0,1064,24316835.1,0,0,0
3PLAND,BE,09-MAY-2019,11.3,11.25,11.25,11.25,11.25,11.25,0,300,3375,0,0,0
5PAISA,EQ,09-MAY-2019,286.45,281.6,298,262,286.4,287.2,0,9887,2807300.65,0,0,0
63MOONS,EQ,09-MAY-2019,175.4,184.15,184.15,184.15,184.15,184.15,0,188306,34676549.9,0,0,0
8KMILES,EQ,09-MAY-2019,102.7,103.4,107.8,103,105.35,104.35,0,318426,34022626.95,0,0,0
A2ZINFRA,EQ,09-MAY-2019,15.45,15.75,15.75,15.15,15.3,15.3,0,190684,2918389.6,0,0,0
AAKASH,SM,09-MAY-2019,22.2,22.25,23,22.25,23,23,0,4000,90500,0,0,0
AARON,SM,09-MAY-2019,47.25,47,47,46.5,46.5,46.5,0,6000,280500,0,0,0
AARTIDRUGS,EQ,09-MAY-2019,616.25,616.25,619.95,608.15,619.95,616.5,0,15846,9720482.25,0,0,0
AARTIIND,EQ,09-MAY-2019,1578,1564,1595.65,1533.1,1585,1590.95,0,137494,216140077.7,0,0,0
AARVEEDEN,EQ,09-MAY-2019,22.9,23.45,23.9,23,23.9,23.5,0,8066,187774.55,0,0,0
AAVAS,EQ,09-MAY-2019,1426.6,1435,1459,1402.1,1405,1420.65,0,82194,117546785.7,0,0,0
ABAN,BE,09-MAY-2019,49.2,48.5,50.15,48.5,50,49.8,0,41832,2074389.65,0,0,0
ABB,EQ,09-MAY-2019,1453.55,1450,1450,1380.2,1385,1385.9,0,151254,211780113.7,0,0,0
ABBOTINDIA,EQ,09-MAY-2019,7267.9,7285,7319.9,7235.15,7295,7282.2,0,2015,14655497.3,0,0,0
ABCAPITAL,EQ,09-MAY-2019,98.6,98,98.2,96.45,97,96.75,0,2310385,224512930.15,0,0,0
ABFRL,EQ,09-MAY-2019,207.15,207.15,210,203.5,208,208.9,0,295010,61021935.3,0,0,0
ABGSHIP,BZ,09-MAY-2019,1.45,1.45,1.45,1.4,1.4,1.4,0,2522,3581.3,0,0,0
ABSLNN50ET,EQ,09-MAY-2019,280.04,314.9,315,280,315,315,0,72,22460.59,0,0,0
ABSLRIF6RG,MF,09-MAY-2019,7.25,7.11,7.11,7.11,7.11,7.11,0,500,3555,0,0,0
ACC,EQ,09-MAY-2019,1593.2,1589,1604.85,1566.1,1588.7,1596.35,0,562583,893162062.75,0,0,0
ACCELYA,EQ,09-MAY-2019,906,906.25,923.7,905,923.7,919.8,0,2635,2411365.2,0,0,0
ACE,EQ,09-MAY-2019,90.5,90.1,94.6,90.1,92.05,92.2,0,304287,28267031.85,0,0,0
ADANIENT,EQ,09-MAY-2019,120.9,121.9,122.2,119.15,120.6,120.1,0,2907774,350059630.6,0,0,0
ADANIGAS,EQ,09-MAY-2019,130.95,134.7,134.8,131.1,132.75,132.25,0,380930,50702606.05,0,0,0
ADANIGREEN,EQ,09-MAY-2019,38.05,38.25,39.5,37.45,39.3,39.15,0,704888,27359942.4,0,0,0
ADANIPORTS,EQ,09-MAY-2019,369.8,369.9,370.7,361.1,363.3,363.9,0,1315271,479777492.6,0,0,0
ADANIPOWER,EQ,09-MAY-2019,41.35,41.35,41.9,40.6,40.95,40.95,0,6432508,264421794.95,0,0,0
ADANITRANS,EQ,09-MAY-2019,206,205,209,202.8,206.7,205.5,0,35322,7274009.95,0,0,0
ADFFOODS,EQ,09-MAY-2019,242.95,243.8,246.1,238.15,243.45,243.4,0,29014,7007759.2,0,0,0
ADHUNIK,BE,09-MAY-2019,2.6,2.6,2.7,2.6,2.7,2.7,0,22188,59905,0,0,0
ADHUNIKIND,EQ,09-MAY-2019,69.75,69.7,71.3,69,71.3,70.35,0,39752,2757052.2,0,0,0
ADLABS,EQ,09-MAY-2019,7.7,7.7,8,7.6,7.95,7.9,0,135095,1048638.55,0,0,0
ADORWELD,EQ,09-MAY-2019,301.05,301,315,294.15,314.65,310.95,0,4679,1445103.8,0,0,0
ADROITINFO,BE,09-MAY-2019,15.95,15.9,15.9,15.9,15.9,15.9,0,14,222.6,0,0,0
ADSL,EQ,09-MAY-2019,14.7,14.5,14.9,14,14.15,14.1,0,36226,513782.35,0,0,0
ADVANIHOTR,EQ,09-MAY-2019,57.05,56,61.95,55.35,61.95,59.45,0,6397,374198.8,0,0,0
ADVENZYMES,EQ,09-MAY-2019,179.95,178.6,178.65,174,175.5,175.4,0,46706,8199439.2,0,0,0
AEGISCHEM,EQ,09-MAY-2019,193.4,193.5,197.2,192.55,194.5,194.95,0,139655,27198180.75,0,0,0
AGARIND,EQ,09-MAY-2019,170.8,169.95,171.5,165.35,167.15,166.25,0,3073,516889.65,0,0,0
AGCNET,EQ,09-MAY-2019,95.85,99.3,99.3,95.1,95.25,95.15,0,30,2916.75,0,0,0
AGLSL,EQ,09-MAY-2019,59.75,59.5,59.75,55,56,55.7,0,33846,1894040.1,0,0,0
AGRITECH,EQ,09-MAY-2019,59.8,58.85,61.5,58.85,60.35,60.4,0,14132,847646.55,0,0,0
AGROPHOS,BE,09-MAY-2019,71,70,73,67.6,73,71.5,0,12090,863086,0,0,0
AHLADA,SM,09-MAY-2019,81.05,85,85,82.5,82.5,82.5,0,8000,667500,0,0,0
AHLEAST,EQ,09-MAY-2019,225.2,225,228,222,222.05,222.1,0,5077,1127158.05,0,0,0
AHLUCONT,EQ,09-MAY-2019,315.3,314.55,315.85,310,310,312.55,0,770,241697.4,0,0,0
AHLWEST,EQ,09-MAY-2019,332.5,320.9,334.8,320.9,324,324,0,1185,387254.4,0,0,0
AIAENG,EQ,09-MAY-2019,1673.45,1665.1,1715.95,1653.3,1710,1700.25,0,14708,24886702.05,0,0,0
AIFL,BE,09-MAY-2019,9.05,9.05,9.05,8.6,8.6,8.6,0,46469,400186.65,0,0,0
