SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,03-FEB-2012,64.65,66,75.9,66,74.5,74.4,0,295771,21368739.55,0,0,0
3IINFOTECH,EQ,03-FEB-2012,16.35,16.5,18.5,16.2,18.35,18.3,0,13885139,248543389.4,0,0,0
3MINDIA,EQ,03-FEB-2012,3447.45,3489,3545,3450,3534.7,3517.15,0,655,2280332.35,0,0,0
A2ZMES,EQ,03-FEB-2012,128.35,128.75,129.4,127,127.15,127.8,0,465268,59481050.2,0,0,0
AANJANEYA,EQ,03-FEB-2012,538.8,541.9,574.5,536.1,549,556.35,0,123305,68982485,0,0,0
AARTIDRUGS,EQ,03-FEB-2012,100.15,101.25,102.75,97.35,99.6,100,0,4770,477401.6,0,0,0
AARTIIND,EQ,03-FEB-2012,59.65,59,60.85,58.5,59.45,59.45,0,75618,4500324.95,0,0,0
AARVEEDEN,EQ,03-FEB-2012,36.85,36.75,38.05,36.55,37.1,37.15,0,2934,110048.45,0,0,0
ABAN,EQ,03-FEB-2012,544.35,548.8,565.6,540.1,545.8,549.75,0,3129018,1739348713.05,0,0,0
ABB,EQ,03-FEB-2012,860.3,858,896.8,855.55,888,890.05,0,191245,167859170.6,0,0,0
ABBOTINDIA,EQ,03-FEB-2012,1478.2,1470,1483.2,1453,1465,1466.5,0,2195,3207054.25,0,0,0
ABCIL,EQ,03-FEB-2012,92.05,92.1,94.5,92,93.65,93.65,0,1865,173467.05,0,0,0
ABGSHIP,EQ,03-FEB-2012,419.45,419.9,430,413.3,429,427.8,0,1367923,579636855.9,0,0,0
ABHISHEK,EQ,03-FEB-2012,8.25,8.15,8.5,8.1,8.3,8.3,0,1573,12959.4,0,0,0
ABIRLANUVO,EQ,03-FEB-2012,837.85,840,867.85,840,850,852.3,0,100923,86611108.25,0,0,0
ACC,EQ,03-FEB-2012,1248.85,1260,1275,1252,1270,1267.25,0,444350,560218988.7,0,0,0
ACE,EQ,03-FEB-2012,34.95,34.1,36.85,34.1,35.4,35.6,0,130932,4687380.35,0,0,0
ACROPETAL,EQ,03-FEB-2012,13.2,13.85,14.5,13.05,13.8,13.75,0,211628,2879207.35,0,0,0
ADANIENT,EQ,03-FEB-2012,430.05,430.05,433.2,420.05,428,427.35,0,649587,276991243.95,0,0,0
ADANIPORTS,EQ,03-FEB-2012,151,151,152.7,148.25,149.6,150.25,0,814359,122246275.2,0,0,0
ADANIPOWER,EQ,03-FEB-2012,82.5,82.8,83.2,80.05,80.5,80.45,0,881940,71623985.3,0,0,0
ADFFOODS,EQ,03-FEB-2012,58.7,58.35,60.45,58.35,59.15,59.75,0,3084,183484.2,0,0,0
ADHUNIK,EQ,03-FEB-2012,50.1,50.4,51.9,50.1,50.95,51.05,0,72622,3716925.4,0,0,0
ADORWELD,EQ,03-FEB-2012,133.35,134.6,137.8,133.35,136.4,135.55,0,8867,1200458.9,0,0,0
ADSL,EQ,03-FEB-2012,26.9,27.8,27.95,27,27,27.25,0,95227,2617780.05,0,0,0
ADVANIHOTR,EQ,03-FEB-2012,33.05,33.05,33.05,33,33,33,0,1400,46250,0,0,0
ADVANTA,EQ,03-FEB-2012,311.9,313.75,328,310.15,314.75,315,0,196763,63109265.5,0,0,0
AEGISCHEM,EQ,03-FEB-2012,162.85,162,167,162,166.8,165.2,0,26567,4373329.05,0,0,0
AFL,EQ,03-FEB-2012,35.8,35,37.75,34.35,36.85,36.85,0,32128,1141409.65,0,0,0
AFTEK,EQ,03-FEB-2012,11.7,11.7,12.7,11.5,12.5,12.6,0,543756,6685435.4,0,0,0
AGCNET,EQ,03-FEB-2012,143.35,142,146,136.25,145,143.85,0,1125,158385.1,0,0,0
AGRE,EQ,03-FEB-2012,36.3,37,39.3,36.7,37.2,37.2,0,13535,516746.05,0,0,0
AGRODUTCH,BE,03-FEB-2012,5.85,5.9,6.1,5.75,5.95,5.9,0,6584,39057.85,0,0,0
AHLEAST,EQ,03-FEB-2012,293.25,290,290,290,290,290,0,145,42050,0,0,0
AHLUCONT,EQ,03-FEB-2012,80,79,80,79,80,79.95,0,1692,135247.65,0,0,0
AHLWEST,EQ,03-FEB-2012,140.9,150.5,150.5,140,141.25,141.7,0,1431,204546.2,0,0,0
AHMEDFORGE,EQ,03-FEB-2012,140.8,144,147.4,139.5,146.9,143.95,0,56749,8107127.8,0,0,0
AIAENG,EQ,03-FEB-2012,298.2,301,318,286.6,300,300.2,0,39321,12114255.65,0,0,0
AJANTPHARM,EQ,03-FEB-2012,348.4,353.9,376,347.6,374.95,372.9,0,64591,23815898.8,0,0,0
AJMERA,EQ,03-FEB-2012,118.5,119.3,126.8,118.2,121.25,121.95,0,48536,6001849.45,0,0,0
AKSHOPTFBR,EQ,03-FEB-2012,7,7,7,6.9,7,6.95,0,42544,296101.85,0,0,0
AKZOINDIA,EQ,03-FEB-2012,814.15,814,945,810,894,897,0,217647,195025146.85,0,0,0
ALBK,EQ,03-FEB-2012,167.4,169.25,175.4,164.95,175.4,173.45,0,1582733,269120307.45,0,0,0
ALCHEM,EQ,03-FEB-2012,73.05,75.1,75.9,71.55,72.3,72.7,0,34543,2547735.15,0,0,0
ALEMBICLTD,EQ,03-FEB-2012,18.3,18.3,18.7,18.05,18.3,18.3,0,43462,794499.55,0,0,0
ALFALAVAL,EQ,03-FEB-2012,2833.25,2815,2840,2815,2833,2836.15,0,4607,13059006.85,0,0,0
ALICON,EQ,03-FEB-2012,64.25,66.45,66.45,66.45,66.45,66.45,0,100,6645,0,0,0
ALKALI,EQ,03-FEB-2012,35.85,35.65,36.3,35.15,36.1,35.75,0,7137,255739.3,0,0,0
ALKYLAMINE,EQ,03-FEB-2012,84.3,82,86.5,80,81.1,81.1,0,128,10671.15,0,0,0
ALLCARGO,EQ,03-FEB-2012,139.85,139.55,141.85,139.55,141.7,141.65,0,827,116545.75,0,0,0
ALLSEC,BE,03-FEB-2012,15.15,14.55,15.8,14.5,15.2,14.85,0,1175,17438.1,0,0,0
ALMONDZ,EQ,03-FEB-2012,12.9,13.5,14,13.1,13.8,13.6,0,1577,21341.7,0,0,0
ALOKTEXT,EQ,03-FEB-2012,20.2,20.6,21.8,20.3,21.45,21.5,0,15483922,329826505.55,0,0,0
ALPA,EQ,03-FEB-2012,8.95,9.2,9.2,8.4,8.9,8.9,0,1096,9629.75,0,0,0
ALPHAGEO,BE,03-FEB-2012,70,69.95,71,69.95,71,70.6,0,1383,97479.25,0,0,0
ALPSINDUS,EQ,03-FEB-2012,2.3,2.4,2.4,2.25,2.3,2.3,0,9812,22847.6,0,0,0
AMAR,EQ,03-FEB-2012,144.9,144.8,150.9,144,149,148.8,0,63431,9387136.6,0,0,0
AMARAJABAT,EQ,03-FEB-2012,226.65,227,228.65,224,228,227.5,0,30193,6846844.05,0,0,0
AMARJOTHI,EQ,03-FEB-2012,45.05,46.5,47.5,44.55,46,46.5,0,520,23876.1,0,0,0
AMBIKCO,EQ,03-FEB-2012,173.05,171,171,165.65,165.65,168.95,0,215,36382.05,0,0,0
AMBUJACEM,EQ,03-FEB-2012,169.95,171,173.2,169.25,172,172.5,0,3201729,547352708.4,0,0,0
AMDIND,EQ,03-FEB-2012,16.1,17.45,17.45,16,16.25,16.25,0,8492,138477.55,0,0,0
AMLSTEEL,EQ,03-FEB-2012,12.8,13.35,13.35,12.85,13.35,13.35,0,160,2133.5,0,0,0
AMRUTANJAN,EQ,03-FEB-2012,789.95,788,828.9,773.3,800,803.15,0,246846,200708521.65,0,0,0
AMTEKAUTO,EQ,03-FEB-2012,112.75,114.5,117.7,112.5,116.25,116.2,0,466192,53939193.1,0,0,0
AMTEKINDIA,EQ,03-FEB-2012,99.55,99.15,100.9,99.15,99.4,99.4,0,254809,25319821.1,0,0,0
ANANTRAJ,EQ,03-FEB-2012,64.1,64.65,68.45,62.75,68.25,67.85,0,1126906,74454321.05,0,0,0
ANDHRABANK,EQ,03-FEB-2012,108.05,110,111.5,108.55,110.05,110.7,0,1573611,173250890.6,0,0,0
ANDHRACEMT,BE,03-FEB-2012,11.95,12,12,11.9,11.95,11.95,0,701358,8383304.35,0,0,0
ANDHRSUGAR,EQ,03-FEB-2012,130.15,130,130,126.25,128.35,128.45,0,30997,3972451.95,0,0,0
ANGIND,EQ,03-FEB-2012,19.55,19.4,20.4,18.55,19,19.1,0,1671,32062.25,0,0,0
ANIKINDS,EQ,03-FEB-2012,29.95,30.5,30.9,29.85,30.5,30.5,0,1310,40000.1,0,0,0
ANKURDRUGS,EQ,03-FEB-2012,20.05,19.65,20.35,19.25,20,20.2,0,29845,595080.95,0,0,0
ANSALAPI,EQ,03-FEB-2012,35.05,35.05,36.9,34.7,35.9,36.3,0,222887,8038789.75,0,0,0
ANSALHSG,EQ,03-FEB-2012,39.05,39.2,39.5,38.7,38.9,39.15,0,24590,962366.95,0,0,0
ANTGRAPHIC,EQ,03-FEB-2012,0.25,0.25,0.25,0.2,0.25,0.25,0,19165,3975.4,0,0,0
APARINDS,EQ,03-FEB-2012,126.4,126.45,132,126.45,128,129.2,0,14464,1882811.15,0,0,0
