SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,10-DEC-2019,32.35,32.95,33,31.8,32.35,32.1,0,31818,1023762.3,0,0,0
21STCENMGM,EQ,10-DEC-2019,13.45,13.45,13.6,13.45,13.6,13.6,0,57,775.05,0,0,0
3IINFOTECH,EQ,10-DEC-2019,2,1.95,2,1.9,1.95,1.95,0,838693,1640812.8,0,0,0
3MINDIA,EQ,10-DEC-2019,21631.75,21601.15,21670,21100,21100,21131.25,0,3858,82797881,0,0,0
5PAISA,EQ,10-DEC-2019,183.5,187.05,187.05,170.3,171.95,171.5,0,11137,1933138.4,0,0,0
63MOONS,EQ,10-DEC-2019,102.8,102.95,104.25,100.35,100.8,100.75,0,77034,7868180,0,0,0
A2ZINFRA,EQ,10-DEC-2019,7.8,7.75,8.1,7.45,7.8,7.9,0,326305,2512700.25,0,0,0
AAKASH,SM,10-DEC-2019,59.95,62.5,62.5,62.5,62.5,62.5,0,2000,125000,0,0,0
AARON,SM,10-DEC-2019,49.5,48.4,48.4,48.4,48.4,48.4,0,3300,159720,0,0,0
AARTIDRUGS,EQ,10-DEC-2019,521.9,525.1,525.1,511,511,514.35,0,2493,1289660.7,0,0,0
AARTIIND,EQ,10-DEC-2019,795.65,803.7,807.35,781.05,784.4,784.65,0,50465,40144418.15,0,0,0
AARVEEDEN,EQ,10-DEC-2019,12.35,11.8,12.95,11.55,11.6,11.6,0,7631,90652.35,0,0,0
AARVI,SM,10-DEC-2019,35.45,33.95,33.95,33.7,33.7,33.7,0,8000,270800,0,0,0
AAVAS,EQ,10-DEC-2019,1802.9,1807,1850,1773.9,1800,1795.85,0,57222,104036358.1,0,0,0
ABAN,EQ,10-DEC-2019,25.1,25.9,25.9,23.95,24.2,24.05,0,53244,1293848.65,0,0,0
ABB,EQ,10-DEC-2019,1450.15,1452,1464.9,1445.05,1450,1450.4,0,76238,110572937,0,0,0
ABBOTINDIA,EQ,10-DEC-2019,12763.05,12763.05,12994,12351.05,12580,12508.05,0,7819,99646414.95,0,0,0
ABCAPITAL,BE,10-DEC-2019,96.35,96.45,97.4,91.6,91.9,91.95,0,1026760,95773487.15,0,0,0
ABFRL,EQ,10-DEC-2019,225.4,224.35,227.8,223.3,224.4,224.9,0,406925,91494719.2,0,0,0
ABSLBANETF,EQ,10-DEC-2019,316.15,313.84,313.84,309.78,309.78,309.78,0,3,936.32,0,0,0
ABSLFTSGRN,MF,10-DEC-2019,9.1,10.01,10.01,10.01,10.01,10.01,0,1000,10010,0,0,0
ABSLNN50ET,EQ,10-DEC-2019,279.59,279,283,279,280,280,0,3,842,0,0,0
ABSLRIF6RG,MF,10-DEC-2019,6.8,6.9,6.9,6.9,6.9,6.9,0,1000,6900,0,0,0
ACC,EQ,10-DEC-2019,1473.85,1475,1478.7,1432.4,1435.9,1436.35,0,544440,792268080.9,0,0,0
ACCELYA,EQ,10-DEC-2019,950.1,949.05,954.45,942.55,950,949.5,0,33342,31682426.5,0,0,0
ACCURACY,SM,10-DEC-2019,27,25.65,25.65,25.65,25.65,25.65,0,1600,41040,0,0,0
ACE,EQ,10-DEC-2019,70.45,71.05,72.8,69.15,69.35,69.6,0,70305,4954114.65,0,0,0
ADANIENT,EQ,10-DEC-2019,207.45,207.45,208.2,203.3,203.35,204.2,0,2139886,439587492.1,0,0,0
ADANIGAS,EQ,10-DEC-2019,150.7,151.2,157.65,151.2,154,153.3,0,1686674,261438109.9,0,0,0
ADANIGREEN,EQ,10-DEC-2019,124.65,124.35,129,123.65,126.8,126.9,0,1078100,137047164.9,0,0,0
ADANIPORTS,EQ,10-DEC-2019,373.6,373.9,375.85,366.05,366.7,366.9,0,2108098,782969575.8,0,0,0
ADANIPOWER,EQ,10-DEC-2019,60,60.5,60.85,58.45,59.1,59.15,0,4957016,295895863.05,0,0,0
ADANITRANS,EQ,10-DEC-2019,331.7,334,342.1,329.4,336.95,336.7,0,710195,238999415.15,0,0,0
ADFFOODS,EQ,10-DEC-2019,306.85,307.95,307.95,301,302,302.3,0,10423,3158937.65,0,0,0
ADHUNIKIND,EQ,10-DEC-2019,53.65,51,51,51,51,51,0,2989,152439,0,0,0
ADLABS,BE,10-DEC-2019,3.5,3.35,3.65,3.35,3.35,3.35,0,106100,359224.4,0,0,0
ADORWELD,EQ,10-DEC-2019,295.1,295.05,296.05,286,286.1,287.45,0,3478,1012023.85,0,0,0
ADROITINFO,BE,10-DEC-2019,8.85,8.45,8.45,8.45,8.45,8.45,0,232,1960.4,0,0,0
ADSL,BE,10-DEC-2019,21.15,21.75,22.2,20.75,22.2,22.2,0,146325,3184082.35,0,0,0
ADVANIHOTR,EQ,10-DEC-2019,54.45,55.05,55.05,54,54.15,54.15,0,591,32203.25,0,0,0
ADVENZYMES,EQ,10-DEC-2019,159.8,159.8,159.8,155.45,155.6,155.7,0,48312,7588384.4,0,0,0
AEGISCHEM,EQ,10-DEC-2019,189,187.85,191,187.35,190.45,190.05,0,146064,27683808.05,0,0,0
AFFLE,EQ,10-DEC-2019,1404.15,1407.95,1423.2,1304.35,1368,1341.2,0,140263,191116387.35,0,0,0
AGARIND,EQ,10-DEC-2019,92.75,92.5,93.85,91,91,91,0,3419,316072.45,0,0,0
AGCNET,EQ,10-DEC-2019,123,123,128,123,125,125,0,2069,260133.85,0,0,0
AGRITECH,EQ,10-DEC-2019,43.1,44,44,42.1,42.5,42.5,0,2577,110527.25,0,0,0
AGROPHOS,EQ,10-DEC-2019,140.15,140.3,141.2,140.25,141.15,141.1,0,1846610,259843568.25,0,0,0
