SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,18-JUL-2011,50.6,50.25,51.4,47.85,48.6,48.5,0,75298,3648776.2,0,0,0
3IINFOTECH,EQ,18-JUL-2011,44.2,44.3,44.65,44.2,44.45,44.35,0,344833,15321331.45,0,0,0
3MINDIA,EQ,18-JUL-2011,4167.45,4175,4175,4145,4150,4147.85,0,194,807707.05,0,0,0
A2ZMES,EQ,18-JUL-2011,268.15,270,277.5,267.25,272,271.8,0,482795,131844150.45,0,0,0
AANJANEYA,EQ,18-JUL-2011,383.7,386,393.1,378,381.05,380.8,0,176060,67753671.75,0,0,0
AARTIDRUGS,EQ,18-JUL-2011,134,133.8,135.5,133.15,135.05,135.3,0,963,129832.4,0,0,0
AARTIIND,EQ,18-JUL-2011,49.35,49.9,50.15,49.4,50,49.95,0,11098,552970.5,0,0,0
AARVEEDEN,EQ,18-JUL-2011,50.6,49,52,49,49.7,49.75,0,2701,134584.45,0,0,0
ABAN,EQ,18-JUL-2011,525.9,524.05,527.95,516.2,518.4,519.4,0,524056,273386052.35,0,0,0
ABB,EQ,18-JUL-2011,883.8,884,901,879.7,899.95,899.6,0,179623,161098725.5,0,0,0
ABBOTINDIA,EQ,18-JUL-2011,1501.45,1504.95,1510,1484,1486,1487.9,0,783,1173883.85,0,0,0
ABCIL,EQ,18-JUL-2011,130.1,130.2,131,128,128,128.15,0,2876,371255.15,0,0,0
ABGSHIP,EQ,18-JUL-2011,379.1,382.5,382.5,372.4,374.05,376.25,0,169674,63885887.35,0,0,0
ABHISHEK,EQ,18-JUL-2011,13.7,13.85,14.15,13.85,14,14,0,2790,38996.8,0,0,0
ABIRLANUVO,EQ,18-JUL-2011,920.5,921,934,913.5,918,919,0,100445,92989900.75,0,0,0
ACC,EQ,18-JUL-2011,980.15,984.8,988,977,980.2,981.95,0,220352,216326168.4,0,0,0
ACE,EQ,18-JUL-2011,44.95,45,45.25,43.6,45.2,45.05,0,169698,7535242.45,0,0,0
ACKRUTI,EQ,18-JUL-2011,193.5,194.75,195.5,191.35,191.95,192.2,0,10201,1974957.4,0,0,0
ACROPETAL,EQ,18-JUL-2011,17.05,17.35,17.35,17,17.1,17.1,0,81654,1396012.3,0,0,0
ADANIENT,EQ,18-JUL-2011,715.6,719.85,719.85,711.8,714,714.4,0,56397,40347832.7,0,0,0
ADANIPOWER,EQ,18-JUL-2011,113.65,114.75,115.2,112.9,113.5,113.25,0,761826,86921822.9,0,0,0
ADFFOODS,EQ,18-JUL-2011,71.2,71,71.8,67,70,70.15,0,21383,1500409.5,0,0,0
ADHUNIK,EQ,18-JUL-2011,78.4,77.95,79.5,77.35,78.4,78.3,0,12147,954204.4,0,0,0
ADORWELD,EQ,18-JUL-2011,177.45,198,200,179,179,180.55,0,14754,2728976.9,0,0,0
ADSL,EQ,18-JUL-2011,47.1,47,48,44.55,44.6,45.05,0,143588,6633509.85,0,0,0
ADVANIHOTR,EQ,18-JUL-2011,37,37,37,36,36.65,36.65,0,930,33832,0,0,0
ADVANTA,EQ,18-JUL-2011,274.25,274,277.65,270.25,270.25,271.6,0,37686,10319451.55,0,0,0
AEGISCHEM,EQ,18-JUL-2011,225.35,226.7,228.05,224.5,224.5,225.45,0,8686,1966751.65,0,0,0
AFL,EQ,18-JUL-2011,41.65,42.2,42.2,41.4,41.5,41.5,0,217,8991.2,0,0,0
AFTEK,EQ,18-JUL-2011,13.6,13.6,13.85,13.5,13.6,13.55,0,109652,1494094.5,0,0,0
AGCNET,EQ,18-JUL-2011,166.1,165.15,167.5,165,165,165,0,1279,211113,0,0,0
AGRE,EQ,18-JUL-2011,48,49,49,46.1,47.35,47.7,0,6192,296182.95,0,0,0
