SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 20-Mar-2024, 109.50, 109.99, 109.99, 109.90, 109.90, 109.90, 109.99, 2548, 2.80, 12, 2548, 100.00
20MICRONS, EQ, 20-Mar-2024, 144.60, 146.70, 149.80, 144.00, 145.45, 145.80, 146.43, 52701, 77.17, 2057, 19544, 37.08
21STCENMGM, BE, 20-Mar-2024, 43.70, 43.70, 43.70, 42.85, 42.85, 42.85, 42.87, 941, 0.40, 13, -, -
360ONE, EQ, 20-Mar-2024, 692.60, 694.35, 696.35, 666.05, 673.00, 673.75, 679.20, 177154, 1203.23, 17286, 108854, 61.45
3IINFOLTD, EQ, 20-Mar-2024, 40.30, 40.50, 41.15, 39.40, 39.80, 40.00, 40.15, 876414, 351.92, 4293, 495290, 56.51
3MINDIA, EQ, 20-Mar-2024, 29678.90, 29678.90, 30200.00, 29260.00, 30020.00, 30038.95, 29579.00, 7617, 2253.03, 1591, 6270, 82.32
3PLAND, BE, 20-Mar-2024, 30.35, 31.45, 31.45, 29.00, 30.75, 29.75, 30.12, 4758, 1.43, 58, -, -
515GS2025, GS, 20-Mar-2024, 98.20, 98.25, 98.25, 98.25, 98.25, 98.25, 98.25, 200, 0.20, 1, 200, 100.00
522GS2025, GS, 20-Mar-2024, 98.55, 98.55, 98.55, 98.55, 98.55, 98.55, 98.55, 100, 0.10, 1, 100, 100.00
574GS2026, GS, 20-Mar-2024, 98.30, 98.45, 98.70, 97.99, 98.70, 98.70, 98.45, 526, 0.52, 11, 526, 100.00
5PAISA, EQ, 20-Mar-2024, 496.10, 492.00, 512.00, 492.00, 496.00, 494.40, 498.24, 56703, 282.52, 8423, 18340, 32.34
618GS2024, GS, 20-Mar-2024, 101.47, 101.51, 101.51, 101.51, 101.51, 101.51, 101.51, 100, 0.10, 1, 100, 100.00
63MOONS, EQ, 20-Mar-2024, 389.20, 391.15, 402.70, 386.55, 394.00, 394.65, 393.14, 86278, 339.19, 2066, 60682, 70.33
654GS2032, GS, 20-Mar-2024, 100.38, 98.50, 98.50, 97.06, 97.06, 97.06, 97.08, 228, 0.22, 5, 225, 98.68
667GS2050, GS, 20-Mar-2024, 96.89, 96.89, 96.89, 95.15, 96.79, 96.79, 96.82, 9208, 8.91, 11, 9204, 99.96
669GS2024, GS, 20-Mar-2024, 101.36, 100.90, 101.40, 100.90, 101.40, 101.40, 100.95, 11016, 11.12, 8, 11016, 100.00
689GS2025, GS, 20-Mar-2024, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 100.50, 1, 0.00, 1, 1, 100.00
68GS2060, GS, 20-Mar-2024, 98.10, 94.51, 100.00, 94.51, 100.00, 100.00, 99.15, 602, 0.60, 5, 602, 100.00
710GS2029, GS, 20-Mar-2024, 102.90, 102.90, 102.96, 102.86, 102.91, 102.90, 102.90, 49720, 51.16, 22, 49720, 100.00
717GS2030, GS, 20-Mar-2024, 103.39, 103.00, 103.10, 102.75, 102.75, 102.75, 103.01, 4261, 4.39, 9, 4261, 100.00
718GS2033, GS, 20-Mar-2024, 101.30, 101.30, 101.30, 101.30, 101.30, 101.30, 101.30, 1, 0.00, 1, 1, 100.00
718GS2037, GS, 20-Mar-2024, 101.20, 101.05, 101.50, 101.05, 101.50, 101.50, 101.07, 72620, 73.40, 13, 71611, 98.61
719GS2060, GS, 20-Mar-2024, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 101.00, 100, 0.10, 2, 100, 100.00
725GS2063, GS, 20-Mar-2024, 102.70, 102.50, 103.13, 102.30, 103.00, 103.00, 102.50, 28537, 29.25, 38, 21861, 76.61
726GS2032, GS, 20-Mar-2024, 101.53, 101.80, 101.80, 101.40, 101.60, 101.60, 101.56, 9734, 9.89, 11, 9734, 100.00
726GS2033, GS, 20-Mar-2024, 101.01, 101.03, 101.10, 101.03, 101.10, 101.10, 101.04, 550, 0.56, 2, 550, 100.00
732GS2030, GS, 20-Mar-2024, 103.31, 103.31, 103.31, 103.25, 103.25, 103.25, 103.26, 200, 0.21, 3, 200, 100.00
733GS2026, GS, 20-Mar-2024, 103.00, 103.00, 103.20, 103.00, 103.20, 103.20, 103.09, 2300, 2.37, 8, 1400, 60.87
736GS2052, GS, 20-Mar-2024, 102.05, 103.00, 103.00, 102.05, 103.00, 102.99, 102.99, 1303, 1.34, 8, 1298, 99.62
737GS2028, GS, 20-Mar-2024, 104.00, 103.10, 104.95, 103.10, 103.80, 103.80, 104.12, 2090, 2.18, 12, 1990, 95.22
738GS2027, GS, 20-Mar-2024, 102.73, 102.77, 102.84, 102.57, 102.80, 102.80, 102.79, 92087, 94.66, 49, 82142, 89.20
73GS2053, GS, 20-Mar-2024, 103.30, 103.29, 103.70, 103.29, 103.70, 103.66, 103.67, 95200, 98.69, 5, 95100, 99.89
741GS2036, GS, 20-Mar-2024, 103.68, 103.55, 103.55, 103.50, 103.50, 103.50, 103.50, 10000, 10.35, 3, 10000, 100.00
746GS2073, GS, 20-Mar-2024, 106.99, 107.15, 107.15, 107.00, 107.00, 107.00, 107.08, 14, 0.01, 2, 7, 50.00
754GS2036, GS, 20-Mar-2024, 105.54, 105.40, 105.58, 105.40, 105.48, 105.50, 105.48, 492294, 519.27, 231, 430233, 87.39
772GS2049, GS, 20-Mar-2024, 106.10, 105.90, 105.90, 105.90, 105.90, 105.90, 105.90, 1, 0.00, 1, 1, 100.00
772GS2055, GS, 20-Mar-2024, 115.80, 115.90, 115.90, 115.90, 115.90, 115.90, 115.90, 1295, 1.50, 2, 1295, 100.00
824GS2027, GS, 20-Mar-2024, 105.00, 106.00, 106.00, 103.95, 103.95, 103.95, 103.95, 6216, 6.46, 12, 6212, 99.94
828GS2027, GS, 20-Mar-2024, 108.00, 104.00, 104.00, 104.00, 104.00, 104.00, 104.00, 16, 0.02, 3, 16, 100.00
