SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
20MICRONS, EQ, 14-Jul-2022, 71.25, 71.20, 71.95, 70.10, 71.15, 71.00, 71.07, 39709, 28.22, 928, 17583, 44.28
21STCENMGM, EQ, 14-Jul-2022, 25.50, 26.00, 26.00, 25.10, 25.45, 25.30, 25.48, 6098, 1.55, 72, 2528, 41.46
3IINFOLTD, EQ, 14-Jul-2022, 44.75, 44.95, 45.00, 43.00, 43.50, 43.40, 44.17, 155836, 68.83, 2519, 90063, 57.79
3MINDIA, EQ, 14-Jul-2022, 22887.40, 23000.00, 23000.00, 22564.90, 22750.00, 22700.25, 22841.48, 1945, 444.27, 892, 758, 38.97
3PLAND, EQ, 14-Jul-2022, 15.50, 16.05, 16.05, 15.15, 15.30, 15.60, 15.79, 7717, 1.22, 79, 6624, 85.84
5PAISA, EQ, 14-Jul-2022, 287.05, 287.00, 287.00, 280.80, 281.05, 281.95, 283.62, 17571, 49.83, 1216, 6555, 37.31
610GS2031, GS, 14-Jul-2022, 93.00, 88.43, 97.65, 88.43, 94.00, 94.00, 94.49, 350, 0.33, 4, 250, 71.43
63MOONS, EQ, 14-Jul-2022, 187.50, 188.40, 189.45, 180.00, 181.00, 180.80, 183.31, 28242, 51.77, 858, 19750, 69.93
654GS2032, GS, 14-Jul-2022, 97.72, 97.72, 97.72, 95.25, 95.25, 95.25, 95.82, 6513, 6.24, 8, 6513, 100.00
667GS2050, GS, 14-Jul-2022, 92.99, 92.70, 92.70, 90.00, 91.50, 90.11, 90.12, 1808, 1.63, 19, 1801, 99.61
676GS2061, GS, 14-Jul-2022, 95.50, 95.50, 95.50, 90.74, 95.50, 91.82, 93.54, 213, 0.20, 8, 213, 100.00
695GS2061, GS, 14-Jul-2022, 92.51, 93.00, 93.50, 92.50, 92.89, 92.89, 92.89, 2328, 2.16, 13, 2328, 100.00
699GS2051, GS, 14-Jul-2022, 94.49, 97.00, 97.00, 93.50, 94.49, 94.49, 94.02, 542, 0.51, 16, 501, 92.44
710GS2029, GS, 14-Jul-2022, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 100.00, 350, 0.35, 2, 350, 100.00
754GS2036, GS, 14-Jul-2022, 101.95, 101.51, 101.51, 101.50, 101.50, 101.50, 101.50, 26500, 26.90, 17, 26500, 100.00
813GS2045, GS, 14-Jul-2022, 115.85, 115.85, 115.85, 115.85, 115.85, 115.85, 115.85, 25, 0.03, 1, 25, 100.00
A2ZINFRA, EQ, 14-Jul-2022, 11.35, 11.20, 11.90, 11.15, 11.15, 11.30, 11.54, 290192, 33.49, 588, 162019, 55.83
AAATECH, SM, 14-Jul-2022, 90.70, 91.00, 95.50, 87.10, 95.50, 94.20, 91.48, 141000, 128.99, 46, 84000, 59.57
AAKASH, EQ, 14-Jul-2022, 15.55, 16.20, 16.30, 14.80, 14.80, 14.80, 14.92, 724270, 108.09, 984, 413559, 57.10
AAREYDRUGS, EQ, 14-Jul-2022, 35.30, 35.60, 35.70, 34.50, 34.70, 35.05, 35.05, 14112, 4.95, 225, 7992, 56.63
AARON, EQ, 14-Jul-2022, 120.05, 120.05, 123.05, 117.00, 120.00, 120.45, 120.15, 8583, 10.31, 225, 5508, 64.17
AARTIDRUGS, EQ, 14-Jul-2022, 417.65, 425.00, 445.60, 419.70, 443.00, 434.15, 428.91, 116557, 499.93, 5722, 58715, 50.37
AARTIIND, EQ, 14-Jul-2022, 734.40, 738.10, 744.00, 716.55, 725.50, 726.25, 730.87, 400938, 2930.35, 16280, 109652, 27.35
AARTISURF, EQ, 14-Jul-2022, 741.90, 745.00, 750.95, 720.00, 720.00, 723.15, 733.11, 10188, 74.69, 1775, 4791, 47.03
AARVEEDEN, EQ, 14-Jul-2022, 17.90, 17.40, 18.40, 17.40, 17.90, 17.90, 18.01, 7796, 1.40, 143, 1674, 21.47
AARVI, EQ, 14-Jul-2022, 88.80, 90.80, 90.90, 86.60, 88.60, 87.65, 88.41, 7244, 6.40, 136, 4729, 65.28
AAVAS, EQ, 14-Jul-2022, 2020.50, 2020.90, 2020.90, 1941.00, 1955.00, 1959.80, 1975.65, 79012, 1561.00, 13422, 42746, 54.10
ABAN, EQ, 14-Jul-2022, 44.45, 44.55, 45.20, 44.00, 44.75, 44.40, 44.46, 73132, 32.51, 1479, 31266, 42.75
ABB, EQ, 14-Jul-2022, 2544.70, 2544.00, 2571.00, 2502.70, 2542.90, 2548.35, 2535.04, 204252, 5177.87, 23716, 100952, 49.43
ABBOTINDIA, EQ, 14-Jul-2022, 19557.50, 19557.50, 19860.00, 19255.00, 19511.45, 19478.20, 19561.72, 10608, 2075.11, 4119, 2786, 26.26
ABCAPITAL, EQ, 14-Jul-2022, 92.60, 92.90, 93.25, 90.25, 91.30, 91.35, 91.59, 1449219, 1327.39, 8019, 562633, 38.82
ABCOTS, SM, 14-Jul-2022, 38.50, 38.80, 38.80, 38.80, 38.80, 38.80, 38.80, 4000, 1.55, 1, 4000, 100.00
