SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,03-APR-2018,49.75,50,50.8,49,49.8,49.9,0,113830,5681734,0,0,0
21STCENMGM,BE,03-APR-2018,35.4,35.5,35.5,35,35,35,0,218,7736.5,0,0,0
3IINFOTECH,EQ,03-APR-2018,5.2,5.25,5.3,5.05,5.15,5.15,0,2446310,12635660.75,0,0,0
3MINDIA,EQ,03-APR-2018,19973.9,20182.05,20300.15,19921,20179.95,20111.3,0,1118,22523651.8,0,0,0
5PAISA,BE,03-APR-2018,337.6,340,346,328,346,344.15,0,3487,1197351.6,0,0,0
63MOONS,EQ,03-APR-2018,101.35,99.3,103.3,98,99.5,100.15,0,756032,75902495,0,0,0
8KMILES,EQ,03-APR-2018,695.65,699,710,686.35,694.35,698.25,0,244005,170355449.95,0,0,0
A2ZINFRA,EQ,03-APR-2018,27.95,27.85,29.2,27.45,28.8,28.85,0,861004,24350918.15,0,0,0
AARTIDRUGS,EQ,03-APR-2018,517.4,519.7,538.4,517.95,537.9,534.9,0,6032,3177988.7,0,0,0
AARTIIND,EQ,03-APR-2018,1160.15,1160.15,1161.95,1146.05,1155,1155.4,0,102340,117957420.85,0,0,0
AARVEEDEN,EQ,03-APR-2018,45.45,45.4,46.35,44.45,45.4,45.4,0,5373,242943.95,0,0,0
ABAN,EQ,03-APR-2018,161.5,159.35,164.7,159.35,162.65,163,0,839558,136366304.05,0,0,0
ABB,EQ,03-APR-2018,1292.75,1300,1300.05,1277.2,1285.65,1283.15,0,68357,87961619.75,0,0,0
ABBOTINDIA,EQ,03-APR-2018,5490.8,5525,5629.95,5480,5629.95,5617.9,0,1553,8668275.85,0,0,0
ABCAPITAL,EQ,03-APR-2018,151.9,151.5,154.25,150.8,151.85,152,0,1674807,255361703.1,0,0,0
ABFRL,EQ,03-APR-2018,147.65,148.7,149.5,146.6,147.9,146.7,0,525457,77226242.05,0,0,0
ABGSHIP,BZ,03-APR-2018,7.8,7.8,8.1,7.8,8.05,8.05,0,11481,91780.45,0,0,0
ACC,EQ,03-APR-2018,1536.95,1534,1562,1534,1549,1554.8,0,201412,311560275.35,0,0,0
ACCELYA,EQ,03-APR-2018,1358.4,1363.65,1364,1345,1345.05,1355.7,0,10236,13916109.2,0,0,0
ACE,EQ,03-APR-2018,173.1,172,177.25,171,176.4,176.05,0,563546,98384221.05,0,0,0
ADANIENT,EQ,03-APR-2018,160.9,158.25,163.3,156.55,161.35,162.4,0,11497486,1843039110.3,0,0,0
ADANIPORTS,EQ,03-APR-2018,369.7,368.5,371,362.7,366.5,366.4,0,2679172,978897422.2,0,0,0
ADANIPOWER,EQ,03-APR-2018,24.45,24.2,25.2,23.7,25,25.1,0,17305908,422940357.35,0,0,0
ADANITRANS,EQ,03-APR-2018,193.6,191.5,199.25,186.5,190.7,191.35,0,3472192,669804933.35,0,0,0
ADFFOODS,EQ,03-APR-2018,224.4,221.55,242.5,216.6,239,239.4,0,487738,112879264.5,0,0,0
ADHUNIK,EQ,03-APR-2018,3.6,3.75,3.75,3.45,3.75,3.75,0,76112,280199.45,0,0,0
