SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
1018GS2026, GS, 24-Apr-2024, 113.00, 113.00, 113.00, 112.85, 112.85, 112.85, 112.85, 31457, 35.50, 15, 31456, 100.00
20MICRONS, EQ, 24-Apr-2024, 151.70, 152.00, 166.40, 152.00, 161.00, 160.60, 161.85, 398682, 645.28, 16157, 180128, 45.18
21STCENMGM, BE, 24-Apr-2024, 54.05, 54.25, 55.00, 53.00, 53.00, 53.00, 53.31, 29388, 15.67, 129, -, -
360ONE, EQ, 24-Apr-2024, 766.05, 870.00, 870.00, 794.05, 798.00, 801.40, 816.82, 5165029, 42188.84, 133010, 1929126, 37.35
3IINFOLTD, EQ, 24-Apr-2024, 38.80, 39.00, 41.95, 39.00, 40.25, 40.10, 40.61, 3215862, 1306.07, 11271, 1371290, 42.64
3MINDIA, EQ, 24-Apr-2024, 29755.70, 30000.00, 30700.00, 29905.95, 30300.00, 30283.40, 30322.21, 6752, 2047.36, 2158, 4762, 70.53
3PLAND, EQ, 24-Apr-2024, 30.75, 31.50, 31.70, 30.10, 30.10, 30.45, 30.67, 5502, 1.69, 201, 4279, 77.77
515GS2025, GS, 24-Apr-2024, 99.50, 99.60, 99.60, 99.60, 99.60, 99.60, 99.60, 622, 0.62, 1, 622, 100.00
522GS2025, GS, 24-Apr-2024, 98.98, 98.99, 98.99, 98.98, 98.98, 98.98, 98.99, 100, 0.10, 2, 100, 100.00
5PAISA, EQ, 24-Apr-2024, 555.80, 561.35, 580.25, 558.95, 578.50, 575.30, 570.84, 234666, 1339.57, 19593, 82442, 35.13
601GS2028, GS, 24-Apr-2024, 98.00, 102.00, 102.00, 102.00, 102.00, 102.00, 102.00, 25000, 25.50, 1, 25000, 100.00
610GS2031, GS, 24-Apr-2024, 98.40, 95.25, 95.25, 95.25, 95.25, 95.25, 95.25, 414, 0.39, 6, 414, 100.00
618GS2024, GS, 24-Apr-2024, 102.25, 102.25, 102.25, 102.25, 102.25, 102.25, 102.25, 11, 0.01, 2, 11, 100.00
619GS2034, GS, 24-Apr-2024, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 95.05, 50, 0.05, 1, 50, 100.00
622GS2035, GS, 24-Apr-2024, 91.65, 93.25, 93.25, 93.25, 93.25, 93.25, 93.25, 100, 0.09, 1, 100, 100.00
63MOONS, EQ, 24-Apr-2024, 427.45, 429.00, 440.00, 425.55, 426.50, 427.65, 430.62, 87786, 378.03, 2775, 56245, 64.07
654GS2032, GS, 24-Apr-2024, 97.86, 98.10, 98.10, 97.90, 97.90, 97.90, 98.06, 12002, 11.77, 7, 12002, 100.00
667GS2050, GS, 24-Apr-2024, 96.25, 97.00, 97.00, 96.30, 96.35, 96.32, 96.32, 4474, 4.31, 8, 4474, 100.00
668GS2031, GS, 24-Apr-2024, 98.50, 96.16, 97.00, 96.15, 97.00, 97.00, 96.30, 1200, 1.16, 3, 1000, 83.33
669GS2024, GS, 24-Apr-2024, 102.01, 102.11, 102.11, 102.05, 102.11, 102.11, 102.11, 1402, 1.43, 6, 1402, 100.00
689GS2025, GS, 24-Apr-2024, 101.75, 101.15, 102.00, 101.15, 102.00, 102.00, 101.28, 594, 0.60, 2, 500, 84.18
