SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,23-JUL-2012,95.5,95.9,97.9,95.9,97.45,96.7,0,122573,11825470,0,0,0
3IINFOTECH,BE,23-JUL-2012,11.15,11,11.5,10.65,10.75,10.75,0,800966,8732438.9,0,0,0
3MINDIA,EQ,23-JUL-2012,3900,3899.85,3943.75,3810.65,3845,3840.8,0,281,1082289.8,0,0,0
A2ZMES,EQ,23-JUL-2012,91.7,90.55,91.65,88.15,88.5,88.35,0,302714,27095555,0,0,0
AANJANEYA,EQ,23-JUL-2012,526.95,522.6,534,512.1,527,526.3,0,17777,9322654.65,0,0,0
AARTIDRUGS,EQ,23-JUL-2012,119,118,120.4,115.1,116.5,116.8,0,3798,447123.75,0,0,0
AARTIIND,EQ,23-JUL-2012,73.5,72.55,74.35,72.55,74,74.05,0,11714,866572.3,0,0,0
AARVEEDEN,EQ,23-JUL-2012,34.9,34.95,34.95,33,33,33.15,0,1869,62488.45,0,0,0
ABAN,EQ,23-JUL-2012,412.75,408,409.4,395.5,397.5,397.8,0,478027,192532375.3,0,0,0
ABB,EQ,23-JUL-2012,761.45,753.05,759.7,732.25,732.9,735.25,0,51195,37937224.25,0,0,0
ABBOTINDIA,EQ,23-JUL-2012,1465.1,1460.3,1480,1460.3,1467,1474.45,0,3384,4978116.85,0,0,0
ABCIL,EQ,23-JUL-2012,76.9,76,77.5,75.35,75.5,75.5,0,641,48689,0,0,0
ABGSHIP,EQ,23-JUL-2012,369.5,368.25,368.75,354.9,355.5,358.1,0,36566,13209883.4,0,0,0
ABHISHEK,EQ,23-JUL-2012,7.95,7.95,7.95,7.6,7.6,7.8,0,3560,27558.7,0,0,0
ABIRLANUVO,EQ,23-JUL-2012,809.6,808.4,808.4,785.05,787.15,790.3,0,77521,61630205.8,0,0,0
ACC,EQ,23-JUL-2012,1259.3,1250.35,1271.65,1248.3,1254.5,1253.4,0,252141,318275247.25,0,0,0
ACE,EQ,23-JUL-2012,28.7,28.7,28.85,28.2,28.2,28.25,0,13468,381492,0,0,0
ACROPETAL,EQ,23-JUL-2012,13.7,13.55,14.25,13.5,13.75,13.8,0,39144,539387.95,0,0,0
ADANIENT,EQ,23-JUL-2012,195.7,194,195.75,189,192.3,191.8,0,1600292,308039618.55,0,0,0
ADANIPORTS,EQ,23-JUL-2012,113.85,112.6,113.5,110,112.55,112.45,0,551789,61931599.65,0,0,0
ADANIPOWER,EQ,23-JUL-2012,45.45,44.95,45.5,44.6,45.2,45.05,0,1256428,56681431.95,0,0,0
ADFFOODS,EQ,23-JUL-2012,47.9,48.45,48.45,46.8,47,47,0,612,28812.95,0,0,0
ADHUNIK,EQ,23-JUL-2012,32.8,32.95,32.95,31.9,31.9,32.05,0,63443,2042314.05,0,0,0
ADORWELD,EQ,23-JUL-2012,142.2,140.5,145.45,136.35,136.4,137.95,0,6328,883316.95,0,0,0
