SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,22-APR-2014,31.85,31.9,32,31.55,31.95,31.85,0,94809,3014969.85,0,0,0
3IINFOTECH,EQ,22-APR-2014,7.4,7.4,7.6,7.35,7.45,7.4,0,670367,4982482.2,0,0,0
3MINDIA,EQ,22-APR-2014,3752.35,3750,3795,3702,3725,3725,0,551,2045938.1,0,0,0
8KMILES,EQ,22-APR-2014,105,105,106.2,104.95,106,106,0,5872,616848.15,0,0,0
A2ZMES,EQ,22-APR-2014,10.8,10.95,11,10.6,10.6,10.6,0,173040,1861627.45,0,0,0
AARTIDRUGS,EQ,22-APR-2014,343,344,359,344,357.5,355.9,0,39624,14008388.4,0,0,0
AARTIIND,EQ,22-APR-2014,130,130,135.9,129.05,133,132.8,0,101187,13460929.1,0,0,0
AARVEEDEN,EQ,22-APR-2014,38.95,40.95,40.95,36.9,38.15,38,0,5526,210307,0,0,0
ABAN,EQ,22-APR-2014,520.9,522,532,514.25,515.9,516.3,0,845132,441024899.4,0,0,0
ABB,EQ,22-APR-2014,832.35,838,844,820,825,823.4,0,75097,62649668.8,0,0,0
ABBOTINDIA,EQ,22-APR-2014,1774.3,1807.1,1807.1,1751,1751,1761.2,0,2586,4579014.05,0,0,0
ABCIL,EQ,22-APR-2014,162.3,165.75,168,161.3,166.5,167.3,0,40215,6694204.85,0,0,0
ABGSHIP,EQ,22-APR-2014,236.95,236.4,238.85,232.8,233.85,234.25,0,140984,33231036.9,0,0,0
ABIRLANUVO,EQ,22-APR-2014,1116.5,1120.5,1136.5,1112.2,1133.2,1132.9,0,127935,143998213.8,0,0,0
ACC,EQ,22-APR-2014,1350.8,1352.3,1358.2,1327.05,1334.3,1336.65,0,212152,283765535.8,0,0,0
ACCELYA,EQ,22-APR-2014,795.3,799.3,809.65,774,780.05,780.15,0,23565,18419788.9,0,0,0
ACE,EQ,22-APR-2014,19.65,19.9,20.7,19.6,19.8,19.75,0,508191,10186010.25,0,0,0
ACROPETAL,EQ,22-APR-2014,4.05,4.05,4.05,3.85,3.85,3.85,0,73128,283562.25,0,0,0
ADANIENT,EQ,22-APR-2014,443.1,446.05,449.7,435.6,440.9,440.3,0,4597819,2033328085.3,0,0,0
ADANIPORTS,EQ,22-APR-2014,204,205.6,208.9,202.15,205.35,204.8,0,3848936,791458643.45,0,0,0
ADANIPOWER,EQ,22-APR-2014,52,52.15,52.5,51.15,51.35,51.3,0,7079533,366098642.9,0,0,0
ADFFOODS,EQ,22-APR-2014,46.95,47.45,47.45,45.75,45.9,45.9,0,6109,281429.8,0,0,0
ADHUNIK,EQ,22-APR-2014,46.6,46.55,47.25,45.25,45.85,46.15,0,102441,4718772.9,0,0,0
