SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,30-JUN-2015,31.6,32.9,33.15,31.6,32.3,32.85,0,51246,1649926.5,0,0,0
3IINFOTECH,EQ,30-JUN-2015,5.5,5.25,5.45,5.25,5.25,5.25,0,8057694,42334832.9,0,0,0
3MINDIA,EQ,30-JUN-2015,8276.5,8343.95,8390,8299.95,8371.5,8331.3,0,243,2030130.75,0,0,0
8KMILES,EQ,30-JUN-2015,845.85,843.65,887,835,868,870.95,0,114447,99285435.4,0,0,0
A2ZINFRA,EQ,30-JUN-2015,15.05,15.5,15.6,14.6,15,14.95,0,142503,2139394.55,0,0,0
AARTIDRUGS,EQ,30-JUN-2015,621.6,623.7,650.75,623.05,631.1,632.05,0,22773,14493199.95,0,0,0
AARTIIND,EQ,30-JUN-2015,336.15,335.9,343.7,332.15,340,340.2,0,171780,58308986.1,0,0,0
AARVEEDEN,EQ,30-JUN-2015,42.2,43.5,46,42.3,43.6,43.5,0,5664,248592.4,0,0,0
ABAN,EQ,30-JUN-2015,303.6,304.45,308.4,301,301.5,302.8,0,670242,203686518.2,0,0,0
ABB,EQ,30-JUN-2015,1320.9,1320,1339,1320,1323.3,1324.3,0,81292,107716062.55,0,0,0
ABBOTINDIA,EQ,30-JUN-2015,3890.15,3900,3932.7,3881.1,3895,3894.65,0,630,2457253.3,0,0,0
ABCIL,EQ,30-JUN-2015,205.1,207.75,209.9,205,209.65,209.15,0,17159,3534997.45,0,0,0
ABGSHIP,EQ,30-JUN-2015,187.15,185.1,191,183.7,184.5,185.1,0,494207,92845722.2,0,0,0
ABIRLANUVO,EQ,30-JUN-2015,1725,1730,1794.5,1725,1789,1786.6,0,370348,654459062.85,0,0,0
ACC,EQ,30-JUN-2015,1411.75,1404,1450,1402.55,1449,1444.55,0,226113,322743592.6,0,0,0
ACCELYA,EQ,30-JUN-2015,999.05,1014.95,1015,989,1003,999.5,0,8725,8691626.25,0,0,0
ACE,EQ,30-JUN-2015,42,41.5,42.75,41.5,41.95,41.85,0,166567,7020782.95,0,0,0
ACROPETAL,EQ,30-JUN-2015,2.35,2.25,2.75,2.25,2.4,2.45,0,17218,42354.35,0,0,0
ADANIENT,EQ,30-JUN-2015,91.35,90.75,93.9,89.75,90.9,90.85,0,5846432,533608040.45,0,0,0
ADANIPORTS,EQ,30-JUN-2015,306.65,305,309.4,305,307.85,307.9,0,2632153,809932868.05,0,0,0
ADANIPOWER,EQ,30-JUN-2015,28.9,28.75,29.4,28.6,29.15,29.2,0,7178794,208321040.05,0,0,0
ADFFOODS,EQ,30-JUN-2015,64.6,65.5,65.55,64,64,64.25,0,12931,833315.6,0,0,0
ADHUNIK,EQ,30-JUN-2015,14.9,14.75,15.6,14.75,15.6,15.5,0,22008,338020.7,0,0,0
ADI,EQ,30-JUN-2015,259.2,258.3,277,258.2,259.05,260.6,0,5121,1363379.6,0,0,0
ADLABS,EQ,30-JUN-2015,147.8,148.45,160.9,146.6,156.9,159.4,0,88530,13808587.95,0,0,0
ADORWELD,EQ,30-JUN-2015,234.75,239.95,269,233,260,261.6,0,19930,5151929.2,0,0,0
ADSL,EQ,30-JUN-2015,19.75,19.55,22.1,19.3,20.3,20.5,0,170176,3616372.9,0,0,0
ADVANIHOTR,EQ,30-JUN-2015,57.85,56,57.95,54.6,54.6,55.95,0,15826,888417.05,0,0,0
ADVANTA,EQ,30-JUN-2015,440.1,439,459.5,439,456.95,454.45,0,72136,32580396.35,0,0,0
AEGISCHEM,EQ,30-JUN-2015,799.45,794.1,818.8,790.5,792.5,795.45,0,58431,47032375.85,0,0,0
AFL,EQ,30-JUN-2015,72.75,73.5,74,72.6,74,73.85,0,11791,867314.2,0,0,0
AGARIND,EQ,30-JUN-2015,101.55,102,102,98,98.05,98.75,0,7605,758752.15,0,0,0
AGCNET,EQ,30-JUN-2015,101.4,100.2,105,100.2,103.2,103.9,0,7569,783561.1,0,0,0
AGRITECH,EQ,30-JUN-2015,5,4.5,5,4.5,5,5,0,55,250,0,0,0
AGRODUTCH,BE,30-JUN-2015,4.9,4.7,4.95,4.7,4.95,4.95,0,1256,5916.6,0,0,0
AHLEAST,EQ,30-JUN-2015,175,176,176,171.25,171.25,171.25,0,148,25355.75,0,0,0
AHLUCONT,EQ,30-JUN-2015,205.2,207.95,218.75,207,215.5,215.95,0,95865,20627667.3,0,0,0
AHLWEST,EQ,30-JUN-2015,109.9,107,109.6,106,106,106.6,0,249,26428.95,0,0,0
AIAENG,EQ,30-JUN-2015,973.15,965.05,1020.05,965.05,1003.1,1007.3,0,171446,168375481,0,0,0
AICHAMP,BE,30-JUN-2015,17.6,16.75,16.75,16.75,16.75,16.75,0,1,16.75,0,0,0
AIL,EQ,30-JUN-2015,722.4,732,732,710.35,717.95,719.65,0,10354,7453993.6,0,0,0
AJANTPHARM,EQ,30-JUN-2015,1524.55,1525,1573.7,1525,1569.5,1569,0,226854,353274435.5,0,0,0
AJMERA,EQ,30-JUN-2015,133.5,131.5,139.35,131.5,136.05,136.35,0,84356,11506703.25,0,0,0
AKSHOPTFBR,EQ,30-JUN-2015,15.5,16.1,16.4,15,15.1,15.1,0,1349629,21053608.25,0,0,0
AKZOINDIA,EQ,30-JUN-2015,1262.2,1260.05,1266.9,1233,1254,1250.05,0,27349,34125101.4,0,0,0
ALANKIT,EQ,30-JUN-2015,219.4,220.1,226,220.1,224.4,224,0,185431,41653107.3,0,0,0
ALBK,EQ,30-JUN-2015,87.15,86.05,87.75,85.8,86.6,86.75,0,1627751,141293883.2,0,0,0
ALCHEM,EQ,30-JUN-2015,22.9,24.2,24.2,22.65,23.3,23.3,0,1608,37365.5,0,0,0
