SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
20MICRONS,EQ,05-MAR-2014,30.3,30.45,30.55,30.1,30.1,30.2,0,115527,3494201.6,0,0,0
3IINFOTECH,EQ,05-MAR-2014,7.85,7.75,7.95,7.65,7.8,7.85,0,434165,3387900.05,0,0,0
3MINDIA,EQ,05-MAR-2014,3671.95,3680,3699,3655,3695,3679.85,0,347,1276173.75,0,0,0
8KMILES,EQ,05-MAR-2014,112.15,110.7,124,110.7,115,116,0,23301,2724910.45,0,0,0
A2ZMES,EQ,05-MAR-2014,10.05,10.4,10.4,10,10.1,10.1,0,105557,1075617.9,0,0,0
AARTIDRUGS,EQ,05-MAR-2014,267.2,268.05,273.35,264,270,265.95,0,17129,4599862.85,0,0,0
AARTIIND,EQ,05-MAR-2014,110.45,112,112,106.9,110.5,110.15,0,34826,3821052.1,0,0,0
AARVEEDEN,EQ,05-MAR-2014,32.8,33.3,33.3,32.75,33,33,0,892,29423,0,0,0
ABAN,EQ,05-MAR-2014,502.8,507.35,516.1,503.35,507.5,508.85,0,1298872,661558240.25,0,0,0
ABB,EQ,05-MAR-2014,732.2,734.75,806.85,731,806,795.85,0,1654626,1291905341.5,0,0,0
ABBOTINDIA,EQ,05-MAR-2014,1726.4,1726,1748,1716.9,1722.05,1732.6,0,1637,2828267.05,0,0,0
ABCIL,EQ,05-MAR-2014,125.4,125.5,132.7,120.1,131,130.2,0,61956,7886768.2,0,0,0
ABGSHIP,EQ,05-MAR-2014,253.8,254.35,258.95,251,252.1,251.75,0,181633,46204539.8,0,0,0
ABIRLANUVO,EQ,05-MAR-2014,1075.5,1085,1086.8,1071.15,1081.9,1081.75,0,79543,86041686.45,0,0,0
ACC,EQ,05-MAR-2014,1133.35,1136.1,1176.75,1111.6,1165,1167.3,0,333862,384048824.35,0,0,0
ACCELYA,EQ,05-MAR-2014,662.45,673.95,717.7,662,702.5,700.95,0,55458,38809775.1,0,0,0
ACE,EQ,05-MAR-2014,11.9,12,12.45,11.8,12.45,12.1,0,543098,6546826.7,0,0,0
ACROPETAL,EQ,05-MAR-2014,4.7,4.9,4.9,4.5,4.5,4.5,0,44171,203338.4,0,0,0
ADANIENT,EQ,05-MAR-2014,267.7,270,271,264.2,268.25,267.95,0,1676828,449167786.1,0,0,0
ADANIPORTS,EQ,05-MAR-2014,175.45,176.2,178.65,175.05,176.5,176.9,0,2423656,429497843.2,0,0,0
ADANIPOWER,EQ,05-MAR-2014,35.75,35.9,37.2,35.85,36.8,36.8,0,5469785,200863586.05,0,0,0
ADFFOODS,EQ,05-MAR-2014,42.1,42,42.7,41.5,41.5,41.9,0,5582,234919,0,0,0
ADHUNIK,EQ,05-MAR-2014,31.45,32,33.9,31.25,33.9,32.35,0,189340,6125511.5,0,0,0
ADORWELD,EQ,05-MAR-2014,139.8,140.5,143.5,134.8,140.8,142.4,0,22519,3161651.05,0,0,0
ADSL,EQ,05-MAR-2014,13,13,13,12.65,12.8,12.85,0,7241,93288.05,0,0,0
ADVANIHOTR,EQ,05-MAR-2014,32.55,32.5,33,32.2,33,33,0,2563,84514,0,0,0
ADVANTA,EQ,05-MAR-2014,115.15,116.4,117,112,113,112.55,0,46139,5266166.15,0,0,0
AEGISCHEM,EQ,05-MAR-2014,147.35,147.35,164.95,147.35,159,162.2,0,233497,37185786.9,0,0,0
AFL,EQ,05-MAR-2014,42.05,41.5,44.15,41.5,44.15,44.15,0,8385,363048.1,0,0,0
AFTEK,EQ,05-MAR-2014,3.1,3.1,3.1,3,3.05,3.05,0,34301,104955.6,0,0,0
AGCNET,EQ,05-MAR-2014,47.1,48.5,49.05,47.25,48.75,48.65,0,3713,179264.65,0,0,0
AGRITECH,BE,05-MAR-2014,18.25,17.35,17.35,17.35,17.35,17.35,0,275,4771.25,0,0,0
AGRODUTCH,EQ,05-MAR-2014,1.4,1.4,1.45,1.4,1.45,1.45,0,5020,7278.5,0,0,0
AHLEAST,EQ,05-MAR-2014,132.45,128.2,139,128.2,137.8,137.8,0,402,53677.65,0,0,0
AHLUCONT,EQ,05-MAR-2014,29,29.9,30.3,28.25,29.5,29.5,0,22420,653279.65,0,0,0
AHLWEST,EQ,05-MAR-2014,95.8,93.15,96.5,93,96.4,96.4,0,202,19008.25,0,0,0
